map	estimate	variance	sdm_z
Andrews-Hanna2011_children_I00006	0.208301	0.032160	NA
Andrews-Hanna2011_children_I00007	-0.063282	0.031480	NA
Andrews-Hanna2011_children_I00008	0.263662	0.032440	NA
Andrews-Hanna2011_children_I00009	0.198701	0.032080	NA
Andrews-Hanna2011_children_I00010	-0.068567	0.031488	NA
Andrews-Hanna2011_children_I00011	0.234616	0.032191	NA
Andrews-Hanna2011_children_I00012	-0.038388	0.031566	NA
Andrews-Hanna2011_children_I00013	0.244962	0.032277	NA
Andrews-Hanna2011_children_I00014	-0.037124	0.031557	NA
Andrews-Hanna2011_children_I00015	-0.057005	0.031481	NA
Andrews-Hanna2011_children_I00016	-0.072033	0.031624	NA
Andrews-Hanna2011_children_I00017	-0.083995	0.031538	NA
Andrews-Hanna2011_children_I00018	0.197027	0.032066	NA
Andrews-Hanna2011_children_I00019	0.207167	0.032144	NA
Andrews-Hanna2011_children_I00020	0.217898	0.032062	NA
Andrews-Hanna2011_children_I00021	0.206905	0.031983	NA
Andrews-Hanna2011_children_I00022	-0.059045	0.031591	NA
Andrews-Hanna2011_children_I00023	0.207745	0.032129	NA
Andrews-Hanna2011_children_I00024	0.212620	0.032023	NA
Andrews-Hanna2011_children_I00025	0.202925	0.032098	NA
Andrews-Hanna2011_children_I00026	0.232964	0.032332	NA
Andrews-Hanna2011_children_I00027	0.172900	0.032016	NA
Andrews-Hanna2011_children_I00028	0.227437	0.032308	NA
Andrews-Hanna2011_children_I00029	-0.029878	0.031564	NA
Andrews-Hanna2011_children_I00030	0.251941	0.032337	NA
Andrews-Hanna2011_children_I00031	-0.034082	0.031574	NA
Andrews-Hanna2011_children_I00032	0.250676	0.032324	NA
Andrews-Hanna2011_children_I00033	0.235641	0.032352	NA
Andrews-Hanna2011_children_I00034	-0.018734	0.031548	NA
Andrews-Hanna2011_children_I00035	0.251744	0.032334	NA
Andrews-Hanna2011_children_I00036	-0.077492	0.031545	NA
Andrews-Hanna2011_children_I00037	0.175037	0.032064	NA
Andrews-Hanna2011_children_I00038	0.239824	0.032236	NA
Andrews-Hanna2011_children_I00039	-0.046124	0.031571	NA
Andrews-Hanna2011_children_I00040	0.226882	0.032302	NA
Andrews-Hanna2011_children_I00041	0.251330	0.032330	NA
Andrews-Hanna2011_children_I00042	-0.104471	0.031579	NA
Andrews-Hanna2011_children_I00043	0.228428	0.032285	NA
Andrews-Hanna2011_children_I00044	-0.040133	0.031574	NA
Andrews-Hanna2011_children_I00045	-0.069970	0.031497	NA
Andrews-Hanna2011_children_I00046	0.177191	0.032085	NA
Andrews-Hanna2011_children_I00047	-0.115389	0.031479	NA
Andrews-Hanna2011_children_I00048	0.250108	0.032320	NA
Andrews-Hanna2011_children_I00049	0.102248	0.031919	NA
Ansari2006_adults_I00000	0.270771	0.076130	NA
Ansari2006_adults_I00001	0.310575	0.077296	NA
Ansari2006_adults_I00002	0.241836	0.076173	NA
Ansari2006_adults_I00003	-0.091385	0.072796	NA
Ansari2006_adults_I00004	0.360745	0.077240	NA
Ansari2006_adults_I00005	0.458995	0.080782	NA
Ansari2006_adults_I00006	0.337714	0.076497	NA
Ansari2006_adults_I00007	0.384304	0.077992	NA
Ansari2006_adults_I00008	0.362384	0.077269	NA
Ansari2006_adults_I00009	-0.036240	0.072977	NA
Ansari2006_adults_I00010	-0.265346	0.074583	NA
Ansari2006_adults_I00011	-0.127551	0.073580	NA
Ansari2006_adults_I00012	0.382335	0.078833	NA
Ansari2006_adults_I00013	-0.002365	0.072539	NA
Ansari2006_adults_I00014	-0.172247	0.072752	NA
Ansari2006_adults_I00015	0.422705	0.080403	NA
Ansari2006_adults_I00016	0.326777	0.077119	NA
Ansari2006_adults_I00017	0.295981	0.076497	NA
Ansari2006_adults_I00018	0.277398	0.075608	NA
Ansari2006_adults_I00019	0.420261	0.080270	NA
Ansari2006_adults_I00020	-0.084419	0.073478	NA
Ansari2006_adults_I00021	-0.045305	0.073249	NA
Ansari2006_adults_I00022	-0.101152	0.073716	NA
Ansari2006_adults_I00023	0.309632	0.075746	NA
Ansari2006_adults_I00024	0.282948	0.076984	NA
Ansari2006_adults_I00025	0.293276	0.077055	NA
Ansari2006_adults_I00026	-0.040768	0.072384	NA
Ansari2006_adults_I00027	-0.109102	0.071997	NA
Ansari2006_adults_I00028	-0.144271	0.072990	NA
Ansari2006_adults_I00029	0.353281	0.078024	NA
Ansari2006_adults_I00030	-0.075840	0.073536	NA
Ansari2006_adults_I00031	-0.172125	0.073481	NA
Ansari2006_adults_I00032	0.324921	0.077624	NA
Ansari2006_adults_I00033	-0.015340	0.072289	NA
Ansari2006_adults_I00034	0.419620	0.079256	NA
Ansari2006_adults_I00035	0.298349	0.077160	NA
Ansari2006_adults_I00036	0.027154	0.073162	NA
Ansari2006_adults_I00037	0.001714	0.073349	NA
Ansari2006_adults_I00038	-0.128788	0.072202	NA
Ansari2006_adults_I00039	0.410721	0.079843	NA
Ansari2006_adults_I00040	0.351030	0.078457	NA
Ansari2006_adults_I00041	0.247753	0.075296	NA
Ansari2006_adults_I00042	0.330110	0.076283	NA
Ansari2006_adults_I00043	-0.059009	0.072428	NA
Ansari2006_adults_I00044	0.010153	0.073252	NA
Ansari2006_adults_I00045	0.090974	0.073666	NA
Ansari2006_adults_I00046	-0.078961	0.071740	NA
Ansari2006_adults_I00047	0.295949	0.077082	NA
Ansari2006_adults_I00048	0.381191	0.078776	NA
Ansari2006_adults_I00049	0.334046	0.076386	NA
Balodis2013_adults_I00000	0.229382	0.029524	NA
Balodis2013_adults_I00001	0.250868	0.029552	NA
Balodis2013_adults_I00002	0.213064	0.029511	NA
Balodis2013_adults_I00003	0.214390	0.029424	NA
Balodis2013_adults_I00004	0.232871	0.029659	NA
Balodis2013_adults_I00005	-0.000501	0.028839	NA
Balodis2013_adults_I00006	0.256052	0.029588	NA
Balodis2013_adults_I00007	0.015961	0.028796	NA
Balodis2013_adults_I00008	-0.040664	0.028722	NA
Balodis2013_adults_I00009	-0.042004	0.028735	NA
Balodis2013_adults_I00010	0.203228	0.029368	NA
Balodis2013_adults_I00011	0.025623	0.028724	NA
Balodis2013_adults_I00012	-0.016025	0.028837	NA
Balodis2013_adults_I00013	0.244082	0.029497	NA
Balodis2013_adults_I00014	-0.027123	0.028824	NA
Balodis2013_adults_I00015	0.241647	0.029640	NA
Balodis2013_adults_I00016	-0.033495	0.028723	NA
Balodis2013_adults_I00017	0.261055	0.029768	NA
Balodis2013_adults_I00018	0.276493	0.029938	NA
Balodis2013_adults_I00019	-0.055171	0.028774	NA
Balodis2013_adults_I00020	0.295094	0.029925	NA
Balodis2013_adults_I00021	-0.082817	0.028811	NA
Balodis2013_adults_I00022	0.279460	0.029936	NA
Balodis2013_adults_I00023	0.047775	0.028846	NA
Balodis2013_adults_I00024	0.055936	0.028846	NA
Balodis2013_adults_I00025	-0.019198	0.028722	NA
Balodis2013_adults_I00026	0.270725	0.029715	NA
Balodis2013_adults_I00027	0.318193	0.030254	NA
Balodis2013_adults_I00028	-0.009296	0.028824	NA
Balodis2013_adults_I00029	0.300940	0.029982	NA
Balodis2013_adults_I00030	-0.000362	0.028692	NA
Balodis2013_adults_I00031	0.287773	0.029858	NA
Balodis2013_adults_I00032	-0.008649	0.028573	NA
Balodis2013_adults_I00033	0.215208	0.029523	NA
Balodis2013_adults_I00034	0.034761	0.028889	NA
Balodis2013_adults_I00035	0.004330	0.028805	NA
Balodis2013_adults_I00036	0.273031	0.029852	NA
Balodis2013_adults_I00037	-0.058739	0.028626	NA
Balodis2013_adults_I00038	0.259607	0.029620	NA
Balodis2013_adults_I00039	-0.068482	0.028893	NA
Balodis2013_adults_I00040	0.219666	0.029466	NA
Balodis2013_adults_I00041	-0.073880	0.028871	NA
Balodis2013_adults_I00042	0.232418	0.029557	NA
Balodis2013_adults_I00043	0.314074	0.030105	NA
Balodis2013_adults_I00044	0.277273	0.029766	NA
Balodis2013_adults_I00045	0.269698	0.029860	NA
Balodis2013_adults_I00046	0.209710	0.029257	NA
Balodis2013_adults_I00047	-0.034039	0.028728	NA
Balodis2013_adults_I00048	-0.041057	0.028743	NA
Balodis2013_adults_I00049	0.003794	0.028811	NA
Barros-Loscertales2011_adults_I00000	0.246245	0.065956	NA
Barros-Loscertales2011_adults_I00001	0.329185	0.067252	NA
Barros-Loscertales2011_adults_I00002	0.309512	0.067331	NA
Barros-Loscertales2011_adults_I00003	0.211476	0.066287	NA
Barros-Loscertales2011_adults_I00004	0.270209	0.067181	NA
Barros-Loscertales2011_adults_I00005	0.348470	0.067729	NA
Barros-Loscertales2011_adults_I00006	0.275937	0.066493	NA
Barros-Loscertales2011_adults_I00007	-0.107015	0.063713	NA
Barros-Loscertales2011_adults_I00008	-0.115157	0.063017	NA
Barros-Loscertales2011_adults_I00009	-0.072775	0.062712	NA
Barros-Loscertales2011_adults_I00010	-0.072697	0.064251	NA
Barros-Loscertales2011_adults_I00011	-0.072357	0.063522	NA
Barros-Loscertales2011_adults_I00012	0.273508	0.066493	NA
Barros-Loscertales2011_adults_I00013	-0.038002	0.063997	NA
Barros-Loscertales2011_adults_I00014	-0.113317	0.063832	NA
Barros-Loscertales2011_adults_I00015	0.355055	0.067892	NA
Barros-Loscertales2011_adults_I00016	0.353303	0.067899	NA
Barros-Loscertales2011_adults_I00017	0.307803	0.067441	NA
Barros-Loscertales2011_adults_I00018	0.398718	0.068511	NA
Barros-Loscertales2011_adults_I00019	0.281381	0.066562	NA
Barros-Loscertales2011_adults_I00020	-0.154561	0.063446	NA
Barros-Loscertales2011_adults_I00021	-0.023300	0.063298	NA
Barros-Loscertales2011_adults_I00022	0.247544	0.065930	NA
Barros-Loscertales2011_adults_I00023	0.115384	0.065202	NA
Barros-Loscertales2011_adults_I00024	-0.062170	0.063449	NA
Barros-Loscertales2011_adults_I00025	0.349978	0.067817	NA
Barros-Loscertales2011_adults_I00026	0.155309	0.065390	NA
Barros-Loscertales2011_adults_I00027	0.003404	0.063307	NA
Barros-Loscertales2011_adults_I00028	0.269024	0.066240	NA
Barros-Loscertales2011_adults_I00029	-0.053878	0.063323	NA
Barros-Loscertales2011_adults_I00030	-0.096105	0.063593	NA
Barros-Loscertales2011_adults_I00031	-0.052335	0.063289	NA
Barros-Loscertales2011_adults_I00032	-0.064164	0.063595	NA
Barros-Loscertales2011_adults_I00033	0.338457	0.067406	NA
Barros-Loscertales2011_adults_I00034	-0.032950	0.063327	NA
Barros-Loscertales2011_adults_I00035	-0.124434	0.063088	NA
Barros-Loscertales2011_adults_I00036	0.356558	0.068296	NA
Barros-Loscertales2011_adults_I00037	0.407578	0.068776	NA
Barros-Loscertales2011_adults_I00038	-0.045256	0.063482	NA
Barros-Loscertales2011_adults_I00039	0.281846	0.066664	NA
Barros-Loscertales2011_adults_I00040	0.360313	0.068078	NA
Barros-Loscertales2011_adults_I00041	-0.060551	0.063386	NA
Barros-Loscertales2011_adults_I00042	0.040266	0.064110	NA
Barros-Loscertales2011_adults_I00043	0.365258	0.068212	NA
Barros-Loscertales2011_adults_I00044	0.332914	0.067391	NA
Barros-Loscertales2011_adults_I00045	-0.042259	0.063473	NA
Barros-Loscertales2011_adults_I00046	-0.111228	0.063818	NA
Barros-Loscertales2011_adults_I00047	0.272767	0.066459	NA
Barros-Loscertales2011_adults_I00048	-0.037337	0.063870	NA
Barros-Loscertales2011_adults_I00049	-0.084715	0.062780	NA
Basten2011_adults_I00000	0.012509	0.021871	NA
Basten2011_adults_I00001	0.035136	0.021876	NA
Basten2011_adults_I00002	0.019175	0.021868	NA
Basten2011_adults_I00003	0.249116	0.022535	NA
Basten2011_adults_I00004	0.191751	0.022309	NA
Basten2011_adults_I00005	0.273246	0.022605	NA
Basten2011_adults_I00006	0.022923	0.021873	NA
Basten2011_adults_I00007	-0.061622	0.021784	NA
Basten2011_adults_I00008	0.032309	0.021825	NA
Basten2011_adults_I00009	-0.018745	0.021817	NA
Basten2011_adults_I00010	-0.016413	0.021744	NA
Basten2011_adults_I00011	0.264912	0.022554	NA
Basten2011_adults_I00012	0.251857	0.022544	NA
Basten2011_adults_I00013	0.236500	0.022453	NA
Basten2011_adults_I00014	-0.014503	0.021810	NA
Basten2011_adults_I00015	0.214487	0.022355	NA
Basten2011_adults_I00016	-0.029146	0.021751	NA
Basten2011_adults_I00017	-0.028507	0.021750	NA
Basten2011_adults_I00018	0.278842	0.022639	NA
Basten2011_adults_I00019	0.007933	0.021810	NA
Basten2011_adults_I00020	0.226983	0.022478	NA
Basten2011_adults_I00021	0.218050	0.022430	NA
Basten2011_adults_I00022	0.010903	0.021821	NA
Basten2011_adults_I00023	0.234617	0.022527	NA
Basten2011_adults_I00024	0.035106	0.021820	NA
Basten2011_adults_I00025	-0.011655	0.021819	NA
Basten2011_adults_I00026	0.191756	0.022329	NA
Basten2011_adults_I00027	0.022805	0.021817	NA
Basten2011_adults_I00028	0.232712	0.022446	NA
Basten2011_adults_I00029	0.009619	0.021873	NA
Basten2011_adults_I00030	0.259539	0.022520	NA
Basten2011_adults_I00031	0.266077	0.022559	NA
Basten2011_adults_I00032	0.015262	0.021866	NA
Basten2011_adults_I00033	-0.023752	0.021747	NA
Basten2011_adults_I00034	0.232089	0.022437	NA
Basten2011_adults_I00035	0.223868	0.022426	NA
Basten2011_adults_I00036	0.033790	0.021880	NA
Basten2011_adults_I00037	0.011702	0.021874	NA
Basten2011_adults_I00038	0.213311	0.022419	NA
Basten2011_adults_I00039	0.240370	0.022412	NA
Basten2011_adults_I00040	0.248166	0.022526	NA
Basten2011_adults_I00041	0.267177	0.022567	NA
Basten2011_adults_I00042	0.238696	0.022485	NA
Basten2011_adults_I00043	0.213054	0.022411	NA
Basten2011_adults_I00044	0.023427	0.021821	NA
Basten2011_adults_I00045	0.216682	0.022423	NA
Basten2011_adults_I00046	0.237677	0.022471	NA
Basten2011_adults_I00047	0.264395	0.022548	NA
Basten2011_adults_I00048	0.258889	0.022605	NA
Basten2011_adults_I00049	0.231126	0.022450	NA
Bernal2009_children_I00000	0.082645	0.056217	NA
Bernal2009_children_I00001	0.370776	0.060479	NA
Bernal2009_children_I00002	0.016052	0.055591	NA
Bernal2009_children_I00003	0.006957	0.055586	NA
Bernal2009_children_I00004	0.074076	0.056151	NA
Bernal2009_children_I00005	0.082512	0.056206	NA
Bernal2009_children_I00006	0.037777	0.055625	NA
Bernal2009_children_I00007	0.068930	0.056215	NA
Bernal2009_children_I00008	0.067051	0.056182	NA
Bernal2009_children_I00009	0.094381	0.056645	NA
Bernal2009_children_I00010	0.139234	0.057019	NA
Bernal2009_children_I00011	0.062445	0.056093	NA
Bernal2009_children_I00012	0.349417	0.060270	NA
Bernal2009_children_I00013	0.341744	0.060120	NA
Bernal2009_children_I00014	0.094605	0.056558	NA
Bernal2009_children_I00015	0.065301	0.056150	NA
Bernal2009_children_I00016	0.338843	0.060087	NA
Bernal2009_children_I00017	0.332449	0.059908	NA
Bernal2009_children_I00018	0.091521	0.056586	NA
Bernal2009_children_I00019	0.068424	0.056126	NA
Bernal2009_children_I00020	0.344611	0.060161	NA
Bernal2009_children_I00021	0.036616	0.055633	NA
Bernal2009_children_I00022	0.031179	0.055622	NA
Bernal2009_children_I00023	0.073339	0.056144	NA
Bernal2009_children_I00024	0.323299	0.059732	NA
Bernal2009_children_I00025	0.066115	0.056160	NA
Bernal2009_children_I00026	0.375908	0.060568	NA
Bernal2009_children_I00027	0.338963	0.060074	NA
Bernal2009_children_I00028	0.374123	0.060590	NA
Bernal2009_children_I00029	0.058981	0.056146	NA
Bernal2009_children_I00030	0.049638	0.056124	NA
Bernal2009_children_I00031	0.013389	0.055593	NA
Bernal2009_children_I00032	0.044869	0.055648	NA
Bernal2009_children_I00033	0.055755	0.056075	NA
Bernal2009_children_I00034	0.066127	0.056109	NA
Bernal2009_children_I00035	0.052305	0.056047	NA
Bernal2009_children_I00036	0.025318	0.055602	NA
Bernal2009_children_I00037	0.321858	0.059694	NA
Bernal2009_children_I00038	0.022168	0.055595	NA
Bernal2009_children_I00039	0.032305	0.055620	NA
Bernal2009_children_I00040	0.058984	0.056140	NA
Bernal2009_children_I00041	0.030122	0.055604	NA
Bernal2009_children_I00042	0.372778	0.060575	NA
Bernal2009_children_I00043	0.047868	0.056130	NA
Bernal2009_children_I00044	0.015331	0.055585	NA
Bernal2009_children_I00045	0.097456	0.056617	NA
Bernal2009_children_I00046	0.088280	0.056579	NA
Bernal2009_children_I00047	0.342526	0.060196	NA
Bernal2009_children_I00048	0.336546	0.059958	NA
Bernal2009_children_I00049	0.325288	0.059712	NA
Brass2005_adults_I00000	-0.048960	0.050908	NA
Brass2005_adults_I00001	0.264815	0.052543	NA
Brass2005_adults_I00002	0.243902	0.052111	NA
Brass2005_adults_I00003	0.329107	0.053139	NA
Brass2005_adults_I00004	0.324915	0.053502	NA
Brass2005_adults_I00005	0.026551	0.050883	NA
Brass2005_adults_I00006	0.201065	0.052057	NA
Brass2005_adults_I00007	-0.084649	0.050621	NA
Brass2005_adults_I00008	-0.020588	0.050922	NA
Brass2005_adults_I00009	-0.007488	0.050783	NA
Brass2005_adults_I00010	0.290707	0.052462	NA
Brass2005_adults_I00011	-0.094744	0.050801	NA
Brass2005_adults_I00012	-0.062867	0.050119	NA
Brass2005_adults_I00013	-0.122469	0.050437	NA
Brass2005_adults_I00014	0.265847	0.052532	NA
Brass2005_adults_I00015	0.347526	0.053527	NA
Brass2005_adults_I00016	0.317127	0.053389	NA
Brass2005_adults_I00017	-0.076111	0.050626	NA
Brass2005_adults_I00018	-0.100919	0.050752	NA
Brass2005_adults_I00019	-0.124266	0.050449	NA
Brass2005_adults_I00020	0.277580	0.052786	NA
Brass2005_adults_I00021	-0.111346	0.050796	NA
Brass2005_adults_I00022	-0.101025	0.050299	NA
Brass2005_adults_I00023	0.249380	0.052277	NA
Brass2005_adults_I00024	-0.058560	0.050577	NA
Brass2005_adults_I00025	0.285660	0.052858	NA
Brass2005_adults_I00026	0.273250	0.052622	NA
Brass2005_adults_I00027	0.320825	0.052995	NA
Brass2005_adults_I00028	0.247490	0.052522	NA
Brass2005_adults_I00029	0.308286	0.053236	NA
Brass2005_adults_I00030	0.011176	0.050893	NA
Brass2005_adults_I00031	0.226556	0.052289	NA
Brass2005_adults_I00032	-0.001643	0.050788	NA
Brass2005_adults_I00033	-0.119845	0.050419	NA
Brass2005_adults_I00034	-0.095692	0.050736	NA
Brass2005_adults_I00035	0.328878	0.053138	NA
Brass2005_adults_I00036	0.317185	0.052922	NA
Brass2005_adults_I00037	0.311869	0.052818	NA
Brass2005_adults_I00038	0.256359	0.052271	NA
Brass2005_adults_I00039	0.345735	0.053467	NA
Brass2005_adults_I00040	0.349479	0.053549	NA
Brass2005_adults_I00041	-0.019777	0.050735	NA
Brass2005_adults_I00042	-0.087427	0.050661	NA
Brass2005_adults_I00043	-0.082936	0.050693	NA
Brass2005_adults_I00044	-0.039450	0.050866	NA
Brass2005_adults_I00045	-0.086062	0.050689	NA
Brass2005_adults_I00046	0.280450	0.052742	NA
Brass2005_adults_I00047	-0.062498	0.050574	NA
Brass2005_adults_I00048	0.009131	0.050771	NA
Brass2005_adults_I00049	0.247511	0.052199	NA
Bunge2002_adults_I00000	0.509910	0.118260	NA
Bunge2002_adults_I00001	-0.074985	0.104146	NA
Bunge2002_adults_I00002	-0.340265	0.108254	NA
Bunge2002_adults_I00003	0.461953	0.115259	NA
Bunge2002_adults_I00004	0.113596	0.100974	NA
Bunge2002_adults_I00005	0.102062	0.104067	NA
Bunge2002_adults_I00006	0.273997	0.107456	NA
Bunge2002_adults_I00007	0.531916	0.120245	NA
Bunge2002_adults_I00008	0.007004	0.102738	NA
Bunge2002_adults_I00009	0.116563	0.101099	NA
Bunge2002_adults_I00010	0.255746	0.107000	NA
Bunge2002_adults_I00011	0.098549	0.102547	NA
Bunge2002_adults_I00012	0.090969	0.103985	NA
Bunge2002_adults_I00013	-0.065993	0.103033	NA
Bunge2002_adults_I00014	0.108443	0.105667	NA
Bunge2002_adults_I00015	-0.227290	0.104941	NA
Bunge2002_adults_I00016	0.391923	0.111491	NA
Bunge2002_adults_I00017	0.275804	0.106563	NA
Bunge2002_adults_I00018	0.291026	0.107936	NA
Bunge2002_adults_I00019	0.497120	0.117105	NA
Bunge2002_adults_I00020	-0.105328	0.103158	NA
Bunge2002_adults_I00021	0.282389	0.107861	NA
Bunge2002_adults_I00022	-0.054324	0.103433	NA
Bunge2002_adults_I00023	0.342517	0.111557	NA
Bunge2002_adults_I00024	-0.282425	0.107201	NA
Bunge2002_adults_I00025	-0.263078	0.107705	NA
Bunge2002_adults_I00026	-0.041391	0.102356	NA
Bunge2002_adults_I00027	-0.083944	0.102383	NA
Bunge2002_adults_I00028	-0.216958	0.106789	NA
Bunge2002_adults_I00029	0.363089	0.112297	NA
Bunge2002_adults_I00030	0.010180	0.102045	NA
Bunge2002_adults_I00031	0.382312	0.110853	NA
Bunge2002_adults_I00032	-0.233899	0.106560	NA
Bunge2002_adults_I00033	0.418514	0.114624	NA
Bunge2002_adults_I00034	-0.159262	0.103576	NA
Bunge2002_adults_I00035	-0.191717	0.103265	NA
Bunge2002_adults_I00036	0.054337	0.102479	NA
Bunge2002_adults_I00037	-0.198162	0.104441	NA
