map	estimate	variance	sdm_z
Andrews-Hanna2011_children_I00034	0.100180	0.031980	NA
Andrews-Hanna2011_children_I00035	0.141117	0.032134	NA
Andrews-Hanna2011_children_I00036	0.191390	0.032152	NA
Andrews-Hanna2011_children_I00037	0.178226	0.032134	NA
Andrews-Hanna2011_children_I00038	0.096227	0.031948	NA
Andrews-Hanna2011_children_I00039	0.112942	0.032004	NA
Andrews-Hanna2011_children_I00040	0.119330	0.031976	NA
Andrews-Hanna2011_children_I00041	0.175629	0.032200	NA
Andrews-Hanna2011_children_I00042	0.107143	0.032004	NA
Andrews-Hanna2011_children_I00043	0.221570	0.032326	NA
Andrews-Hanna2011_children_I00044	0.211773	0.032307	NA
Andrews-Hanna2011_children_I00045	0.143559	0.032074	NA
Andrews-Hanna2011_children_I00046	0.073828	0.031889	NA
Andrews-Hanna2011_children_I00047	0.124100	0.032021	NA
Andrews-Hanna2011_children_I00048	0.109827	0.031990	NA
Andrews-Hanna2011_children_I00049	0.202092	0.032244	NA
Ansari2006_adults_I00000	0.249930	0.077172	NA
Ansari2006_adults_I00001	0.208670	0.076535	NA
Ansari2006_adults_I00002	0.120302	0.075358	NA
Ansari2006_adults_I00003	0.094796	0.075151	NA
Ansari2006_adults_I00004	0.144366	0.075800	NA
Ansari2006_adults_I00005	0.229767	0.076783	NA
Ansari2006_adults_I00006	0.219382	0.076701	NA
Ansari2006_adults_I00007	0.225550	0.076604	NA
Ansari2006_adults_I00008	0.118723	0.075356	NA
Ansari2006_adults_I00009	0.127715	0.075336	NA
Ansari2006_adults_I00010	0.172091	0.076094	NA
Ansari2006_adults_I00011	0.149628	0.075741	NA
Ansari2006_adults_I00012	0.178647	0.076699	NA
Ansari2006_adults_I00013	0.272359	0.077538	NA
Ansari2006_adults_I00014	0.264827	0.077285	NA
Ansari2006_adults_I00015	0.262567	0.077831	NA
Ansari2006_adults_I00016	0.273459	0.077736	NA
Ansari2006_adults_I00017	0.157104	0.075927	NA
Ansari2006_adults_I00018	0.134575	0.075430	NA
Ansari2006_adults_I00019	0.215428	0.076346	NA
Ansari2006_adults_I00020	0.255334	0.076657	NA
Ansari2006_adults_I00021	0.195605	0.076360	NA
Ansari2006_adults_I00022	0.192410	0.076063	NA
Ansari2006_adults_I00023	0.217794	0.076705	NA
Ansari2006_adults_I00024	0.096596	0.074939	NA
Ansari2006_adults_I00025	0.172491	0.076208	NA
Ansari2006_adults_I00026	0.139228	0.075769	NA
Ansari2006_adults_I00027	0.199318	0.076455	NA
Ansari2006_adults_I00028	0.174186	0.075917	NA
Ansari2006_adults_I00029	0.205459	0.076130	NA
Ansari2006_adults_I00030	0.278010	0.077763	NA
Ansari2006_adults_I00031	0.206692	0.076168	NA
Ansari2006_adults_I00032	0.262133	0.077046	NA
Ansari2006_adults_I00033	0.279746	0.077243	NA
Ansari2006_adults_I00034	0.128113	0.075624	NA
Ansari2006_adults_I00035	0.072771	0.074729	NA
Ansari2006_adults_I00036	0.218227	0.076622	NA
Ansari2006_adults_I00037	0.023962	0.074222	NA
Ansari2006_adults_I00038	0.257643	0.077422	NA
Ansari2006_adults_I00039	0.202745	0.076467	NA
Ansari2006_adults_I00040	0.145781	0.075755	NA
Ansari2006_adults_I00041	0.151240	0.075666	NA
Ansari2006_adults_I00042	0.088205	0.074588	NA
Ansari2006_adults_I00043	0.115169	0.075669	NA
Ansari2006_adults_I00044	0.188686	0.076310	NA
Ansari2006_adults_I00045	0.183429	0.076606	NA
Ansari2006_adults_I00046	0.200788	0.076734	NA
Ansari2006_adults_I00047	0.166990	0.075880	NA
Ansari2006_adults_I00048	0.169584	0.075966	NA
Ansari2006_adults_I00049	0.255042	0.077129	NA
Balodis2013_adults_I00000	0.261017	0.029842	NA
Balodis2013_adults_I00001	0.147658	0.029370	NA
Balodis2013_adults_I00002	0.195413	0.029620	NA
Balodis2013_adults_I00003	0.210381	0.029674	NA
Balodis2013_adults_I00004	0.203125	0.029587	NA
Balodis2013_adults_I00005	0.205525	0.029629	NA
Balodis2013_adults_I00006	0.147927	0.029452	NA
Balodis2013_adults_I00007	0.218233	0.029718	NA
Balodis2013_adults_I00008	0.208408	0.029620	NA
Balodis2013_adults_I00009	0.243527	0.029785	NA
Balodis2013_adults_I00010	0.229558	0.029739	NA
Balodis2013_adults_I00011	0.159727	0.029459	NA
Balodis2013_adults_I00012	0.219998	0.029698	NA
Balodis2013_adults_I00013	0.215132	0.029643	NA
Balodis2013_adults_I00014	0.233478	0.029731	NA
Balodis2013_adults_I00015	0.163301	0.029503	NA
Balodis2013_adults_I00016	0.177878	0.029560	NA
Balodis2013_adults_I00017	0.155037	0.029471	NA
Balodis2013_adults_I00018	0.197203	0.029570	NA
Balodis2013_adults_I00019	0.194438	0.029604	NA
Balodis2013_adults_I00020	0.233292	0.029726	NA
Balodis2013_adults_I00021	0.186381	0.029606	NA
Balodis2013_adults_I00022	0.142467	0.029398	NA
Balodis2013_adults_I00023	0.116966	0.029334	NA
Balodis2013_adults_I00024	0.151707	0.029460	NA
Balodis2013_adults_I00025	0.215056	0.029694	NA
Balodis2013_adults_I00026	0.178816	0.029552	NA
Balodis2013_adults_I00027	0.208843	0.029662	NA
Balodis2013_adults_I00028	0.216554	0.029744	NA
Balodis2013_adults_I00029	0.228205	0.029750	NA
Balodis2013_adults_I00030	0.249720	0.029800	NA
Balodis2013_adults_I00031	0.175254	0.029478	NA
Balodis2013_adults_I00032	0.135044	0.029350	NA
Balodis2013_adults_I00033	0.234452	0.029807	NA
Balodis2013_adults_I00034	0.157870	0.029447	NA
Balodis2013_adults_I00035	0.133942	0.029398	NA
Balodis2013_adults_I00036	0.186256	0.029588	NA
Balodis2013_adults_I00037	0.168473	0.029475	NA
Balodis2013_adults_I00038	0.216495	0.029689	NA
Balodis2013_adults_I00039	0.194075	0.029639	NA
Balodis2013_adults_I00040	0.125390	0.029303	NA
Balodis2013_adults_I00041	0.061291	0.029128	NA
Balodis2013_adults_I00042	0.171365	0.029549	NA
Balodis2013_adults_I00043	0.140562	0.029412	NA
Balodis2013_adults_I00044	0.096837	0.029211	NA
Balodis2013_adults_I00045	0.162945	0.029526	NA
Balodis2013_adults_I00046	0.203471	0.029628	NA
Balodis2013_adults_I00047	0.251434	0.029845	NA
Balodis2013_adults_I00048	0.232252	0.029809	NA
Balodis2013_adults_I00049	0.185583	0.029521	NA
Barros-Loscertales2011_adults_I00000	0.161479	0.065834	NA
Barros-Loscertales2011_adults_I00001	0.202274	0.066507	NA
Barros-Loscertales2011_adults_I00002	0.108128	0.065495	NA
Barros-Loscertales2011_adults_I00003	0.167098	0.066029	NA
Barros-Loscertales2011_adults_I00004	0.330191	0.067729	NA
Barros-Loscertales2011_adults_I00005	0.293180	0.067659	NA
Barros-Loscertales2011_adults_I00006	0.218217	0.066514	NA
Barros-Loscertales2011_adults_I00007	0.186652	0.066259	NA
Barros-Loscertales2011_adults_I00008	0.205828	0.066276	NA
Barros-Loscertales2011_adults_I00009	0.168412	0.066015	NA
Barros-Loscertales2011_adults_I00010	0.257647	0.067043	NA
Barros-Loscertales2011_adults_I00011	0.159495	0.066000	NA
Barros-Loscertales2011_adults_I00012	0.220315	0.066719	NA
Barros-Loscertales2011_adults_I00013	0.167056	0.065742	NA
Barros-Loscertales2011_adults_I00014	0.189860	0.066304	NA
Barros-Loscertales2011_adults_I00015	0.258548	0.066869	NA
Barros-Loscertales2011_adults_I00016	0.258102	0.066845	NA
Barros-Loscertales2011_adults_I00017	0.254988	0.067018	NA
Barros-Loscertales2011_adults_I00018	0.123766	0.065598	NA
Barros-Loscertales2011_adults_I00019	0.246871	0.066943	NA
Barros-Loscertales2011_adults_I00020	0.177215	0.066067	NA
Barros-Loscertales2011_adults_I00021	0.113416	0.065354	NA
Barros-Loscertales2011_adults_I00022	0.062683	0.065093	NA
Barros-Loscertales2011_adults_I00023	0.147739	0.065766	NA
Barros-Loscertales2011_adults_I00024	0.143534	0.065631	NA
Barros-Loscertales2011_adults_I00025	0.249807	0.066962	NA
Barros-Loscertales2011_adults_I00026	0.211793	0.066395	NA
Barros-Loscertales2011_adults_I00027	0.128276	0.065602	NA
Barros-Loscertales2011_adults_I00028	0.106620	0.065441	NA
Barros-Loscertales2011_adults_I00029	0.132637	0.065802	NA
Barros-Loscertales2011_adults_I00030	0.022319	0.064568	NA
Barros-Loscertales2011_adults_I00031	0.227641	0.066626	NA
Barros-Loscertales2011_adults_I00032	0.215342	0.066719	NA
Barros-Loscertales2011_adults_I00033	0.148372	0.065873	NA
Barros-Loscertales2011_adults_I00034	0.209229	0.066823	NA
Barros-Loscertales2011_adults_I00035	0.272717	0.067172	NA
Barros-Loscertales2011_adults_I00036	0.219568	0.066507	NA
Barros-Loscertales2011_adults_I00037	0.211150	0.066473	NA
Barros-Loscertales2011_adults_I00038	0.239869	0.066823	NA
Barros-Loscertales2011_adults_I00039	0.190276	0.066331	NA
Barros-Loscertales2011_adults_I00040	0.167496	0.066131	NA
Barros-Loscertales2011_adults_I00041	0.216227	0.066254	NA
Barros-Loscertales2011_adults_I00042	0.282931	0.067016	NA
Barros-Loscertales2011_adults_I00043	0.128267	0.065644	NA
Barros-Loscertales2011_adults_I00044	0.215684	0.066675	NA
Barros-Loscertales2011_adults_I00045	0.205736	0.066340	NA
Barros-Loscertales2011_adults_I00046	0.148921	0.065760	NA
Barros-Loscertales2011_adults_I00047	0.201206	0.066214	NA
Barros-Loscertales2011_adults_I00048	0.192319	0.066263	NA
Barros-Loscertales2011_adults_I00049	0.102823	0.065418	NA
Basten2011_adults_I00000	0.283070	0.023151	NA
Basten2011_adults_I00001	0.262497	0.022995	NA
Basten2011_adults_I00002	0.289713	0.023175	NA
Basten2011_adults_I00003	0.288582	0.023194	NA
Basten2011_adults_I00004	0.277077	0.023119	NA
Basten2011_adults_I00005	0.283276	0.023087	NA
Basten2011_adults_I00006	0.272506	0.023055	NA
Basten2011_adults_I00007	0.296846	0.023201	NA
Basten2011_adults_I00008	0.284773	0.023134	NA
Basten2011_adults_I00009	0.272685	0.023084	NA
Basten2011_adults_I00010	0.286630	0.023056	NA
Basten2011_adults_I00011	0.294333	0.023198	NA
Basten2011_adults_I00012	0.278385	0.023118	NA
Basten2011_adults_I00013	0.244657	0.022911	NA
Basten2011_adults_I00014	0.249902	0.022960	NA
Basten2011_adults_I00015	0.305408	0.023239	NA
Basten2011_adults_I00016	0.284957	0.023107	NA
Basten2011_adults_I00017	0.324383	0.023418	NA
Basten2011_adults_I00018	0.290630	0.023103	NA
Basten2011_adults_I00019	0.295262	0.023208	NA
Basten2011_adults_I00020	0.316198	0.023390	NA
Basten2011_adults_I00021	0.280279	0.023102	NA
Basten2011_adults_I00022	0.273503	0.023054	NA
Basten2011_adults_I00023	0.271083	0.023096	NA
Basten2011_adults_I00024	0.295297	0.023232	NA
Basten2011_adults_I00025	0.231380	0.022840	NA
Basten2011_adults_I00026	0.275271	0.023069	NA
Basten2011_adults_I00027	0.252848	0.022931	NA
Basten2011_adults_I00028	0.224974	0.022781	NA
Basten2011_adults_I00029	0.310486	0.023372	NA
Basten2011_adults_I00030	0.259814	0.022982	NA
Basten2011_adults_I00031	0.226445	0.022798	NA
Basten2011_adults_I00032	0.283740	0.023082	NA
Basten2011_adults_I00033	0.254765	0.022923	NA
Basten2011_adults_I00034	0.255844	0.022961	NA
Basten2011_adults_I00035	0.279701	0.023067	NA
Basten2011_adults_I00036	0.248404	0.022946	NA
Basten2011_adults_I00037	0.285629	0.023145	NA
Basten2011_adults_I00038	0.254483	0.022970	NA
Basten2011_adults_I00039	0.246558	0.022911	NA
Basten2011_adults_I00040	0.245081	0.022870	NA
Basten2011_adults_I00041	0.298143	0.023209	NA
Basten2011_adults_I00042	0.273239	0.022994	NA
Basten2011_adults_I00043	0.286889	0.023123	NA
Basten2011_adults_I00044	0.283803	0.023157	NA
Basten2011_adults_I00045	0.295887	0.023187	NA
Basten2011_adults_I00046	0.264039	0.023082	NA
Basten2011_adults_I00047	0.238688	0.022904	NA
Basten2011_adults_I00048	0.322021	0.023348	NA
Basten2011_adults_I00049	0.276672	0.023032	NA
Bernal2009_children_I00000	0.194927	0.058735	NA
Bernal2009_children_I00001	0.234360	0.058999	NA
Bernal2009_children_I00002	0.170407	0.058441	NA
Bernal2009_children_I00003	0.211121	0.059076	NA
Bernal2009_children_I00004	0.187398	0.058444	NA
Bernal2009_children_I00005	0.248051	0.059612	NA
Bernal2009_children_I00006	0.230224	0.058897	NA
Bernal2009_children_I00007	0.220893	0.059050	NA
Bernal2009_children_I00008	0.223027	0.059016	NA
Bernal2009_children_I00009	0.218399	0.059063	NA
Bernal2009_children_I00010	0.182975	0.058731	NA
Bernal2009_children_I00011	0.169300	0.058527	NA
Bernal2009_children_I00012	0.198280	0.058905	NA
Bernal2009_children_I00013	0.258597	0.059799	NA
Bernal2009_children_I00014	0.196210	0.058527	NA
Bernal2009_children_I00015	0.284834	0.060041	NA
Bernal2009_children_I00016	0.241259	0.059447	NA
Bernal2009_children_I00017	0.263112	0.059876	NA
Bernal2009_children_I00018	0.208381	0.058828	NA
Bernal2009_children_I00019	0.189628	0.058851	NA
Bernal2009_children_I00020	0.187203	0.058520	NA
Bernal2009_children_I00021	0.211875	0.058883	NA
Bernal2009_children_I00022	0.205816	0.058747	NA
Bernal2009_children_I00023	0.275998	0.059930	NA
Bernal2009_children_I00024	0.250647	0.059418	NA
Bernal2009_children_I00025	0.315116	0.060034	NA
Bernal2009_children_I00026	0.190008	0.058857	NA
Bernal2009_children_I00027	0.225644	0.058963	NA
Bernal2009_children_I00028	0.217749	0.059044	NA
Bernal2009_children_I00029	0.257853	0.059469	NA
Bernal2009_children_I00030	0.220719	0.059430	NA
Bernal2009_children_I00031	0.212072	0.059200	NA
Bernal2009_children_I00032	0.224623	0.059021	NA
Bernal2009_children_I00033	0.224535	0.059467	NA
Bernal2009_children_I00034	0.219099	0.059168	NA
Bernal2009_children_I00035	0.270946	0.059594	NA
Bernal2009_children_I00036	0.146332	0.058116	NA
Bernal2009_children_I00037	0.185917	0.058684	NA
Bernal2009_children_I00038	0.242875	0.059257	NA
Bernal2009_children_I00039	0.211890	0.058924	NA
Bernal2009_children_I00040	0.211711	0.058683	NA
Bernal2009_children_I00041	0.248693	0.059143	NA
Bernal2009_children_I00042	0.256264	0.059587	NA
Bernal2009_children_I00043	0.190360	0.058545	NA
Bernal2009_children_I00044	0.154915	0.058438	NA
Bernal2009_children_I00045	0.185462	0.058511	NA
Bernal2009_children_I00046	0.196952	0.058770	NA
Bernal2009_children_I00047	0.224442	0.059225	NA
Bernal2009_children_I00048	0.278208	0.060164	NA
Bernal2009_children_I00049	0.232584	0.059306	NA
Brass2005_adults_I00000	0.358797	0.057261	NA
Brass2005_adults_I00001	0.414305	0.058998	NA
Brass2005_adults_I00002	0.422036	0.058216	NA
Brass2005_adults_I00003	0.347655	0.057071	NA
Brass2005_adults_I00004	0.421875	0.058656	NA
Brass2005_adults_I00005	0.491214	0.059759	NA
Brass2005_adults_I00006	0.410207	0.058110	NA
Brass2005_adults_I00007	0.408241	0.057835	NA
Brass2005_adults_I00008	0.384147	0.058062	NA
Brass2005_adults_I00009	0.433430	0.058886	NA
Brass2005_adults_I00010	0.427696	0.059131	NA
Brass2005_adults_I00011	0.427950	0.058878	NA
Brass2005_adults_I00012	0.420032	0.058535	NA
Brass2005_adults_I00013	0.396293	0.057933	NA
Brass2005_adults_I00014	0.410978	0.058452	NA
Brass2005_adults_I00015	0.396590	0.057901	NA
Brass2005_adults_I00016	0.389125	0.058467	NA
Brass2005_adults_I00017	0.351981	0.057319	NA
Brass2005_adults_I00018	0.442187	0.058819	NA
Brass2005_adults_I00019	0.427834	0.058462	NA
Brass2005_adults_I00020	0.403995	0.058437	NA
Brass2005_adults_I00021	0.379383	0.057476	NA
Brass2005_adults_I00022	0.417392	0.058390	NA
Brass2005_adults_I00023	0.462244	0.059202	NA
Brass2005_adults_I00024	0.361625	0.057320	NA
Brass2005_adults_I00025	0.407375	0.058311	NA
Brass2005_adults_I00026	0.407617	0.058516	NA
Brass2005_adults_I00027	0.401914	0.057896	NA
Brass2005_adults_I00028	0.389111	0.058009	NA
Brass2005_adults_I00029	0.343578	0.057276	NA
Brass2005_adults_I00030	0.340028	0.056958	NA
Brass2005_adults_I00031	0.462409	0.059342	NA
Brass2005_adults_I00032	0.365498	0.057202	NA
Brass2005_adults_I00033	0.399689	0.058092	NA
Brass2005_adults_I00034	0.443565	0.058675	NA
Brass2005_adults_I00035	0.407886	0.058289	NA
Brass2005_adults_I00036	0.368452	0.057616	NA
Brass2005_adults_I00037	0.394825	0.058281	NA
Brass2005_adults_I00038	0.389396	0.057872	NA
Brass2005_adults_I00039	0.496634	0.059762	NA
Brass2005_adults_I00040	0.359267	0.057651	NA
Brass2005_adults_I00041	0.354395	0.057186	NA
Brass2005_adults_I00042	0.456083	0.059401	NA
Brass2005_adults_I00043	0.413810	0.058171	NA
Brass2005_adults_I00044	0.417964	0.058212	NA
Brass2005_adults_I00045	0.401312	0.058300	NA
Brass2005_adults_I00046	0.379702	0.057531	NA
Brass2005_adults_I00047	0.453573	0.059028	NA
Brass2005_adults_I00048	0.395969	0.057834	NA
Brass2005_adults_I00049	0.425370	0.058415	NA
Bunge2002_adults_I00000	0.026989	0.105738	NA
Bunge2002_adults_I00001	0.173778	0.108938	NA
Bunge2002_adults_I00002	0.123198	0.106865	NA
Bunge2002_adults_I00003	0.267477	0.113588	NA
Bunge2002_adults_I00004	0.222221	0.109402	NA
Bunge2002_adults_I00005	0.203121	0.107438	NA
Bunge2002_adults_I00006	0.144290	0.108949	NA
Bunge2002_adults_I00007	0.148728	0.106321	NA
Bunge2002_adults_I00008	0.087073	0.107586	NA
Bunge2002_adults_I00009	0.113506	0.107199	NA
Bunge2002_adults_I00010	0.017471	0.105160	NA
Bunge2002_adults_I00011	0.374199	0.116150	NA
Bunge2002_adults_I00012	0.085721	0.106023	NA
Bunge2002_adults_I00013	0.188319	0.108677	NA
Bunge2002_adults_I00014	0.222907	0.109844	NA
Bunge2002_adults_I00015	0.170970	0.107956	NA
Bunge2002_adults_I00016	0.326799	0.113284	NA
Bunge2002_adults_I00017	0.167712	0.108402	NA
Bunge2002_adults_I00018	0.158113	0.108530	NA
Bunge2002_adults_I00019	0.199464	0.109681	NA
Bunge2002_adults_I00020	0.207317	0.108886	NA
Bunge2002_adults_I00021	0.216400	0.108601	NA
Bunge2002_adults_I00022	0.208326	0.108092	NA
Bunge2002_adults_I00023	0.065947	0.107509	NA
Bunge2002_adults_I00024	0.037389	0.104502	NA
Bunge2002_adults_I00025	0.194182	0.109150	NA
Bunge2002_adults_I00026	0.259002	0.109990	NA
Bunge2002_adults_I00027	0.185273	0.110024	NA
Bunge2002_adults_I00028	-0.014910	0.105295	NA
Bunge2002_adults_I00029	0.150252	0.107893	NA
Bunge2002_adults_I00030	0.144488	0.106606	NA
Bunge2002_adults_I00031	0.265937	0.110685	NA
Bunge2002_adults_I00032	0.157682	0.106666	NA
Bunge2002_adults_I00033	0.284384	0.110849	NA
Bunge2002_adults_I00034	0.204386	0.110095	NA
Bunge2002_adults_I00035	0.114144	0.106593	NA
Bunge2002_adults_I00036	0.318530	0.112584	NA
Bunge2002_adults_I00037	0.163511	0.106321	NA
Bunge2002_adults_I00038	0.332919	0.115066	NA
Bunge2002_adults_I00039	0.279710	0.110598	NA
Bunge2002_adults_I00040	0.187582	0.109079	NA
Bunge2002_adults_I00041	0.198975	0.109612	NA
Bunge2002_adults_I00042	0.139154	0.107099	NA
Bunge2002_adults_I00043	0.339203	0.114506	NA
