map	estimate	variance	sdm_z
Adleman2002_adults_I00003	0.140725	0.095170	NA
Adleman2002_adults_I00004	0.164372	0.095112	NA
Adleman2002_adults_I00005	0.062324	0.094519	NA
Adleman2002_adults_I00006	0.148556	0.095174	NA
Adleman2002_adults_I00007	0.031824	0.094198	NA
Adleman2002_adults_I00008	0.012319	0.094153	NA
Adleman2002_adults_I00009	0.185580	0.095072	NA
Adleman2002_adults_I00010	0.150830	0.094999	NA
Adleman2002_adults_I00011	0.097202	0.094710	NA
Adleman2002_adults_I00012	0.085341	0.094598	NA
Adleman2002_adults_I00013	0.111821	0.094828	NA
Adleman2002_adults_I00014	0.139151	0.094926	NA
Adleman2002_adults_I00015	0.190743	0.095384	NA
Adleman2002_adults_I00016	0.208899	0.095635	NA
Adleman2002_adults_I00017	0.054053	0.094451	NA
Adleman2002_adults_I00018	0.122947	0.094942	NA
Adleman2002_adults_I00019	0.093954	0.094701	NA
Adleman2002_adults_I00020	0.266175	0.096360	NA
Adleman2002_adults_I00021	0.076952	0.094624	NA
Adleman2002_adults_I00022	0.188451	0.095317	NA
Adleman2002_adults_I00023	0.096031	0.094753	NA
Adleman2002_adults_I00024	-0.076517	0.093525	NA
Adleman2002_adults_I00025	0.044716	0.094458	NA
Adleman2002_adults_I00026	0.092546	0.094605	NA
Adleman2002_adults_I00027	0.057889	0.094454	NA
Adleman2002_adults_I00028	0.205742	0.095101	NA
Adleman2002_adults_I00029	0.104383	0.094831	NA
Adleman2002_adults_I00030	0.222472	0.096064	NA
Adleman2002_adults_I00031	0.064508	0.094499	NA
Adleman2002_adults_I00032	0.104708	0.094774	NA
Adleman2002_adults_I00033	0.099934	0.094840	NA
Adleman2002_adults_I00034	0.146015	0.095181	NA
Adleman2002_adults_I00035	0.056182	0.094492	NA
Adleman2002_adults_I00036	0.124625	0.094876	NA
Adleman2002_adults_I00037	0.088416	0.094716	NA
Adleman2002_adults_I00038	0.196710	0.095747	NA
Adleman2002_adults_I00039	0.250590	0.095868	NA
Adleman2002_adults_I00040	0.187904	0.095406	NA
Adleman2002_adults_I00041	-0.021669	0.093818	NA
Adleman2002_adults_I00042	0.224550	0.095584	NA
Adleman2002_adults_I00043	0.154939	0.095256	NA
Adleman2002_adults_I00044	0.236149	0.095909	NA
Adleman2002_adults_I00045	0.093699	0.094584	NA
Adleman2002_adults_I00046	0.209616	0.095340	NA
Adleman2002_adults_I00047	0.086550	0.094588	NA
Adleman2002_adults_I00048	0.072743	0.094549	NA
Adleman2002_adults_I00049	-0.000112	0.094027	NA
Andrews-Hanna2011_children_I00000	0.165358	0.032101	NA
Andrews-Hanna2011_children_I00001	0.170806	0.031984	NA
Andrews-Hanna2011_children_I00002	0.067699	0.031832	NA
Andrews-Hanna2011_children_I00003	0.130217	0.031957	NA
Andrews-Hanna2011_children_I00004	0.094674	0.031881	NA
Andrews-Hanna2011_children_I00005	0.118785	0.031987	NA
Andrews-Hanna2011_children_I00006	0.058092	0.031857	NA
Andrews-Hanna2011_children_I00007	-0.004371	0.031710	NA
Andrews-Hanna2011_children_I00008	0.116415	0.031993	NA
Andrews-Hanna2011_children_I00009	0.181857	0.032068	NA
Andrews-Hanna2011_children_I00010	0.036023	0.031785	NA
Andrews-Hanna2011_children_I00011	0.065701	0.031824	NA
Andrews-Hanna2011_children_I00012	-0.002074	0.031684	NA
Andrews-Hanna2011_children_I00013	0.162681	0.032068	NA
Andrews-Hanna2011_children_I00014	-0.039206	0.031642	NA
Andrews-Hanna2011_children_I00015	0.013566	0.031733	NA
Andrews-Hanna2011_children_I00016	0.067087	0.031826	NA
Andrews-Hanna2011_children_I00017	0.010141	0.031754	NA
Andrews-Hanna2011_children_I00018	0.120539	0.031885	NA
Andrews-Hanna2011_children_I00019	0.095030	0.031909	NA
Andrews-Hanna2011_children_I00020	0.017085	0.031761	NA
Andrews-Hanna2011_children_I00021	0.114405	0.031932	NA
Andrews-Hanna2011_children_I00022	-0.035141	0.031680	NA
Andrews-Hanna2011_children_I00023	0.065610	0.031814	NA
Andrews-Hanna2011_children_I00024	0.003576	0.031748	NA
Andrews-Hanna2011_children_I00025	0.045366	0.031802	NA
Andrews-Hanna2011_children_I00026	0.083530	0.031871	NA
Andrews-Hanna2011_children_I00027	0.149770	0.032066	NA
Andrews-Hanna2011_children_I00028	0.073484	0.031838	NA
Andrews-Hanna2011_children_I00029	0.044488	0.031755	NA
Andrews-Hanna2011_children_I00030	0.115634	0.031920	NA
Andrews-Hanna2011_children_I00031	0.042929	0.031782	NA
Andrews-Hanna2011_children_I00032	0.100828	0.031870	NA
Andrews-Hanna2011_children_I00033	0.152805	0.032005	NA
Andrews-Hanna2011_children_I00034	-0.020039	0.031626	NA
Andrews-Hanna2011_children_I00035	0.191532	0.032096	NA
Andrews-Hanna2011_children_I00036	0.063831	0.031821	NA
Andrews-Hanna2011_children_I00037	0.116267	0.031960	NA
Andrews-Hanna2011_children_I00038	0.158899	0.032047	NA
Andrews-Hanna2011_children_I00039	0.076099	0.031849	NA
Andrews-Hanna2011_children_I00040	0.119679	0.031930	NA
Andrews-Hanna2011_children_I00041	0.095478	0.031896	NA
Andrews-Hanna2011_children_I00042	0.078937	0.031810	NA
Andrews-Hanna2011_children_I00043	0.170994	0.032113	NA
Andrews-Hanna2011_children_I00044	0.077683	0.031861	NA
Andrews-Hanna2011_children_I00045	0.054232	0.031810	NA
Andrews-Hanna2011_children_I00046	0.064446	0.031829	NA
Andrews-Hanna2011_children_I00047	0.115495	0.031932	NA
Andrews-Hanna2011_children_I00048	0.098931	0.031911	NA
Andrews-Hanna2011_children_I00049	0.149743	0.031976	NA
Ansari2006_adults_I00000	0.364091	0.079277	NA
Ansari2006_adults_I00001	0.310270	0.078447	NA
Ansari2006_adults_I00002	0.089304	0.074530	NA
Ansari2006_adults_I00003	0.070736	0.073995	NA
Ansari2006_adults_I00004	0.213800	0.076474	NA
Ansari2006_adults_I00005	0.343321	0.079025	NA
Ansari2006_adults_I00006	0.257176	0.076986	NA
Ansari2006_adults_I00007	0.370284	0.079663	NA
Ansari2006_adults_I00008	0.219365	0.076590	NA
Ansari2006_adults_I00009	0.143169	0.075129	NA
Ansari2006_adults_I00010	0.155903	0.075574	NA
Ansari2006_adults_I00011	0.076945	0.073844	NA
Ansari2006_adults_I00012	0.264576	0.077106	NA
Ansari2006_adults_I00013	0.262193	0.077756	NA
Ansari2006_adults_I00014	0.216981	0.076551	NA
Ansari2006_adults_I00015	0.168137	0.075451	NA
Ansari2006_adults_I00016	0.197604	0.076387	NA
Ansari2006_adults_I00017	0.220953	0.076570	NA
Ansari2006_adults_I00018	0.420917	0.080969	NA
Ansari2006_adults_I00019	0.353311	0.079198	NA
Ansari2006_adults_I00020	0.269849	0.077595	NA
Ansari2006_adults_I00021	0.237415	0.076751	NA
Ansari2006_adults_I00022	0.084807	0.074953	NA
Ansari2006_adults_I00023	0.426130	0.081425	NA
Ansari2006_adults_I00024	0.376380	0.079781	NA
Ansari2006_adults_I00025	0.118066	0.075217	NA
Ansari2006_adults_I00026	0.046243	0.073213	NA
Ansari2006_adults_I00027	0.285578	0.077936	NA
Ansari2006_adults_I00028	0.158570	0.075429	NA
Ansari2006_adults_I00029	0.278950	0.077848	NA
Ansari2006_adults_I00030	0.045789	0.073993	NA
Ansari2006_adults_I00031	0.123949	0.075204	NA
Ansari2006_adults_I00032	0.339586	0.078776	NA
Ansari2006_adults_I00033	0.212362	0.076364	NA
Ansari2006_adults_I00034	0.278573	0.077789	NA
Ansari2006_adults_I00035	0.294377	0.077209	NA
Ansari2006_adults_I00036	0.145213	0.075203	NA
Ansari2006_adults_I00037	0.138463	0.075325	NA
Ansari2006_adults_I00038	0.209015	0.076092	NA
Ansari2006_adults_I00039	0.138925	0.075022	NA
Ansari2006_adults_I00040	0.344413	0.079079	NA
Ansari2006_adults_I00041	0.366280	0.079794	NA
Ansari2006_adults_I00042	0.362067	0.078892	NA
Ansari2006_adults_I00043	0.114809	0.074538	NA
Ansari2006_adults_I00044	0.138292	0.075792	NA
Ansari2006_adults_I00045	0.127213	0.074130	NA
Ansari2006_adults_I00046	0.124378	0.075052	NA
Ansari2006_adults_I00047	0.194753	0.076305	NA
Ansari2006_adults_I00048	0.297890	0.077810	NA
Ansari2006_adults_I00049	0.321187	0.078163	NA
Balodis2013_adults_I00000	0.275246	0.029998	NA
Balodis2013_adults_I00001	0.259656	0.029942	NA
Balodis2013_adults_I00002	0.236105	0.029901	NA
Balodis2013_adults_I00003	0.298942	0.030269	NA
Balodis2013_adults_I00004	0.218453	0.029589	NA
Balodis2013_adults_I00005	0.215883	0.029667	NA
Balodis2013_adults_I00006	0.163490	0.029466	NA
Balodis2013_adults_I00007	0.150237	0.029398	NA
Balodis2013_adults_I00008	0.114212	0.029247	NA
Balodis2013_adults_I00009	0.146269	0.029396	NA
Balodis2013_adults_I00010	0.249819	0.029835	NA
Balodis2013_adults_I00011	0.160388	0.029471	NA
Balodis2013_adults_I00012	0.086829	0.029133	NA
Balodis2013_adults_I00013	0.258482	0.029909	NA
Balodis2013_adults_I00014	0.214207	0.029721	NA
Balodis2013_adults_I00015	0.259554	0.029780	NA
Balodis2013_adults_I00016	0.164287	0.029473	NA
Balodis2013_adults_I00017	0.191986	0.029593	NA
Balodis2013_adults_I00018	0.314364	0.030275	NA
Balodis2013_adults_I00019	0.045047	0.029047	NA
Balodis2013_adults_I00020	0.242759	0.029859	NA
Balodis2013_adults_I00021	0.173315	0.029506	NA
Balodis2013_adults_I00022	0.192015	0.029624	NA
Balodis2013_adults_I00023	0.151877	0.029439	NA
Balodis2013_adults_I00024	0.076617	0.029065	NA
Balodis2013_adults_I00025	0.102554	0.029204	NA
Balodis2013_adults_I00026	0.199631	0.029647	NA
Balodis2013_adults_I00027	0.175363	0.029538	NA
Balodis2013_adults_I00028	0.133161	0.029301	NA
Balodis2013_adults_I00029	0.293338	0.030230	NA
Balodis2013_adults_I00030	0.210409	0.029712	NA
Balodis2013_adults_I00031	0.305666	0.030285	NA
Balodis2013_adults_I00032	0.144282	0.029340	NA
Balodis2013_adults_I00033	0.257054	0.029923	NA
Balodis2013_adults_I00034	0.076100	0.029082	NA
Balodis2013_adults_I00035	0.074999	0.029180	NA
Balodis2013_adults_I00036	0.287462	0.030186	NA
Balodis2013_adults_I00037	0.200502	0.029654	NA
Balodis2013_adults_I00038	0.312396	0.030204	NA
Balodis2013_adults_I00039	0.137953	0.029361	NA
Balodis2013_adults_I00040	0.121933	0.029270	NA
Balodis2013_adults_I00041	0.141180	0.029352	NA
Balodis2013_adults_I00042	0.213390	0.029726	NA
Balodis2013_adults_I00043	0.277930	0.029932	NA
Balodis2013_adults_I00044	0.206679	0.029697	NA
Balodis2013_adults_I00045	0.179935	0.029605	NA
Balodis2013_adults_I00046	0.298927	0.030156	NA
Balodis2013_adults_I00047	0.134834	0.029285	NA
Balodis2013_adults_I00048	0.173499	0.029543	NA
Balodis2013_adults_I00049	0.123359	0.029366	NA
Barros-Loscertales2011_adults_I00000	1.113114	0.118195	NA
Barros-Loscertales2011_adults_I00001	1.092797	0.116720	NA
Barros-Loscertales2011_adults_I00002	1.114401	0.118201	NA
Barros-Loscertales2011_adults_I00003	1.084738	0.115505	NA
Barros-Loscertales2011_adults_I00004	1.057578	0.114575	NA
Barros-Loscertales2011_adults_I00005	1.073372	0.114174	NA
Barros-Loscertales2011_adults_I00006	1.092792	0.116267	NA
Barros-Loscertales2011_adults_I00007	1.050941	0.113707	NA
Barros-Loscertales2011_adults_I00008	1.104164	0.117861	NA
Barros-Loscertales2011_adults_I00009	1.040310	0.112901	NA
Barros-Loscertales2011_adults_I00010	1.086442	0.116325	NA
Barros-Loscertales2011_adults_I00011	1.085943	0.114988	NA
Barros-Loscertales2011_adults_I00012	1.122000	0.117734	NA
Barros-Loscertales2011_adults_I00013	1.070161	0.114599	NA
Barros-Loscertales2011_adults_I00014	1.095188	0.116677	NA
Barros-Loscertales2011_adults_I00015	1.125953	0.118725	NA
Barros-Loscertales2011_adults_I00016	1.040998	0.113015	NA
Barros-Loscertales2011_adults_I00017	1.043020	0.113189	NA
Barros-Loscertales2011_adults_I00018	1.059238	0.114154	NA
Barros-Loscertales2011_adults_I00019	1.115505	0.117577	NA
Barros-Loscertales2011_adults_I00020	1.078711	0.114900	NA
Barros-Loscertales2011_adults_I00021	1.109449	0.117047	NA
Barros-Loscertales2011_adults_I00022	1.103770	0.117198	NA
Barros-Loscertales2011_adults_I00023	1.036232	0.112776	NA
Barros-Loscertales2011_adults_I00024	1.048598	0.113558	NA
Barros-Loscertales2011_adults_I00025	1.050588	0.113573	NA
Barros-Loscertales2011_adults_I00026	1.083109	0.114798	NA
Barros-Loscertales2011_adults_I00027	1.059751	0.114317	NA
Barros-Loscertales2011_adults_I00028	1.047693	0.113851	NA
Barros-Loscertales2011_adults_I00029	1.045176	0.113239	NA
Barros-Loscertales2011_adults_I00030	1.056912	0.114121	NA
Barros-Loscertales2011_adults_I00031	1.042853	0.113052	NA
Barros-Loscertales2011_adults_I00032	1.122419	0.118256	NA
Barros-Loscertales2011_adults_I00033	1.062515	0.114062	NA
Barros-Loscertales2011_adults_I00034	1.039401	0.112894	NA
Barros-Loscertales2011_adults_I00035	1.053806	0.113956	NA
Barros-Loscertales2011_adults_I00036	1.054551	0.113427	NA
Barros-Loscertales2011_adults_I00037	1.134346	0.119186	NA
Barros-Loscertales2011_adults_I00038	1.062448	0.114711	NA
Barros-Loscertales2011_adults_I00039	1.066286	0.114061	NA
Barros-Loscertales2011_adults_I00040	1.060160	0.114546	NA
Barros-Loscertales2011_adults_I00041	1.081580	0.115320	NA
Barros-Loscertales2011_adults_I00042	1.041777	0.113549	NA
Barros-Loscertales2011_adults_I00043	1.106828	0.117486	NA
Barros-Loscertales2011_adults_I00044	1.104196	0.117334	NA
Barros-Loscertales2011_adults_I00045	1.039823	0.112835	NA
Barros-Loscertales2011_adults_I00046	1.050305	0.113787	NA
Barros-Loscertales2011_adults_I00047	1.063382	0.114736	NA
Barros-Loscertales2011_adults_I00048	1.045886	0.113500	NA
Barros-Loscertales2011_adults_I00049	1.096168	0.116987	NA
Basten2011_adults_I00000	0.283417	0.022945	NA
Basten2011_adults_I00001	0.235444	0.022661	NA
Basten2011_adults_I00002	0.277534	0.022888	NA
Basten2011_adults_I00003	0.234204	0.022639	NA
Basten2011_adults_I00004	0.253237	0.022660	NA
Basten2011_adults_I00005	0.337800	0.023278	NA
Basten2011_adults_I00006	0.247099	0.022715	NA
Basten2011_adults_I00007	0.283804	0.022864	NA
Basten2011_adults_I00008	0.241117	0.022599	NA
Basten2011_adults_I00009	0.249661	0.022647	NA
Basten2011_adults_I00010	0.260433	0.022690	NA
Basten2011_adults_I00011	0.345952	0.023337	NA
Basten2011_adults_I00012	0.270862	0.022847	NA
Basten2011_adults_I00013	0.220622	0.022616	NA
Basten2011_adults_I00014	0.249077	0.022701	NA
Basten2011_adults_I00015	0.276646	0.022840	NA
Basten2011_adults_I00016	0.246156	0.022663	NA
Basten2011_adults_I00017	0.296089	0.022965	NA
Basten2011_adults_I00018	0.271104	0.022805	NA
Basten2011_adults_I00019	0.264219	0.022792	NA
Basten2011_adults_I00020	0.281095	0.022843	NA
Basten2011_adults_I00021	0.373471	0.023526	NA
Basten2011_adults_I00022	0.318336	0.023086	NA
Basten2011_adults_I00023	0.307635	0.023101	NA
Basten2011_adults_I00024	0.235836	0.022620	NA
Basten2011_adults_I00025	0.287731	0.022903	NA
Basten2011_adults_I00026	0.280974	0.022898	NA
Basten2011_adults_I00027	0.229583	0.022597	NA
Basten2011_adults_I00028	0.231260	0.022538	NA
Basten2011_adults_I00029	0.309699	0.023055	NA
Basten2011_adults_I00030	0.300846	0.023055	NA
Basten2011_adults_I00031	0.320869	0.023169	NA
Basten2011_adults_I00032	0.251096	0.022729	NA
Basten2011_adults_I00033	0.272264	0.022770	NA
Basten2011_adults_I00034	0.259109	0.022806	NA
Basten2011_adults_I00035	0.293593	0.023010	NA
Basten2011_adults_I00036	0.246025	0.022646	NA
Basten2011_adults_I00037	0.295192	0.022930	NA
Basten2011_adults_I00038	0.298326	0.022941	NA
Basten2011_adults_I00039	0.290101	0.023035	NA
Basten2011_adults_I00040	0.292829	0.022978	NA
Basten2011_adults_I00041	0.309147	0.023036	NA
Basten2011_adults_I00042	0.323408	0.023177	NA
Basten2011_adults_I00043	0.331314	0.023256	NA
Basten2011_adults_I00044	0.295404	0.022985	NA
Basten2011_adults_I00045	0.246155	0.022740	NA
Basten2011_adults_I00046	0.279623	0.022908	NA
Basten2011_adults_I00047	0.265499	0.022801	NA
Basten2011_adults_I00048	0.349790	0.023355	NA
Basten2011_adults_I00049	0.275819	0.022878	NA
Bernal2009_children_I00000	0.047977	0.057207	NA
Bernal2009_children_I00001	0.136778	0.057662	NA
Bernal2009_children_I00002	0.025488	0.057120	NA
Bernal2009_children_I00003	0.092283	0.057412	NA
Bernal2009_children_I00004	-0.011746	0.056854	NA
Bernal2009_children_I00005	0.027349	0.057114	NA
Bernal2009_children_I00006	0.065058	0.057288	NA
Bernal2009_children_I00007	0.135408	0.057685	NA
Bernal2009_children_I00008	0.008664	0.056979	NA
Bernal2009_children_I00009	0.121613	0.057599	NA
Bernal2009_children_I00010	0.082216	0.057351	NA
Bernal2009_children_I00011	0.035447	0.056928	NA
Bernal2009_children_I00012	0.051527	0.057253	NA
Bernal2009_children_I00013	0.106244	0.057476	NA
Bernal2009_children_I00014	0.094351	0.057427	NA
Bernal2009_children_I00015	0.149592	0.057777	NA
Bernal2009_children_I00016	0.235373	0.058384	NA
Bernal2009_children_I00017	0.198265	0.058240	NA
Bernal2009_children_I00018	0.095336	0.057457	NA
Bernal2009_children_I00019	-0.073325	0.056653	NA
Bernal2009_children_I00020	0.232531	0.058115	NA
Bernal2009_children_I00021	0.012931	0.056877	NA
Bernal2009_children_I00022	0.027808	0.057137	NA
Bernal2009_children_I00023	0.119482	0.057557	NA
Bernal2009_children_I00024	0.155566	0.057712	NA
Bernal2009_children_I00025	0.142775	0.057522	NA
Bernal2009_children_I00026	0.076555	0.057299	NA
Bernal2009_children_I00027	0.246012	0.058153	NA
Bernal2009_children_I00028	0.135105	0.057687	NA
Bernal2009_children_I00029	0.173087	0.057908	NA
Bernal2009_children_I00030	-0.045697	0.057007	NA
Bernal2009_children_I00031	-0.001052	0.056976	NA
Bernal2009_children_I00032	0.076526	0.057348	NA
Bernal2009_children_I00033	-0.015349	0.056847	NA
Bernal2009_children_I00034	0.055024	0.057228	NA
Bernal2009_children_I00035	0.066989	0.057246	NA
Bernal2009_children_I00036	-0.013969	0.056944	NA
Bernal2009_children_I00037	0.048650	0.057233	NA
Bernal2009_children_I00038	0.099276	0.057368	NA
Bernal2009_children_I00039	-0.002825	0.056988	NA
Bernal2009_children_I00040	0.217411	0.058162	NA
Bernal2009_children_I00041	0.051227	0.057270	NA
Bernal2009_children_I00042	0.124219	0.057472	NA
Bernal2009_children_I00043	0.006547	0.057030	NA
Bernal2009_children_I00044	0.104661	0.057407	NA
Bernal2009_children_I00045	0.102195	0.057512	NA
Bernal2009_children_I00046	0.064877	0.057218	NA
Bernal2009_children_I00047	0.190989	0.057803	NA
Bernal2009_children_I00048	0.068244	0.057296	NA
Bernal2009_children_I00049	0.204200	0.058147	NA
Brass2005_adults_I00000	0.381483	0.055514	NA
Brass2005_adults_I00001	0.539577	0.059932	NA
Brass2005_adults_I00002	0.436586	0.056728	NA
Brass2005_adults_I00003	0.427979	0.056510	NA
Brass2005_adults_I00004	0.573966	0.060592	NA
Brass2005_adults_I00005	0.413821	0.056136	NA
Brass2005_adults_I00006	0.396868	0.055666	NA
Brass2005_adults_I00007	0.359629	0.054831	NA
Brass2005_adults_I00008	0.467329	0.057579	NA
Brass2005_adults_I00009	0.367115	0.055172	NA
Brass2005_adults_I00010	0.513256	0.058773	NA
Brass2005_adults_I00011	0.381358	0.055341	NA
Brass2005_adults_I00012	0.368101	0.055043	NA
Brass2005_adults_I00013	0.445164	0.057316	NA
Brass2005_adults_I00014	0.460005	0.057550	NA
Brass2005_adults_I00015	0.401814	0.055868	NA
Brass2005_adults_I00016	0.505172	0.058728	NA
Brass2005_adults_I00017	0.408373	0.056253	NA
Brass2005_adults_I00018	0.462545	0.057569	NA
Brass2005_adults_I00019	0.372061	0.055144	NA
Brass2005_adults_I00020	0.455992	0.057353	NA
Brass2005_adults_I00021	0.380465	0.055641	NA
Brass2005_adults_I00022	0.456228	0.057318	NA
Brass2005_adults_I00023	0.363852	0.055151	NA
Brass2005_adults_I00024	0.391518	0.055597	NA
Brass2005_adults_I00025	0.392087	0.055577	NA
Brass2005_adults_I00026	0.441548	0.057168	NA
Brass2005_adults_I00027	0.427377	0.056473	NA
Brass2005_adults_I00028	0.459792	0.057316	NA
Brass2005_adults_I00029	0.487121	0.058290	NA
Brass2005_adults_I00030	0.493082	0.058166	NA
Brass2005_adults_I00031	0.511651	0.058739	NA
Brass2005_adults_I00032	0.391165	0.055998	NA
Brass2005_adults_I00033	0.460715	0.057158	NA
Brass2005_adults_I00034	0.398581	0.055611	NA
Brass2005_adults_I00035	0.393029	0.055484	NA
Brass2005_adults_I00036	0.493216	0.058361	NA
Brass2005_adults_I00037	0.404586	0.056030	NA
Brass2005_adults_I00038	0.404228	0.055887	NA
Brass2005_adults_I00039	0.378034	0.055205	NA
Brass2005_adults_I00040	0.505110	0.058719	NA
Brass2005_adults_I00041	0.426108	0.056430	NA
Brass2005_adults_I00042	0.483239	0.058061	NA
Brass2005_adults_I00043	0.398151	0.055627	NA
Brass2005_adults_I00044	0.400028	0.055864	NA
Brass2005_adults_I00045	0.412938	0.056211	NA
Brass2005_adults_I00046	0.455569	0.057207	NA
Brass2005_adults_I00047	0.405408	0.056040	NA
Brass2005_adults_I00048	0.451982	0.057365	NA
Brass2005_adults_I00049	0.468817	0.058053	NA
Bunge2002_adults_I00000	-0.015807	0.106102	NA
Bunge2002_adults_I00001	0.139973	0.106540	NA
Bunge2002_adults_I00002	0.057386	0.104382	NA
Bunge2002_adults_I00003	0.271681	0.111309	NA
Bunge2002_adults_I00004	0.171522	0.107535	NA
Bunge2002_adults_I00005	0.373950	0.115526	NA
Bunge2002_adults_I00006	0.604977	0.129466	NA
Bunge2002_adults_I00007	0.232710	0.108675	NA
Bunge2002_adults_I00008	-0.267706	0.108417	NA
Bunge2002_adults_I00009	0.064021	0.104233	NA
Bunge2002_adults_I00010	0.148437	0.107172	NA
Bunge2002_adults_I00011	0.320145	0.113412	NA
Bunge2002_adults_I00012	0.004422	0.104455	NA
Bunge2002_adults_I00013	0.376316	0.114369	NA
Bunge2002_adults_I00014	0.116626	0.107376	NA
Bunge2002_adults_I00015	0.202346	0.107758	NA
Bunge2002_adults_I00016	0.233043	0.108403	NA
Bunge2002_adults_I00017	0.249968	0.110915	NA
Bunge2002_adults_I00018	0.278090	0.111440	NA
Bunge2002_adults_I00019	0.412772	0.117804	NA
Bunge2002_adults_I00020	0.288768	0.111051	NA
Bunge2002_adults_I00021	-0.041442	0.105258	NA
Bunge2002_adults_I00022	0.253630	0.110576	NA
Bunge2002_adults_I00023	0.203001	0.107215	NA
Bunge2002_adults_I00024	0.234789	0.108195	NA
Bunge2002_adults_I00025	0.021743	0.103370	NA
Bunge2002_adults_I00026	0.180308	0.107691	NA
Bunge2002_adults_I00027	0.390807	0.114304	NA
Bunge2002_adults_I00028	0.041783	0.105689	NA
Bunge2002_adults_I00029	0.160684	0.106661	NA
Bunge2002_adults_I00030	0.084225	0.105142	NA
Bunge2002_adults_I00031	0.146239	0.106305	NA
Bunge2002_adults_I00032	0.281144	0.110021	NA
Bunge2002_adults_I00033	0.234934	0.110512	NA
Bunge2002_adults_I00034	0.116969	0.107035	NA
Bunge2002_adults_I00035	0.080554	0.105825	NA
Bunge2002_adults_I00036	0.103695	0.105617	NA
Bunge2002_adults_I00037	0.370969	0.114572	NA
Bunge2002_adults_I00038	0.271102	0.109145	NA
Bunge2002_adults_I00039	0.348014	0.112851	NA
Bunge2002_adults_I00040	0.337721	0.113267	NA
Bunge2002_adults_I00041	0.249954	0.109464	NA
Bunge2002_adults_I00042	-0.027980	0.105261	NA
