map	estimate	variance	sdm_z
Andrews-Hanna2011_children_I00043	0.197200	0.032262	NA
Andrews-Hanna2011_children_I00044	0.251306	0.032501	NA
Andrews-Hanna2011_children_I00045	0.205330	0.032364	NA
Andrews-Hanna2011_children_I00046	0.152763	0.032181	NA
Andrews-Hanna2011_children_I00047	0.161523	0.032121	NA
Andrews-Hanna2011_children_I00048	0.226648	0.032339	NA
Andrews-Hanna2011_children_I00049	0.163102	0.032177	NA
Ansari2006_adults_I00000	0.179809	0.076180	NA
Ansari2006_adults_I00001	0.193973	0.076603	NA
Ansari2006_adults_I00002	0.147751	0.075858	NA
Ansari2006_adults_I00003	0.151708	0.075826	NA
Ansari2006_adults_I00004	0.174291	0.076164	NA
Ansari2006_adults_I00005	0.229279	0.077132	NA
Ansari2006_adults_I00006	0.162978	0.075621	NA
Ansari2006_adults_I00007	0.233904	0.076751	NA
Ansari2006_adults_I00008	0.154350	0.075816	NA
Ansari2006_adults_I00009	0.108210	0.074955	NA
Ansari2006_adults_I00010	0.304850	0.078423	NA
Ansari2006_adults_I00011	0.217008	0.076362	NA
Ansari2006_adults_I00012	0.228139	0.076961	NA
Ansari2006_adults_I00013	0.142416	0.075377	NA
Ansari2006_adults_I00014	0.293081	0.078034	NA
Ansari2006_adults_I00015	0.196849	0.076182	NA
Ansari2006_adults_I00016	0.242144	0.076579	NA
Ansari2006_adults_I00017	0.253358	0.077598	NA
Ansari2006_adults_I00018	0.095817	0.075082	NA
Ansari2006_adults_I00019	0.160298	0.075964	NA
Ansari2006_adults_I00020	0.281916	0.077280	NA
Ansari2006_adults_I00021	0.209051	0.076959	NA
Ansari2006_adults_I00022	0.265588	0.078171	NA
Ansari2006_adults_I00023	0.304138	0.077715	NA
Ansari2006_adults_I00024	0.159371	0.075919	NA
Ansari2006_adults_I00025	0.192928	0.076349	NA
Ansari2006_adults_I00026	0.135505	0.075407	NA
Ansari2006_adults_I00027	0.201506	0.076824	NA
Ansari2006_adults_I00028	0.146604	0.075880	NA
Ansari2006_adults_I00029	0.154743	0.075790	NA
Ansari2006_adults_I00030	0.225425	0.076425	NA
Ansari2006_adults_I00031	0.220442	0.076603	NA
Ansari2006_adults_I00032	0.205911	0.076557	NA
Ansari2006_adults_I00033	0.328302	0.078017	NA
Ansari2006_adults_I00034	0.286311	0.077901	NA
Ansari2006_adults_I00035	-0.018702	0.073969	NA
Ansari2006_adults_I00036	0.230799	0.077107	NA
Ansari2006_adults_I00037	0.035648	0.074298	NA
Ansari2006_adults_I00038	0.208595	0.076310	NA
Ansari2006_adults_I00039	0.297990	0.077719	NA
Ansari2006_adults_I00040	0.099197	0.075128	NA
Ansari2006_adults_I00041	0.029812	0.074821	NA
Ansari2006_adults_I00042	0.003992	0.074140	NA
Ansari2006_adults_I00043	0.198210	0.076222	NA
Ansari2006_adults_I00044	0.311197	0.078092	NA
Ansari2006_adults_I00045	0.301902	0.077992	NA
Ansari2006_adults_I00046	0.198209	0.076818	NA
Ansari2006_adults_I00047	0.225412	0.076510	NA
Ansari2006_adults_I00048	0.070661	0.075172	NA
Ansari2006_adults_I00049	0.281644	0.077199	NA
Balodis2013_adults_I00000	0.231681	0.029834	NA
Balodis2013_adults_I00001	0.219124	0.029842	NA
Balodis2013_adults_I00002	0.190032	0.029696	NA
Balodis2013_adults_I00003	0.234797	0.029779	NA
Balodis2013_adults_I00004	0.129238	0.029522	NA
Balodis2013_adults_I00005	0.195702	0.029751	NA
Balodis2013_adults_I00006	0.181994	0.029656	NA
Balodis2013_adults_I00007	0.229029	0.029859	NA
Balodis2013_adults_I00008	0.185628	0.029605	NA
Balodis2013_adults_I00009	0.228873	0.029778	NA
Balodis2013_adults_I00010	0.288430	0.030229	NA
Balodis2013_adults_I00011	0.146949	0.029493	NA
Balodis2013_adults_I00012	0.259095	0.030010	NA
Balodis2013_adults_I00013	0.184210	0.029634	NA
Balodis2013_adults_I00014	0.251491	0.029906	NA
Balodis2013_adults_I00015	0.169509	0.029551	NA
Balodis2013_adults_I00016	0.230193	0.029781	NA
Balodis2013_adults_I00017	0.251992	0.029911	NA
Balodis2013_adults_I00018	0.197817	0.029661	NA
Balodis2013_adults_I00019	0.182509	0.029657	NA
Balodis2013_adults_I00020	0.285915	0.030103	NA
Balodis2013_adults_I00021	0.254043	0.029849	NA
Balodis2013_adults_I00022	0.139745	0.029411	NA
Balodis2013_adults_I00023	0.166048	0.029570	NA
Balodis2013_adults_I00024	0.200430	0.029721	NA
Balodis2013_adults_I00025	0.224065	0.029721	NA
Balodis2013_adults_I00026	0.256465	0.030010	NA
Balodis2013_adults_I00027	0.259863	0.029894	NA
Balodis2013_adults_I00028	0.204808	0.029740	NA
Balodis2013_adults_I00029	0.209183	0.029682	NA
Balodis2013_adults_I00030	0.225906	0.029915	NA
Balodis2013_adults_I00031	0.238923	0.029962	NA
Balodis2013_adults_I00032	0.134610	0.029421	NA
Balodis2013_adults_I00033	0.264425	0.029975	NA
Balodis2013_adults_I00034	0.154390	0.029549	NA
Balodis2013_adults_I00035	0.221526	0.029763	NA
Balodis2013_adults_I00036	0.189637	0.029636	NA
Balodis2013_adults_I00037	0.183042	0.029607	NA
Balodis2013_adults_I00038	0.229568	0.029840	NA
Balodis2013_adults_I00039	0.264882	0.029999	NA
Balodis2013_adults_I00040	0.113490	0.029299	NA
Balodis2013_adults_I00041	0.023891	0.029073	NA
Balodis2013_adults_I00042	0.180366	0.029586	NA
Balodis2013_adults_I00043	0.169259	0.029534	NA
Balodis2013_adults_I00044	0.169845	0.029597	NA
Balodis2013_adults_I00045	0.246822	0.029901	NA
Balodis2013_adults_I00046	0.125004	0.029416	NA
Balodis2013_adults_I00047	0.198167	0.029609	NA
Balodis2013_adults_I00048	0.227393	0.029934	NA
Balodis2013_adults_I00049	0.194412	0.029635	NA
Barros-Loscertales2011_adults_I00000	0.109558	0.065273	NA
Barros-Loscertales2011_adults_I00001	0.229553	0.066619	NA
Barros-Loscertales2011_adults_I00002	0.173355	0.066177	NA
Barros-Loscertales2011_adults_I00003	0.178981	0.066315	NA
Barros-Loscertales2011_adults_I00004	0.280440	0.067337	NA
Barros-Loscertales2011_adults_I00005	0.321646	0.068465	NA
Barros-Loscertales2011_adults_I00006	0.300713	0.067838	NA
Barros-Loscertales2011_adults_I00007	0.252279	0.066915	NA
Barros-Loscertales2011_adults_I00008	0.201245	0.066459	NA
Barros-Loscertales2011_adults_I00009	0.158638	0.065882	NA
Barros-Loscertales2011_adults_I00010	0.328765	0.068653	NA
Barros-Loscertales2011_adults_I00011	0.124322	0.065608	NA
Barros-Loscertales2011_adults_I00012	0.241257	0.067326	NA
Barros-Loscertales2011_adults_I00013	0.167445	0.065819	NA
Barros-Loscertales2011_adults_I00014	0.273215	0.067566	NA
Barros-Loscertales2011_adults_I00015	0.207681	0.066961	NA
Barros-Loscertales2011_adults_I00016	0.228022	0.067309	NA
Barros-Loscertales2011_adults_I00017	0.267024	0.067607	NA
Barros-Loscertales2011_adults_I00018	0.194740	0.066221	NA
Barros-Loscertales2011_adults_I00019	0.347467	0.069207	NA
Barros-Loscertales2011_adults_I00020	0.273817	0.068030	NA
Barros-Loscertales2011_adults_I00021	0.218276	0.067070	NA
Barros-Loscertales2011_adults_I00022	0.133079	0.065447	NA
Barros-Loscertales2011_adults_I00023	0.172736	0.066018	NA
Barros-Loscertales2011_adults_I00024	0.048478	0.064287	NA
Barros-Loscertales2011_adults_I00025	0.194875	0.066361	NA
Barros-Loscertales2011_adults_I00026	0.354853	0.069097	NA
Barros-Loscertales2011_adults_I00027	0.157776	0.065862	NA
Barros-Loscertales2011_adults_I00028	0.102424	0.065301	NA
Barros-Loscertales2011_adults_I00029	0.149479	0.065999	NA
Barros-Loscertales2011_adults_I00030	0.037676	0.063587	NA
Barros-Loscertales2011_adults_I00031	0.196382	0.066202	NA
Barros-Loscertales2011_adults_I00032	0.303612	0.068167	NA
Barros-Loscertales2011_adults_I00033	0.207419	0.066544	NA
Barros-Loscertales2011_adults_I00034	0.262529	0.067434	NA
Barros-Loscertales2011_adults_I00035	0.289181	0.067570	NA
Barros-Loscertales2011_adults_I00036	0.121970	0.065252	NA
Barros-Loscertales2011_adults_I00037	0.233068	0.066783	NA
Barros-Loscertales2011_adults_I00038	0.107211	0.065127	NA
Barros-Loscertales2011_adults_I00039	0.164652	0.065883	NA
Barros-Loscertales2011_adults_I00040	0.360155	0.068984	NA
Barros-Loscertales2011_adults_I00041	0.143740	0.065469	NA
Barros-Loscertales2011_adults_I00042	0.265601	0.067575	NA
Barros-Loscertales2011_adults_I00043	0.213644	0.066598	NA
Barros-Loscertales2011_adults_I00044	0.127336	0.065548	NA
Barros-Loscertales2011_adults_I00045	0.173909	0.066241	NA
Barros-Loscertales2011_adults_I00046	0.274740	0.067462	NA
Barros-Loscertales2011_adults_I00047	0.160572	0.065872	NA
Barros-Loscertales2011_adults_I00048	0.276110	0.067813	NA
Barros-Loscertales2011_adults_I00049	0.094343	0.065149	NA
Basten2011_adults_I00000	0.174845	0.022357	NA
Basten2011_adults_I00001	0.176119	0.022353	NA
Basten2011_adults_I00002	0.243868	0.022565	NA
Basten2011_adults_I00003	0.100171	0.022163	NA
Basten2011_adults_I00004	0.198443	0.022445	NA
Basten2011_adults_I00005	0.153295	0.022304	NA
Basten2011_adults_I00006	0.165167	0.022342	NA
Basten2011_adults_I00007	0.212739	0.022445	NA
Basten2011_adults_I00008	0.157414	0.022304	NA
Basten2011_adults_I00009	0.104986	0.022168	NA
Basten2011_adults_I00010	0.155296	0.022306	NA
Basten2011_adults_I00011	0.094660	0.022142	NA
Basten2011_adults_I00012	0.205006	0.022426	NA
Basten2011_adults_I00013	0.130774	0.022234	NA
Basten2011_adults_I00014	0.118686	0.022202	NA
Basten2011_adults_I00015	0.145154	0.022260	NA
Basten2011_adults_I00016	0.220485	0.022496	NA
Basten2011_adults_I00017	0.229428	0.022481	NA
Basten2011_adults_I00018	0.182192	0.022399	NA
Basten2011_adults_I00019	0.215451	0.022441	NA
Basten2011_adults_I00020	0.147562	0.022288	NA
Basten2011_adults_I00021	0.076479	0.022098	NA
Basten2011_adults_I00022	0.227248	0.022489	NA
Basten2011_adults_I00023	0.164735	0.022340	NA
Basten2011_adults_I00024	0.200583	0.022405	NA
Basten2011_adults_I00025	0.089642	0.022114	NA
Basten2011_adults_I00026	0.108194	0.022177	NA
Basten2011_adults_I00027	0.156728	0.022296	NA
Basten2011_adults_I00028	0.132035	0.022239	NA
Basten2011_adults_I00029	0.147351	0.022294	NA
Basten2011_adults_I00030	0.203832	0.022463	NA
Basten2011_adults_I00031	0.091175	0.022133	NA
Basten2011_adults_I00032	0.192004	0.022385	NA
Basten2011_adults_I00033	0.175262	0.022358	NA
Basten2011_adults_I00034	0.163855	0.022330	NA
Basten2011_adults_I00035	0.160189	0.022341	NA
Basten2011_adults_I00036	0.115156	0.022215	NA
Basten2011_adults_I00037	0.139705	0.022252	NA
Basten2011_adults_I00038	0.060028	0.022068	NA
Basten2011_adults_I00039	0.101766	0.022180	NA
Basten2011_adults_I00040	0.070600	0.022096	NA
Basten2011_adults_I00041	0.160275	0.022343	NA
Basten2011_adults_I00042	0.236604	0.022520	NA
Basten2011_adults_I00043	0.111025	0.022204	NA
Basten2011_adults_I00044	0.138517	0.022254	NA
Basten2011_adults_I00045	0.177366	0.022375	NA
Basten2011_adults_I00046	0.233893	0.022529	NA
Basten2011_adults_I00047	0.168249	0.022351	NA
Basten2011_adults_I00048	0.202147	0.022408	NA
Basten2011_adults_I00049	0.164617	0.022325	NA
Bernal2009_children_I00000	0.148141	0.057841	NA
Bernal2009_children_I00001	0.193321	0.057920	NA
Bernal2009_children_I00002	0.119728	0.057649	NA
Bernal2009_children_I00003	0.207823	0.058344	NA
Bernal2009_children_I00004	0.233815	0.058275	NA
Bernal2009_children_I00005	0.303644	0.058880	NA
Bernal2009_children_I00006	0.120813	0.057712	NA
Bernal2009_children_I00007	0.144917	0.057949	NA
Bernal2009_children_I00008	0.254657	0.058544	NA
Bernal2009_children_I00009	0.099560	0.057526	NA
Bernal2009_children_I00010	0.213146	0.058354	NA
Bernal2009_children_I00011	0.161383	0.057941	NA
Bernal2009_children_I00012	0.181191	0.058144	NA
Bernal2009_children_I00013	0.175527	0.058031	NA
Bernal2009_children_I00014	0.013048	0.057023	NA
Bernal2009_children_I00015	0.220066	0.058211	NA
Bernal2009_children_I00016	0.121204	0.057798	NA
Bernal2009_children_I00017	0.200693	0.058176	NA
Bernal2009_children_I00018	0.141252	0.057899	NA
Bernal2009_children_I00019	0.284018	0.058968	NA
Bernal2009_children_I00020	0.181912	0.057950	NA
Bernal2009_children_I00021	0.235848	0.058492	NA
Bernal2009_children_I00022	0.170277	0.058065	NA
Bernal2009_children_I00023	0.244149	0.058461	NA
Bernal2009_children_I00024	0.165753	0.058149	NA
Bernal2009_children_I00025	0.197027	0.058058	NA
Bernal2009_children_I00026	0.094799	0.057427	NA
Bernal2009_children_I00027	0.183527	0.058145	NA
Bernal2009_children_I00028	0.112891	0.057650	NA
Bernal2009_children_I00029	0.174829	0.058054	NA
Bernal2009_children_I00030	0.300878	0.058917	NA
Bernal2009_children_I00031	0.079539	0.057528	NA
Bernal2009_children_I00032	0.071942	0.057410	NA
Bernal2009_children_I00033	0.201246	0.058184	NA
Bernal2009_children_I00034	0.240264	0.058546	NA
Bernal2009_children_I00035	0.209281	0.058170	NA
Bernal2009_children_I00036	0.073999	0.057414	NA
Bernal2009_children_I00037	0.028910	0.057269	NA
Bernal2009_children_I00038	0.167086	0.058097	NA
Bernal2009_children_I00039	0.154452	0.057991	NA
Bernal2009_children_I00040	0.142164	0.057873	NA
Bernal2009_children_I00041	0.279416	0.058822	NA
Bernal2009_children_I00042	0.148167	0.057809	NA
Bernal2009_children_I00043	0.127671	0.057779	NA
Bernal2009_children_I00044	0.126446	0.057622	NA
Bernal2009_children_I00045	0.186549	0.058156	NA
Bernal2009_children_I00046	0.120054	0.057676	NA
Bernal2009_children_I00047	0.137296	0.057750	NA
Bernal2009_children_I00048	0.150815	0.057765	NA
Bernal2009_children_I00049	0.112930	0.057624	NA
Brass2005_adults_I00000	0.128896	0.052220	NA
Brass2005_adults_I00001	0.164875	0.052465	NA
Brass2005_adults_I00002	0.233286	0.052964	NA
Brass2005_adults_I00003	0.078021	0.051907	NA
Brass2005_adults_I00004	0.162098	0.052566	NA
Brass2005_adults_I00005	0.289672	0.053281	NA
Brass2005_adults_I00006	0.131804	0.052139	NA
Brass2005_adults_I00007	0.186442	0.052491	NA
Brass2005_adults_I00008	0.128498	0.052074	NA
Brass2005_adults_I00009	0.199149	0.052468	NA
Brass2005_adults_I00010	0.201861	0.052622	NA
Brass2005_adults_I00011	0.273252	0.053303	NA
Brass2005_adults_I00012	0.184314	0.052523	NA
Brass2005_adults_I00013	0.228219	0.053101	NA
Brass2005_adults_I00014	0.152290	0.052211	NA
Brass2005_adults_I00015	0.154840	0.052425	NA
Brass2005_adults_I00016	0.269892	0.053147	NA
Brass2005_adults_I00017	0.112130	0.051843	NA
Brass2005_adults_I00018	0.143724	0.052191	NA
Brass2005_adults_I00019	0.165422	0.052365	NA
Brass2005_adults_I00020	0.177924	0.052422	NA
Brass2005_adults_I00021	0.212377	0.052711	NA
Brass2005_adults_I00022	0.120948	0.051896	NA
Brass2005_adults_I00023	0.199882	0.052837	NA
Brass2005_adults_I00024	0.168706	0.052435	NA
Brass2005_adults_I00025	0.130302	0.052080	NA
Brass2005_adults_I00026	0.229269	0.052976	NA
Brass2005_adults_I00027	0.215265	0.052678	NA
Brass2005_adults_I00028	0.134983	0.052104	NA
Brass2005_adults_I00029	0.235180	0.053067	NA
Brass2005_adults_I00030	0.201971	0.052778	NA
Brass2005_adults_I00031	0.197449	0.052690	NA
Brass2005_adults_I00032	0.195647	0.052630	NA
Brass2005_adults_I00033	0.164892	0.052411	NA
Brass2005_adults_I00034	0.229067	0.052807	NA
Brass2005_adults_I00035	0.201436	0.052464	NA
Brass2005_adults_I00036	0.241596	0.052984	NA
Brass2005_adults_I00037	0.281145	0.053295	NA
Brass2005_adults_I00038	0.171708	0.052295	NA
Brass2005_adults_I00039	0.328654	0.053648	NA
Brass2005_adults_I00040	0.272762	0.053433	NA
Brass2005_adults_I00041	0.057369	0.051541	NA
Brass2005_adults_I00042	0.248954	0.053145	NA
Brass2005_adults_I00043	0.215637	0.052664	NA
Brass2005_adults_I00044	0.295982	0.053076	NA
Brass2005_adults_I00045	0.058940	0.051582	NA
Brass2005_adults_I00046	0.150195	0.052213	NA
Brass2005_adults_I00047	0.213146	0.052739	NA
Brass2005_adults_I00048	0.179905	0.052543	NA
Brass2005_adults_I00049	0.146410	0.052294	NA
Bunge2002_adults_I00000	0.079819	0.104666	NA
Bunge2002_adults_I00001	0.203164	0.108970	NA
Bunge2002_adults_I00002	0.315199	0.111639	NA
Bunge2002_adults_I00003	0.239172	0.109760	NA
Bunge2002_adults_I00004	0.422439	0.115213	NA
Bunge2002_adults_I00005	0.176943	0.107024	NA
Bunge2002_adults_I00006	0.170972	0.109630	NA
Bunge2002_adults_I00007	0.119331	0.107527	NA
Bunge2002_adults_I00008	0.250469	0.110609	NA
Bunge2002_adults_I00009	0.140607	0.104785	NA
Bunge2002_adults_I00010	0.073081	0.108091	NA
Bunge2002_adults_I00011	0.264968	0.109608	NA
Bunge2002_adults_I00012	0.263096	0.109128	NA
Bunge2002_adults_I00013	0.409489	0.119332	NA
Bunge2002_adults_I00014	0.415841	0.117374	NA
Bunge2002_adults_I00015	0.191347	0.107557	NA
Bunge2002_adults_I00016	0.317103	0.112915	NA
Bunge2002_adults_I00017	0.214405	0.107837	NA
Bunge2002_adults_I00018	0.043429	0.104097	NA
Bunge2002_adults_I00019	0.238511	0.108540	NA
Bunge2002_adults_I00020	0.269107	0.108757	NA
Bunge2002_adults_I00021	0.260101	0.109028	NA
Bunge2002_adults_I00022	0.334598	0.114688	NA
Bunge2002_adults_I00023	0.005155	0.104669	NA
Bunge2002_adults_I00024	-0.010572	0.106387	NA
Bunge2002_adults_I00025	0.051039	0.106716	NA
Bunge2002_adults_I00026	0.254418	0.108303	NA
Bunge2002_adults_I00027	0.307410	0.111156	NA
Bunge2002_adults_I00028	-0.029343	0.103955	NA
Bunge2002_adults_I00029	-0.090703	0.105195	NA
Bunge2002_adults_I00030	-0.084151	0.103803	NA
Bunge2002_adults_I00031	0.277555	0.110373	NA
Bunge2002_adults_I00032	0.220599	0.109795	NA
Bunge2002_adults_I00033	0.347582	0.115296	NA
Bunge2002_adults_I00034	0.180966	0.107731	NA
Bunge2002_adults_I00035	-0.124928	0.109396	NA
Bunge2002_adults_I00036	0.185916	0.107536	NA
Bunge2002_adults_I00037	0.071502	0.103689	NA
Bunge2002_adults_I00038	0.279448	0.110028	NA
Bunge2002_adults_I00039	0.042434	0.105359	NA
Bunge2002_adults_I00040	0.226385	0.110695	NA
Bunge2002_adults_I00041	0.090777	0.105926	NA
Bunge2002_adults_I00042	0.370411	0.114182	NA
