map	estimate	variance	sdm_z
Barros-Loscertales2011_adults_I00023	0.306989	0.070832	NA
Barros-Loscertales2011_adults_I00024	0.315162	0.071125	NA
Barros-Loscertales2011_adults_I00025	0.325998	0.070989	NA
Barros-Loscertales2011_adults_I00026	0.344168	0.071711	NA
Barros-Loscertales2011_adults_I00027	0.320742	0.071213	NA
Barros-Loscertales2011_adults_I00028	0.287830	0.070605	NA
Barros-Loscertales2011_adults_I00029	0.255619	0.070054	NA
Barros-Loscertales2011_adults_I00030	0.237620	0.069762	NA
Barros-Loscertales2011_adults_I00031	0.328389	0.071112	NA
Barros-Loscertales2011_adults_I00032	0.371893	0.072291	NA
Barros-Loscertales2011_adults_I00033	0.268530	0.070038	NA
Barros-Loscertales2011_adults_I00034	0.327318	0.071179	NA
Barros-Loscertales2011_adults_I00035	0.376103	0.072039	NA
Barros-Loscertales2011_adults_I00036	0.339993	0.071569	NA
Barros-Loscertales2011_adults_I00037	0.343086	0.071258	NA
Barros-Loscertales2011_adults_I00038	0.361503	0.071793	NA
Barros-Loscertales2011_adults_I00039	0.327542	0.071101	NA
Barros-Loscertales2011_adults_I00040	0.344622	0.071600	NA
Barros-Loscertales2011_adults_I00041	0.333381	0.071161	NA
Barros-Loscertales2011_adults_I00042	0.384383	0.072508	NA
Barros-Loscertales2011_adults_I00043	0.364189	0.072420	NA
Barros-Loscertales2011_adults_I00044	0.307892	0.070757	NA
Barros-Loscertales2011_adults_I00045	0.363623	0.072039	NA
Barros-Loscertales2011_adults_I00046	0.329811	0.071323	NA
Barros-Loscertales2011_adults_I00047	0.348539	0.071554	NA
Barros-Loscertales2011_adults_I00048	0.338067	0.071307	NA
Barros-Loscertales2011_adults_I00049	0.255471	0.069918	NA
Basten2011_adults_I00000	0.312483	0.023597	NA
Basten2011_adults_I00001	0.311151	0.023583	NA
Basten2011_adults_I00002	0.314218	0.023577	NA
Basten2011_adults_I00003	0.288698	0.023470	NA
Basten2011_adults_I00004	0.307909	0.023575	NA
Basten2011_adults_I00005	0.278653	0.023422	NA
Basten2011_adults_I00006	0.275530	0.023407	NA
Basten2011_adults_I00007	0.328696	0.023678	NA
Basten2011_adults_I00008	0.282970	0.023369	NA
Basten2011_adults_I00009	0.311215	0.023609	NA
Basten2011_adults_I00010	0.312914	0.023549	NA
Basten2011_adults_I00011	0.321245	0.023654	NA
Basten2011_adults_I00012	0.329133	0.023727	NA
Basten2011_adults_I00013	0.290213	0.023493	NA
Basten2011_adults_I00014	0.284714	0.023414	NA
Basten2011_adults_I00015	0.309696	0.023652	NA
Basten2011_adults_I00016	0.332613	0.023714	NA
Basten2011_adults_I00017	0.322665	0.023617	NA
Basten2011_adults_I00018	0.314228	0.023594	NA
Basten2011_adults_I00019	0.321121	0.023617	NA
Basten2011_adults_I00020	0.313811	0.023635	NA
Basten2011_adults_I00021	0.295415	0.023546	NA
Basten2011_adults_I00022	0.315371	0.023576	NA
Basten2011_adults_I00023	0.283481	0.023478	NA
Basten2011_adults_I00024	0.344998	0.023756	NA
Basten2011_adults_I00025	0.278622	0.023435	NA
Basten2011_adults_I00026	0.303672	0.023578	NA
Basten2011_adults_I00027	0.288293	0.023442	NA
Basten2011_adults_I00028	0.289113	0.023442	NA
Basten2011_adults_I00029	0.318096	0.023651	NA
Basten2011_adults_I00030	0.305089	0.023561	NA
Basten2011_adults_I00031	0.285970	0.023472	NA
Basten2011_adults_I00032	0.291475	0.023476	NA
Basten2011_adults_I00033	0.301053	0.023516	NA
Basten2011_adults_I00034	0.315835	0.023648	NA
Basten2011_adults_I00035	0.312599	0.023627	NA
Basten2011_adults_I00036	0.286663	0.023491	NA
Basten2011_adults_I00037	0.303312	0.023591	NA
Basten2011_adults_I00038	0.274606	0.023374	NA
Basten2011_adults_I00039	0.291347	0.023541	NA
Basten2011_adults_I00040	0.258590	0.023371	NA
Basten2011_adults_I00041	0.336465	0.023728	NA
Basten2011_adults_I00042	0.318511	0.023597	NA
Basten2011_adults_I00043	0.287738	0.023456	NA
Basten2011_adults_I00044	0.303483	0.023557	NA
Basten2011_adults_I00045	0.303721	0.023572	NA
Basten2011_adults_I00046	0.292936	0.023472	NA
Basten2011_adults_I00047	0.297538	0.023560	NA
Basten2011_adults_I00048	0.335806	0.023748	NA
Basten2011_adults_I00049	0.296954	0.023501	NA
Bernal2009_children_I00000	0.405988	0.065453	NA
Bernal2009_children_I00001	0.441898	0.065706	NA
Bernal2009_children_I00002	0.377457	0.064895	NA
Bernal2009_children_I00003	0.423255	0.065678	NA
Bernal2009_children_I00004	0.408064	0.065603	NA
Bernal2009_children_I00005	0.450556	0.066251	NA
Bernal2009_children_I00006	0.401182	0.065194	NA
Bernal2009_children_I00007	0.418449	0.065642	NA
Bernal2009_children_I00008	0.426107	0.065412	NA
Bernal2009_children_I00009	0.416494	0.065704	NA
Bernal2009_children_I00010	0.397953	0.065208	NA
Bernal2009_children_I00011	0.412928	0.065312	NA
Bernal2009_children_I00012	0.428879	0.065974	NA
Bernal2009_children_I00013	0.448699	0.066008	NA
Bernal2009_children_I00014	0.413751	0.065533	NA
Bernal2009_children_I00015	0.453790	0.066796	NA
Bernal2009_children_I00016	0.403795	0.065381	NA
Bernal2009_children_I00017	0.433366	0.065755	NA
Bernal2009_children_I00018	0.421933	0.065790	NA
Bernal2009_children_I00019	0.438397	0.065937	NA
Bernal2009_children_I00020	0.406278	0.065305	NA
Bernal2009_children_I00021	0.417921	0.065212	NA
Bernal2009_children_I00022	0.427752	0.065992	NA
Bernal2009_children_I00023	0.454805	0.066566	NA
Bernal2009_children_I00024	0.399067	0.065361	NA
Bernal2009_children_I00025	0.429712	0.066103	NA
Bernal2009_children_I00026	0.464470	0.066691	NA
Bernal2009_children_I00027	0.444405	0.065945	NA
Bernal2009_children_I00028	0.452222	0.066345	NA
Bernal2009_children_I00029	0.448509	0.066404	NA
Bernal2009_children_I00030	0.433185	0.065761	NA
Bernal2009_children_I00031	0.382793	0.065010	NA
Bernal2009_children_I00032	0.415455	0.065765	NA
Bernal2009_children_I00033	0.411723	0.065350	NA
Bernal2009_children_I00034	0.382143	0.064751	NA
Bernal2009_children_I00035	0.447973	0.066257	NA
Bernal2009_children_I00036	0.387162	0.065242	NA
Bernal2009_children_I00037	0.405751	0.065631	NA
Bernal2009_children_I00038	0.433843	0.065861	NA
Bernal2009_children_I00039	0.412330	0.065559	NA
Bernal2009_children_I00040	0.429271	0.065583	NA
Bernal2009_children_I00041	0.399125	0.065165	NA
Bernal2009_children_I00042	0.406387	0.065525	NA
Bernal2009_children_I00043	0.379661	0.065391	NA
Bernal2009_children_I00044	0.389939	0.064975	NA
Bernal2009_children_I00045	0.428961	0.065907	NA
Bernal2009_children_I00046	0.431208	0.066073	NA
Bernal2009_children_I00047	0.435215	0.065993	NA
Bernal2009_children_I00048	0.434107	0.066175	NA
Bernal2009_children_I00049	0.437544	0.066486	NA
Brass2005_adults_I00000	0.278506	0.054728	NA
Brass2005_adults_I00001	0.304327	0.055372	NA
Brass2005_adults_I00002	0.299774	0.055105	NA
Brass2005_adults_I00003	0.266494	0.054804	NA
Brass2005_adults_I00004	0.298792	0.055304	NA
Brass2005_adults_I00005	0.323553	0.055566	NA
Brass2005_adults_I00006	0.312253	0.055411	NA
Brass2005_adults_I00007	0.327221	0.055516	NA
Brass2005_adults_I00008	0.255424	0.054707	NA
Brass2005_adults_I00009	0.310151	0.055514	NA
Brass2005_adults_I00010	0.361059	0.056277	NA
Brass2005_adults_I00011	0.333662	0.055676	NA
Brass2005_adults_I00012	0.281797	0.055247	NA
Brass2005_adults_I00013	0.343273	0.056038	NA
Brass2005_adults_I00014	0.309360	0.055549	NA
Brass2005_adults_I00015	0.316980	0.055408	NA
Brass2005_adults_I00016	0.356715	0.056424	NA
Brass2005_adults_I00017	0.283858	0.055177	NA
Brass2005_adults_I00018	0.292256	0.055167	NA
Brass2005_adults_I00019	0.309509	0.055727	NA
Brass2005_adults_I00020	0.296019	0.055239	NA
Brass2005_adults_I00021	0.268108	0.054732	NA
Brass2005_adults_I00022	0.288158	0.055006	NA
Brass2005_adults_I00023	0.314571	0.055487	NA
Brass2005_adults_I00024	0.275067	0.054745	NA
Brass2005_adults_I00025	0.286529	0.055012	NA
Brass2005_adults_I00026	0.370840	0.056280	NA
Brass2005_adults_I00027	0.346535	0.055952	NA
Brass2005_adults_I00028	0.291358	0.055151	NA
Brass2005_adults_I00029	0.321809	0.055857	NA
Brass2005_adults_I00030	0.296284	0.055374	NA
Brass2005_adults_I00031	0.334651	0.055711	NA
Brass2005_adults_I00032	0.284910	0.054980	NA
Brass2005_adults_I00033	0.349309	0.056018	NA
Brass2005_adults_I00034	0.322662	0.055630	NA
Brass2005_adults_I00035	0.335609	0.056090	NA
Brass2005_adults_I00036	0.316697	0.055771	NA
Brass2005_adults_I00037	0.348601	0.055968	NA
Brass2005_adults_I00038	0.328474	0.055678	NA
Brass2005_adults_I00039	0.369034	0.056297	NA
Brass2005_adults_I00040	0.327965	0.055577	NA
Brass2005_adults_I00041	0.298493	0.055432	NA
Brass2005_adults_I00042	0.320552	0.055646	NA
Brass2005_adults_I00043	0.299727	0.055256	NA
Brass2005_adults_I00044	0.327175	0.055779	NA
Brass2005_adults_I00045	0.257271	0.054702	NA
Brass2005_adults_I00046	0.264941	0.054678	NA
Brass2005_adults_I00047	0.311234	0.055507	NA
Brass2005_adults_I00048	0.329883	0.055866	NA
Brass2005_adults_I00049	0.301168	0.055183	NA
Bunge2002_adults_I00000	0.248364	0.111775	NA
Bunge2002_adults_I00001	0.320727	0.114902	NA
Bunge2002_adults_I00002	0.270133	0.112554	NA
Bunge2002_adults_I00003	0.322549	0.114643	NA
Bunge2002_adults_I00004	0.306383	0.113806	NA
Bunge2002_adults_I00005	0.318078	0.114858	NA
Bunge2002_adults_I00006	0.207590	0.110486	NA
Bunge2002_adults_I00007	0.280606	0.113397	NA
Bunge2002_adults_I00008	0.228564	0.111428	NA
Bunge2002_adults_I00009	0.222628	0.110575	NA
Bunge2002_adults_I00010	0.182030	0.108982	NA
Bunge2002_adults_I00011	0.311777	0.114466	NA
Bunge2002_adults_I00012	0.213652	0.110443	NA
Bunge2002_adults_I00013	0.221667	0.110433	NA
Bunge2002_adults_I00014	0.231847	0.111563	NA
Bunge2002_adults_I00015	0.289746	0.112879	NA
Bunge2002_adults_I00016	0.306660	0.114386	NA
Bunge2002_adults_I00017	0.229639	0.111007	NA
Bunge2002_adults_I00018	0.215904	0.111244	NA
Bunge2002_adults_I00019	0.324580	0.114727	NA
Bunge2002_adults_I00020	0.222304	0.111879	NA
Bunge2002_adults_I00021	0.253595	0.112149	NA
Bunge2002_adults_I00022	0.351329	0.116546	NA
Bunge2002_adults_I00023	0.282149	0.112873	NA
Bunge2002_adults_I00024	0.168504	0.108888	NA
Bunge2002_adults_I00025	0.233749	0.111283	NA
Bunge2002_adults_I00026	0.279841	0.113631	NA
Bunge2002_adults_I00027	0.233517	0.112044	NA
Bunge2002_adults_I00028	0.198352	0.109747	NA
Bunge2002_adults_I00029	0.264577	0.112367	NA
Bunge2002_adults_I00030	0.184740	0.109434	NA
Bunge2002_adults_I00031	0.292852	0.113090	NA
Bunge2002_adults_I00032	0.294559	0.113043	NA
Bunge2002_adults_I00033	0.278973	0.113332	NA
Bunge2002_adults_I00034	0.251882	0.113008	NA
Bunge2002_adults_I00035	0.254754	0.112183	NA
Bunge2002_adults_I00036	0.249967	0.111860	NA
Bunge2002_adults_I00037	0.217866	0.110834	NA
Bunge2002_adults_I00038	0.227213	0.110732	NA
Bunge2002_adults_I00039	0.283365	0.113048	NA
Bunge2002_adults_I00040	0.319313	0.114729	NA
Bunge2002_adults_I00041	0.190218	0.110703	NA
Bunge2002_adults_I00042	0.308851	0.114054	NA
Bunge2002_adults_I00043	0.316981	0.113562	NA
