map	estimate	variance	sdm_z
Ansari2006_adults_I00002	-0.126148	0.072164	NA
Ansari2006_adults_I00003	0.110346	0.075292	NA
Ansari2006_adults_I00004	0.375961	0.079945	NA
Ansari2006_adults_I00005	0.249612	0.076214	NA
Ansari2006_adults_I00006	0.049956	0.073416	NA
Ansari2006_adults_I00007	0.258068	0.075916	NA
Ansari2006_adults_I00008	0.125012	0.074694	NA
Ansari2006_adults_I00009	0.296220	0.077271	NA
Ansari2006_adults_I00010	0.090985	0.074413	NA
Ansari2006_adults_I00011	0.025719	0.073158	NA
Ansari2006_adults_I00012	-0.025712	0.074462	NA
Ansari2006_adults_I00013	0.289226	0.078607	NA
Ansari2006_adults_I00014	0.284125	0.076973	NA
Ansari2006_adults_I00015	0.047055	0.073295	NA
Ansari2006_adults_I00016	0.523011	0.083678	NA
Ansari2006_adults_I00017	0.013486	0.073755	NA
Ansari2006_adults_I00018	0.220378	0.075558	NA
Ansari2006_adults_I00019	0.339765	0.078646	NA
Ansari2006_adults_I00020	0.251495	0.076496	NA
Ansari2006_adults_I00021	0.058937	0.074129	NA
Ansari2006_adults_I00022	0.380065	0.080254	NA
Ansari2006_adults_I00023	0.244280	0.076565	NA
Ansari2006_adults_I00024	-0.035294	0.073547	NA
Ansari2006_adults_I00025	0.305491	0.077314	NA
Ansari2006_adults_I00026	0.493268	0.082308	NA
Ansari2006_adults_I00027	0.072675	0.074430	NA
Ansari2006_adults_I00028	0.106430	0.074827	NA
Ansari2006_adults_I00029	0.315974	0.077558	NA
Ansari2006_adults_I00030	0.260721	0.076657	NA
Ansari2006_adults_I00031	0.133078	0.075554	NA
Ansari2006_adults_I00032	0.301327	0.078068	NA
Ansari2006_adults_I00033	0.265664	0.077263	NA
Ansari2006_adults_I00034	0.062078	0.074963	NA
Ansari2006_adults_I00035	0.187859	0.075770	NA
Ansari2006_adults_I00036	0.408716	0.078882	NA
Ansari2006_adults_I00037	0.022782	0.074520	NA
Ansari2006_adults_I00038	0.336776	0.078451	NA
Ansari2006_adults_I00039	0.209531	0.076068	NA
Ansari2006_adults_I00040	-0.155492	0.072625	NA
Ansari2006_adults_I00041	-0.053956	0.071631	NA
Ansari2006_adults_I00042	0.011390	0.073643	NA
Ansari2006_adults_I00043	-0.137674	0.072427	NA
Ansari2006_adults_I00044	0.101960	0.075589	NA
Ansari2006_adults_I00045	-0.023005	0.073520	NA
Ansari2006_adults_I00046	0.117739	0.074811	NA
Ansari2006_adults_I00047	0.304527	0.077674	NA
Ansari2006_adults_I00048	0.255987	0.075944	NA
Ansari2006_adults_I00049	0.182307	0.076102	NA
Balodis2013_adults_I00000	0.331349	0.030276	NA
Balodis2013_adults_I00001	-0.015966	0.028579	NA
Balodis2013_adults_I00002	0.263352	0.029886	NA
Balodis2013_adults_I00003	0.217248	0.029604	NA
Balodis2013_adults_I00004	0.181167	0.029383	NA
Balodis2013_adults_I00005	0.329539	0.030262	NA
Balodis2013_adults_I00006	0.057852	0.029025	NA
Balodis2013_adults_I00007	0.213861	0.029528	NA
Balodis2013_adults_I00008	0.323963	0.030207	NA
Balodis2013_adults_I00009	0.135355	0.029382	NA
Balodis2013_adults_I00010	0.324496	0.030215	NA
Balodis2013_adults_I00011	0.114319	0.029322	NA
Balodis2013_adults_I00012	0.288071	0.029864	NA
Balodis2013_adults_I00013	0.241629	0.029786	NA
Balodis2013_adults_I00014	0.296319	0.029941	NA
Balodis2013_adults_I00015	-0.052899	0.028622	NA
Balodis2013_adults_I00016	0.068525	0.028963	NA
Balodis2013_adults_I00017	0.242912	0.029780	NA
Balodis2013_adults_I00018	0.312480	0.030089	NA
Balodis2013_adults_I00019	0.305846	0.030025	NA
Balodis2013_adults_I00020	0.178163	0.029447	NA
Balodis2013_adults_I00021	0.214755	0.029664	NA
Balodis2013_adults_I00022	0.316003	0.030125	NA
Balodis2013_adults_I00023	0.162544	0.029464	NA
Balodis2013_adults_I00024	-0.033490	0.028593	NA
Balodis2013_adults_I00025	0.197600	0.029555	NA
Balodis2013_adults_I00026	0.283072	0.029817	NA
Balodis2013_adults_I00027	0.204892	0.029607	NA
Balodis2013_adults_I00028	0.309196	0.030072	NA
Balodis2013_adults_I00029	0.242604	0.029836	NA
Balodis2013_adults_I00030	0.279520	0.030040	NA
Balodis2013_adults_I00031	0.304438	0.030017	NA
Balodis2013_adults_I00032	0.141747	0.029428	NA
Balodis2013_adults_I00033	0.317725	0.030145	NA
Balodis2013_adults_I00034	0.170945	0.029453	NA
Balodis2013_adults_I00035	0.306274	0.030296	NA
Balodis2013_adults_I00036	0.034218	0.028878	NA
Balodis2013_adults_I00037	0.147740	0.029338	NA
Balodis2013_adults_I00038	0.292874	0.030185	NA
Balodis2013_adults_I00039	0.165054	0.029467	NA
Balodis2013_adults_I00040	0.264466	0.029949	NA
Balodis2013_adults_I00041	0.041268	0.028891	NA
Balodis2013_adults_I00042	0.312956	0.030092	NA
Balodis2013_adults_I00043	0.164081	0.029435	NA
Balodis2013_adults_I00044	0.072599	0.029168	NA
Balodis2013_adults_I00045	0.015094	0.028898	NA
Balodis2013_adults_I00046	0.104035	0.029282	NA
Balodis2013_adults_I00047	0.193300	0.029677	NA
Balodis2013_adults_I00048	0.240870	0.029870	NA
Balodis2013_adults_I00049	0.286411	0.029854	NA
Barros-Loscertales2011_adults_I00000	0.370253	0.067679	NA
Barros-Loscertales2011_adults_I00001	0.075117	0.065428	NA
Barros-Loscertales2011_adults_I00002	0.261721	0.066920	NA
Barros-Loscertales2011_adults_I00003	0.256072	0.066697	NA
Barros-Loscertales2011_adults_I00004	0.278639	0.066773	NA
Barros-Loscertales2011_adults_I00005	0.303986	0.067604	NA
Barros-Loscertales2011_adults_I00006	0.166666	0.065627	NA
Barros-Loscertales2011_adults_I00007	-0.000400	0.064651	NA
Barros-Loscertales2011_adults_I00008	0.382937	0.068042	NA
Barros-Loscertales2011_adults_I00009	0.131699	0.065547	NA
Barros-Loscertales2011_adults_I00010	0.342633	0.067960	NA
Barros-Loscertales2011_adults_I00011	0.391308	0.068553	NA
Barros-Loscertales2011_adults_I00012	0.181583	0.065915	NA
Barros-Loscertales2011_adults_I00013	0.275068	0.067013	NA
Barros-Loscertales2011_adults_I00014	-0.089036	0.062808	NA
Barros-Loscertales2011_adults_I00015	0.324106	0.067945	NA
Barros-Loscertales2011_adults_I00016	0.368285	0.067640	NA
Barros-Loscertales2011_adults_I00017	0.397383	0.068463	NA
Barros-Loscertales2011_adults_I00018	0.027094	0.064030	NA
Barros-Loscertales2011_adults_I00019	0.354251	0.067255	NA
Barros-Loscertales2011_adults_I00020	0.208108	0.066360	NA
Barros-Loscertales2011_adults_I00021	-0.115416	0.063034	NA
Barros-Loscertales2011_adults_I00022	0.005004	0.064218	NA
Barros-Loscertales2011_adults_I00023	0.293362	0.067069	NA
Barros-Loscertales2011_adults_I00024	0.296268	0.067052	NA
Barros-Loscertales2011_adults_I00025	0.033744	0.064506	NA
Barros-Loscertales2011_adults_I00026	0.275472	0.066649	NA
Barros-Loscertales2011_adults_I00027	-0.067169	0.063982	NA
Barros-Loscertales2011_adults_I00028	0.031918	0.064025	NA
Barros-Loscertales2011_adults_I00029	0.059226	0.065228	NA
Barros-Loscertales2011_adults_I00030	0.223358	0.066777	NA
Barros-Loscertales2011_adults_I00031	0.298671	0.067739	NA
Barros-Loscertales2011_adults_I00032	0.348146	0.068428	NA
Barros-Loscertales2011_adults_I00033	0.020897	0.064337	NA
Barros-Loscertales2011_adults_I00034	0.200256	0.066691	NA
Barros-Loscertales2011_adults_I00035	0.098255	0.065344	NA
Barros-Loscertales2011_adults_I00036	0.294655	0.067145	NA
Barros-Loscertales2011_adults_I00037	0.394605	0.068377	NA
Barros-Loscertales2011_adults_I00038	0.286383	0.067411	NA
Barros-Loscertales2011_adults_I00039	0.421787	0.069216	NA
Barros-Loscertales2011_adults_I00040	-0.011990	0.063884	NA
Barros-Loscertales2011_adults_I00041	0.220580	0.066700	NA
Barros-Loscertales2011_adults_I00042	0.390826	0.068278	NA
Barros-Loscertales2011_adults_I00043	0.414548	0.069022	NA
Barros-Loscertales2011_adults_I00044	0.220280	0.066856	NA
Barros-Loscertales2011_adults_I00045	0.075032	0.065180	NA
Barros-Loscertales2011_adults_I00046	0.242808	0.066382	NA
Barros-Loscertales2011_adults_I00047	0.377852	0.067889	NA
Barros-Loscertales2011_adults_I00048	0.359635	0.068716	NA
Barros-Loscertales2011_adults_I00049	-0.073396	0.063985	NA
Basten2011_adults_I00000	0.143997	0.022115	NA
Basten2011_adults_I00001	0.212776	0.022470	NA
Basten2011_adults_I00002	0.258789	0.022744	NA
Basten2011_adults_I00003	0.349278	0.023173	NA
Basten2011_adults_I00004	0.249482	0.022778	NA
Basten2011_adults_I00005	0.307738	0.023034	NA
Basten2011_adults_I00006	0.137066	0.022093	NA
Basten2011_adults_I00007	0.213887	0.022438	NA
Basten2011_adults_I00008	0.084244	0.021862	NA
Basten2011_adults_I00009	0.188317	0.022311	NA
Basten2011_adults_I00010	0.318292	0.022969	NA
Basten2011_adults_I00011	0.367771	0.023315	NA
Basten2011_adults_I00012	0.190126	0.022296	NA
Basten2011_adults_I00013	0.356202	0.023226	NA
Basten2011_adults_I00014	0.190188	0.022290	NA
Basten2011_adults_I00015	0.163343	0.022191	NA
Basten2011_adults_I00016	0.361431	0.023267	NA
Basten2011_adults_I00017	0.224298	0.022670	NA
Basten2011_adults_I00018	0.142719	0.022119	NA
Basten2011_adults_I00019	0.158871	0.022174	NA
Basten2011_adults_I00020	0.372857	0.023366	NA
Basten2011_adults_I00021	0.302272	0.022994	NA
Basten2011_adults_I00022	0.143017	0.022112	NA
Basten2011_adults_I00023	0.297372	0.022955	NA
Basten2011_adults_I00024	0.349054	0.023168	NA
Basten2011_adults_I00025	0.148695	0.022129	NA
Basten2011_adults_I00026	0.176955	0.022251	NA
Basten2011_adults_I00027	0.151029	0.022137	NA
Basten2011_adults_I00028	0.211828	0.022403	NA
Basten2011_adults_I00029	0.311996	0.023060	NA
Basten2011_adults_I00030	0.218955	0.022443	NA
Basten2011_adults_I00031	0.203019	0.022362	NA
Basten2011_adults_I00032	0.216479	0.022420	NA
Basten2011_adults_I00033	0.195244	0.022331	NA
Basten2011_adults_I00034	0.125865	0.022057	NA
Basten2011_adults_I00035	0.280022	0.022889	NA
Basten2011_adults_I00036	0.147734	0.022126	NA
Basten2011_adults_I00037	0.252446	0.022598	NA
Basten2011_adults_I00038	0.152281	0.022148	NA
Basten2011_adults_I00039	0.119821	0.022000	NA
Basten2011_adults_I00040	0.077152	0.021861	NA
Basten2011_adults_I00041	0.352242	0.023186	NA
Basten2011_adults_I00042	0.203533	0.022386	NA
Basten2011_adults_I00043	0.356186	0.023222	NA
Basten2011_adults_I00044	0.242618	0.022752	NA
Basten2011_adults_I00045	0.295973	0.022927	NA
Basten2011_adults_I00046	0.130666	0.022074	NA
Basten2011_adults_I00047	0.150932	0.022148	NA
Basten2011_adults_I00048	0.236965	0.022561	NA
Basten2011_adults_I00049	0.274737	0.022837	NA
Bernal2009_children_I00000	0.124999	0.056641	NA
Bernal2009_children_I00001	0.323028	0.059849	NA
Bernal2009_children_I00002	0.118497	0.056684	NA
Bernal2009_children_I00003	0.111035	0.056592	NA
Bernal2009_children_I00004	0.130925	0.056784	NA
Bernal2009_children_I00005	0.324151	0.059910	NA
Bernal2009_children_I00006	0.129924	0.056614	NA
Bernal2009_children_I00007	0.190359	0.058070	NA
Bernal2009_children_I00008	0.119016	0.056705	NA
Bernal2009_children_I00009	0.308809	0.059402	NA
Bernal2009_children_I00010	0.112276	0.056568	NA
Bernal2009_children_I00011	0.109686	0.056591	NA
Bernal2009_children_I00012	0.312732	0.059553	NA
Bernal2009_children_I00013	0.417413	0.061755	NA
Bernal2009_children_I00014	0.190341	0.058147	NA
Bernal2009_children_I00015	0.121218	0.056618	NA
Bernal2009_children_I00016	0.326858	0.059891	NA
Bernal2009_children_I00017	0.171582	0.057510	NA
Bernal2009_children_I00018	0.315065	0.059668	NA
Bernal2009_children_I00019	0.113341	0.056706	NA
Bernal2009_children_I00020	0.241509	0.059362	NA
Bernal2009_children_I00021	0.102450	0.056552	NA
Bernal2009_children_I00022	0.146352	0.057134	NA
Bernal2009_children_I00023	0.152514	0.057765	NA
Bernal2009_children_I00024	0.284915	0.059154	NA
Bernal2009_children_I00025	0.325297	0.059914	NA
Bernal2009_children_I00026	0.184217	0.057944	NA
Bernal2009_children_I00027	0.129887	0.057210	NA
Bernal2009_children_I00028	0.159884	0.057828	NA
Bernal2009_children_I00029	0.203643	0.058174	NA
Bernal2009_children_I00030	0.153738	0.057794	NA
Bernal2009_children_I00031	0.129329	0.056823	NA
Bernal2009_children_I00032	0.329236	0.060030	NA
Bernal2009_children_I00033	0.164642	0.057848	NA
Bernal2009_children_I00034	0.167116	0.057812	NA
Bernal2009_children_I00035	0.109567	0.056540	NA
Bernal2009_children_I00036	0.095023	0.056471	NA
Bernal2009_children_I00037	0.113607	0.056569	NA
Bernal2009_children_I00038	0.321009	0.059684	NA
Bernal2009_children_I00039	0.334676	0.060100	NA
Bernal2009_children_I00040	0.302706	0.058954	NA
Bernal2009_children_I00041	0.144737	0.057481	NA
Bernal2009_children_I00042	0.393296	0.061002	NA
Bernal2009_children_I00043	0.162248	0.057819	NA
Bernal2009_children_I00044	0.171292	0.057880	NA
Bernal2009_children_I00045	0.138694	0.056824	NA
Bernal2009_children_I00046	0.197959	0.058232	NA
Bernal2009_children_I00047	0.214023	0.058367	NA
Bernal2009_children_I00048	0.405352	0.061425	NA
Bernal2009_children_I00049	0.183165	0.058042	NA
Brass2005_adults_I00000	0.380588	0.054737	NA
Brass2005_adults_I00001	0.274464	0.053471	NA
Brass2005_adults_I00002	0.282225	0.053988	NA
Brass2005_adults_I00003	0.196898	0.051835	NA
Brass2005_adults_I00004	0.259775	0.052573	NA
Brass2005_adults_I00005	0.211324	0.052062	NA
Brass2005_adults_I00006	0.285012	0.054130	NA
Brass2005_adults_I00007	0.357396	0.054261	NA
Brass2005_adults_I00008	0.293017	0.054214	NA
Brass2005_adults_I00009	0.393272	0.055015	NA
Brass2005_adults_I00010	0.415383	0.055934	NA
Brass2005_adults_I00011	0.501316	0.058052	NA
Brass2005_adults_I00012	0.215055	0.052248	NA
Brass2005_adults_I00013	0.440738	0.056573	NA
Brass2005_adults_I00014	0.214531	0.052094	NA
Brass2005_adults_I00015	0.205735	0.052059	NA
Brass2005_adults_I00016	0.288190	0.054193	NA
Brass2005_adults_I00017	0.271409	0.053536	NA
Brass2005_adults_I00018	0.391389	0.055018	NA
Brass2005_adults_I00019	0.251961	0.052942	NA
Brass2005_adults_I00020	0.206002	0.051881	NA
Brass2005_adults_I00021	0.224075	0.052136	NA
Brass2005_adults_I00022	0.383815	0.054760	NA
Brass2005_adults_I00023	0.530792	0.058858	NA
Brass2005_adults_I00024	0.192494	0.051924	NA
Brass2005_adults_I00025	0.293204	0.054336	NA
Brass2005_adults_I00026	0.201311	0.051934	NA
Brass2005_adults_I00027	0.220015	0.052017	NA
Brass2005_adults_I00028	0.219831	0.052186	NA
Brass2005_adults_I00029	0.228195	0.052208	NA
Brass2005_adults_I00030	0.224975	0.052282	NA
Brass2005_adults_I00031	0.301482	0.053188	NA
Brass2005_adults_I00032	0.235179	0.052674	NA
Brass2005_adults_I00033	0.372348	0.054506	NA
Brass2005_adults_I00034	0.441020	0.056138	NA
Brass2005_adults_I00035	0.473410	0.057199	NA
Brass2005_adults_I00036	0.453400	0.056371	NA
Brass2005_adults_I00037	0.296017	0.054191	NA
Brass2005_adults_I00038	0.348360	0.055425	NA
Brass2005_adults_I00039	0.451038	0.056649	NA
Brass2005_adults_I00040	0.180445	0.051766	NA
Brass2005_adults_I00041	0.192465	0.051844	NA
Brass2005_adults_I00042	0.474679	0.056936	NA
Brass2005_adults_I00043	0.433175	0.056439	NA
Brass2005_adults_I00044	0.445902	0.056244	NA
Brass2005_adults_I00045	0.262256	0.053077	NA
Brass2005_adults_I00046	0.207478	0.051940	NA
Brass2005_adults_I00047	0.291441	0.053896	NA
Brass2005_adults_I00048	0.275322	0.053487	NA
Brass2005_adults_I00049	0.220753	0.052369	NA
Bunge2002_adults_I00000	0.030999	0.103582	NA
Bunge2002_adults_I00001	0.347308	0.108549	NA
Bunge2002_adults_I00002	0.096010	0.105368	NA
Bunge2002_adults_I00003	0.480842	0.122709	NA
Bunge2002_adults_I00004	0.283766	0.108425	NA
Bunge2002_adults_I00005	0.054295	0.100498	NA
Bunge2002_adults_I00006	-0.181923	0.105464	NA
Bunge2002_adults_I00007	0.278850	0.111680	NA
Bunge2002_adults_I00008	0.028537	0.103492	NA
Bunge2002_adults_I00009	0.429394	0.112979	NA
Bunge2002_adults_I00010	-0.066556	0.100637	NA
Bunge2002_adults_I00011	0.713986	0.137890	NA
Bunge2002_adults_I00012	-0.403072	0.111694	NA
Bunge2002_adults_I00013	0.152227	0.104943	NA
Bunge2002_adults_I00014	0.166298	0.107853	NA
Bunge2002_adults_I00015	-0.117387	0.101255	NA
Bunge2002_adults_I00016	0.393043	0.113619	NA
Bunge2002_adults_I00017	0.017169	0.102478	NA
Bunge2002_adults_I00018	0.143358	0.107001	NA
Bunge2002_adults_I00019	0.282910	0.108690	NA
Bunge2002_adults_I00020	-0.148195	0.105645	NA
Bunge2002_adults_I00021	0.330305	0.113515	NA
Bunge2002_adults_I00022	0.188825	0.104763	NA
Bunge2002_adults_I00023	0.112690	0.104439	NA
Bunge2002_adults_I00024	-0.054426	0.103105	NA
Bunge2002_adults_I00025	-0.169134	0.105844	NA
Bunge2002_adults_I00026	0.032925	0.101219	NA
Bunge2002_adults_I00027	-0.050596	0.103201	NA
Bunge2002_adults_I00028	0.085415	0.106916	NA
Bunge2002_adults_I00029	0.158019	0.107619	NA
Bunge2002_adults_I00030	0.365475	0.112443	NA
Bunge2002_adults_I00031	0.325717	0.112594	NA
Bunge2002_adults_I00032	0.258968	0.107601	NA
Bunge2002_adults_I00033	0.264429	0.109474	NA
Bunge2002_adults_I00034	-0.036257	0.105203	NA
Bunge2002_adults_I00035	-0.043524	0.102844	NA
Bunge2002_adults_I00036	0.396134	0.111186	NA
Bunge2002_adults_I00037	0.317210	0.107001	NA
Bunge2002_adults_I00038	0.623034	0.127394	NA
Bunge2002_adults_I00039	0.318830	0.107259	NA
Bunge2002_adults_I00040	0.263548	0.108997	NA
Bunge2002_adults_I00041	-0.034815	0.106845	NA
