map	estimate	variance	sdm_z
Adleman2002_adults_I00047	0.137745	0.095062	NA
Adleman2002_adults_I00048	0.232819	0.096619	NA
Adleman2002_adults_I00049	0.096027	0.094699	NA
Andrews-Hanna2011_children_I00000	0.104080	0.031892	NA
Andrews-Hanna2011_children_I00001	0.237900	0.032382	NA
Andrews-Hanna2011_children_I00002	0.230356	0.032240	NA
Andrews-Hanna2011_children_I00003	0.105376	0.031963	NA
Andrews-Hanna2011_children_I00004	0.206683	0.032402	NA
Andrews-Hanna2011_children_I00005	0.129440	0.032029	NA
Andrews-Hanna2011_children_I00006	0.054779	0.031708	NA
Andrews-Hanna2011_children_I00007	0.007057	0.031604	NA
Andrews-Hanna2011_children_I00008	0.191145	0.032174	NA
Andrews-Hanna2011_children_I00009	0.150564	0.032061	NA
Andrews-Hanna2011_children_I00010	-0.045441	0.031542	NA
Andrews-Hanna2011_children_I00011	0.160816	0.032106	NA
Andrews-Hanna2011_children_I00012	0.179252	0.032185	NA
Andrews-Hanna2011_children_I00013	0.099119	0.031908	NA
Andrews-Hanna2011_children_I00014	0.216630	0.032404	NA
Andrews-Hanna2011_children_I00015	0.117293	0.031878	NA
Andrews-Hanna2011_children_I00016	0.036772	0.031765	NA
Andrews-Hanna2011_children_I00017	0.205451	0.032333	NA
Andrews-Hanna2011_children_I00018	0.073258	0.031761	NA
Andrews-Hanna2011_children_I00019	0.039792	0.031689	NA
Andrews-Hanna2011_children_I00020	0.130018	0.031964	NA
Andrews-Hanna2011_children_I00021	0.151113	0.032115	NA
Andrews-Hanna2011_children_I00022	0.122251	0.031990	NA
Andrews-Hanna2011_children_I00023	-0.036681	0.031419	NA
Andrews-Hanna2011_children_I00024	-0.048789	0.031413	NA
Andrews-Hanna2011_children_I00025	0.077186	0.031769	NA
Andrews-Hanna2011_children_I00026	0.240908	0.032341	NA
Andrews-Hanna2011_children_I00027	0.151561	0.032078	NA
Andrews-Hanna2011_children_I00028	0.094313	0.031856	NA
Andrews-Hanna2011_children_I00029	0.047226	0.031646	NA
Andrews-Hanna2011_children_I00030	0.239364	0.032383	NA
Andrews-Hanna2011_children_I00031	0.117171	0.031965	NA
Andrews-Hanna2011_children_I00032	0.084580	0.031896	NA
Andrews-Hanna2011_children_I00033	0.166086	0.032088	NA
Andrews-Hanna2011_children_I00034	0.083049	0.031858	NA
Andrews-Hanna2011_children_I00035	0.075484	0.031831	NA
Andrews-Hanna2011_children_I00036	0.280363	0.032604	NA
Andrews-Hanna2011_children_I00037	0.184438	0.032187	NA
Andrews-Hanna2011_children_I00038	0.153464	0.032158	NA
Andrews-Hanna2011_children_I00039	0.096549	0.031798	NA
Andrews-Hanna2011_children_I00040	0.197414	0.032278	NA
Andrews-Hanna2011_children_I00041	0.051671	0.031852	NA
Andrews-Hanna2011_children_I00042	0.179044	0.032090	NA
Andrews-Hanna2011_children_I00043	0.246408	0.032433	NA
Andrews-Hanna2011_children_I00044	0.189892	0.032225	NA
Andrews-Hanna2011_children_I00045	0.294897	0.032757	NA
Andrews-Hanna2011_children_I00046	0.067767	0.031780	NA
Andrews-Hanna2011_children_I00047	0.218427	0.032151	NA
Andrews-Hanna2011_children_I00048	0.221244	0.032189	NA
Andrews-Hanna2011_children_I00049	0.118725	0.031986	NA
Ansari2006_adults_I00000	0.353126	0.079620	NA
Ansari2006_adults_I00001	0.305615	0.077653	NA
Ansari2006_adults_I00002	0.128296	0.072851	NA
Ansari2006_adults_I00003	0.439027	0.081064	NA
Ansari2006_adults_I00004	0.236832	0.076692	NA
Ansari2006_adults_I00005	0.243647	0.076358	NA
Ansari2006_adults_I00006	0.300851	0.078078	NA
Ansari2006_adults_I00007	0.289150	0.078072	NA
Ansari2006_adults_I00008	0.244861	0.076716	NA
Ansari2006_adults_I00009	0.124368	0.074333	NA
Ansari2006_adults_I00010	0.207167	0.076604	NA
Ansari2006_adults_I00011	0.425803	0.080907	NA
Ansari2006_adults_I00012	0.370884	0.079314	NA
Ansari2006_adults_I00013	0.102799	0.074276	NA
Ansari2006_adults_I00014	0.370966	0.080418	NA
Ansari2006_adults_I00015	0.334726	0.078919	NA
Ansari2006_adults_I00016	0.251070	0.077106	NA
Ansari2006_adults_I00017	0.112667	0.075137	NA
Ansari2006_adults_I00018	0.333530	0.079417	NA
Ansari2006_adults_I00019	0.230647	0.077332	NA
Ansari2006_adults_I00020	0.247478	0.076435	NA
Ansari2006_adults_I00021	0.074310	0.073571	NA
Ansari2006_adults_I00022	0.099804	0.073790	NA
Ansari2006_adults_I00023	0.318318	0.079056	NA
Ansari2006_adults_I00024	0.164860	0.075266	NA
Ansari2006_adults_I00025	0.230075	0.076418	NA
Ansari2006_adults_I00026	0.062511	0.072258	NA
Ansari2006_adults_I00027	0.484811	0.083607	NA
Ansari2006_adults_I00028	0.114086	0.074748	NA
Ansari2006_adults_I00029	0.302118	0.077844	NA
Ansari2006_adults_I00030	0.132763	0.074777	NA
Ansari2006_adults_I00031	0.498051	0.083372	NA
Ansari2006_adults_I00032	0.428889	0.080806	NA
Ansari2006_adults_I00033	0.200821	0.075671	NA
Ansari2006_adults_I00034	0.420985	0.081187	NA
Ansari2006_adults_I00035	0.227936	0.077050	NA
Ansari2006_adults_I00036	0.062427	0.073878	NA
Ansari2006_adults_I00037	0.283537	0.077657	NA
Ansari2006_adults_I00038	0.384570	0.080927	NA
Ansari2006_adults_I00039	0.061607	0.074888	NA
Ansari2006_adults_I00040	0.224850	0.076761	NA
Ansari2006_adults_I00041	0.131453	0.074610	NA
Ansari2006_adults_I00042	0.312959	0.078833	NA
Ansari2006_adults_I00043	0.352207	0.078774	NA
Ansari2006_adults_I00044	0.227572	0.076604	NA
Ansari2006_adults_I00045	0.297995	0.078186	NA
Ansari2006_adults_I00046	0.237444	0.076067	NA
Ansari2006_adults_I00047	0.429075	0.080822	NA
Ansari2006_adults_I00048	0.088332	0.073370	NA
Ansari2006_adults_I00049	0.374575	0.080260	NA
Balodis2013_adults_I00000	0.340001	0.030488	NA
Balodis2013_adults_I00001	0.123636	0.029184	NA
Balodis2013_adults_I00002	0.279989	0.030254	NA
Balodis2013_adults_I00003	0.334212	0.030442	NA
Balodis2013_adults_I00004	0.302599	0.030144	NA
Balodis2013_adults_I00005	0.213207	0.029804	NA
Balodis2013_adults_I00006	0.336050	0.030626	NA
Balodis2013_adults_I00007	0.121573	0.029195	NA
Balodis2013_adults_I00008	0.356560	0.030682	NA
Balodis2013_adults_I00009	0.249225	0.029970	NA
Balodis2013_adults_I00010	0.393318	0.030980	NA
Balodis2013_adults_I00011	0.221094	0.029813	NA
Balodis2013_adults_I00012	0.334666	0.030407	NA
Balodis2013_adults_I00013	0.301781	0.030114	NA
Balodis2013_adults_I00014	0.351722	0.030492	NA
Balodis2013_adults_I00015	0.266550	0.030082	NA
Balodis2013_adults_I00016	0.312805	0.030429	NA
Balodis2013_adults_I00017	0.332555	0.030525	NA
Balodis2013_adults_I00018	0.224507	0.029761	NA
Balodis2013_adults_I00019	0.248490	0.029940	NA
Balodis2013_adults_I00020	0.356105	0.030572	NA
Balodis2013_adults_I00021	0.344973	0.030542	NA
Balodis2013_adults_I00022	0.270914	0.030033	NA
Balodis2013_adults_I00023	0.095332	0.028973	NA
Balodis2013_adults_I00024	0.308439	0.030263	NA
Balodis2013_adults_I00025	0.297408	0.030250	NA
Balodis2013_adults_I00026	0.205135	0.029666	NA
Balodis2013_adults_I00027	0.338089	0.030357	NA
Balodis2013_adults_I00028	0.099478	0.029104	NA
Balodis2013_adults_I00029	0.348997	0.030617	NA
Balodis2013_adults_I00030	0.121469	0.029249	NA
Balodis2013_adults_I00031	0.303185	0.030312	NA
Balodis2013_adults_I00032	0.277048	0.030096	NA
Balodis2013_adults_I00033	0.371402	0.030718	NA
Balodis2013_adults_I00034	0.234646	0.029888	NA
Balodis2013_adults_I00035	0.332215	0.030520	NA
Balodis2013_adults_I00036	0.120517	0.029138	NA
Balodis2013_adults_I00037	0.354484	0.030671	NA
Balodis2013_adults_I00038	0.330016	0.030397	NA
Balodis2013_adults_I00039	0.274591	0.030041	NA
Balodis2013_adults_I00040	0.135354	0.029310	NA
Balodis2013_adults_I00041	0.135004	0.029286	NA
Balodis2013_adults_I00042	0.370917	0.030732	NA
Balodis2013_adults_I00043	0.334590	0.030530	NA
Balodis2013_adults_I00044	0.144155	0.029317	NA
Balodis2013_adults_I00045	0.281946	0.029926	NA
Balodis2013_adults_I00046	0.234983	0.029977	NA
Balodis2013_adults_I00047	0.356011	0.030557	NA
Balodis2013_adults_I00048	0.157110	0.029331	NA
Balodis2013_adults_I00049	0.245977	0.029895	NA
Barros-Loscertales2011_adults_I00000	0.282402	0.067916	NA
Barros-Loscertales2011_adults_I00001	0.337876	0.068282	NA
Barros-Loscertales2011_adults_I00002	0.121951	0.065101	NA
Barros-Loscertales2011_adults_I00003	0.178588	0.066487	NA
Barros-Loscertales2011_adults_I00004	0.416531	0.069865	NA
Barros-Loscertales2011_adults_I00005	0.323906	0.067677	NA
Barros-Loscertales2011_adults_I00006	0.169172	0.065743	NA
Barros-Loscertales2011_adults_I00007	0.396279	0.069151	NA
Barros-Loscertales2011_adults_I00008	0.356065	0.069202	NA
Barros-Loscertales2011_adults_I00009	0.193168	0.066496	NA
Barros-Loscertales2011_adults_I00010	0.182913	0.065538	NA
Barros-Loscertales2011_adults_I00011	0.251918	0.066512	NA
Barros-Loscertales2011_adults_I00012	0.328531	0.068172	NA
Barros-Loscertales2011_adults_I00013	0.144290	0.065221	NA
Barros-Loscertales2011_adults_I00014	0.034345	0.064291	NA
Barros-Loscertales2011_adults_I00015	0.321267	0.068401	NA
Barros-Loscertales2011_adults_I00016	0.361591	0.068217	NA
Barros-Loscertales2011_adults_I00017	0.360403	0.068754	NA
Barros-Loscertales2011_adults_I00018	0.336855	0.068071	NA
Barros-Loscertales2011_adults_I00019	0.163479	0.066262	NA
Barros-Loscertales2011_adults_I00020	0.313173	0.068054	NA
Barros-Loscertales2011_adults_I00021	0.375970	0.069434	NA
Barros-Loscertales2011_adults_I00022	0.332459	0.068296	NA
Barros-Loscertales2011_adults_I00023	0.128762	0.065524	NA
Barros-Loscertales2011_adults_I00024	0.247567	0.067560	NA
Barros-Loscertales2011_adults_I00025	0.262600	0.067639	NA
Barros-Loscertales2011_adults_I00026	0.186099	0.066145	NA
Barros-Loscertales2011_adults_I00027	0.264218	0.067303	NA
Barros-Loscertales2011_adults_I00028	0.218666	0.066657	NA
Barros-Loscertales2011_adults_I00029	0.449886	0.070851	NA
Barros-Loscertales2011_adults_I00030	0.059700	0.063752	NA
Barros-Loscertales2011_adults_I00031	0.373029	0.069114	NA
Barros-Loscertales2011_adults_I00032	0.409862	0.069802	NA
Barros-Loscertales2011_adults_I00033	0.312741	0.068069	NA
Barros-Loscertales2011_adults_I00034	0.342008	0.068913	NA
Barros-Loscertales2011_adults_I00035	0.417534	0.069153	NA
Barros-Loscertales2011_adults_I00036	0.406534	0.070449	NA
Barros-Loscertales2011_adults_I00037	0.307879	0.067952	NA
Barros-Loscertales2011_adults_I00038	0.388550	0.069490	NA
Barros-Loscertales2011_adults_I00039	0.103331	0.065218	NA
Barros-Loscertales2011_adults_I00040	0.346791	0.067083	NA
Barros-Loscertales2011_adults_I00041	0.199947	0.066285	NA
Barros-Loscertales2011_adults_I00042	0.317168	0.068200	NA
Barros-Loscertales2011_adults_I00043	0.266490	0.067265	NA
Barros-Loscertales2011_adults_I00044	0.006893	0.064045	NA
Barros-Loscertales2011_adults_I00045	0.269249	0.067268	NA
Barros-Loscertales2011_adults_I00046	0.212993	0.066347	NA
Barros-Loscertales2011_adults_I00047	0.095633	0.065071	NA
Barros-Loscertales2011_adults_I00048	0.398260	0.069088	NA
Barros-Loscertales2011_adults_I00049	-0.024331	0.063187	NA
Basten2011_adults_I00000	0.255555	0.022717	NA
Basten2011_adults_I00001	0.277569	0.022770	NA
Basten2011_adults_I00002	0.244230	0.022532	NA
Basten2011_adults_I00003	0.211067	0.022414	NA
Basten2011_adults_I00004	0.226668	0.022533	NA
Basten2011_adults_I00005	0.284821	0.022833	NA
Basten2011_adults_I00006	0.236888	0.022582	NA
Basten2011_adults_I00007	0.255208	0.022663	NA
Basten2011_adults_I00008	0.218610	0.022524	NA
Basten2011_adults_I00009	0.235623	0.022563	NA
Basten2011_adults_I00010	0.269240	0.022706	NA
Basten2011_adults_I00011	0.234293	0.022538	NA
Basten2011_adults_I00012	0.254143	0.022580	NA
Basten2011_adults_I00013	0.296008	0.022841	NA
Basten2011_adults_I00014	0.143515	0.022211	NA
Basten2011_adults_I00015	0.319130	0.023020	NA
Basten2011_adults_I00016	0.306159	0.022912	NA
Basten2011_adults_I00017	0.333763	0.023031	NA
Basten2011_adults_I00018	0.277929	0.022720	NA
Basten2011_adults_I00019	0.330830	0.023005	NA
Basten2011_adults_I00020	0.169474	0.022309	NA
Basten2011_adults_I00021	0.171400	0.022348	NA
Basten2011_adults_I00022	0.281316	0.022727	NA
Basten2011_adults_I00023	0.167496	0.022307	NA
Basten2011_adults_I00024	0.264846	0.022678	NA
Basten2011_adults_I00025	0.199228	0.022456	NA
Basten2011_adults_I00026	0.253758	0.022659	NA
Basten2011_adults_I00027	0.212144	0.022496	NA
Basten2011_adults_I00028	0.182338	0.022367	NA
Basten2011_adults_I00029	0.270048	0.022746	NA
Basten2011_adults_I00030	0.149546	0.022244	NA
Basten2011_adults_I00031	0.237133	0.022562	NA
Basten2011_adults_I00032	0.314734	0.022897	NA
Basten2011_adults_I00033	0.133747	0.022199	NA
Basten2011_adults_I00034	0.179977	0.022353	NA
Basten2011_adults_I00035	0.186967	0.022428	NA
Basten2011_adults_I00036	0.114870	0.022090	NA
Basten2011_adults_I00037	0.158182	0.022347	NA
Basten2011_adults_I00038	0.268636	0.022650	NA
Basten2011_adults_I00039	0.268298	0.022734	NA
Basten2011_adults_I00040	0.116533	0.022142	NA
Basten2011_adults_I00041	0.256972	0.022579	NA
Basten2011_adults_I00042	0.274020	0.022773	NA
Basten2011_adults_I00043	0.165561	0.022318	NA
Basten2011_adults_I00044	0.131265	0.022241	NA
Basten2011_adults_I00045	0.281434	0.022747	NA
Basten2011_adults_I00046	0.255285	0.022642	NA
Basten2011_adults_I00047	0.250044	0.022609	NA
Basten2011_adults_I00048	0.173844	0.022309	NA
Basten2011_adults_I00049	0.319416	0.022924	NA
Bernal2009_children_I00000	0.087979	0.056965	NA
Bernal2009_children_I00001	0.192885	0.058255	NA
Bernal2009_children_I00002	0.272622	0.059047	NA
Bernal2009_children_I00003	0.051347	0.056923	NA
Bernal2009_children_I00004	0.254236	0.058623	NA
Bernal2009_children_I00005	0.155316	0.057682	NA
Bernal2009_children_I00006	0.254504	0.058468	NA
Bernal2009_children_I00007	0.312261	0.059466	NA
Bernal2009_children_I00008	0.212007	0.058345	NA
Bernal2009_children_I00009	0.175543	0.057884	NA
Bernal2009_children_I00010	0.067224	0.056399	NA
Bernal2009_children_I00011	0.152598	0.057495	NA
Bernal2009_children_I00012	0.063807	0.056371	NA
Bernal2009_children_I00013	0.204954	0.058189	NA
Bernal2009_children_I00014	0.143959	0.057530	NA
Bernal2009_children_I00015	0.386149	0.060928	NA
Bernal2009_children_I00016	0.123291	0.057128	NA
Bernal2009_children_I00017	0.380581	0.060576	NA
Bernal2009_children_I00018	0.204543	0.058253	NA
Bernal2009_children_I00019	0.269189	0.058999	NA
Bernal2009_children_I00020	0.244699	0.058137	NA
Bernal2009_children_I00021	0.315287	0.059732	NA
Bernal2009_children_I00022	-0.015039	0.055726	NA
Bernal2009_children_I00023	0.326545	0.060023	NA
Bernal2009_children_I00024	0.141900	0.057891	NA
Bernal2009_children_I00025	0.092960	0.057045	NA
Bernal2009_children_I00026	0.249231	0.058763	NA
Bernal2009_children_I00027	0.122871	0.057048	NA
Bernal2009_children_I00028	0.215531	0.058672	NA
Bernal2009_children_I00029	0.322569	0.059336	NA
Bernal2009_children_I00030	0.169113	0.057695	NA
Bernal2009_children_I00031	0.111082	0.057440	NA
Bernal2009_children_I00032	-0.005774	0.056270	NA
Bernal2009_children_I00033	0.270170	0.059226	NA
Bernal2009_children_I00034	0.275108	0.059313	NA
Bernal2009_children_I00035	0.354453	0.060665	NA
Bernal2009_children_I00036	0.072523	0.056365	NA
Bernal2009_children_I00037	0.291176	0.059299	NA
Bernal2009_children_I00038	0.042709	0.056725	NA
Bernal2009_children_I00039	0.291433	0.059191	NA
Bernal2009_children_I00040	0.148790	0.057730	NA
Bernal2009_children_I00041	0.249129	0.058421	NA
Bernal2009_children_I00042	0.338562	0.059918	NA
Bernal2009_children_I00043	0.134475	0.057272	NA
Bernal2009_children_I00044	0.232520	0.058711	NA
Bernal2009_children_I00045	0.172283	0.058089	NA
Bernal2009_children_I00046	0.237497	0.058676	NA
Bernal2009_children_I00047	0.049680	0.056784	NA
Bernal2009_children_I00048	0.216132	0.058988	NA
Bernal2009_children_I00049	0.239001	0.058765	NA
Brass2005_adults_I00000	0.032731	0.051202	NA
Brass2005_adults_I00001	0.058075	0.051369	NA
Brass2005_adults_I00002	0.308616	0.053970	NA
Brass2005_adults_I00003	0.047555	0.051115	NA
Brass2005_adults_I00004	0.218585	0.052819	NA
Brass2005_adults_I00005	0.392255	0.054483	NA
Brass2005_adults_I00006	0.130612	0.051789	NA
Brass2005_adults_I00007	0.142434	0.051996	NA
Brass2005_adults_I00008	0.209898	0.052725	NA
Brass2005_adults_I00009	0.147163	0.052033	NA
Brass2005_adults_I00010	0.085546	0.051398	NA
Brass2005_adults_I00011	0.313276	0.053779	NA
Brass2005_adults_I00012	0.378266	0.054607	NA
Brass2005_adults_I00013	0.322737	0.054386	NA
Brass2005_adults_I00014	0.289014	0.053749	NA
Brass2005_adults_I00015	0.307898	0.053782	NA
Brass2005_adults_I00016	0.353553	0.054005	NA
Brass2005_adults_I00017	-0.042926	0.050752	NA
Brass2005_adults_I00018	0.415665	0.055033	NA
Brass2005_adults_I00019	0.382154	0.054682	NA
Brass2005_adults_I00020	0.187557	0.052358	NA
Brass2005_adults_I00021	0.348889	0.053544	NA
Brass2005_adults_I00022	0.391358	0.054929	NA
Brass2005_adults_I00023	0.364790	0.054947	NA
Brass2005_adults_I00024	0.425770	0.055266	NA
Brass2005_adults_I00025	0.141712	0.052024	NA
Brass2005_adults_I00026	0.276725	0.053182	NA
Brass2005_adults_I00027	0.345684	0.054583	NA
Brass2005_adults_I00028	0.288013	0.053934	NA
Brass2005_adults_I00029	0.353490	0.054114	NA
Brass2005_adults_I00030	0.284118	0.053063	NA
Brass2005_adults_I00031	0.187007	0.052477	NA
Brass2005_adults_I00032	-0.010210	0.051267	NA
Brass2005_adults_I00033	0.271576	0.053245	NA
Brass2005_adults_I00034	0.403808	0.054742	NA
Brass2005_adults_I00035	0.328819	0.054478	NA
Brass2005_adults_I00036	0.322124	0.053723	NA
Brass2005_adults_I00037	0.375007	0.054465	NA
Brass2005_adults_I00038	0.291688	0.053448	NA
Brass2005_adults_I00039	0.284841	0.053301	NA
Brass2005_adults_I00040	0.363143	0.054206	NA
Brass2005_adults_I00041	0.166693	0.051968	NA
Brass2005_adults_I00042	0.144297	0.051998	NA
Brass2005_adults_I00043	0.179534	0.052334	NA
Brass2005_adults_I00044	0.318260	0.054066	NA
Brass2005_adults_I00045	0.275817	0.053268	NA
Brass2005_adults_I00046	0.122440	0.051818	NA
Brass2005_adults_I00047	0.442531	0.055709	NA
Brass2005_adults_I00048	0.130605	0.051718	NA
Brass2005_adults_I00049	0.266730	0.053079	NA
Bunge2002_adults_I00000	0.396144	0.112579	NA
Bunge2002_adults_I00001	0.224356	0.107900	NA
Bunge2002_adults_I00002	0.454589	0.116864	NA
Bunge2002_adults_I00003	0.529318	0.120669	NA
Bunge2002_adults_I00004	0.372568	0.110233	NA
Bunge2002_adults_I00005	0.246452	0.107544	NA
Bunge2002_adults_I00006	0.395564	0.115564	NA
Bunge2002_adults_I00007	-0.059635	0.100708	NA
Bunge2002_adults_I00008	0.161495	0.105780	NA
Bunge2002_adults_I00009	-0.026391	0.101715	NA
Bunge2002_adults_I00010	0.045294	0.102675	NA
Bunge2002_adults_I00011	0.368887	0.112505	NA
Bunge2002_adults_I00012	0.315842	0.108315	NA
Bunge2002_adults_I00013	0.470334	0.120550	NA
Bunge2002_adults_I00014	0.363710	0.110941	NA
Bunge2002_adults_I00015	0.360133	0.112806	NA
Bunge2002_adults_I00016	-0.031065	0.103763	NA
Bunge2002_adults_I00017	0.519180	0.120318	NA
Bunge2002_adults_I00018	-0.273933	0.112476	NA
Bunge2002_adults_I00019	0.181872	0.105098	NA
Bunge2002_adults_I00020	0.326099	0.112227	NA
Bunge2002_adults_I00021	0.617292	0.129813	NA
Bunge2002_adults_I00022	0.293319	0.107763	NA
Bunge2002_adults_I00023	0.467948	0.118752	NA
Bunge2002_adults_I00024	0.059688	0.104505	NA
Bunge2002_adults_I00025	0.032276	0.101848	NA
Bunge2002_adults_I00026	0.640587	0.128485	NA
Bunge2002_adults_I00027	0.220641	0.108363	NA
Bunge2002_adults_I00028	0.156936	0.105291	NA
Bunge2002_adults_I00029	0.148052	0.103769	NA
Bunge2002_adults_I00030	0.028275	0.101099	NA
Bunge2002_adults_I00031	0.575992	0.126963	NA
Bunge2002_adults_I00032	0.067116	0.103577	NA
Bunge2002_adults_I00033	0.442328	0.115195	NA
Bunge2002_adults_I00034	0.369956	0.112533	NA
Bunge2002_adults_I00035	0.317502	0.113615	NA
Bunge2002_adults_I00036	0.339095	0.109234	NA
Bunge2002_adults_I00037	0.203946	0.105708	NA
Bunge2002_adults_I00038	0.095116	0.103045	NA
Bunge2002_adults_I00039	0.509925	0.122726	NA
Bunge2002_adults_I00040	0.397133	0.115126	NA
Bunge2002_adults_I00041	0.147885	0.104587	NA
Bunge2002_adults_I00042	0.498446	0.119770	NA
