map	estimate	variance	sdm_z
Adleman2002_adults_I00015	0.157683	0.095208	NA
Adleman2002_adults_I00016	0.113813	0.094896	NA
Adleman2002_adults_I00017	0.043348	0.094377	NA
Adleman2002_adults_I00018	0.166445	0.095440	NA
Adleman2002_adults_I00019	0.154285	0.095328	NA
Adleman2002_adults_I00020	0.136152	0.094980	NA
Adleman2002_adults_I00021	0.023870	0.094311	NA
Adleman2002_adults_I00022	0.186731	0.095384	NA
Adleman2002_adults_I00023	0.114129	0.095001	NA
Adleman2002_adults_I00024	0.033842	0.094386	NA
Adleman2002_adults_I00025	0.104675	0.094871	NA
Adleman2002_adults_I00026	0.069250	0.094600	NA
Adleman2002_adults_I00027	0.182736	0.095516	NA
Adleman2002_adults_I00028	0.216304	0.095589	NA
Adleman2002_adults_I00029	0.094828	0.094766	NA
Adleman2002_adults_I00030	0.088382	0.094715	NA
Adleman2002_adults_I00031	0.113966	0.094844	NA
Adleman2002_adults_I00032	0.081667	0.094673	NA
Adleman2002_adults_I00033	0.105133	0.094817	NA
Adleman2002_adults_I00034	0.090610	0.094650	NA
Adleman2002_adults_I00035	0.013610	0.094254	NA
Adleman2002_adults_I00036	0.166775	0.095215	NA
Adleman2002_adults_I00037	0.012562	0.094075	NA
Adleman2002_adults_I00038	0.116255	0.094840	NA
Adleman2002_adults_I00039	0.186151	0.095415	NA
Adleman2002_adults_I00040	0.105159	0.094859	NA
Adleman2002_adults_I00041	0.092861	0.094741	NA
Adleman2002_adults_I00042	0.132684	0.094997	NA
Adleman2002_adults_I00043	0.100177	0.094838	NA
Adleman2002_adults_I00044	0.195491	0.095357	NA
Adleman2002_adults_I00045	0.087539	0.094765	NA
Adleman2002_adults_I00046	0.203354	0.095409	NA
Adleman2002_adults_I00047	0.095541	0.094793	NA
Adleman2002_adults_I00048	0.040841	0.094380	NA
Adleman2002_adults_I00049	0.124255	0.094871	NA
Andrews-Hanna2011_children_I00000	0.174452	0.032178	NA
Andrews-Hanna2011_children_I00001	0.120695	0.032024	NA
Andrews-Hanna2011_children_I00002	0.101745	0.031954	NA
Andrews-Hanna2011_children_I00003	0.127935	0.032034	NA
Andrews-Hanna2011_children_I00004	0.131915	0.032035	NA
Andrews-Hanna2011_children_I00005	0.186962	0.032212	NA
Andrews-Hanna2011_children_I00006	0.162243	0.032107	NA
Andrews-Hanna2011_children_I00007	0.124671	0.032022	NA
Andrews-Hanna2011_children_I00008	0.167022	0.032158	NA
Andrews-Hanna2011_children_I00009	0.152544	0.032114	NA
Andrews-Hanna2011_children_I00010	0.080959	0.031890	NA
Andrews-Hanna2011_children_I00011	0.150482	0.032103	NA
Andrews-Hanna2011_children_I00012	0.080263	0.031898	NA
Andrews-Hanna2011_children_I00013	0.169955	0.032157	NA
Andrews-Hanna2011_children_I00014	0.090356	0.031927	NA
Andrews-Hanna2011_children_I00015	0.107140	0.031972	NA
Andrews-Hanna2011_children_I00016	0.177316	0.032210	NA
Andrews-Hanna2011_children_I00017	0.147746	0.032094	NA
Andrews-Hanna2011_children_I00018	0.105459	0.031975	NA
Andrews-Hanna2011_children_I00019	0.086035	0.031916	NA
Andrews-Hanna2011_children_I00020	0.144283	0.032098	NA
Andrews-Hanna2011_children_I00021	0.140836	0.032081	NA
Andrews-Hanna2011_children_I00022	0.138997	0.032069	NA
Andrews-Hanna2011_children_I00023	0.065515	0.031857	NA
Andrews-Hanna2011_children_I00024	0.113573	0.031999	NA
Andrews-Hanna2011_children_I00025	0.093685	0.031923	NA
Andrews-Hanna2011_children_I00026	0.137424	0.032094	NA
Andrews-Hanna2011_children_I00027	0.167537	0.032146	NA
Andrews-Hanna2011_children_I00028	0.145167	0.032085	NA
Andrews-Hanna2011_children_I00029	0.143510	0.032067	NA
Andrews-Hanna2011_children_I00030	0.187971	0.032224	NA
Andrews-Hanna2011_children_I00031	0.116211	0.031978	NA
Andrews-Hanna2011_children_I00032	0.099731	0.031966	NA
Andrews-Hanna2011_children_I00033	0.156994	0.032134	NA
Andrews-Hanna2011_children_I00034	0.078574	0.031875	NA
Andrews-Hanna2011_children_I00035	0.142718	0.032083	NA
Andrews-Hanna2011_children_I00036	0.165468	0.032133	NA
Andrews-Hanna2011_children_I00037	0.166432	0.032128	NA
Andrews-Hanna2011_children_I00038	0.101642	0.031961	NA
Andrews-Hanna2011_children_I00039	0.102560	0.031983	NA
Andrews-Hanna2011_children_I00040	0.160521	0.032135	NA
Andrews-Hanna2011_children_I00041	0.162262	0.032148	NA
Andrews-Hanna2011_children_I00042	0.134046	0.032055	NA
Andrews-Hanna2011_children_I00043	0.191467	0.032249	NA
Andrews-Hanna2011_children_I00044	0.173983	0.032201	NA
Andrews-Hanna2011_children_I00045	0.172991	0.032205	NA
Andrews-Hanna2011_children_I00046	0.140428	0.032052	NA
Andrews-Hanna2011_children_I00047	0.167695	0.032174	NA
Andrews-Hanna2011_children_I00048	0.149771	0.032080	NA
Andrews-Hanna2011_children_I00049	0.157958	0.032133	NA
Ansari2006_adults_I00000	0.191571	0.076498	NA
Ansari2006_adults_I00001	0.202982	0.076411	NA
Ansari2006_adults_I00002	0.186733	0.076403	NA
Ansari2006_adults_I00003	0.159596	0.075824	NA
Ansari2006_adults_I00004	0.118194	0.075355	NA
Ansari2006_adults_I00005	0.265608	0.077320	NA
Ansari2006_adults_I00006	0.143961	0.075742	NA
Ansari2006_adults_I00007	0.142125	0.075442	NA
Ansari2006_adults_I00008	0.153374	0.075776	NA
Ansari2006_adults_I00009	0.139687	0.075682	NA
Ansari2006_adults_I00010	0.127568	0.075431	NA
Ansari2006_adults_I00011	0.118043	0.075746	NA
Ansari2006_adults_I00012	0.217701	0.076773	NA
Ansari2006_adults_I00013	0.217634	0.076822	NA
Ansari2006_adults_I00014	0.147860	0.075876	NA
Ansari2006_adults_I00015	0.157072	0.075626	NA
Ansari2006_adults_I00016	0.180257	0.076056	NA
Ansari2006_adults_I00017	0.184730	0.076426	NA
Ansari2006_adults_I00018	0.088970	0.075355	NA
Ansari2006_adults_I00019	0.316073	0.078448	NA
Ansari2006_adults_I00020	0.250595	0.076892	NA
Ansari2006_adults_I00021	0.226748	0.076799	NA
Ansari2006_adults_I00022	0.130713	0.075422	NA
Ansari2006_adults_I00023	0.223430	0.076996	NA
Ansari2006_adults_I00024	0.207080	0.076477	NA
Ansari2006_adults_I00025	0.131756	0.075612	NA
Ansari2006_adults_I00026	0.062156	0.074677	NA
Ansari2006_adults_I00027	0.242580	0.077054	NA
Ansari2006_adults_I00028	0.214522	0.076110	NA
Ansari2006_adults_I00029	0.233796	0.077043	NA
Ansari2006_adults_I00030	0.225109	0.076488	NA
Ansari2006_adults_I00031	0.238487	0.076759	NA
Ansari2006_adults_I00032	0.234349	0.076658	NA
Ansari2006_adults_I00033	0.288981	0.077736	NA
Ansari2006_adults_I00034	0.148357	0.075767	NA
Ansari2006_adults_I00035	0.110462	0.075017	NA
Ansari2006_adults_I00036	0.177806	0.076034	NA
Ansari2006_adults_I00037	0.089367	0.074805	NA
Ansari2006_adults_I00038	0.218056	0.076299	NA
Ansari2006_adults_I00039	0.181660	0.076252	NA
Ansari2006_adults_I00040	0.161876	0.075984	NA
Ansari2006_adults_I00041	0.166894	0.076010	NA
Ansari2006_adults_I00042	0.146436	0.075802	NA
Ansari2006_adults_I00043	0.055533	0.074659	NA
Ansari2006_adults_I00044	0.185395	0.076194	NA
Ansari2006_adults_I00045	0.177452	0.076215	NA
Ansari2006_adults_I00046	0.142462	0.075498	NA
Ansari2006_adults_I00047	0.149666	0.075726	NA
Ansari2006_adults_I00048	0.193638	0.076258	NA
Ansari2006_adults_I00049	0.216762	0.076567	NA
Balodis2013_adults_I00000	0.230256	0.029762	NA
Balodis2013_adults_I00001	0.184304	0.029588	NA
Balodis2013_adults_I00002	0.161791	0.029467	NA
Balodis2013_adults_I00003	0.194582	0.029613	NA
Balodis2013_adults_I00004	0.191425	0.029621	NA
Balodis2013_adults_I00005	0.206951	0.029722	NA
Balodis2013_adults_I00006	0.172996	0.029541	NA
Balodis2013_adults_I00007	0.189691	0.029561	NA
Balodis2013_adults_I00008	0.182001	0.029601	NA
Balodis2013_adults_I00009	0.254137	0.029828	NA
Balodis2013_adults_I00010	0.159778	0.029504	NA
Balodis2013_adults_I00011	0.160706	0.029483	NA
Balodis2013_adults_I00012	0.215782	0.029713	NA
Balodis2013_adults_I00013	0.237743	0.029790	NA
Balodis2013_adults_I00014	0.199791	0.029665	NA
Balodis2013_adults_I00015	0.181103	0.029571	NA
Balodis2013_adults_I00016	0.130303	0.029355	NA
Balodis2013_adults_I00017	0.171233	0.029499	NA
Balodis2013_adults_I00018	0.197302	0.029577	NA
Balodis2013_adults_I00019	0.176176	0.029511	NA
Balodis2013_adults_I00020	0.188764	0.029585	NA
Balodis2013_adults_I00021	0.210163	0.029692	NA
Balodis2013_adults_I00022	0.101168	0.029263	NA
Balodis2013_adults_I00023	0.131929	0.029368	NA
Balodis2013_adults_I00024	0.175311	0.029589	NA
Balodis2013_adults_I00025	0.202719	0.029638	NA
Balodis2013_adults_I00026	0.220406	0.029715	NA
Balodis2013_adults_I00027	0.215257	0.029709	NA
Balodis2013_adults_I00028	0.156545	0.029491	NA
Balodis2013_adults_I00029	0.200515	0.029652	NA
Balodis2013_adults_I00030	0.218646	0.029729	NA
Balodis2013_adults_I00031	0.199283	0.029609	NA
Balodis2013_adults_I00032	0.167599	0.029485	NA
Balodis2013_adults_I00033	0.202681	0.029653	NA
Balodis2013_adults_I00034	0.171705	0.029527	NA
Balodis2013_adults_I00035	0.145226	0.029444	NA
Balodis2013_adults_I00036	0.213359	0.029667	NA
Balodis2013_adults_I00037	0.237080	0.029788	NA
Balodis2013_adults_I00038	0.208181	0.029637	NA
Balodis2013_adults_I00039	0.179438	0.029559	NA
Balodis2013_adults_I00040	0.132847	0.029342	NA
Balodis2013_adults_I00041	0.161169	0.029487	NA
Balodis2013_adults_I00042	0.150650	0.029499	NA
Balodis2013_adults_I00043	0.159529	0.029465	NA
Balodis2013_adults_I00044	0.176286	0.029564	NA
Balodis2013_adults_I00045	0.153780	0.029504	NA
Balodis2013_adults_I00046	0.201189	0.029617	NA
Balodis2013_adults_I00047	0.246110	0.029865	NA
Balodis2013_adults_I00048	0.206459	0.029685	NA
Balodis2013_adults_I00049	0.190904	0.029593	NA
Barros-Loscertales2011_adults_I00000	0.305947	0.070631	NA
Barros-Loscertales2011_adults_I00001	0.287753	0.070634	NA
Barros-Loscertales2011_adults_I00002	0.244902	0.069785	NA
Barros-Loscertales2011_adults_I00003	0.296703	0.071247	NA
Barros-Loscertales2011_adults_I00004	0.395099	0.072920	NA
Barros-Loscertales2011_adults_I00005	0.348423	0.071035	NA
Barros-Loscertales2011_adults_I00006	0.277048	0.071211	NA
Barros-Loscertales2011_adults_I00007	0.215743	0.069590	NA
Barros-Loscertales2011_adults_I00008	0.311673	0.070808	NA
Barros-Loscertales2011_adults_I00009	0.306200	0.070656	NA
Barros-Loscertales2011_adults_I00010	0.268843	0.071124	NA
Barros-Loscertales2011_adults_I00011	0.269618	0.070922	NA
Barros-Loscertales2011_adults_I00012	0.268683	0.071358	NA
Barros-Loscertales2011_adults_I00013	0.349936	0.071404	NA
Barros-Loscertales2011_adults_I00014	0.285408	0.070292	NA
Barros-Loscertales2011_adults_I00015	0.247475	0.069863	NA
Barros-Loscertales2011_adults_I00016	0.322895	0.071165	NA
Barros-Loscertales2011_adults_I00017	0.234575	0.070716	NA
Barros-Loscertales2011_adults_I00018	0.288089	0.070773	NA
Barros-Loscertales2011_adults_I00019	0.234205	0.070238	NA
Barros-Loscertales2011_adults_I00020	0.315902	0.070790	NA
Barros-Loscertales2011_adults_I00021	0.278121	0.070750	NA
Barros-Loscertales2011_adults_I00022	0.222063	0.069547	NA
Barros-Loscertales2011_adults_I00023	0.243174	0.070839	NA
Barros-Loscertales2011_adults_I00024	0.273936	0.070381	NA
Barros-Loscertales2011_adults_I00025	0.328277	0.070725	NA
Barros-Loscertales2011_adults_I00026	0.311712	0.071756	NA
Barros-Loscertales2011_adults_I00027	0.317568	0.071202	NA
Barros-Loscertales2011_adults_I00028	0.306933	0.070435	NA
Barros-Loscertales2011_adults_I00029	0.308589	0.071467	NA
Barros-Loscertales2011_adults_I00030	0.233401	0.069695	NA
Barros-Loscertales2011_adults_I00031	0.300022	0.070270	NA
Barros-Loscertales2011_adults_I00032	0.329511	0.071517	NA
Barros-Loscertales2011_adults_I00033	0.230042	0.069995	NA
Barros-Loscertales2011_adults_I00034	0.290206	0.070881	NA
Barros-Loscertales2011_adults_I00035	0.363446	0.071489	NA
Barros-Loscertales2011_adults_I00036	0.329735	0.071190	NA
Barros-Loscertales2011_adults_I00037	0.282135	0.070322	NA
Barros-Loscertales2011_adults_I00038	0.305780	0.070571	NA
Barros-Loscertales2011_adults_I00039	0.258148	0.069842	NA
Barros-Loscertales2011_adults_I00040	0.302494	0.071803	NA
Barros-Loscertales2011_adults_I00041	0.326674	0.071519	NA
Barros-Loscertales2011_adults_I00042	0.404976	0.072536	NA
Barros-Loscertales2011_adults_I00043	0.275254	0.071067	NA
Barros-Loscertales2011_adults_I00044	0.311343	0.070439	NA
Barros-Loscertales2011_adults_I00045	0.338487	0.071149	NA
Barros-Loscertales2011_adults_I00046	0.262747	0.070549	NA
Barros-Loscertales2011_adults_I00047	0.297205	0.070607	NA
Barros-Loscertales2011_adults_I00048	0.306609	0.071033	NA
Barros-Loscertales2011_adults_I00049	0.251447	0.070171	NA
Basten2011_adults_I00000	0.145535	0.022258	NA
Basten2011_adults_I00001	0.168151	0.022375	NA
Basten2011_adults_I00002	0.211661	0.022484	NA
Basten2011_adults_I00003	0.177325	0.022372	NA
Basten2011_adults_I00004	0.179331	0.022375	NA
Basten2011_adults_I00005	0.167746	0.022336	NA
Basten2011_adults_I00006	0.160639	0.022342	NA
Basten2011_adults_I00007	0.185857	0.022398	NA
Basten2011_adults_I00008	0.188545	0.022419	NA
Basten2011_adults_I00009	0.201013	0.022462	NA
Basten2011_adults_I00010	0.215377	0.022471	NA
Basten2011_adults_I00011	0.201035	0.022464	NA
Basten2011_adults_I00012	0.154228	0.022318	NA
Basten2011_adults_I00013	0.121218	0.022188	NA
Basten2011_adults_I00014	0.125900	0.022241	NA
Basten2011_adults_I00015	0.224558	0.022534	NA
Basten2011_adults_I00016	0.175793	0.022359	NA
Basten2011_adults_I00017	0.204866	0.022474	NA
Basten2011_adults_I00018	0.197385	0.022454	NA
Basten2011_adults_I00019	0.220077	0.022539	NA
Basten2011_adults_I00020	0.179348	0.022381	NA
Basten2011_adults_I00021	0.174575	0.022380	NA
Basten2011_adults_I00022	0.211693	0.022495	NA
Basten2011_adults_I00023	0.147924	0.022298	NA
Basten2011_adults_I00024	0.222402	0.022530	NA
Basten2011_adults_I00025	0.111940	0.022144	NA
Basten2011_adults_I00026	0.168655	0.022335	NA
Basten2011_adults_I00027	0.114654	0.022182	NA
Basten2011_adults_I00028	0.137148	0.022237	NA
Basten2011_adults_I00029	0.220939	0.022510	NA
Basten2011_adults_I00030	0.129993	0.022227	NA
Basten2011_adults_I00031	0.136176	0.022217	NA
Basten2011_adults_I00032	0.190150	0.022424	NA
Basten2011_adults_I00033	0.167513	0.022329	NA
Basten2011_adults_I00034	0.211043	0.022482	NA
Basten2011_adults_I00035	0.166608	0.022347	NA
Basten2011_adults_I00036	0.191040	0.022406	NA
Basten2011_adults_I00037	0.172106	0.022350	NA
Basten2011_adults_I00038	0.161998	0.022336	NA
Basten2011_adults_I00039	0.185962	0.022389	NA
Basten2011_adults_I00040	0.145103	0.022279	NA
Basten2011_adults_I00041	0.180617	0.022390	NA
Basten2011_adults_I00042	0.189588	0.022432	NA
Basten2011_adults_I00043	0.180214	0.022383	NA
Basten2011_adults_I00044	0.153411	0.022321	NA
Basten2011_adults_I00045	0.141597	0.022246	NA
Basten2011_adults_I00046	0.169294	0.022344	NA
Basten2011_adults_I00047	0.117054	0.022144	NA
Basten2011_adults_I00048	0.215930	0.022493	NA
Basten2011_adults_I00049	0.186857	0.022418	NA
Bernal2009_children_I00000	0.243608	0.059757	NA
Bernal2009_children_I00001	0.288247	0.060309	NA
Bernal2009_children_I00002	0.247221	0.060245	NA
Bernal2009_children_I00003	0.309646	0.060879	NA
Bernal2009_children_I00004	0.289822	0.060457	NA
Bernal2009_children_I00005	0.302081	0.060936	NA
Bernal2009_children_I00006	0.293677	0.060528	NA
Bernal2009_children_I00007	0.271744	0.060133	NA
Bernal2009_children_I00008	0.310450	0.060519	NA
Bernal2009_children_I00009	0.268010	0.060243	NA
Bernal2009_children_I00010	0.223954	0.059524	NA
Bernal2009_children_I00011	0.266244	0.059776	NA
Bernal2009_children_I00012	0.276668	0.060438	NA
Bernal2009_children_I00013	0.302364	0.060595	NA
Bernal2009_children_I00014	0.304316	0.061078	NA
Bernal2009_children_I00015	0.294361	0.060645	NA
Bernal2009_children_I00016	0.259972	0.060362	NA
Bernal2009_children_I00017	0.289553	0.060506	NA
Bernal2009_children_I00018	0.294180	0.060861	NA
Bernal2009_children_I00019	0.293412	0.060603	NA
Bernal2009_children_I00020	0.259419	0.060074	NA
Bernal2009_children_I00021	0.291960	0.060132	NA
Bernal2009_children_I00022	0.288534	0.060712	NA
Bernal2009_children_I00023	0.303415	0.061019	NA
Bernal2009_children_I00024	0.281288	0.060960	NA
Bernal2009_children_I00025	0.346183	0.061847	NA
Bernal2009_children_I00026	0.262430	0.060188	NA
Bernal2009_children_I00027	0.298243	0.060624	NA
Bernal2009_children_I00028	0.298545	0.060641	NA
Bernal2009_children_I00029	0.317239	0.060998	NA
Bernal2009_children_I00030	0.305474	0.060492	NA
Bernal2009_children_I00031	0.241521	0.059990	NA
Bernal2009_children_I00032	0.291737	0.060724	NA
Bernal2009_children_I00033	0.249680	0.060116	NA
Bernal2009_children_I00034	0.268225	0.060201	NA
Bernal2009_children_I00035	0.340696	0.061402	NA
Bernal2009_children_I00036	0.267252	0.060331	NA
Bernal2009_children_I00037	0.285033	0.060639	NA
Bernal2009_children_I00038	0.266529	0.060496	NA
Bernal2009_children_I00039	0.260783	0.059972	NA
Bernal2009_children_I00040	0.253752	0.059660	NA
Bernal2009_children_I00041	0.335747	0.061295	NA
Bernal2009_children_I00042	0.266719	0.059922	NA
Bernal2009_children_I00043	0.251461	0.060366	NA
Bernal2009_children_I00044	0.217239	0.059458	NA
Bernal2009_children_I00045	0.233907	0.059908	NA
Bernal2009_children_I00046	0.263187	0.060024	NA
Bernal2009_children_I00047	0.251870	0.059849	NA
Bernal2009_children_I00048	0.274522	0.060517	NA
Bernal2009_children_I00049	0.251087	0.060080	NA
Brass2005_adults_I00000	0.175607	0.052653	NA
Brass2005_adults_I00001	0.214554	0.053433	NA
Brass2005_adults_I00002	0.220611	0.053300	NA
Brass2005_adults_I00003	0.240367	0.053151	NA
Brass2005_adults_I00004	0.246534	0.053512	NA
Brass2005_adults_I00005	0.282599	0.054190	NA
Brass2005_adults_I00006	0.233558	0.053234	NA
Brass2005_adults_I00007	0.234795	0.053323	NA
Brass2005_adults_I00008	0.200582	0.053267	NA
Brass2005_adults_I00009	0.178041	0.052946	NA
Brass2005_adults_I00010	0.228821	0.053539	NA
Brass2005_adults_I00011	0.250765	0.053997	NA
Brass2005_adults_I00012	0.219552	0.053348	NA
Brass2005_adults_I00013	0.275284	0.053904	NA
Brass2005_adults_I00014	0.187995	0.052879	NA
Brass2005_adults_I00015	0.259836	0.054002	NA
Brass2005_adults_I00016	0.245990	0.053707	NA
Brass2005_adults_I00017	0.238988	0.053335	NA
Brass2005_adults_I00018	0.274090	0.054025	NA
Brass2005_adults_I00019	0.256922	0.053861	NA
Brass2005_adults_I00020	0.218452	0.053337	NA
Brass2005_adults_I00021	0.222700	0.053266	NA
Brass2005_adults_I00022	0.229033	0.053404	NA
Brass2005_adults_I00023	0.200262	0.053413	NA
Brass2005_adults_I00024	0.192206	0.052957	NA
Brass2005_adults_I00025	0.234161	0.053409	NA
Brass2005_adults_I00026	0.248504	0.053645	NA
Brass2005_adults_I00027	0.271321	0.053714	NA
Brass2005_adults_I00028	0.229824	0.053418	NA
Brass2005_adults_I00029	0.125954	0.052467	NA
Brass2005_adults_I00030	0.204319	0.052995	NA
Brass2005_adults_I00031	0.240440	0.053651	NA
Brass2005_adults_I00032	0.214541	0.053298	NA
Brass2005_adults_I00033	0.264626	0.053890	NA
Brass2005_adults_I00034	0.215941	0.053807	NA
Brass2005_adults_I00035	0.231413	0.053532	NA
Brass2005_adults_I00036	0.228195	0.053564	NA
Brass2005_adults_I00037	0.260776	0.053753	NA
Brass2005_adults_I00038	0.201893	0.052982	NA
Brass2005_adults_I00039	0.269001	0.053927	NA
Brass2005_adults_I00040	0.199289	0.053085	NA
Brass2005_adults_I00041	0.253032	0.053255	NA
Brass2005_adults_I00042	0.240337	0.053550	NA
Brass2005_adults_I00043	0.240611	0.053295	NA
Brass2005_adults_I00044	0.220103	0.053331	NA
Brass2005_adults_I00045	0.211539	0.053414	NA
Brass2005_adults_I00046	0.279593	0.053858	NA
Brass2005_adults_I00047	0.227739	0.053293	NA
Brass2005_adults_I00048	0.291260	0.054040	NA
Brass2005_adults_I00049	0.242359	0.053975	NA
Bunge2002_adults_I00000	0.184286	0.109646	NA
Bunge2002_adults_I00001	0.185946	0.109691	NA
Bunge2002_adults_I00002	0.151915	0.107145	NA
Bunge2002_adults_I00003	0.166113	0.107727	NA
Bunge2002_adults_I00004	0.032767	0.106205	NA
Bunge2002_adults_I00005	0.086766	0.105769	NA
Bunge2002_adults_I00006	0.157541	0.109421	NA
Bunge2002_adults_I00007	0.086667	0.107386	NA
Bunge2002_adults_I00008	0.059014	0.106327	NA
Bunge2002_adults_I00009	0.115898	0.108559	NA
Bunge2002_adults_I00010	0.070976	0.105340	NA
Bunge2002_adults_I00011	0.253661	0.109953	NA
Bunge2002_adults_I00012	0.222814	0.108915	NA
Bunge2002_adults_I00013	0.287574	0.111773	NA
Bunge2002_adults_I00014	0.352966	0.114561	NA
Bunge2002_adults_I00015	0.181103	0.107986	NA
Bunge2002_adults_I00016	0.156372	0.107841	NA
Bunge2002_adults_I00017	0.124589	0.107068	NA
Bunge2002_adults_I00018	0.202807	0.109035	NA
Bunge2002_adults_I00019	0.108999	0.107820	NA
Bunge2002_adults_I00020	0.240960	0.110080	NA
Bunge2002_adults_I00021	0.161258	0.107675	NA
Bunge2002_adults_I00022	0.209185	0.107822	NA
Bunge2002_adults_I00023	0.201317	0.109301	NA
Bunge2002_adults_I00024	0.127226	0.107958	NA
Bunge2002_adults_I00025	0.118291	0.108473	NA
Bunge2002_adults_I00026	0.227877	0.109663	NA
Bunge2002_adults_I00027	0.200675	0.107742	NA
Bunge2002_adults_I00028	0.059001	0.106105	NA
Bunge2002_adults_I00029	0.258632	0.110627	NA
Bunge2002_adults_I00030	0.024332	0.105327	NA
Bunge2002_adults_I00031	0.188788	0.110424	NA
Bunge2002_adults_I00032	0.174518	0.108173	NA
Bunge2002_adults_I00033	0.069859	0.106361	NA
Bunge2002_adults_I00034	0.301395	0.112583	NA
Bunge2002_adults_I00035	0.216445	0.110800	NA
Bunge2002_adults_I00036	0.184413	0.108570	NA
Bunge2002_adults_I00037	0.139439	0.108321	NA
Bunge2002_adults_I00038	0.152052	0.106972	NA
Bunge2002_adults_I00039	0.345855	0.114290	NA
Bunge2002_adults_I00040	0.144217	0.106120	NA
Bunge2002_adults_I00041	0.132171	0.107377	NA
Bunge2002_adults_I00042	0.178706	0.109472	NA
Bunge2002_adults_I00043	0.143875	0.108630	NA
