map	estimate	variance	sdm_z
Aarts2008_adults_I00046	0.287865	0.092590	NA
Aarts2008_adults_I00047	0.328089	0.093739	NA
Aarts2008_adults_I00048	0.398850	0.095507	NA
Aarts2008_adults_I00049	0.337006	0.093749	NA
Adleman2002_adults_I00000	0.211300	0.097207	NA
Adleman2002_adults_I00001	0.278843	0.098615	NA
Adleman2002_adults_I00002	0.328708	0.099555	NA
Adleman2002_adults_I00003	0.277890	0.098303	NA
Adleman2002_adults_I00004	0.140893	0.095964	NA
Adleman2002_adults_I00005	0.162796	0.095990	NA
Adleman2002_adults_I00006	0.217159	0.097208	NA
Adleman2002_adults_I00007	0.213876	0.097056	NA
Adleman2002_adults_I00008	0.262501	0.098116	NA
Adleman2002_adults_I00009	0.270338	0.098402	NA
Adleman2002_adults_I00010	0.247311	0.098244	NA
Adleman2002_adults_I00011	0.271380	0.098410	NA
Adleman2002_adults_I00012	0.204963	0.097074	NA
Adleman2002_adults_I00013	0.233639	0.097647	NA
Adleman2002_adults_I00014	0.309129	0.099192	NA
Adleman2002_adults_I00015	0.309210	0.099220	NA
Adleman2002_adults_I00016	0.294984	0.099412	NA
Adleman2002_adults_I00017	0.166598	0.095987	NA
Adleman2002_adults_I00018	0.250388	0.097768	NA
Adleman2002_adults_I00019	0.257008	0.098546	NA
Adleman2002_adults_I00020	0.218675	0.096980	NA
Adleman2002_adults_I00021	0.143468	0.095529	NA
Adleman2002_adults_I00022	0.311034	0.099202	NA
Adleman2002_adults_I00023	0.281419	0.098424	NA
Adleman2002_adults_I00024	0.170003	0.096535	NA
Adleman2002_adults_I00025	0.167931	0.096807	NA
Adleman2002_adults_I00026	0.181377	0.097142	NA
Adleman2002_adults_I00027	0.232239	0.097123	NA
Adleman2002_adults_I00028	0.286641	0.098028	NA
Adleman2002_adults_I00029	0.166933	0.096680	NA
Adleman2002_adults_I00030	0.178325	0.096019	NA
Adleman2002_adults_I00031	0.310352	0.099549	NA
Adleman2002_adults_I00032	0.248421	0.097677	NA
Adleman2002_adults_I00033	0.259376	0.097642	NA
Adleman2002_adults_I00034	0.185506	0.096620	NA
Adleman2002_adults_I00035	0.214136	0.097082	NA
Adleman2002_adults_I00036	0.242087	0.097328	NA
Adleman2002_adults_I00037	0.155260	0.096264	NA
Adleman2002_adults_I00038	0.154686	0.096096	NA
Adleman2002_adults_I00039	0.325187	0.099726	NA
Adleman2002_adults_I00040	0.209083	0.096957	NA
Adleman2002_adults_I00041	0.258289	0.098562	NA
Adleman2002_adults_I00042	0.214394	0.097579	NA
Adleman2002_adults_I00043	0.186027	0.096518	NA
Adleman2002_adults_I00044	0.236075	0.097248	NA
Adleman2002_adults_I00045	0.187800	0.096796	NA
Adleman2002_adults_I00046	0.327645	0.098894	NA
Adleman2002_adults_I00047	0.254069	0.097985	NA
Adleman2002_adults_I00048	0.236536	0.097879	NA
Adleman2002_adults_I00049	0.270109	0.098182	NA
Andrews-Hanna2011_children_I00000	0.208467	0.032346	NA
Andrews-Hanna2011_children_I00001	0.088370	0.031904	NA
Andrews-Hanna2011_children_I00002	0.182433	0.032255	NA
Andrews-Hanna2011_children_I00003	0.099056	0.031918	NA
Andrews-Hanna2011_children_I00004	0.188853	0.032291	NA
Andrews-Hanna2011_children_I00005	0.211264	0.032356	NA
Andrews-Hanna2011_children_I00006	0.145692	0.032060	NA
Andrews-Hanna2011_children_I00007	0.092159	0.031948	NA
Andrews-Hanna2011_children_I00008	0.172188	0.032195	NA
Andrews-Hanna2011_children_I00009	0.161613	0.032155	NA
Andrews-Hanna2011_children_I00010	0.118143	0.032055	NA
Andrews-Hanna2011_children_I00011	0.178685	0.032227	NA
Andrews-Hanna2011_children_I00012	0.088682	0.031927	NA
Andrews-Hanna2011_children_I00013	0.186351	0.032270	NA
Andrews-Hanna2011_children_I00014	0.139348	0.032118	NA
Andrews-Hanna2011_children_I00015	0.183143	0.032192	NA
Andrews-Hanna2011_children_I00016	0.085613	0.031855	NA
Andrews-Hanna2011_children_I00017	0.194238	0.032310	NA
Andrews-Hanna2011_children_I00018	0.084575	0.031849	NA
Andrews-Hanna2011_children_I00019	0.101493	0.031950	NA
Andrews-Hanna2011_children_I00020	0.138357	0.032101	NA
Andrews-Hanna2011_children_I00021	0.155625	0.032127	NA
Andrews-Hanna2011_children_I00022	0.192903	0.032291	NA
Andrews-Hanna2011_children_I00023	0.087790	0.031914	NA
Andrews-Hanna2011_children_I00024	0.152490	0.032119	NA
Andrews-Hanna2011_children_I00025	0.078660	0.031847	NA
Andrews-Hanna2011_children_I00026	0.218189	0.032371	NA
Andrews-Hanna2011_children_I00027	0.179242	0.032238	NA
Andrews-Hanna2011_children_I00028	0.208014	0.032320	NA
Andrews-Hanna2011_children_I00029	0.182195	0.032241	NA
Andrews-Hanna2011_children_I00030	0.188606	0.032218	NA
Andrews-Hanna2011_children_I00031	0.179198	0.032267	NA
Andrews-Hanna2011_children_I00032	0.149205	0.032107	NA
Andrews-Hanna2011_children_I00033	0.219979	0.032296	NA
Andrews-Hanna2011_children_I00034	0.157046	0.032091	NA
Andrews-Hanna2011_children_I00035	0.153172	0.032118	NA
Andrews-Hanna2011_children_I00036	0.170458	0.032166	NA
Andrews-Hanna2011_children_I00037	0.197735	0.032208	NA
Andrews-Hanna2011_children_I00038	0.118776	0.031997	NA
Andrews-Hanna2011_children_I00039	0.112310	0.031987	NA
Andrews-Hanna2011_children_I00040	0.182438	0.032240	NA
Andrews-Hanna2011_children_I00041	0.179496	0.032208	NA
Andrews-Hanna2011_children_I00042	0.182403	0.032261	NA
Andrews-Hanna2011_children_I00043	0.202390	0.032331	NA
Andrews-Hanna2011_children_I00044	0.203880	0.032308	NA
Andrews-Hanna2011_children_I00045	0.122388	0.031992	NA
Andrews-Hanna2011_children_I00046	0.162977	0.032142	NA
Andrews-Hanna2011_children_I00047	0.105501	0.031943	NA
Andrews-Hanna2011_children_I00048	0.189294	0.032277	NA
Andrews-Hanna2011_children_I00049	0.127882	0.032015	NA
Ansari2006_adults_I00000	0.327937	0.079894	NA
Ansari2006_adults_I00001	0.321425	0.079311	NA
Ansari2006_adults_I00002	0.237014	0.077296	NA
Ansari2006_adults_I00003	0.184046	0.076099	NA
Ansari2006_adults_I00004	0.258576	0.078217	NA
Ansari2006_adults_I00005	0.300322	0.078343	NA
Ansari2006_adults_I00006	0.311510	0.079308	NA
Ansari2006_adults_I00007	0.428509	0.082594	NA
Ansari2006_adults_I00008	0.218167	0.077444	NA
Ansari2006_adults_I00009	0.309032	0.079566	NA
Ansari2006_adults_I00010	0.323542	0.079352	NA
Ansari2006_adults_I00011	0.328320	0.079247	NA
Ansari2006_adults_I00012	0.326517	0.079505	NA
Ansari2006_adults_I00013	0.244650	0.077491	NA
Ansari2006_adults_I00014	0.344075	0.079676	NA
Ansari2006_adults_I00015	0.308137	0.078994	NA
Ansari2006_adults_I00016	0.292920	0.079024	NA
Ansari2006_adults_I00017	0.300762	0.078912	NA
Ansari2006_adults_I00018	0.295457	0.079051	NA
Ansari2006_adults_I00019	0.370454	0.080239	NA
Ansari2006_adults_I00020	0.340567	0.079512	NA
Ansari2006_adults_I00021	0.309933	0.079345	NA
Ansari2006_adults_I00022	0.278499	0.078576	NA
Ansari2006_adults_I00023	0.364985	0.080007	NA
Ansari2006_adults_I00024	0.308117	0.078968	NA
Ansari2006_adults_I00025	0.222794	0.077186	NA
Ansari2006_adults_I00026	0.186019	0.076623	NA
Ansari2006_adults_I00027	0.238037	0.077351	NA
Ansari2006_adults_I00028	0.345203	0.080507	NA
Ansari2006_adults_I00029	0.312744	0.079187	NA
Ansari2006_adults_I00030	0.285215	0.079008	NA
Ansari2006_adults_I00031	0.372358	0.080946	NA
Ansari2006_adults_I00032	0.455686	0.083672	NA
Ansari2006_adults_I00033	0.366920	0.080095	NA
Ansari2006_adults_I00034	0.365129	0.080787	NA
Ansari2006_adults_I00035	0.281353	0.078361	NA
Ansari2006_adults_I00036	0.356824	0.080383	NA
Ansari2006_adults_I00037	0.203113	0.076808	NA
Ansari2006_adults_I00038	0.463438	0.082817	NA
Ansari2006_adults_I00039	0.374507	0.080279	NA
Ansari2006_adults_I00040	0.387867	0.081323	NA
Ansari2006_adults_I00041	0.291404	0.078601	NA
Ansari2006_adults_I00042	0.326191	0.080072	NA
Ansari2006_adults_I00043	0.296193	0.078860	NA
Ansari2006_adults_I00044	0.403204	0.081808	NA
Ansari2006_adults_I00045	0.284291	0.078268	NA
Ansari2006_adults_I00046	0.332032	0.079228	NA
Ansari2006_adults_I00047	0.324973	0.079657	NA
Ansari2006_adults_I00048	0.241402	0.077434	NA
Ansari2006_adults_I00049	0.441762	0.082439	NA
Balodis2013_adults_I00000	0.379454	0.031012	NA
Balodis2013_adults_I00001	0.211311	0.029799	NA
Balodis2013_adults_I00002	0.312857	0.030537	NA
Balodis2013_adults_I00003	0.351620	0.030850	NA
Balodis2013_adults_I00004	0.309509	0.030636	NA
Balodis2013_adults_I00005	0.232038	0.029971	NA
Balodis2013_adults_I00006	0.287209	0.030337	NA
Balodis2013_adults_I00007	0.252552	0.030149	NA
Balodis2013_adults_I00008	0.260605	0.030103	NA
Balodis2013_adults_I00009	0.326683	0.030644	NA
Balodis2013_adults_I00010	0.367078	0.030970	NA
Balodis2013_adults_I00011	0.324000	0.030673	NA
Balodis2013_adults_I00012	0.329737	0.030667	NA
Balodis2013_adults_I00013	0.413193	0.031356	NA
Balodis2013_adults_I00014	0.304124	0.030436	NA
Balodis2013_adults_I00015	0.240082	0.030042	NA
Balodis2013_adults_I00016	0.270976	0.030281	NA
Balodis2013_adults_I00017	0.368837	0.031026	NA
Balodis2013_adults_I00018	0.296879	0.030448	NA
Balodis2013_adults_I00019	0.313470	0.030528	NA
Balodis2013_adults_I00020	0.342765	0.030779	NA
Balodis2013_adults_I00021	0.387446	0.031047	NA
Balodis2013_adults_I00022	0.245017	0.030081	NA
Balodis2013_adults_I00023	0.277991	0.030340	NA
Balodis2013_adults_I00024	0.310128	0.030529	NA
Balodis2013_adults_I00025	0.359558	0.030887	NA
Balodis2013_adults_I00026	0.372418	0.031046	NA
Balodis2013_adults_I00027	0.381785	0.031101	NA
Balodis2013_adults_I00028	0.298245	0.030382	NA
Balodis2013_adults_I00029	0.294266	0.030406	NA
Balodis2013_adults_I00030	0.307748	0.030498	NA
Balodis2013_adults_I00031	0.315955	0.030572	NA
Balodis2013_adults_I00032	0.303725	0.030618	NA
Balodis2013_adults_I00033	0.378252	0.030917	NA
Balodis2013_adults_I00034	0.308849	0.030535	NA
Balodis2013_adults_I00035	0.355621	0.030866	NA
Balodis2013_adults_I00036	0.316720	0.030591	NA
Balodis2013_adults_I00037	0.300733	0.030426	NA
Balodis2013_adults_I00038	0.260131	0.030263	NA
Balodis2013_adults_I00039	0.333838	0.030621	NA
Balodis2013_adults_I00040	0.281093	0.030330	NA
Balodis2013_adults_I00041	0.230009	0.029964	NA
Balodis2013_adults_I00042	0.318308	0.030649	NA
Balodis2013_adults_I00043	0.275997	0.030328	NA
Balodis2013_adults_I00044	0.244477	0.030040	NA
Balodis2013_adults_I00045	0.298482	0.030370	NA
Balodis2013_adults_I00046	0.316852	0.030572	NA
Balodis2013_adults_I00047	0.355259	0.030864	NA
Balodis2013_adults_I00048	0.281948	0.030391	NA
Balodis2013_adults_I00049	0.281673	0.030310	NA
Barros-Loscertales2011_adults_I00000	0.841484	0.096774	NA
Barros-Loscertales2011_adults_I00001	0.811486	0.095243	NA
Barros-Loscertales2011_adults_I00002	0.765471	0.092685	NA
Barros-Loscertales2011_adults_I00003	0.811440	0.094495	NA
Barros-Loscertales2011_adults_I00004	0.877972	0.098190	NA
Barros-Loscertales2011_adults_I00005	0.780841	0.093303	NA
Barros-Loscertales2011_adults_I00006	0.877715	0.097356	NA
Barros-Loscertales2011_adults_I00007	0.786018	0.093393	NA
Barros-Loscertales2011_adults_I00008	0.846258	0.096583	NA
Barros-Loscertales2011_adults_I00009	0.809339	0.094578	NA
Barros-Loscertales2011_adults_I00010	0.831185	0.096373	NA
Barros-Loscertales2011_adults_I00011	0.776985	0.093066	NA
Barros-Loscertales2011_adults_I00012	0.857520	0.096716	NA
Barros-Loscertales2011_adults_I00013	0.819631	0.095429	NA
Barros-Loscertales2011_adults_I00014	0.827851	0.095802	NA
Barros-Loscertales2011_adults_I00015	0.797631	0.094443	NA
Barros-Loscertales2011_adults_I00016	0.788587	0.093582	NA
Barros-Loscertales2011_adults_I00017	0.808112	0.094483	NA
Barros-Loscertales2011_adults_I00018	0.793126	0.093842	NA
Barros-Loscertales2011_adults_I00019	0.830777	0.096940	NA
Barros-Loscertales2011_adults_I00020	0.820074	0.096069	NA
Barros-Loscertales2011_adults_I00021	0.837892	0.095636	NA
Barros-Loscertales2011_adults_I00022	0.767023	0.092410	NA
Barros-Loscertales2011_adults_I00023	0.808499	0.094359	NA
Barros-Loscertales2011_adults_I00024	0.839118	0.095915	NA
Barros-Loscertales2011_adults_I00025	0.777936	0.093219	NA
Barros-Loscertales2011_adults_I00026	0.877179	0.098329	NA
Barros-Loscertales2011_adults_I00027	0.826626	0.095608	NA
Barros-Loscertales2011_adults_I00028	0.790449	0.094244	NA
Barros-Loscertales2011_adults_I00029	0.800789	0.094055	NA
Barros-Loscertales2011_adults_I00030	0.760774	0.092751	NA
Barros-Loscertales2011_adults_I00031	0.822719	0.095415	NA
Barros-Loscertales2011_adults_I00032	0.860474	0.097598	NA
Barros-Loscertales2011_adults_I00033	0.774641	0.093221	NA
Barros-Loscertales2011_adults_I00034	0.802107	0.094959	NA
Barros-Loscertales2011_adults_I00035	0.854751	0.097195	NA
Barros-Loscertales2011_adults_I00036	0.850135	0.096782	NA
Barros-Loscertales2011_adults_I00037	0.806386	0.094114	NA
Barros-Loscertales2011_adults_I00038	0.799662	0.094228	NA
Barros-Loscertales2011_adults_I00039	0.783911	0.093576	NA
Barros-Loscertales2011_adults_I00040	0.840695	0.096333	NA
Barros-Loscertales2011_adults_I00041	0.802995	0.094353	NA
Barros-Loscertales2011_adults_I00042	0.899452	0.099664	NA
Barros-Loscertales2011_adults_I00043	0.904837	0.099805	NA
Barros-Loscertales2011_adults_I00044	0.794871	0.093913	NA
Barros-Loscertales2011_adults_I00045	0.866335	0.098336	NA
Barros-Loscertales2011_adults_I00046	0.831118	0.096006	NA
Barros-Loscertales2011_adults_I00047	0.807355	0.094292	NA
Barros-Loscertales2011_adults_I00048	0.812540	0.094776	NA
Barros-Loscertales2011_adults_I00049	0.801005	0.094045	NA
Basten2011_adults_I00000	0.383712	0.023854	NA
Basten2011_adults_I00001	0.342537	0.023514	NA
Basten2011_adults_I00002	0.373469	0.023673	NA
Basten2011_adults_I00003	0.363819	0.023735	NA
Basten2011_adults_I00004	0.383365	0.023913	NA
Basten2011_adults_I00005	0.356229	0.023622	NA
Basten2011_adults_I00006	0.334238	0.023497	NA
Basten2011_adults_I00007	0.397321	0.023922	NA
Basten2011_adults_I00008	0.303491	0.023231	NA
Basten2011_adults_I00009	0.364768	0.023684	NA
Basten2011_adults_I00010	0.397063	0.023904	NA
Basten2011_adults_I00011	0.359213	0.023693	NA
Basten2011_adults_I00012	0.400932	0.023967	NA
Basten2011_adults_I00013	0.315271	0.023334	NA
Basten2011_adults_I00014	0.324330	0.023428	NA
Basten2011_adults_I00015	0.366300	0.023799	NA
Basten2011_adults_I00016	0.407159	0.024046	NA
Basten2011_adults_I00017	0.396094	0.023868	NA
Basten2011_adults_I00018	0.373486	0.023740	NA
Basten2011_adults_I00019	0.366188	0.023755	NA
Basten2011_adults_I00020	0.380128	0.023895	NA
Basten2011_adults_I00021	0.305328	0.023354	NA
Basten2011_adults_I00022	0.368010	0.023763	NA
Basten2011_adults_I00023	0.315609	0.023415	NA
Basten2011_adults_I00024	0.413302	0.024074	NA
Basten2011_adults_I00025	0.303621	0.023221	NA
Basten2011_adults_I00026	0.393286	0.024013	NA
Basten2011_adults_I00027	0.319906	0.023294	NA
Basten2011_adults_I00028	0.363319	0.023626	NA
Basten2011_adults_I00029	0.355080	0.023633	NA
Basten2011_adults_I00030	0.387891	0.023914	NA
Basten2011_adults_I00031	0.339554	0.023509	NA
Basten2011_adults_I00032	0.352603	0.023629	NA
Basten2011_adults_I00033	0.371986	0.023739	NA
Basten2011_adults_I00034	0.373792	0.023742	NA
Basten2011_adults_I00035	0.359086	0.023732	NA
Basten2011_adults_I00036	0.336012	0.023568	NA
Basten2011_adults_I00037	0.345145	0.023579	NA
Basten2011_adults_I00038	0.320166	0.023323	NA
Basten2011_adults_I00039	0.344697	0.023602	NA
Basten2011_adults_I00040	0.318965	0.023422	NA
Basten2011_adults_I00041	0.385708	0.023912	NA
Basten2011_adults_I00042	0.345067	0.023456	NA
Basten2011_adults_I00043	0.354785	0.023594	NA
Basten2011_adults_I00044	0.352755	0.023700	NA
Basten2011_adults_I00045	0.377882	0.023797	NA
Basten2011_adults_I00046	0.351195	0.023514	NA
Basten2011_adults_I00047	0.334195	0.023479	NA
Basten2011_adults_I00048	0.390108	0.023892	NA
Basten2011_adults_I00049	0.344055	0.023516	NA
Bernal2009_children_I00000	0.125114	0.057573	NA
Bernal2009_children_I00001	0.242054	0.058560	NA
Bernal2009_children_I00002	0.095611	0.057343	NA
Bernal2009_children_I00003	0.200247	0.058403	NA
Bernal2009_children_I00004	0.191246	0.058293	NA
Bernal2009_children_I00005	0.198804	0.058210	NA
Bernal2009_children_I00006	0.134605	0.057606	NA
Bernal2009_children_I00007	0.205091	0.058754	NA
Bernal2009_children_I00008	0.266295	0.059251	NA
Bernal2009_children_I00009	0.135126	0.057740	NA
Bernal2009_children_I00010	0.196478	0.058571	NA
Bernal2009_children_I00011	0.183326	0.057889	NA
Bernal2009_children_I00012	0.205736	0.058461	NA
Bernal2009_children_I00013	0.213585	0.058499	NA
Bernal2009_children_I00014	0.169209	0.058143	NA
Bernal2009_children_I00015	0.155812	0.058340	NA
Bernal2009_children_I00016	0.156954	0.058054	NA
Bernal2009_children_I00017	0.188245	0.058069	NA
Bernal2009_children_I00018	0.118248	0.057667	NA
Bernal2009_children_I00019	0.245275	0.059115	NA
Bernal2009_children_I00020	0.202023	0.058343	NA
Bernal2009_children_I00021	0.210792	0.058452	NA
Bernal2009_children_I00022	0.205704	0.058807	NA
Bernal2009_children_I00023	0.198372	0.058516	NA
Bernal2009_children_I00024	0.149163	0.057917	NA
Bernal2009_children_I00025	0.161421	0.058241	NA
Bernal2009_children_I00026	0.241476	0.058739	NA
Bernal2009_children_I00027	0.260178	0.059191	NA
Bernal2009_children_I00028	0.208381	0.058521	NA
Bernal2009_children_I00029	0.206150	0.058417	NA
Bernal2009_children_I00030	0.209884	0.058434	NA
Bernal2009_children_I00031	0.110330	0.057427	NA
Bernal2009_children_I00032	0.197552	0.058745	NA
Bernal2009_children_I00033	0.143872	0.057745	NA
Bernal2009_children_I00034	0.138805	0.057634	NA
Bernal2009_children_I00035	0.265978	0.059302	NA
Bernal2009_children_I00036	0.141444	0.058042	NA
Bernal2009_children_I00037	0.120069	0.057708	NA
Bernal2009_children_I00038	0.182325	0.058088	NA
Bernal2009_children_I00039	0.177574	0.058158	NA
Bernal2009_children_I00040	0.214946	0.058274	NA
Bernal2009_children_I00041	0.146191	0.057891	NA
Bernal2009_children_I00042	0.190729	0.058452	NA
Bernal2009_children_I00043	0.088398	0.057678	NA
Bernal2009_children_I00044	0.126106	0.057734	NA
Bernal2009_children_I00045	0.202479	0.058645	NA
Bernal2009_children_I00046	0.250488	0.059193	NA
Bernal2009_children_I00047	0.207497	0.058395	NA
Bernal2009_children_I00048	0.186886	0.058264	NA
Bernal2009_children_I00049	0.187586	0.058704	NA
Brass2005_adults_I00000	0.409757	0.056987	NA
Brass2005_adults_I00001	0.472163	0.058665	NA
Brass2005_adults_I00002	0.433395	0.057466	NA
Brass2005_adults_I00003	0.420846	0.057079	NA
Brass2005_adults_I00004	0.487319	0.058831	NA
Brass2005_adults_I00005	0.519826	0.059527	NA
Brass2005_adults_I00006	0.486057	0.058492	NA
Brass2005_adults_I00007	0.485205	0.058822	NA
Brass2005_adults_I00008	0.468798	0.058488	NA
Brass2005_adults_I00009	0.469465	0.058418	NA
Brass2005_adults_I00010	0.490987	0.059146	NA
Brass2005_adults_I00011	0.467866	0.058711	NA
Brass2005_adults_I00012	0.481853	0.058905	NA
Brass2005_adults_I00013	0.529767	0.060387	NA
Brass2005_adults_I00014	0.486582	0.058867	NA
Brass2005_adults_I00015	0.470383	0.058343	NA
Brass2005_adults_I00016	0.568879	0.061510	NA
Brass2005_adults_I00017	0.474123	0.058868	NA
Brass2005_adults_I00018	0.476231	0.058912	NA
Brass2005_adults_I00019	0.463058	0.058687	NA
Brass2005_adults_I00020	0.467811	0.058233	NA
Brass2005_adults_I00021	0.423504	0.057378	NA
Brass2005_adults_I00022	0.460970	0.058376	NA
Brass2005_adults_I00023	0.482879	0.058892	NA
Brass2005_adults_I00024	0.473539	0.058310	NA
Brass2005_adults_I00025	0.441593	0.057749	NA
Brass2005_adults_I00026	0.531929	0.060064	NA
Brass2005_adults_I00027	0.565854	0.060823	NA
Brass2005_adults_I00028	0.477889	0.059320	NA
Brass2005_adults_I00029	0.456384	0.058586	NA
Brass2005_adults_I00030	0.509446	0.059506	NA
Brass2005_adults_I00031	0.492446	0.058744	NA
Brass2005_adults_I00032	0.473515	0.058409	NA
Brass2005_adults_I00033	0.522024	0.060041	NA
Brass2005_adults_I00034	0.527691	0.060286	NA
Brass2005_adults_I00035	0.508413	0.059729	NA
Brass2005_adults_I00036	0.508931	0.059765	NA
Brass2005_adults_I00037	0.497669	0.059182	NA
Brass2005_adults_I00038	0.501105	0.059449	NA
Brass2005_adults_I00039	0.543230	0.060695	NA
Brass2005_adults_I00040	0.455106	0.058079	NA
Brass2005_adults_I00041	0.461977	0.058270	NA
Brass2005_adults_I00042	0.498450	0.058932	NA
Brass2005_adults_I00043	0.429704	0.057728	NA
Brass2005_adults_I00044	0.522827	0.059850	NA
Brass2005_adults_I00045	0.427314	0.057540	NA
Brass2005_adults_I00046	0.458484	0.058038	NA
Brass2005_adults_I00047	0.482194	0.059002	NA
Brass2005_adults_I00048	0.534944	0.060551	NA
Brass2005_adults_I00049	0.486333	0.058938	NA
Bunge2002_adults_I00000	0.469767	0.121232	NA
Bunge2002_adults_I00001	0.338359	0.113905	NA
Bunge2002_adults_I00002	0.179522	0.109420	NA
Bunge2002_adults_I00003	0.516331	0.123718	NA
Bunge2002_adults_I00004	0.491927	0.123030	NA
Bunge2002_adults_I00005	0.432161	0.118802	NA
Bunge2002_adults_I00006	0.240759	0.109202	NA
Bunge2002_adults_I00007	0.403317	0.118944	NA
Bunge2002_adults_I00008	0.309426	0.114459	NA
Bunge2002_adults_I00009	0.209661	0.108526	NA
Bunge2002_adults_I00010	0.241359	0.109716	NA
Bunge2002_adults_I00011	0.502956	0.125159	NA
Bunge2002_adults_I00012	0.272886	0.112182	NA
Bunge2002_adults_I00013	0.257565	0.110289	NA
Bunge2002_adults_I00014	0.437215	0.121089	NA
Bunge2002_adults_I00015	0.536470	0.124701	NA
Bunge2002_adults_I00016	0.433102	0.119131	NA
Bunge2002_adults_I00017	0.250808	0.110574	NA
Bunge2002_adults_I00018	0.337908	0.114387	NA
Bunge2002_adults_I00019	0.357669	0.116626	NA
Bunge2002_adults_I00020	0.144112	0.111864	NA
Bunge2002_adults_I00021	0.282167	0.111345	NA
Bunge2002_adults_I00022	0.463067	0.121210	NA
Bunge2002_adults_I00023	0.408298	0.117255	NA
Bunge2002_adults_I00024	0.192822	0.108852	NA
Bunge2002_adults_I00025	0.309728	0.112083	NA
Bunge2002_adults_I00026	0.236742	0.109335	NA
Bunge2002_adults_I00027	0.376863	0.116607	NA
Bunge2002_adults_I00028	0.238799	0.110058	NA
Bunge2002_adults_I00029	0.385374	0.115525	NA
Bunge2002_adults_I00030	0.257945	0.110101	NA
Bunge2002_adults_I00031	0.347671	0.113197	NA
Bunge2002_adults_I00032	0.444588	0.118967	NA
Bunge2002_adults_I00033	0.467944	0.123633	NA
Bunge2002_adults_I00034	0.446738	0.120489	NA
Bunge2002_adults_I00035	0.314039	0.114605	NA
Bunge2002_adults_I00036	0.367111	0.115713	NA
Bunge2002_adults_I00037	0.362573	0.120555	NA
Bunge2002_adults_I00038	0.224192	0.111092	NA
Bunge2002_adults_I00039	0.349497	0.116685	NA
Bunge2002_adults_I00040	0.429392	0.120381	NA
Bunge2002_adults_I00041	0.348612	0.114905	NA
Bunge2002_adults_I00042	0.283310	0.112680	NA
Bunge2002_adults_I00043	0.332073	0.113725	NA
