map	estimate	variance	sdm_z
Barros-Loscertales2011_adults_I00027	0.386430	0.073649	NA
Barros-Loscertales2011_adults_I00028	0.332377	0.072534	NA
Barros-Loscertales2011_adults_I00029	0.336712	0.072979	NA
Barros-Loscertales2011_adults_I00030	0.379565	0.073842	NA
Barros-Loscertales2011_adults_I00031	0.412467	0.074674	NA
Barros-Loscertales2011_adults_I00032	0.483228	0.076645	NA
Barros-Loscertales2011_adults_I00033	0.382390	0.073825	NA
Barros-Loscertales2011_adults_I00034	0.384726	0.073760	NA
Barros-Loscertales2011_adults_I00035	0.390934	0.074259	NA
Barros-Loscertales2011_adults_I00036	0.428257	0.075119	NA
Barros-Loscertales2011_adults_I00037	0.421210	0.074470	NA
Barros-Loscertales2011_adults_I00038	0.385148	0.073811	NA
Barros-Loscertales2011_adults_I00039	0.392424	0.073670	NA
Barros-Loscertales2011_adults_I00040	0.391816	0.074068	NA
Barros-Loscertales2011_adults_I00041	0.373417	0.073314	NA
Barros-Loscertales2011_adults_I00042	0.504296	0.076990	NA
Barros-Loscertales2011_adults_I00043	0.447909	0.075772	NA
Barros-Loscertales2011_adults_I00044	0.341002	0.072515	NA
Barros-Loscertales2011_adults_I00045	0.381215	0.073729	NA
Barros-Loscertales2011_adults_I00046	0.466429	0.076377	NA
Barros-Loscertales2011_adults_I00047	0.440885	0.075060	NA
Barros-Loscertales2011_adults_I00048	0.426168	0.074919	NA
Barros-Loscertales2011_adults_I00049	0.327434	0.072399	NA
Basten2011_adults_I00000	0.255007	0.023053	NA
Basten2011_adults_I00001	0.264022	0.023091	NA
Basten2011_adults_I00002	0.289465	0.023187	NA
Basten2011_adults_I00003	0.231155	0.022987	NA
Basten2011_adults_I00004	0.279988	0.023169	NA
Basten2011_adults_I00005	0.215798	0.022896	NA
Basten2011_adults_I00006	0.220700	0.022923	NA
Basten2011_adults_I00007	0.273667	0.023162	NA
Basten2011_adults_I00008	0.267083	0.023099	NA
Basten2011_adults_I00009	0.261009	0.023076	NA
Basten2011_adults_I00010	0.299637	0.023254	NA
Basten2011_adults_I00011	0.281824	0.023231	NA
Basten2011_adults_I00012	0.305315	0.023321	NA
Basten2011_adults_I00013	0.243517	0.023015	NA
Basten2011_adults_I00014	0.269218	0.023076	NA
Basten2011_adults_I00015	0.266177	0.023145	NA
Basten2011_adults_I00016	0.285819	0.023201	NA
Basten2011_adults_I00017	0.308168	0.023319	NA
Basten2011_adults_I00018	0.256014	0.023056	NA
Basten2011_adults_I00019	0.265518	0.023124	NA
Basten2011_adults_I00020	0.279810	0.023202	NA
Basten2011_adults_I00021	0.244260	0.022984	NA
Basten2011_adults_I00022	0.302973	0.023247	NA
Basten2011_adults_I00023	0.240768	0.023040	NA
Basten2011_adults_I00024	0.321821	0.023393	NA
Basten2011_adults_I00025	0.205350	0.022822	NA
Basten2011_adults_I00026	0.234681	0.023018	NA
Basten2011_adults_I00027	0.233395	0.022930	NA
Basten2011_adults_I00028	0.248099	0.022959	NA
Basten2011_adults_I00029	0.263190	0.023117	NA
Basten2011_adults_I00030	0.295434	0.023241	NA
Basten2011_adults_I00031	0.237272	0.022945	NA
Basten2011_adults_I00032	0.253691	0.023097	NA
Basten2011_adults_I00033	0.252194	0.023047	NA
Basten2011_adults_I00034	0.262894	0.023088	NA
Basten2011_adults_I00035	0.283427	0.023214	NA
Basten2011_adults_I00036	0.223036	0.022901	NA
Basten2011_adults_I00037	0.258413	0.023018	NA
Basten2011_adults_I00038	0.227916	0.022903	NA
Basten2011_adults_I00039	0.237984	0.023019	NA
Basten2011_adults_I00040	0.194194	0.022805	NA
Basten2011_adults_I00041	0.319608	0.023403	NA
Basten2011_adults_I00042	0.296704	0.023184	NA
Basten2011_adults_I00043	0.243109	0.023058	NA
Basten2011_adults_I00044	0.255754	0.023047	NA
Basten2011_adults_I00045	0.261712	0.023117	NA
Basten2011_adults_I00046	0.266419	0.023069	NA
Basten2011_adults_I00047	0.254811	0.023083	NA
Basten2011_adults_I00048	0.322627	0.023374	NA
Basten2011_adults_I00049	0.230988	0.023026	NA
Bernal2009_children_I00000	0.323590	0.062301	NA
Bernal2009_children_I00001	0.327121	0.062241	NA
Bernal2009_children_I00002	0.237401	0.060858	NA
Bernal2009_children_I00003	0.325430	0.062140	NA
Bernal2009_children_I00004	0.302256	0.061804	NA
Bernal2009_children_I00005	0.368933	0.062944	NA
Bernal2009_children_I00006	0.310818	0.061789	NA
Bernal2009_children_I00007	0.277127	0.061906	NA
Bernal2009_children_I00008	0.331412	0.061910	NA
Bernal2009_children_I00009	0.322676	0.062271	NA
Bernal2009_children_I00010	0.281293	0.061633	NA
Bernal2009_children_I00011	0.332431	0.062133	NA
Bernal2009_children_I00012	0.345934	0.062749	NA
Bernal2009_children_I00013	0.355718	0.062675	NA
Bernal2009_children_I00014	0.300783	0.061634	NA
Bernal2009_children_I00015	0.346752	0.063153	NA
Bernal2009_children_I00016	0.306341	0.062231	NA
Bernal2009_children_I00017	0.362006	0.062777	NA
Bernal2009_children_I00018	0.296120	0.061759	NA
Bernal2009_children_I00019	0.318859	0.061836	NA
Bernal2009_children_I00020	0.279161	0.061349	NA
Bernal2009_children_I00021	0.328066	0.061899	NA
Bernal2009_children_I00022	0.307270	0.062003	NA
Bernal2009_children_I00023	0.343583	0.062477	NA
Bernal2009_children_I00024	0.320556	0.061801	NA
Bernal2009_children_I00025	0.338670	0.062279	NA
Bernal2009_children_I00026	0.343853	0.063097	NA
Bernal2009_children_I00027	0.351552	0.062242	NA
Bernal2009_children_I00028	0.333789	0.062709	NA
Bernal2009_children_I00029	0.329413	0.062208	NA
Bernal2009_children_I00030	0.351615	0.062814	NA
Bernal2009_children_I00031	0.279376	0.061856	NA
Bernal2009_children_I00032	0.295007	0.061874	NA
Bernal2009_children_I00033	0.327504	0.062693	NA
Bernal2009_children_I00034	0.310665	0.061827	NA
Bernal2009_children_I00035	0.304167	0.061795	NA
Bernal2009_children_I00036	0.270014	0.061908	NA
Bernal2009_children_I00037	0.287226	0.061796	NA
Bernal2009_children_I00038	0.344693	0.062562	NA
Bernal2009_children_I00039	0.308066	0.061863	NA
Bernal2009_children_I00040	0.331167	0.062247	NA
Bernal2009_children_I00041	0.306612	0.061477	NA
Bernal2009_children_I00042	0.300647	0.061911	NA
Bernal2009_children_I00043	0.247666	0.061027	NA
Bernal2009_children_I00044	0.278052	0.061600	NA
Bernal2009_children_I00045	0.296091	0.062063	NA
Bernal2009_children_I00046	0.288771	0.061821	NA
Bernal2009_children_I00047	0.314287	0.062004	NA
Bernal2009_children_I00048	0.331055	0.062555	NA
Bernal2009_children_I00049	0.298584	0.062202	NA
Brass2005_adults_I00000	0.247648	0.053757	NA
Brass2005_adults_I00001	0.243076	0.053527	NA
Brass2005_adults_I00002	0.263691	0.053798	NA
Brass2005_adults_I00003	0.170044	0.052739	NA
Brass2005_adults_I00004	0.267838	0.053827	NA
Brass2005_adults_I00005	0.287281	0.054012	NA
Brass2005_adults_I00006	0.234376	0.053430	NA
Brass2005_adults_I00007	0.267677	0.053811	NA
Brass2005_adults_I00008	0.167910	0.052682	NA
Brass2005_adults_I00009	0.297042	0.054163	NA
Brass2005_adults_I00010	0.310739	0.054318	NA
Brass2005_adults_I00011	0.318455	0.054287	NA
Brass2005_adults_I00012	0.220564	0.053266	NA
Brass2005_adults_I00013	0.312482	0.054365	NA
Brass2005_adults_I00014	0.228977	0.053372	NA
Brass2005_adults_I00015	0.284619	0.054089	NA
Brass2005_adults_I00016	0.261860	0.053717	NA
Brass2005_adults_I00017	0.218470	0.053302	NA
Brass2005_adults_I00018	0.239925	0.053590	NA
Brass2005_adults_I00019	0.263664	0.053662	NA
Brass2005_adults_I00020	0.254729	0.053595	NA
Brass2005_adults_I00021	0.239125	0.053409	NA
Brass2005_adults_I00022	0.264215	0.053682	NA
Brass2005_adults_I00023	0.305410	0.054369	NA
Brass2005_adults_I00024	0.229306	0.053339	NA
Brass2005_adults_I00025	0.212423	0.053104	NA
Brass2005_adults_I00026	0.305987	0.054253	NA
Brass2005_adults_I00027	0.280043	0.053967	NA
Brass2005_adults_I00028	0.233231	0.053490	NA
Brass2005_adults_I00029	0.269912	0.053737	NA
Brass2005_adults_I00030	0.158976	0.052551	NA
Brass2005_adults_I00031	0.275766	0.053971	NA
Brass2005_adults_I00032	0.251282	0.053549	NA
Brass2005_adults_I00033	0.267837	0.053926	NA
Brass2005_adults_I00034	0.287737	0.054100	NA
Brass2005_adults_I00035	0.222845	0.053356	NA
Brass2005_adults_I00036	0.305527	0.054355	NA
Brass2005_adults_I00037	0.287097	0.053943	NA
Brass2005_adults_I00038	0.265663	0.053703	NA
Brass2005_adults_I00039	0.330289	0.054590	NA
Brass2005_adults_I00040	0.300156	0.054159	NA
Brass2005_adults_I00041	0.206085	0.053146	NA
Brass2005_adults_I00042	0.257488	0.053721	NA
Brass2005_adults_I00043	0.219794	0.053192	NA
Brass2005_adults_I00044	0.311511	0.054175	NA
Brass2005_adults_I00045	0.137385	0.052449	NA
Brass2005_adults_I00046	0.205848	0.053125	NA
Brass2005_adults_I00047	0.222888	0.053278	NA
Brass2005_adults_I00048	0.312532	0.054369	NA
Brass2005_adults_I00049	0.218355	0.053294	NA
Bunge2002_adults_I00000	0.169514	0.109140	NA
Bunge2002_adults_I00001	0.347895	0.115092	NA
Bunge2002_adults_I00002	0.236301	0.111568	NA
Bunge2002_adults_I00003	0.329001	0.116075	NA
Bunge2002_adults_I00004	0.321612	0.114713	NA
Bunge2002_adults_I00005	0.298228	0.114036	NA
Bunge2002_adults_I00006	0.275061	0.113320	NA
Bunge2002_adults_I00007	0.246926	0.111894	NA
Bunge2002_adults_I00008	0.249629	0.111975	NA
Bunge2002_adults_I00009	0.246061	0.111596	NA
Bunge2002_adults_I00010	0.178386	0.109358	NA
Bunge2002_adults_I00011	0.266317	0.113102	NA
Bunge2002_adults_I00012	0.224490	0.111549	NA
Bunge2002_adults_I00013	0.281648	0.113071	NA
Bunge2002_adults_I00014	0.272884	0.112419	NA
Bunge2002_adults_I00015	0.248079	0.111986	NA
Bunge2002_adults_I00016	0.299962	0.114083	NA
Bunge2002_adults_I00017	0.203356	0.110155	NA
Bunge2002_adults_I00018	0.178602	0.109489	NA
Bunge2002_adults_I00019	0.375114	0.116528	NA
Bunge2002_adults_I00020	0.175651	0.109351	NA
Bunge2002_adults_I00021	0.224400	0.111039	NA
Bunge2002_adults_I00022	0.299363	0.113217	NA
Bunge2002_adults_I00023	0.298086	0.113554	NA
Bunge2002_adults_I00024	0.094939	0.107655	NA
Bunge2002_adults_I00025	0.200294	0.109341	NA
Bunge2002_adults_I00026	0.300160	0.113657	NA
Bunge2002_adults_I00027	0.156038	0.108790	NA
Bunge2002_adults_I00028	0.131091	0.108573	NA
Bunge2002_adults_I00029	0.232163	0.111929	NA
Bunge2002_adults_I00030	0.225876	0.111474	NA
Bunge2002_adults_I00031	0.276714	0.112952	NA
Bunge2002_adults_I00032	0.378591	0.117099	NA
Bunge2002_adults_I00033	0.169644	0.109072	NA
Bunge2002_adults_I00034	0.239623	0.111446	NA
Bunge2002_adults_I00035	0.181748	0.110039	NA
Bunge2002_adults_I00036	0.322663	0.115371	NA
Bunge2002_adults_I00037	0.244678	0.111104	NA
Bunge2002_adults_I00038	0.313041	0.114109	NA
Bunge2002_adults_I00039	0.254516	0.112351	NA
Bunge2002_adults_I00040	0.280195	0.112463	NA
Bunge2002_adults_I00041	0.173450	0.109181	NA
Bunge2002_adults_I00042	0.275400	0.112847	NA
Bunge2002_adults_I00043	0.356772	0.116590	NA
