map	estimate	variance	sdm_z
Balodis2013_adults_I00028	0.281141	0.030224	NA
Balodis2013_adults_I00029	0.270336	0.030181	NA
Balodis2013_adults_I00030	0.299627	0.030277	NA
Balodis2013_adults_I00031	0.302501	0.030415	NA
Balodis2013_adults_I00032	0.201333	0.029814	NA
Balodis2013_adults_I00033	0.328055	0.030597	NA
Balodis2013_adults_I00034	0.282727	0.030254	NA
Balodis2013_adults_I00035	0.198591	0.029724	NA
Balodis2013_adults_I00036	0.272006	0.030179	NA
Balodis2013_adults_I00037	0.292633	0.030357	NA
Balodis2013_adults_I00038	0.234450	0.029975	NA
Balodis2013_adults_I00039	0.296896	0.030333	NA
Balodis2013_adults_I00040	0.237127	0.030012	NA
Balodis2013_adults_I00041	0.153120	0.029480	NA
Balodis2013_adults_I00042	0.218916	0.029921	NA
Balodis2013_adults_I00043	0.211795	0.029834	NA
Balodis2013_adults_I00044	0.155693	0.029478	NA
Balodis2013_adults_I00045	0.219675	0.029868	NA
Balodis2013_adults_I00046	0.221881	0.029833	NA
Balodis2013_adults_I00047	0.275034	0.030215	NA
Balodis2013_adults_I00048	0.240426	0.029998	NA
Balodis2013_adults_I00049	0.285068	0.030207	NA
Barros-Loscertales2011_adults_I00000	0.606259	0.082605	NA
Barros-Loscertales2011_adults_I00001	0.591284	0.081894	NA
Barros-Loscertales2011_adults_I00002	0.556192	0.080649	NA
Barros-Loscertales2011_adults_I00003	0.578865	0.081565	NA
Barros-Loscertales2011_adults_I00004	0.691078	0.086844	NA
Barros-Loscertales2011_adults_I00005	0.636461	0.083697	NA
Barros-Loscertales2011_adults_I00006	0.693015	0.085281	NA
Barros-Loscertales2011_adults_I00007	0.605122	0.081834	NA
Barros-Loscertales2011_adults_I00008	0.643239	0.084045	NA
Barros-Loscertales2011_adults_I00009	0.604589	0.082163	NA
Barros-Loscertales2011_adults_I00010	0.639184	0.083581	NA
Barros-Loscertales2011_adults_I00011	0.583216	0.082425	NA
Barros-Loscertales2011_adults_I00012	0.618966	0.083279	NA
Barros-Loscertales2011_adults_I00013	0.637003	0.083344	NA
Barros-Loscertales2011_adults_I00014	0.599469	0.082640	NA
Barros-Loscertales2011_adults_I00015	0.629977	0.083854	NA
Barros-Loscertales2011_adults_I00016	0.565818	0.080964	NA
Barros-Loscertales2011_adults_I00017	0.629599	0.084553	NA
Barros-Loscertales2011_adults_I00018	0.612323	0.082489	NA
Barros-Loscertales2011_adults_I00019	0.618845	0.082709	NA
Barros-Loscertales2011_adults_I00020	0.570848	0.081431	NA
Barros-Loscertales2011_adults_I00021	0.629709	0.083548	NA
Barros-Loscertales2011_adults_I00022	0.593306	0.082681	NA
Barros-Loscertales2011_adults_I00023	0.623127	0.083043	NA
Barros-Loscertales2011_adults_I00024	0.629824	0.084291	NA
Barros-Loscertales2011_adults_I00025	0.542900	0.080228	NA
Barros-Loscertales2011_adults_I00026	0.697823	0.085960	NA
Barros-Loscertales2011_adults_I00027	0.567968	0.080894	NA
Barros-Loscertales2011_adults_I00028	0.587735	0.081300	NA
Barros-Loscertales2011_adults_I00029	0.568231	0.081286	NA
Barros-Loscertales2011_adults_I00030	0.597379	0.082568	NA
Barros-Loscertales2011_adults_I00031	0.623159	0.082980	NA
Barros-Loscertales2011_adults_I00032	0.675466	0.085686	NA
Barros-Loscertales2011_adults_I00033	0.594607	0.081810	NA
Barros-Loscertales2011_adults_I00034	0.577721	0.081421	NA
Barros-Loscertales2011_adults_I00035	0.632149	0.083814	NA
Barros-Loscertales2011_adults_I00036	0.640980	0.084389	NA
Barros-Loscertales2011_adults_I00037	0.608909	0.082897	NA
Barros-Loscertales2011_adults_I00038	0.628500	0.084021	NA
Barros-Loscertales2011_adults_I00039	0.605545	0.082439	NA
Barros-Loscertales2011_adults_I00040	0.587375	0.082185	NA
Barros-Loscertales2011_adults_I00041	0.579940	0.082103	NA
Barros-Loscertales2011_adults_I00042	0.638156	0.083769	NA
Barros-Loscertales2011_adults_I00043	0.694118	0.086163	NA
Barros-Loscertales2011_adults_I00044	0.559627	0.081136	NA
Barros-Loscertales2011_adults_I00045	0.599290	0.082338	NA
Barros-Loscertales2011_adults_I00046	0.644844	0.084700	NA
Barros-Loscertales2011_adults_I00047	0.638860	0.084532	NA
Barros-Loscertales2011_adults_I00048	0.622265	0.083433	NA
Barros-Loscertales2011_adults_I00049	0.607988	0.083136	NA
Basten2011_adults_I00000	0.372214	0.024041	NA
Basten2011_adults_I00001	0.365383	0.023940	NA
Basten2011_adults_I00002	0.372266	0.024100	NA
Basten2011_adults_I00003	0.371945	0.024100	NA
Basten2011_adults_I00004	0.350436	0.023994	NA
Basten2011_adults_I00005	0.352997	0.023913	NA
Basten2011_adults_I00006	0.351415	0.023940	NA
Basten2011_adults_I00007	0.392218	0.024187	NA
Basten2011_adults_I00008	0.363501	0.024005	NA
Basten2011_adults_I00009	0.384064	0.024132	NA
Basten2011_adults_I00010	0.420394	0.024305	NA
Basten2011_adults_I00011	0.407039	0.024268	NA
Basten2011_adults_I00012	0.363616	0.024075	NA
Basten2011_adults_I00013	0.380382	0.024112	NA
Basten2011_adults_I00014	0.309369	0.023665	NA
Basten2011_adults_I00015	0.368080	0.024034	NA
Basten2011_adults_I00016	0.414045	0.024294	NA
Basten2011_adults_I00017	0.381717	0.024212	NA
Basten2011_adults_I00018	0.360480	0.023984	NA
Basten2011_adults_I00019	0.379870	0.024134	NA
Basten2011_adults_I00020	0.394673	0.024264	NA
Basten2011_adults_I00021	0.362613	0.023972	NA
Basten2011_adults_I00022	0.403661	0.024290	NA
Basten2011_adults_I00023	0.368652	0.024132	NA
Basten2011_adults_I00024	0.427842	0.024465	NA
Basten2011_adults_I00025	0.328987	0.023806	NA
Basten2011_adults_I00026	0.371575	0.024024	NA
Basten2011_adults_I00027	0.373629	0.024095	NA
Basten2011_adults_I00028	0.343044	0.023853	NA
Basten2011_adults_I00029	0.407677	0.024245	NA
Basten2011_adults_I00030	0.343932	0.023887	NA
Basten2011_adults_I00031	0.350580	0.023853	NA
Basten2011_adults_I00032	0.318144	0.023785	NA
Basten2011_adults_I00033	0.351644	0.023870	NA
Basten2011_adults_I00034	0.401783	0.024141	NA
Basten2011_adults_I00035	0.385193	0.024230	NA
Basten2011_adults_I00036	0.362891	0.023905	NA
Basten2011_adults_I00037	0.353705	0.023876	NA
Basten2011_adults_I00038	0.374538	0.024010	NA
Basten2011_adults_I00039	0.383979	0.024086	NA
Basten2011_adults_I00040	0.348596	0.023918	NA
Basten2011_adults_I00041	0.430716	0.024510	NA
Basten2011_adults_I00042	0.397015	0.024129	NA
Basten2011_adults_I00043	0.386211	0.024164	NA
Basten2011_adults_I00044	0.365010	0.023950	NA
Basten2011_adults_I00045	0.383054	0.024161	NA
Basten2011_adults_I00046	0.352207	0.023842	NA
Basten2011_adults_I00047	0.370495	0.024057	NA
Basten2011_adults_I00048	0.405766	0.024240	NA
Basten2011_adults_I00049	0.385566	0.024123	NA
Bernal2009_children_I00000	0.134697	0.057592	NA
Bernal2009_children_I00001	0.135548	0.057693	NA
Bernal2009_children_I00002	0.003789	0.057232	NA
Bernal2009_children_I00003	0.115273	0.057569	NA
Bernal2009_children_I00004	0.082880	0.057570	NA
Bernal2009_children_I00005	0.189532	0.057857	NA
Bernal2009_children_I00006	0.168854	0.057924	NA
Bernal2009_children_I00007	0.047495	0.057326	NA
Bernal2009_children_I00008	0.113310	0.057583	NA
Bernal2009_children_I00009	0.067243	0.057407	NA
Bernal2009_children_I00010	0.033325	0.057288	NA
Bernal2009_children_I00011	0.124798	0.057647	NA
Bernal2009_children_I00012	0.160298	0.057781	NA
Bernal2009_children_I00013	0.189648	0.057809	NA
Bernal2009_children_I00014	0.184354	0.057765	NA
Bernal2009_children_I00015	0.093499	0.057467	NA
Bernal2009_children_I00016	0.104085	0.057558	NA
Bernal2009_children_I00017	0.118313	0.057669	NA
Bernal2009_children_I00018	0.108248	0.057534	NA
Bernal2009_children_I00019	0.155710	0.057638	NA
Bernal2009_children_I00020	0.111655	0.057701	NA
Bernal2009_children_I00021	0.133444	0.057702	NA
Bernal2009_children_I00022	0.126815	0.057689	NA
Bernal2009_children_I00023	0.121746	0.057611	NA
Bernal2009_children_I00024	0.144277	0.057808	NA
Bernal2009_children_I00025	0.159631	0.057832	NA
Bernal2009_children_I00026	0.053789	0.057179	NA
Bernal2009_children_I00027	0.178962	0.057759	NA
Bernal2009_children_I00028	0.032072	0.057219	NA
Bernal2009_children_I00029	0.203212	0.057988	NA
Bernal2009_children_I00030	0.089675	0.057544	NA
Bernal2009_children_I00031	0.062037	0.057292	NA
Bernal2009_children_I00032	0.156269	0.057720	NA
Bernal2009_children_I00033	0.070271	0.057393	NA
Bernal2009_children_I00034	0.104628	0.057597	NA
Bernal2009_children_I00035	0.117547	0.057578	NA
Bernal2009_children_I00036	-0.003587	0.057060	NA
Bernal2009_children_I00037	0.079629	0.057566	NA
Bernal2009_children_I00038	0.155686	0.057645	NA
Bernal2009_children_I00039	0.127995	0.057678	NA
Bernal2009_children_I00040	0.096559	0.057540	NA
Bernal2009_children_I00041	0.115408	0.057600	NA
Bernal2009_children_I00042	0.095406	0.057454	NA
Bernal2009_children_I00043	0.018404	0.057337	NA
Bernal2009_children_I00044	0.071150	0.057394	NA
Bernal2009_children_I00045	0.046672	0.057392	NA
Bernal2009_children_I00046	0.052897	0.057314	NA
Bernal2009_children_I00047	0.022980	0.057274	NA
Bernal2009_children_I00048	0.160827	0.057783	NA
Bernal2009_children_I00049	0.037044	0.057413	NA
Brass2005_adults_I00000	0.327921	0.054862	NA
Brass2005_adults_I00001	0.310395	0.054146	NA
Brass2005_adults_I00002	0.298930	0.054156	NA
Brass2005_adults_I00003	0.297849	0.054139	NA
Brass2005_adults_I00004	0.299238	0.054360	NA
Brass2005_adults_I00005	0.333416	0.054744	NA
Brass2005_adults_I00006	0.289282	0.053962	NA
Brass2005_adults_I00007	0.356632	0.054809	NA
Brass2005_adults_I00008	0.283751	0.053869	NA
Brass2005_adults_I00009	0.350988	0.054927	NA
Brass2005_adults_I00010	0.379549	0.055191	NA
Brass2005_adults_I00011	0.301146	0.054039	NA
Brass2005_adults_I00012	0.223066	0.053279	NA
Brass2005_adults_I00013	0.367637	0.055154	NA
Brass2005_adults_I00014	0.262244	0.053601	NA
Brass2005_adults_I00015	0.288389	0.054035	NA
Brass2005_adults_I00016	0.325691	0.054479	NA
Brass2005_adults_I00017	0.270244	0.053758	NA
Brass2005_adults_I00018	0.328372	0.054967	NA
Brass2005_adults_I00019	0.277498	0.053507	NA
Brass2005_adults_I00020	0.256357	0.053295	NA
Brass2005_adults_I00021	0.264165	0.053479	NA
Brass2005_adults_I00022	0.326332	0.054578	NA
Brass2005_adults_I00023	0.301764	0.054386	NA
Brass2005_adults_I00024	0.298243	0.054035	NA
Brass2005_adults_I00025	0.246262	0.053486	NA
Brass2005_adults_I00026	0.337641	0.054844	NA
Brass2005_adults_I00027	0.317233	0.054308	NA
Brass2005_adults_I00028	0.291194	0.054076	NA
Brass2005_adults_I00029	0.251171	0.053177	NA
Brass2005_adults_I00030	0.260047	0.053400	NA
Brass2005_adults_I00031	0.291585	0.054131	NA
Brass2005_adults_I00032	0.251843	0.053299	NA
Brass2005_adults_I00033	0.387955	0.055719	NA
Brass2005_adults_I00034	0.333621	0.054848	NA
Brass2005_adults_I00035	0.316918	0.054329	NA
Brass2005_adults_I00036	0.364228	0.055127	NA
Brass2005_adults_I00037	0.330559	0.054615	NA
Brass2005_adults_I00038	0.283187	0.053846	NA
Brass2005_adults_I00039	0.376042	0.055328	NA
Brass2005_adults_I00040	0.336343	0.054733	NA
Brass2005_adults_I00041	0.245624	0.053413	NA
Brass2005_adults_I00042	0.336430	0.054985	NA
Brass2005_adults_I00043	0.285623	0.053807	NA
Brass2005_adults_I00044	0.358150	0.054610	NA
Brass2005_adults_I00045	0.238722	0.053659	NA
Brass2005_adults_I00046	0.290395	0.054023	NA
Brass2005_adults_I00047	0.324384	0.054716	NA
Brass2005_adults_I00048	0.321649	0.054686	NA
Brass2005_adults_I00049	0.250609	0.053418	NA
Bunge2002_adults_I00000	0.194744	0.109247	NA
Bunge2002_adults_I00001	0.409968	0.118240	NA
Bunge2002_adults_I00002	0.257664	0.111230	NA
Bunge2002_adults_I00003	0.360188	0.117379	NA
Bunge2002_adults_I00004	0.270293	0.112838	NA
Bunge2002_adults_I00005	0.348157	0.114576	NA
Bunge2002_adults_I00006	0.302082	0.113437	NA
Bunge2002_adults_I00007	0.204708	0.110451	NA
Bunge2002_adults_I00008	0.108643	0.106781	NA
Bunge2002_adults_I00009	0.199916	0.109120	NA
Bunge2002_adults_I00010	0.102478	0.108488	NA
Bunge2002_adults_I00011	0.318717	0.113476	NA
Bunge2002_adults_I00012	0.223082	0.108560	NA
Bunge2002_adults_I00013	0.305365	0.112729	NA
Bunge2002_adults_I00014	0.185970	0.110831	NA
Bunge2002_adults_I00015	0.386453	0.116217	NA
Bunge2002_adults_I00016	0.362389	0.115817	NA
Bunge2002_adults_I00017	0.057732	0.105461	NA
Bunge2002_adults_I00018	0.139069	0.107462	NA
Bunge2002_adults_I00019	0.370509	0.116443	NA
Bunge2002_adults_I00020	0.157455	0.106931	NA
Bunge2002_adults_I00021	0.160428	0.108041	NA
Bunge2002_adults_I00022	0.163899	0.108369	NA
Bunge2002_adults_I00023	0.237547	0.109724	NA
Bunge2002_adults_I00024	0.115458	0.106696	NA
Bunge2002_adults_I00025	0.286778	0.110983	NA
Bunge2002_adults_I00026	0.292058	0.111742	NA
Bunge2002_adults_I00027	0.112784	0.106297	NA
Bunge2002_adults_I00028	0.126633	0.106894	NA
Bunge2002_adults_I00029	0.318740	0.112701	NA
Bunge2002_adults_I00030	0.315155	0.112533	NA
Bunge2002_adults_I00031	0.356793	0.115609	NA
Bunge2002_adults_I00032	0.246678	0.110418	NA
Bunge2002_adults_I00033	0.247799	0.110208	NA
Bunge2002_adults_I00034	0.272273	0.110895	NA
Bunge2002_adults_I00035	0.255499	0.110306	NA
Bunge2002_adults_I00036	0.401123	0.118021	NA
Bunge2002_adults_I00037	0.129050	0.106763	NA
Bunge2002_adults_I00038	0.441337	0.119074	NA
Bunge2002_adults_I00039	0.190619	0.108109	NA
Bunge2002_adults_I00040	0.345392	0.113191	NA
Bunge2002_adults_I00041	0.124116	0.106188	NA
Bunge2002_adults_I00042	0.314038	0.113148	NA
Bunge2002_adults_I00043	0.310527	0.113657	NA
