map	estimate	variance	sdm_z
Andrews-Hanna2011_children_I00013	0.344689	0.033525	NA
Andrews-Hanna2011_children_I00014	0.325700	0.033399	NA
Andrews-Hanna2011_children_I00015	0.267152	0.032936	NA
Andrews-Hanna2011_children_I00016	0.262738	0.032775	NA
Andrews-Hanna2011_children_I00017	0.145418	0.031960	NA
Andrews-Hanna2011_children_I00018	0.101746	0.031682	NA
Andrews-Hanna2011_children_I00019	0.124192	0.031833	NA
Andrews-Hanna2011_children_I00020	0.148126	0.032008	NA
Andrews-Hanna2011_children_I00021	0.266356	0.032967	NA
Andrews-Hanna2011_children_I00022	0.278864	0.032967	NA
Andrews-Hanna2011_children_I00023	0.266300	0.032935	NA
Andrews-Hanna2011_children_I00024	0.295432	0.033035	NA
Andrews-Hanna2011_children_I00025	0.149824	0.032013	NA
Andrews-Hanna2011_children_I00026	0.229021	0.032538	NA
Andrews-Hanna2011_children_I00027	0.263204	0.032818	NA
Andrews-Hanna2011_children_I00028	0.154428	0.032049	NA
Andrews-Hanna2011_children_I00029	0.262390	0.032829	NA
Andrews-Hanna2011_children_I00030	0.291121	0.033077	NA
Andrews-Hanna2011_children_I00031	0.314497	0.033292	NA
Andrews-Hanna2011_children_I00032	0.177461	0.032210	NA
Andrews-Hanna2011_children_I00033	0.255512	0.032826	NA
Andrews-Hanna2011_children_I00034	0.309689	0.033269	NA
Andrews-Hanna2011_children_I00035	0.223348	0.032597	NA
Andrews-Hanna2011_children_I00036	0.301778	0.033193	NA
Andrews-Hanna2011_children_I00037	0.159018	0.032093	NA
Andrews-Hanna2011_children_I00038	0.275686	0.032958	NA
Andrews-Hanna2011_children_I00039	0.357799	0.033670	NA
Andrews-Hanna2011_children_I00040	0.379098	0.033807	NA
Andrews-Hanna2011_children_I00041	0.293053	0.033095	NA
Andrews-Hanna2011_children_I00042	0.246280	0.032763	NA
Andrews-Hanna2011_children_I00043	0.284896	0.032976	NA
Andrews-Hanna2011_children_I00044	0.342151	0.033463	NA
Andrews-Hanna2011_children_I00045	0.295160	0.033100	NA
Andrews-Hanna2011_children_I00046	0.153836	0.032032	NA
Andrews-Hanna2011_children_I00047	0.188758	0.032292	NA
Andrews-Hanna2011_children_I00048	0.155965	0.032081	NA
Andrews-Hanna2011_children_I00049	0.208269	0.032421	NA
Ansari2006_adults_I00000	0.233642	0.077369	NA
Ansari2006_adults_I00001	0.467740	0.083620	NA
Ansari2006_adults_I00002	0.175208	0.075925	NA
Ansari2006_adults_I00003	0.097820	0.074392	NA
Ansari2006_adults_I00004	0.344473	0.080522	NA
Ansari2006_adults_I00005	0.482409	0.083914	NA
Ansari2006_adults_I00006	0.482139	0.084690	NA
Ansari2006_adults_I00007	0.232622	0.078593	NA
Ansari2006_adults_I00008	0.476718	0.084416	NA
Ansari2006_adults_I00009	0.299971	0.079396	NA
Ansari2006_adults_I00010	0.448458	0.083308	NA
Ansari2006_adults_I00011	0.376786	0.080320	NA
Ansari2006_adults_I00012	0.305749	0.079805	NA
Ansari2006_adults_I00013	0.468192	0.083383	NA
Ansari2006_adults_I00014	0.271404	0.078437	NA
Ansari2006_adults_I00015	0.390427	0.082394	NA
Ansari2006_adults_I00016	0.283828	0.078929	NA
Ansari2006_adults_I00017	-0.018375	0.073524	NA
Ansari2006_adults_I00018	0.548965	0.085677	NA
Ansari2006_adults_I00019	0.153703	0.076358	NA
Ansari2006_adults_I00020	0.268427	0.078913	NA
Ansari2006_adults_I00021	0.428256	0.083417	NA
Ansari2006_adults_I00022	0.529441	0.085619	NA
Ansari2006_adults_I00023	0.422398	0.081978	NA
Ansari2006_adults_I00024	0.221962	0.076486	NA
Ansari2006_adults_I00025	0.289100	0.079048	NA
Ansari2006_adults_I00026	0.088769	0.075662	NA
Ansari2006_adults_I00027	0.429622	0.082958	NA
Ansari2006_adults_I00028	0.356968	0.081118	NA
Ansari2006_adults_I00029	0.164180	0.077345	NA
Ansari2006_adults_I00030	0.265234	0.078725	NA
Ansari2006_adults_I00031	0.493283	0.084627	NA
Ansari2006_adults_I00032	0.473205	0.084343	NA
Ansari2006_adults_I00033	0.357095	0.080625	NA
Ansari2006_adults_I00034	0.461135	0.084335	NA
Ansari2006_adults_I00035	0.180555	0.076890	NA
Ansari2006_adults_I00036	0.376309	0.081582	NA
Ansari2006_adults_I00037	0.496240	0.084462	NA
Ansari2006_adults_I00038	0.414261	0.081545	NA
Ansari2006_adults_I00039	0.614625	0.088754	NA
Ansari2006_adults_I00040	0.511916	0.085248	NA
Ansari2006_adults_I00041	0.297126	0.079295	NA
Ansari2006_adults_I00042	0.063525	0.074919	NA
Ansari2006_adults_I00043	-0.075452	0.072278	NA
Ansari2006_adults_I00044	0.436293	0.083325	NA
Ansari2006_adults_I00045	0.342081	0.080554	NA
Ansari2006_adults_I00046	0.185003	0.076730	NA
Ansari2006_adults_I00047	0.561012	0.086794	NA
Ansari2006_adults_I00048	0.277465	0.078952	NA
Ansari2006_adults_I00049	0.596810	0.087949	NA
Balodis2013_adults_I00000	0.249095	0.030279	NA
Balodis2013_adults_I00001	0.278194	0.030430	NA
Balodis2013_adults_I00002	0.163840	0.029613	NA
Balodis2013_adults_I00003	0.363928	0.031023	NA
Balodis2013_adults_I00004	0.331910	0.030830	NA
Balodis2013_adults_I00005	0.098287	0.029167	NA
Balodis2013_adults_I00006	0.379343	0.031237	NA
Balodis2013_adults_I00007	0.397450	0.031137	NA
Balodis2013_adults_I00008	0.239601	0.030109	NA
Balodis2013_adults_I00009	0.344954	0.030977	NA
Balodis2013_adults_I00010	0.130499	0.029463	NA
Balodis2013_adults_I00011	0.102778	0.029100	NA
Balodis2013_adults_I00012	0.476416	0.032106	NA
Balodis2013_adults_I00013	0.412812	0.031471	NA
Balodis2013_adults_I00014	0.308839	0.030577	NA
Balodis2013_adults_I00015	0.345367	0.030764	NA
Balodis2013_adults_I00016	0.189119	0.029801	NA
Balodis2013_adults_I00017	0.375013	0.031155	NA
Balodis2013_adults_I00018	0.426763	0.031627	NA
Balodis2013_adults_I00019	0.435014	0.031509	NA
Balodis2013_adults_I00020	0.400530	0.031175	NA
Balodis2013_adults_I00021	0.182852	0.029761	NA
Balodis2013_adults_I00022	0.354030	0.031013	NA
Balodis2013_adults_I00023	0.243187	0.030235	NA
Balodis2013_adults_I00024	0.363063	0.031071	NA
Balodis2013_adults_I00025	0.346421	0.031006	NA
Balodis2013_adults_I00026	0.235606	0.030082	NA
Balodis2013_adults_I00027	0.408987	0.031380	NA
Balodis2013_adults_I00028	0.172514	0.029647	NA
Balodis2013_adults_I00029	0.210609	0.029953	NA
Balodis2013_adults_I00030	0.473211	0.032062	NA
Balodis2013_adults_I00031	0.211973	0.029905	NA
Balodis2013_adults_I00032	0.354861	0.030885	NA
Balodis2013_adults_I00033	0.481728	0.032183	NA
Balodis2013_adults_I00034	0.443928	0.031641	NA
Balodis2013_adults_I00035	0.176009	0.029709	NA
Balodis2013_adults_I00036	0.381601	0.031216	NA
Balodis2013_adults_I00037	0.471184	0.032116	NA
Balodis2013_adults_I00038	0.429290	0.031451	NA
Balodis2013_adults_I00039	0.176699	0.029637	NA
Balodis2013_adults_I00040	0.191327	0.029838	NA
Balodis2013_adults_I00041	0.408972	0.031560	NA
Balodis2013_adults_I00042	0.322483	0.030621	NA
Balodis2013_adults_I00043	0.144579	0.029499	NA
Balodis2013_adults_I00044	0.139890	0.029475	NA
Balodis2013_adults_I00045	0.362646	0.030985	NA
Balodis2013_adults_I00046	0.324653	0.030697	NA
Balodis2013_adults_I00047	0.416324	0.031519	NA
Balodis2013_adults_I00048	0.477472	0.032117	NA
Balodis2013_adults_I00049	0.406178	0.031229	NA
Barros-Loscertales2011_adults_I00000	0.431271	0.071483	NA
Barros-Loscertales2011_adults_I00001	0.065101	0.064820	NA
Barros-Loscertales2011_adults_I00002	0.178345	0.066949	NA
Barros-Loscertales2011_adults_I00003	0.578700	0.075538	NA
Barros-Loscertales2011_adults_I00004	0.479892	0.071225	NA
Barros-Loscertales2011_adults_I00005	0.525964	0.072967	NA
Barros-Loscertales2011_adults_I00006	0.217558	0.067215	NA
Barros-Loscertales2011_adults_I00007	0.407007	0.070546	NA
Barros-Loscertales2011_adults_I00008	0.424191	0.070882	NA
Barros-Loscertales2011_adults_I00009	0.484779	0.071396	NA
Barros-Loscertales2011_adults_I00010	0.448446	0.071008	NA
Barros-Loscertales2011_adults_I00011	0.307436	0.068593	NA
Barros-Loscertales2011_adults_I00012	0.389256	0.070510	NA
Barros-Loscertales2011_adults_I00013	0.361848	0.069815	NA
Barros-Loscertales2011_adults_I00014	0.403637	0.070221	NA
Barros-Loscertales2011_adults_I00015	0.460171	0.072071	NA
Barros-Loscertales2011_adults_I00016	0.450177	0.071113	NA
Barros-Loscertales2011_adults_I00017	0.408724	0.070696	NA
Barros-Loscertales2011_adults_I00018	0.449509	0.070855	NA
Barros-Loscertales2011_adults_I00019	0.484278	0.072732	NA
Barros-Loscertales2011_adults_I00020	0.457919	0.071727	NA
Barros-Loscertales2011_adults_I00021	0.349108	0.069836	NA
Barros-Loscertales2011_adults_I00022	0.043237	0.064536	NA
Barros-Loscertales2011_adults_I00023	0.181163	0.066348	NA
Barros-Loscertales2011_adults_I00024	0.452350	0.071197	NA
Barros-Loscertales2011_adults_I00025	0.451749	0.072097	NA
Barros-Loscertales2011_adults_I00026	0.325136	0.068323	NA
Barros-Loscertales2011_adults_I00027	0.352624	0.069161	NA
Barros-Loscertales2011_adults_I00028	0.326451	0.069282	NA
Barros-Loscertales2011_adults_I00029	0.274444	0.067994	NA
Barros-Loscertales2011_adults_I00030	0.410252	0.070535	NA
Barros-Loscertales2011_adults_I00031	0.333319	0.069263	NA
Barros-Loscertales2011_adults_I00032	0.412301	0.070582	NA
Barros-Loscertales2011_adults_I00033	0.168802	0.066137	NA
Barros-Loscertales2011_adults_I00034	0.231261	0.067374	NA
Barros-Loscertales2011_adults_I00035	0.446360	0.070442	NA
Barros-Loscertales2011_adults_I00036	0.138486	0.066006	NA
Barros-Loscertales2011_adults_I00037	0.458388	0.072265	NA
Barros-Loscertales2011_adults_I00038	0.480609	0.072258	NA
Barros-Loscertales2011_adults_I00039	0.506541	0.072240	NA
Barros-Loscertales2011_adults_I00040	0.557115	0.074224	NA
Barros-Loscertales2011_adults_I00041	0.189658	0.066672	NA
Barros-Loscertales2011_adults_I00042	0.344508	0.069269	NA
Barros-Loscertales2011_adults_I00043	0.351274	0.069592	NA
Barros-Loscertales2011_adults_I00044	0.201582	0.066992	NA
Barros-Loscertales2011_adults_I00045	0.353620	0.069645	NA
Barros-Loscertales2011_adults_I00046	0.197403	0.066812	NA
Barros-Loscertales2011_adults_I00047	0.183648	0.066380	NA
Barros-Loscertales2011_adults_I00048	0.262037	0.067917	NA
Barros-Loscertales2011_adults_I00049	0.382557	0.070251	NA
Basten2011_adults_I00000	0.349251	0.023153	NA
Basten2011_adults_I00001	0.331707	0.023018	NA
Basten2011_adults_I00002	0.271987	0.022776	NA
Basten2011_adults_I00003	0.279546	0.022815	NA
Basten2011_adults_I00004	0.244313	0.022663	NA
Basten2011_adults_I00005	0.314865	0.023035	NA
Basten2011_adults_I00006	0.079988	0.022077	NA
Basten2011_adults_I00007	0.164716	0.022380	NA
Basten2011_adults_I00008	0.289385	0.022906	NA
Basten2011_adults_I00009	0.126938	0.022230	NA
Basten2011_adults_I00010	0.294732	0.022927	NA
Basten2011_adults_I00011	0.301579	0.022896	NA
Basten2011_adults_I00012	0.156983	0.022346	NA
Basten2011_adults_I00013	0.361553	0.023252	NA
Basten2011_adults_I00014	0.243851	0.022686	NA
Basten2011_adults_I00015	0.380170	0.023413	NA
Basten2011_adults_I00016	0.272462	0.022820	NA
Basten2011_adults_I00017	0.157699	0.022329	NA
Basten2011_adults_I00018	0.336986	0.023105	NA
Basten2011_adults_I00019	0.134218	0.022253	NA
Basten2011_adults_I00020	0.141913	0.022277	NA
Basten2011_adults_I00021	0.341908	0.023141	NA
Basten2011_adults_I00022	0.335920	0.023091	NA
Basten2011_adults_I00023	0.317070	0.022954	NA
Basten2011_adults_I00024	0.308765	0.022843	NA
Basten2011_adults_I00025	0.316175	0.022947	NA
Basten2011_adults_I00026	0.263863	0.022797	NA
Basten2011_adults_I00027	0.260473	0.022742	NA
Basten2011_adults_I00028	0.116373	0.022138	NA
Basten2011_adults_I00029	0.331253	0.023086	NA
Basten2011_adults_I00030	0.233707	0.022636	NA
Basten2011_adults_I00031	0.269751	0.022856	NA
Basten2011_adults_I00032	0.098260	0.022063	NA
Basten2011_adults_I00033	0.092077	0.022087	NA
Basten2011_adults_I00034	0.359805	0.023237	NA
Basten2011_adults_I00035	0.270462	0.022766	NA
Basten2011_adults_I00036	0.364023	0.023329	NA
Basten2011_adults_I00037	0.096159	0.022138	NA
Basten2011_adults_I00038	0.244102	0.022709	NA
Basten2011_adults_I00039	0.228733	0.022635	NA
Basten2011_adults_I00040	0.228529	0.022638	NA
Basten2011_adults_I00041	0.315305	0.022937	NA
Basten2011_adults_I00042	0.264433	0.022760	NA
Basten2011_adults_I00043	0.200375	0.022511	NA
Basten2011_adults_I00044	0.336226	0.023100	NA
Basten2011_adults_I00045	0.297211	0.022982	NA
Basten2011_adults_I00046	0.267518	0.022738	NA
Basten2011_adults_I00047	0.331830	0.023067	NA
Basten2011_adults_I00048	0.170446	0.022394	NA
Basten2011_adults_I00049	0.128266	0.022254	NA
Bernal2009_children_I00000	0.236252	0.058666	NA
Bernal2009_children_I00001	0.351356	0.061144	NA
Bernal2009_children_I00002	0.256306	0.059168	NA
Bernal2009_children_I00003	0.209781	0.057824	NA
Bernal2009_children_I00004	0.409368	0.062373	NA
Bernal2009_children_I00005	0.277071	0.059343	NA
Bernal2009_children_I00006	0.175087	0.057369	NA
Bernal2009_children_I00007	0.314212	0.060452	NA
Bernal2009_children_I00008	0.223181	0.058122	NA
Bernal2009_children_I00009	0.217182	0.058590	NA
Bernal2009_children_I00010	0.186158	0.057345	NA
Bernal2009_children_I00011	0.242806	0.058909	NA
Bernal2009_children_I00012	0.429182	0.062836	NA
Bernal2009_children_I00013	0.283750	0.059946	NA
Bernal2009_children_I00014	0.333051	0.060487	NA
Bernal2009_children_I00015	0.369312	0.061869	NA
Bernal2009_children_I00016	0.345632	0.060962	NA
Bernal2009_children_I00017	0.359057	0.061662	NA
Bernal2009_children_I00018	0.258953	0.058986	NA
Bernal2009_children_I00019	0.197122	0.057704	NA
Bernal2009_children_I00020	0.176834	0.057654	NA
Bernal2009_children_I00021	0.200913	0.057578	NA
Bernal2009_children_I00022	0.241470	0.058614	NA
Bernal2009_children_I00023	0.215158	0.058517	NA
Bernal2009_children_I00024	0.362647	0.061277	NA
Bernal2009_children_I00025	0.237622	0.058680	NA
Bernal2009_children_I00026	0.415515	0.062924	NA
Bernal2009_children_I00027	0.206107	0.057740	NA
Bernal2009_children_I00028	0.230245	0.058684	NA
Bernal2009_children_I00029	0.350128	0.061533	NA
Bernal2009_children_I00030	0.245130	0.058854	NA
Bernal2009_children_I00031	0.380520	0.061756	NA
Bernal2009_children_I00032	0.468943	0.064197	NA
Bernal2009_children_I00033	0.298089	0.060180	NA
Bernal2009_children_I00034	0.377629	0.061660	NA
Bernal2009_children_I00035	0.181418	0.057330	NA
Bernal2009_children_I00036	0.427662	0.063291	NA
Bernal2009_children_I00037	0.149557	0.056926	NA
Bernal2009_children_I00038	0.346965	0.061203	NA
Bernal2009_children_I00039	0.192043	0.058179	NA
Bernal2009_children_I00040	0.405714	0.062656	NA
Bernal2009_children_I00041	0.273902	0.059404	NA
Bernal2009_children_I00042	0.206576	0.058004	NA
Bernal2009_children_I00043	0.145875	0.056827	NA
Bernal2009_children_I00044	0.216060	0.058369	NA
Bernal2009_children_I00045	0.168491	0.057238	NA
Bernal2009_children_I00046	0.224157	0.058437	NA
Bernal2009_children_I00047	0.177927	0.057408	NA
Bernal2009_children_I00048	0.226652	0.059052	NA
Bernal2009_children_I00049	0.277972	0.059801	NA
Brass2005_adults_I00000	0.442003	0.056329	NA
Brass2005_adults_I00001	0.273288	0.054175	NA
Brass2005_adults_I00002	0.245433	0.053468	NA
Brass2005_adults_I00003	0.280577	0.054087	NA
Brass2005_adults_I00004	0.444245	0.056430	NA
Brass2005_adults_I00005	0.143777	0.052160	NA
Brass2005_adults_I00006	0.353834	0.055138	NA
Brass2005_adults_I00007	0.446869	0.055790	NA
Brass2005_adults_I00008	-0.059567	0.050127	NA
Brass2005_adults_I00009	0.293700	0.053927	NA
Brass2005_adults_I00010	0.393953	0.055317	NA
Brass2005_adults_I00011	0.325470	0.054337	NA
Brass2005_adults_I00012	0.449082	0.056039	NA
Brass2005_adults_I00013	0.406206	0.055837	NA
Brass2005_adults_I00014	0.394773	0.055640	NA
Brass2005_adults_I00015	0.384461	0.055272	NA
Brass2005_adults_I00016	0.427218	0.055316	NA
Brass2005_adults_I00017	0.379450	0.055321	NA
Brass2005_adults_I00018	0.358145	0.054927	NA
Brass2005_adults_I00019	0.154502	0.052217	NA
Brass2005_adults_I00020	0.184805	0.052612	NA
Brass2005_adults_I00021	0.251690	0.053662	NA
Brass2005_adults_I00022	0.416581	0.055976	NA
Brass2005_adults_I00023	0.478773	0.056658	NA
Brass2005_adults_I00024	0.450574	0.056141	NA
Brass2005_adults_I00025	0.389878	0.055561	NA
Brass2005_adults_I00026	0.373047	0.055168	NA
Brass2005_adults_I00027	0.287934	0.053928	NA
Brass2005_adults_I00028	0.303918	0.054181	NA
Brass2005_adults_I00029	0.152333	0.052569	NA
Brass2005_adults_I00030	0.039132	0.050287	NA
Brass2005_adults_I00031	0.409787	0.055879	NA
Brass2005_adults_I00032	0.188417	0.052600	NA
Brass2005_adults_I00033	0.437873	0.055564	NA
Brass2005_adults_I00034	0.358576	0.055137	NA
Brass2005_adults_I00035	0.394830	0.055339	NA
Brass2005_adults_I00036	0.407683	0.055473	NA
Brass2005_adults_I00037	0.160298	0.052493	NA
Brass2005_adults_I00038	0.372043	0.054944	NA
Brass2005_adults_I00039	0.309037	0.054198	NA
Brass2005_adults_I00040	0.449214	0.056271	NA
Brass2005_adults_I00041	0.284061	0.053821	NA
Brass2005_adults_I00042	0.361557	0.055312	NA
Brass2005_adults_I00043	0.242732	0.053421	NA
Brass2005_adults_I00044	0.177191	0.052481	NA
Brass2005_adults_I00045	0.155514	0.052464	NA
Brass2005_adults_I00046	0.403067	0.055472	NA
Brass2005_adults_I00047	0.145894	0.052177	NA
Brass2005_adults_I00048	0.413017	0.055598	NA
Brass2005_adults_I00049	0.366306	0.055253	NA
Bunge2002_adults_I00000	0.519341	0.123085	NA
Bunge2002_adults_I00001	0.516510	0.125371	NA
Bunge2002_adults_I00002	0.340579	0.113454	NA
Bunge2002_adults_I00003	0.623448	0.131864	NA
Bunge2002_adults_I00004	0.496704	0.121459	NA
Bunge2002_adults_I00005	0.212393	0.106923	NA
Bunge2002_adults_I00006	-0.007897	0.104658	NA
Bunge2002_adults_I00007	0.293132	0.109818	NA
Bunge2002_adults_I00008	0.646597	0.134974	NA
Bunge2002_adults_I00009	0.346767	0.109082	NA
Bunge2002_adults_I00010	0.435983	0.118286	NA
Bunge2002_adults_I00011	0.349591	0.112186	NA
Bunge2002_adults_I00012	0.196784	0.108463	NA
Bunge2002_adults_I00013	0.669908	0.134421	NA
Bunge2002_adults_I00014	0.413022	0.117973	NA
Bunge2002_adults_I00015	0.243947	0.107441	NA
Bunge2002_adults_I00016	0.065072	0.105385	NA
Bunge2002_adults_I00017	0.369878	0.115842	NA
Bunge2002_adults_I00018	0.275419	0.106562	NA
Bunge2002_adults_I00019	0.453246	0.115115	NA
Bunge2002_adults_I00020	0.026368	0.100400	NA
Bunge2002_adults_I00021	0.430969	0.114792	NA
Bunge2002_adults_I00022	0.487388	0.122129	NA
Bunge2002_adults_I00023	0.623673	0.127656	NA
Bunge2002_adults_I00024	0.254441	0.113021	NA
Bunge2002_adults_I00025	0.128951	0.104580	NA
Bunge2002_adults_I00026	0.425756	0.116165	NA
Bunge2002_adults_I00027	0.289306	0.110817	NA
Bunge2002_adults_I00028	0.544345	0.126031	NA
Bunge2002_adults_I00029	0.133366	0.107624	NA
Bunge2002_adults_I00030	0.500733	0.125593	NA
Bunge2002_adults_I00031	0.489084	0.125812	NA
Bunge2002_adults_I00032	0.321820	0.111428	NA
Bunge2002_adults_I00033	0.465454	0.119767	NA
Bunge2002_adults_I00034	0.216272	0.105420	NA
Bunge2002_adults_I00035	0.750019	0.144213	NA
Bunge2002_adults_I00036	0.550463	0.123136	NA
Bunge2002_adults_I00037	0.685139	0.135801	NA
Bunge2002_adults_I00038	0.144647	0.107630	NA
Bunge2002_adults_I00039	0.530156	0.125130	NA
Bunge2002_adults_I00040	0.039736	0.106721	NA
Bunge2002_adults_I00041	-0.028672	0.100431	NA
Bunge2002_adults_I00042	0.560188	0.124912	NA
Bunge2002_adults_I00043	0.612785	0.128858	NA
