map	estimate	variance	sdm_z
Aarts2008_adults_I00045	0.383599	0.094054	NA
Aarts2008_adults_I00046	0.250943	0.091313	NA
Aarts2008_adults_I00047	0.202353	0.088710	NA
Aarts2008_adults_I00048	0.231944	0.090761	NA
Aarts2008_adults_I00049	0.268473	0.092121	NA
Adleman2002_adults_I00000	0.182469	0.095503	NA
Adleman2002_adults_I00001	0.096728	0.095031	NA
Adleman2002_adults_I00002	0.300371	0.096374	NA
Adleman2002_adults_I00003	0.185002	0.095522	NA
Adleman2002_adults_I00004	0.090220	0.094483	NA
Adleman2002_adults_I00005	-0.013959	0.093477	NA
Adleman2002_adults_I00006	0.114483	0.094395	NA
Adleman2002_adults_I00007	0.170912	0.095806	NA
Adleman2002_adults_I00008	0.176409	0.095900	NA
Adleman2002_adults_I00009	0.170582	0.095433	NA
Adleman2002_adults_I00010	0.289116	0.097179	NA
Adleman2002_adults_I00011	0.012645	0.093764	NA
Adleman2002_adults_I00012	-0.125527	0.092828	NA
Adleman2002_adults_I00013	0.157664	0.095405	NA
Adleman2002_adults_I00014	0.220889	0.096008	NA
Adleman2002_adults_I00015	0.282583	0.096623	NA
Adleman2002_adults_I00016	0.264420	0.096648	NA
Adleman2002_adults_I00017	0.071098	0.094305	NA
Adleman2002_adults_I00018	0.196951	0.095838	NA
Adleman2002_adults_I00019	0.144224	0.095132	NA
Adleman2002_adults_I00020	0.120229	0.094646	NA
Adleman2002_adults_I00021	0.147479	0.095417	NA
Adleman2002_adults_I00022	0.242986	0.095959	NA
Adleman2002_adults_I00023	0.237925	0.096125	NA
Adleman2002_adults_I00024	-0.020937	0.093834	NA
Adleman2002_adults_I00025	0.054928	0.094569	NA
Adleman2002_adults_I00026	0.097078	0.094746	NA
Adleman2002_adults_I00027	0.261696	0.096757	NA
Adleman2002_adults_I00028	0.267466	0.096814	NA
Adleman2002_adults_I00029	0.136045	0.095059	NA
Adleman2002_adults_I00030	0.031358	0.094413	NA
Adleman2002_adults_I00031	0.105068	0.094995	NA
Adleman2002_adults_I00032	0.118951	0.094944	NA
Adleman2002_adults_I00033	0.110298	0.095082	NA
Adleman2002_adults_I00034	0.060153	0.094485	NA
Adleman2002_adults_I00035	0.139585	0.095121	NA
Adleman2002_adults_I00036	0.288722	0.097150	NA
Adleman2002_adults_I00037	-0.038575	0.093119	NA
Adleman2002_adults_I00038	-0.048226	0.093464	NA
Adleman2002_adults_I00039	0.087593	0.094631	NA
Adleman2002_adults_I00040	-0.068268	0.092883	NA
Adleman2002_adults_I00041	0.048320	0.094173	NA
Adleman2002_adults_I00042	0.155378	0.095670	NA
Adleman2002_adults_I00043	0.156634	0.095158	NA
Adleman2002_adults_I00044	0.141532	0.095358	NA
Adleman2002_adults_I00045	0.206165	0.095933	NA
Adleman2002_adults_I00046	0.265335	0.096555	NA
Adleman2002_adults_I00047	0.161709	0.095239	NA
Adleman2002_adults_I00048	-0.027443	0.093339	NA
Adleman2002_adults_I00049	-0.080786	0.092499	NA
Andrews-Hanna2011_children_I00000	0.066577	0.031836	NA
Andrews-Hanna2011_children_I00001	-0.041973	0.031697	NA
Andrews-Hanna2011_children_I00002	-0.057455	0.031664	NA
Andrews-Hanna2011_children_I00003	-0.086014	0.031669	NA
Andrews-Hanna2011_children_I00004	0.072203	0.031816	NA
Andrews-Hanna2011_children_I00005	0.156533	0.031887	NA
Andrews-Hanna2011_children_I00006	0.021519	0.031674	NA
Andrews-Hanna2011_children_I00007	-0.019462	0.031657	NA
Andrews-Hanna2011_children_I00008	0.023982	0.031703	NA
Andrews-Hanna2011_children_I00009	0.123449	0.031867	NA
Andrews-Hanna2011_children_I00010	0.071404	0.031771	NA
Andrews-Hanna2011_children_I00011	0.002512	0.031680	NA
Andrews-Hanna2011_children_I00012	0.005225	0.031713	NA
Andrews-Hanna2011_children_I00013	0.111388	0.031902	NA
Andrews-Hanna2011_children_I00014	0.062429	0.031706	NA
Andrews-Hanna2011_children_I00015	0.115966	0.031902	NA
Andrews-Hanna2011_children_I00016	0.103563	0.031842	NA
Andrews-Hanna2011_children_I00017	-0.003276	0.031673	NA
Andrews-Hanna2011_children_I00018	-0.145554	0.031686	NA
Andrews-Hanna2011_children_I00019	-0.028085	0.031656	NA
Andrews-Hanna2011_children_I00020	-0.018060	0.031690	NA
Andrews-Hanna2011_children_I00021	0.037748	0.031702	NA
Andrews-Hanna2011_children_I00022	0.105924	0.031744	NA
Andrews-Hanna2011_children_I00023	0.018573	0.031824	NA
Andrews-Hanna2011_children_I00024	0.016855	0.031722	NA
Andrews-Hanna2011_children_I00025	-0.100634	0.031543	NA
Andrews-Hanna2011_children_I00026	0.088577	0.031756	NA
Andrews-Hanna2011_children_I00027	-0.019746	0.031657	NA
Andrews-Hanna2011_children_I00028	0.013725	0.031711	NA
Andrews-Hanna2011_children_I00029	0.091020	0.031852	NA
Andrews-Hanna2011_children_I00030	0.142085	0.031894	NA
Andrews-Hanna2011_children_I00031	0.103383	0.031781	NA
Andrews-Hanna2011_children_I00032	0.072986	0.031807	NA
Andrews-Hanna2011_children_I00033	0.138518	0.031925	NA
Andrews-Hanna2011_children_I00034	0.092161	0.031880	NA
Andrews-Hanna2011_children_I00035	0.029530	0.031825	NA
Andrews-Hanna2011_children_I00036	0.023369	0.031699	NA
Andrews-Hanna2011_children_I00037	0.081132	0.031770	NA
Andrews-Hanna2011_children_I00038	-0.020586	0.031686	NA
Andrews-Hanna2011_children_I00039	0.116700	0.031914	NA
Andrews-Hanna2011_children_I00040	0.116830	0.031869	NA
Andrews-Hanna2011_children_I00041	0.144223	0.031900	NA
Andrews-Hanna2011_children_I00042	0.044702	0.031871	NA
Andrews-Hanna2011_children_I00043	0.057085	0.031786	NA
Andrews-Hanna2011_children_I00044	0.057438	0.031820	NA
Andrews-Hanna2011_children_I00045	0.073034	0.031873	NA
Andrews-Hanna2011_children_I00046	0.011966	0.031725	NA
Andrews-Hanna2011_children_I00047	0.063701	0.031849	NA
Andrews-Hanna2011_children_I00048	0.084395	0.031850	NA
Andrews-Hanna2011_children_I00049	0.111321	0.031876	NA
Ansari2006_adults_I00000	0.274373	0.077009	NA
Ansari2006_adults_I00001	0.068114	0.074296	NA
Ansari2006_adults_I00002	0.130863	0.075590	NA
Ansari2006_adults_I00003	-0.032627	0.074227	NA
Ansari2006_adults_I00004	0.318828	0.078182	NA
Ansari2006_adults_I00005	0.193993	0.075196	NA
Ansari2006_adults_I00006	0.134329	0.075090	NA
Ansari2006_adults_I00007	0.258867	0.076528	NA
Ansari2006_adults_I00008	-0.014849	0.074191	NA
Ansari2006_adults_I00009	0.098971	0.074385	NA
Ansari2006_adults_I00010	0.210703	0.076241	NA
Ansari2006_adults_I00011	-0.111357	0.075103	NA
Ansari2006_adults_I00012	0.012340	0.074231	NA
Ansari2006_adults_I00013	0.305350	0.078030	NA
Ansari2006_adults_I00014	0.144802	0.074647	NA
Ansari2006_adults_I00015	0.137514	0.075409	NA
Ansari2006_adults_I00016	0.382512	0.078246	NA
Ansari2006_adults_I00017	0.198105	0.076201	NA
Ansari2006_adults_I00018	0.145954	0.076043	NA
Ansari2006_adults_I00019	0.127915	0.075027	NA
Ansari2006_adults_I00020	0.379199	0.079144	NA
Ansari2006_adults_I00021	0.112767	0.074670	NA
Ansari2006_adults_I00022	0.282999	0.076855	NA
Ansari2006_adults_I00023	0.315433	0.077353	NA
Ansari2006_adults_I00024	0.096992	0.075177	NA
Ansari2006_adults_I00025	0.245444	0.076420	NA
Ansari2006_adults_I00026	0.331084	0.078455	NA
Ansari2006_adults_I00027	0.046298	0.074117	NA
Ansari2006_adults_I00028	0.166741	0.075914	NA
Ansari2006_adults_I00029	0.098604	0.074581	NA
Ansari2006_adults_I00030	0.171933	0.074743	NA
Ansari2006_adults_I00031	0.056035	0.074114	NA
Ansari2006_adults_I00032	0.233345	0.076577	NA
Ansari2006_adults_I00033	0.245976	0.076611	NA
Ansari2006_adults_I00034	0.174863	0.075831	NA
Ansari2006_adults_I00035	0.214204	0.075877	NA
Ansari2006_adults_I00036	0.332043	0.077710	NA
Ansari2006_adults_I00037	0.091839	0.074594	NA
Ansari2006_adults_I00038	0.322878	0.077957	NA
Ansari2006_adults_I00039	0.130106	0.074813	NA
Ansari2006_adults_I00040	0.262372	0.076706	NA
Ansari2006_adults_I00041	0.034846	0.073682	NA
Ansari2006_adults_I00042	-0.048269	0.073047	NA
Ansari2006_adults_I00043	-0.006960	0.073514	NA
Ansari2006_adults_I00044	0.112572	0.074832	NA
Ansari2006_adults_I00045	0.062707	0.074570	NA
Ansari2006_adults_I00046	-0.007191	0.072758	NA
Ansari2006_adults_I00047	0.231262	0.075707	NA
Ansari2006_adults_I00048	0.179537	0.076129	NA
Ansari2006_adults_I00049	0.209269	0.075620	NA
Balodis2013_adults_I00000	0.122118	0.029194	NA
Balodis2013_adults_I00001	0.178564	0.029523	NA
Balodis2013_adults_I00002	0.078889	0.029066	NA
Balodis2013_adults_I00003	0.290203	0.029996	NA
Balodis2013_adults_I00004	0.100721	0.029141	NA
Balodis2013_adults_I00005	0.117433	0.029257	NA
Balodis2013_adults_I00006	0.107785	0.029122	NA
Balodis2013_adults_I00007	0.216766	0.029643	NA
Balodis2013_adults_I00008	0.126260	0.029152	NA
Balodis2013_adults_I00009	0.087365	0.029129	NA
Balodis2013_adults_I00010	0.181615	0.029415	NA
Balodis2013_adults_I00011	0.141485	0.029372	NA
Balodis2013_adults_I00012	0.192691	0.029503	NA
Balodis2013_adults_I00013	0.187722	0.029566	NA
Balodis2013_adults_I00014	0.269422	0.029962	NA
Balodis2013_adults_I00015	0.130859	0.029264	NA
Balodis2013_adults_I00016	0.102667	0.029158	NA
Balodis2013_adults_I00017	0.250814	0.029689	NA
Balodis2013_adults_I00018	0.219960	0.029690	NA
Balodis2013_adults_I00019	0.143233	0.029179	NA
Balodis2013_adults_I00020	0.187255	0.029419	NA
Balodis2013_adults_I00021	0.243931	0.029723	NA
Balodis2013_adults_I00022	0.064728	0.029041	NA
Balodis2013_adults_I00023	0.174840	0.029534	NA
Balodis2013_adults_I00024	0.061185	0.028993	NA
Balodis2013_adults_I00025	0.241774	0.029859	NA
Balodis2013_adults_I00026	0.259510	0.029734	NA
Balodis2013_adults_I00027	0.155115	0.029330	NA
Balodis2013_adults_I00028	0.239629	0.029807	NA
Balodis2013_adults_I00029	0.236782	0.029661	NA
Balodis2013_adults_I00030	0.253040	0.029828	NA
Balodis2013_adults_I00031	0.232675	0.029681	NA
Balodis2013_adults_I00032	0.173813	0.029459	NA
Balodis2013_adults_I00033	0.191456	0.029540	NA
Balodis2013_adults_I00034	0.101638	0.029207	NA
Balodis2013_adults_I00035	0.292388	0.030137	NA
Balodis2013_adults_I00036	0.156793	0.029405	NA
Balodis2013_adults_I00037	0.174951	0.029481	NA
Balodis2013_adults_I00038	0.237320	0.029627	NA
Balodis2013_adults_I00039	0.207011	0.029627	NA
Balodis2013_adults_I00040	0.179375	0.029440	NA
Balodis2013_adults_I00041	0.106342	0.029148	NA
Balodis2013_adults_I00042	0.251339	0.029874	NA
Balodis2013_adults_I00043	0.168807	0.029382	NA
Balodis2013_adults_I00044	0.121150	0.029240	NA
Balodis2013_adults_I00045	0.076947	0.029065	NA
Balodis2013_adults_I00046	0.101613	0.029162	NA
Balodis2013_adults_I00047	0.156456	0.029390	NA
Balodis2013_adults_I00048	0.182359	0.029512	NA
Balodis2013_adults_I00049	0.181900	0.029395	NA
Barros-Loscertales2011_adults_I00000	0.563818	0.078208	NA
Barros-Loscertales2011_adults_I00001	0.505561	0.076471	NA
Barros-Loscertales2011_adults_I00002	0.529903	0.076722	NA
Barros-Loscertales2011_adults_I00003	0.528888	0.076943	NA
Barros-Loscertales2011_adults_I00004	0.631902	0.081378	NA
Barros-Loscertales2011_adults_I00005	0.664452	0.081801	NA
Barros-Loscertales2011_adults_I00006	0.563203	0.079067	NA
Barros-Loscertales2011_adults_I00007	0.497455	0.075989	NA
Barros-Loscertales2011_adults_I00008	0.562971	0.077838	NA
Barros-Loscertales2011_adults_I00009	0.500543	0.076958	NA
Barros-Loscertales2011_adults_I00010	0.574878	0.078782	NA
Barros-Loscertales2011_adults_I00011	0.490499	0.075832	NA
Barros-Loscertales2011_adults_I00012	0.630063	0.081985	NA
Barros-Loscertales2011_adults_I00013	0.578442	0.078601	NA
Barros-Loscertales2011_adults_I00014	0.481312	0.075648	NA
Barros-Loscertales2011_adults_I00015	0.598057	0.079572	NA
Barros-Loscertales2011_adults_I00016	0.570175	0.078484	NA
Barros-Loscertales2011_adults_I00017	0.601372	0.079845	NA
Barros-Loscertales2011_adults_I00018	0.499692	0.076444	NA
Barros-Loscertales2011_adults_I00019	0.698838	0.083361	NA
Barros-Loscertales2011_adults_I00020	0.560953	0.078122	NA
Barros-Loscertales2011_adults_I00021	0.584226	0.079343	NA
Barros-Loscertales2011_adults_I00022	0.502167	0.076392	NA
Barros-Loscertales2011_adults_I00023	0.484258	0.075509	NA
Barros-Loscertales2011_adults_I00024	0.481072	0.075478	NA
Barros-Loscertales2011_adults_I00025	0.486361	0.075835	NA
Barros-Loscertales2011_adults_I00026	0.637589	0.081072	NA
Barros-Loscertales2011_adults_I00027	0.561286	0.079087	NA
Barros-Loscertales2011_adults_I00028	0.503479	0.076226	NA
Barros-Loscertales2011_adults_I00029	0.529831	0.077718	NA
Barros-Loscertales2011_adults_I00030	0.599861	0.079820	NA
Barros-Loscertales2011_adults_I00031	0.559067	0.077525	NA
Barros-Loscertales2011_adults_I00032	0.751385	0.086261	NA
Barros-Loscertales2011_adults_I00033	0.619349	0.081782	NA
Barros-Loscertales2011_adults_I00034	0.529827	0.078473	NA
Barros-Loscertales2011_adults_I00035	0.595680	0.079989	NA
Barros-Loscertales2011_adults_I00036	0.509505	0.076636	NA
Barros-Loscertales2011_adults_I00037	0.557844	0.077793	NA
Barros-Loscertales2011_adults_I00038	0.498534	0.076153	NA
Barros-Loscertales2011_adults_I00039	0.495295	0.075911	NA
Barros-Loscertales2011_adults_I00040	0.590022	0.079795	NA
Barros-Loscertales2011_adults_I00041	0.549033	0.077587	NA
Barros-Loscertales2011_adults_I00042	0.602178	0.080704	NA
Barros-Loscertales2011_adults_I00043	0.608573	0.080397	NA
Barros-Loscertales2011_adults_I00044	0.493229	0.075673	NA
Barros-Loscertales2011_adults_I00045	0.521333	0.077345	NA
Barros-Loscertales2011_adults_I00046	0.660292	0.082902	NA
Barros-Loscertales2011_adults_I00047	0.592910	0.079395	NA
Barros-Loscertales2011_adults_I00048	0.635194	0.081718	NA
Barros-Loscertales2011_adults_I00049	0.487306	0.075549	NA
Basten2011_adults_I00000	0.198743	0.022446	NA
Basten2011_adults_I00001	0.218293	0.022528	NA
Basten2011_adults_I00002	0.202389	0.022376	NA
Basten2011_adults_I00003	0.192660	0.022349	NA
Basten2011_adults_I00004	0.182673	0.022284	NA
Basten2011_adults_I00005	0.198669	0.022481	NA
Basten2011_adults_I00006	0.125015	0.022254	NA
Basten2011_adults_I00007	0.211121	0.022511	NA
Basten2011_adults_I00008	0.093098	0.021990	NA
Basten2011_adults_I00009	0.160600	0.022350	NA
Basten2011_adults_I00010	0.273398	0.022720	NA
Basten2011_adults_I00011	0.269663	0.022724	NA
Basten2011_adults_I00012	0.196150	0.022478	NA
Basten2011_adults_I00013	0.166330	0.022299	NA
Basten2011_adults_I00014	0.079497	0.022016	NA
Basten2011_adults_I00015	0.128093	0.022123	NA
Basten2011_adults_I00016	0.181255	0.022294	NA
Basten2011_adults_I00017	0.249060	0.022595	NA
Basten2011_adults_I00018	0.102636	0.022060	NA
Basten2011_adults_I00019	0.222592	0.022471	NA
Basten2011_adults_I00020	0.228581	0.022545	NA
Basten2011_adults_I00021	0.220824	0.022538	NA
Basten2011_adults_I00022	0.265949	0.022693	NA
Basten2011_adults_I00023	0.208051	0.022478	NA
Basten2011_adults_I00024	0.257784	0.022628	NA
Basten2011_adults_I00025	0.141690	0.022248	NA
Basten2011_adults_I00026	0.168625	0.022386	NA
Basten2011_adults_I00027	0.091632	0.022072	NA
Basten2011_adults_I00028	0.185084	0.022413	NA
Basten2011_adults_I00029	0.232373	0.022548	NA
Basten2011_adults_I00030	0.167715	0.022383	NA
Basten2011_adults_I00031	0.175728	0.022250	NA
Basten2011_adults_I00032	0.171093	0.022346	NA
Basten2011_adults_I00033	0.110656	0.022084	NA
Basten2011_adults_I00034	0.216976	0.022438	NA
Basten2011_adults_I00035	0.268754	0.022716	NA
Basten2011_adults_I00036	0.180833	0.022397	NA
Basten2011_adults_I00037	0.231938	0.022518	NA
Basten2011_adults_I00038	0.075803	0.021924	NA
Basten2011_adults_I00039	0.113794	0.022080	NA
Basten2011_adults_I00040	0.068735	0.021935	NA
Basten2011_adults_I00041	0.164229	0.022227	NA
Basten2011_adults_I00042	0.210641	0.022512	NA
Basten2011_adults_I00043	0.211928	0.022467	NA
Basten2011_adults_I00044	0.202545	0.022414	NA
Basten2011_adults_I00045	0.118143	0.022092	NA
Basten2011_adults_I00046	0.121146	0.022109	NA
Basten2011_adults_I00047	0.066676	0.021950	NA
Basten2011_adults_I00048	0.186487	0.022276	NA
Basten2011_adults_I00049	0.174689	0.022295	NA
Bernal2009_children_I00000	0.113364	0.057446	NA
Bernal2009_children_I00001	0.143366	0.057444	NA
Bernal2009_children_I00002	-0.137047	0.056749	NA
Bernal2009_children_I00003	0.115346	0.057613	NA
Bernal2009_children_I00004	0.097966	0.057251	NA
Bernal2009_children_I00005	0.176954	0.057541	NA
Bernal2009_children_I00006	-0.047161	0.056740	NA
Bernal2009_children_I00007	0.090274	0.057491	NA
Bernal2009_children_I00008	0.208805	0.058152	NA
Bernal2009_children_I00009	0.189176	0.058010	NA
Bernal2009_children_I00010	-0.019958	0.056687	NA
Bernal2009_children_I00011	0.186009	0.057683	NA
Bernal2009_children_I00012	0.148004	0.057677	NA
Bernal2009_children_I00013	0.129405	0.057406	NA
Bernal2009_children_I00014	-0.064425	0.056803	NA
Bernal2009_children_I00015	-0.002685	0.056898	NA
Bernal2009_children_I00016	0.161164	0.057720	NA
Bernal2009_children_I00017	-0.075601	0.056939	NA
Bernal2009_children_I00018	0.096051	0.057332	NA
Bernal2009_children_I00019	-0.112156	0.056671	NA
Bernal2009_children_I00020	0.052762	0.057303	NA
Bernal2009_children_I00021	0.093523	0.057426	NA
Bernal2009_children_I00022	-0.038879	0.056779	NA
Bernal2009_children_I00023	0.014812	0.057345	NA
Bernal2009_children_I00024	0.038381	0.057043	NA
Bernal2009_children_I00025	0.101299	0.057195	NA
Bernal2009_children_I00026	-0.007418	0.056928	NA
Bernal2009_children_I00027	0.033561	0.056970	NA
Bernal2009_children_I00028	-0.017660	0.056949	NA
Bernal2009_children_I00029	-0.126139	0.056610	NA
Bernal2009_children_I00030	0.150850	0.057661	NA
Bernal2009_children_I00031	-0.026886	0.056733	NA
Bernal2009_children_I00032	0.146040	0.057715	NA
Bernal2009_children_I00033	-0.070056	0.056764	NA
Bernal2009_children_I00034	0.090495	0.057474	NA
Bernal2009_children_I00035	-0.030132	0.056870	NA
Bernal2009_children_I00036	-0.074826	0.056910	NA
Bernal2009_children_I00037	-0.041110	0.056886	NA
Bernal2009_children_I00038	0.084173	0.057276	NA
Bernal2009_children_I00039	0.117833	0.057278	NA
Bernal2009_children_I00040	0.063998	0.057017	NA
Bernal2009_children_I00041	0.062653	0.057473	NA
Bernal2009_children_I00042	0.084661	0.057055	NA
Bernal2009_children_I00043	-0.167201	0.056754	NA
Bernal2009_children_I00044	-0.132073	0.056829	NA
Bernal2009_children_I00045	0.109442	0.057510	NA
Bernal2009_children_I00046	-0.018412	0.056876	NA
Bernal2009_children_I00047	0.031554	0.057058	NA
Bernal2009_children_I00048	-0.005213	0.056867	NA
Bernal2009_children_I00049	-0.028679	0.056823	NA
Brass2005_adults_I00000	0.248403	0.052867	NA
Brass2005_adults_I00001	0.115019	0.051940	NA
Brass2005_adults_I00002	0.227192	0.052726	NA
Brass2005_adults_I00003	0.139438	0.051912	NA
Brass2005_adults_I00004	0.099210	0.051691	NA
Brass2005_adults_I00005	0.117850	0.051842	NA
Brass2005_adults_I00006	-0.037737	0.050956	NA
Brass2005_adults_I00007	0.237278	0.052641	NA
Brass2005_adults_I00008	-0.038086	0.050843	NA
Brass2005_adults_I00009	0.237231	0.052719	NA
Brass2005_adults_I00010	0.229028	0.052434	NA
Brass2005_adults_I00011	0.269792	0.052518	NA
Brass2005_adults_I00012	0.189796	0.052468	NA
Brass2005_adults_I00013	0.331683	0.053641	NA
Brass2005_adults_I00014	0.034987	0.051093	NA
Brass2005_adults_I00015	0.163296	0.052108	NA
Brass2005_adults_I00016	0.138057	0.051854	NA
Brass2005_adults_I00017	0.106418	0.052001	NA
Brass2005_adults_I00018	0.268658	0.053199	NA
Brass2005_adults_I00019	0.046846	0.051266	NA
Brass2005_adults_I00020	0.242883	0.053095	NA
Brass2005_adults_I00021	0.214694	0.052666	NA
Brass2005_adults_I00022	0.109205	0.051557	NA
Brass2005_adults_I00023	0.149587	0.051804	NA
Brass2005_adults_I00024	0.088953	0.051548	NA
Brass2005_adults_I00025	0.129624	0.051841	NA
Brass2005_adults_I00026	0.327074	0.053678	NA
Brass2005_adults_I00027	0.281536	0.053501	NA
Brass2005_adults_I00028	0.101034	0.051783	NA
Brass2005_adults_I00029	0.259538	0.053005	NA
Brass2005_adults_I00030	0.103478	0.051906	NA
Brass2005_adults_I00031	0.225678	0.052590	NA
Brass2005_adults_I00032	0.218325	0.052689	NA
Brass2005_adults_I00033	0.278051	0.052938	NA
Brass2005_adults_I00034	0.151751	0.052125	NA
Brass2005_adults_I00035	0.259033	0.053130	NA
Brass2005_adults_I00036	0.316673	0.053516	NA
Brass2005_adults_I00037	0.315953	0.053610	NA
Brass2005_adults_I00038	0.158716	0.052072	NA
Brass2005_adults_I00039	0.297731	0.053276	NA
Brass2005_adults_I00040	0.185919	0.052435	NA
Brass2005_adults_I00041	-0.008645	0.050825	NA
Brass2005_adults_I00042	0.080613	0.051563	NA
Brass2005_adults_I00043	0.294547	0.053459	NA
Brass2005_adults_I00044	0.330136	0.053862	NA
Brass2005_adults_I00045	-0.003976	0.050760	NA
Brass2005_adults_I00046	0.151782	0.052192	NA
Brass2005_adults_I00047	0.136435	0.052145	NA
Brass2005_adults_I00048	0.094750	0.051606	NA
Brass2005_adults_I00049	0.070335	0.051318	NA
Bunge2002_adults_I00000	0.038263	0.103584	NA
Bunge2002_adults_I00001	0.261742	0.107726	NA
Bunge2002_adults_I00002	0.379889	0.113561	NA
Bunge2002_adults_I00003	0.232639	0.109656	NA
Bunge2002_adults_I00004	0.592233	0.125923	NA
Bunge2002_adults_I00005	-0.058170	0.104201	NA
Bunge2002_adults_I00006	-0.187336	0.108473	NA
Bunge2002_adults_I00007	0.127003	0.104650	NA
Bunge2002_adults_I00008	0.089526	0.104235	NA
Bunge2002_adults_I00009	0.021974	0.103287	NA
Bunge2002_adults_I00010	0.281316	0.111732	NA
Bunge2002_adults_I00011	0.164956	0.107985	NA
Bunge2002_adults_I00012	0.017304	0.103300	NA
Bunge2002_adults_I00013	0.229909	0.108166	NA
Bunge2002_adults_I00014	0.347070	0.111973	NA
Bunge2002_adults_I00015	0.157114	0.106942	NA
Bunge2002_adults_I00016	0.245636	0.107370	NA
Bunge2002_adults_I00017	0.055409	0.105574	NA
Bunge2002_adults_I00018	0.214190	0.107115	NA
Bunge2002_adults_I00019	0.142329	0.102944	NA
Bunge2002_adults_I00020	0.176234	0.108386	NA
Bunge2002_adults_I00021	0.191422	0.107896	NA
Bunge2002_adults_I00022	0.168471	0.108012	NA
Bunge2002_adults_I00023	0.145669	0.104517	NA
Bunge2002_adults_I00024	0.081531	0.104482	NA
Bunge2002_adults_I00025	0.132005	0.102812	NA
Bunge2002_adults_I00026	0.249938	0.109486	NA
Bunge2002_adults_I00027	0.233133	0.108540	NA
Bunge2002_adults_I00028	0.223711	0.107475	NA
Bunge2002_adults_I00029	0.226127	0.107592	NA
Bunge2002_adults_I00030	0.203962	0.107731	NA
Bunge2002_adults_I00031	0.316494	0.110673	NA
Bunge2002_adults_I00032	0.441923	0.116583	NA
Bunge2002_adults_I00033	0.457066	0.117936	NA
Bunge2002_adults_I00034	0.103606	0.108545	NA
Bunge2002_adults_I00035	0.048036	0.104222	NA
Bunge2002_adults_I00036	0.250883	0.107650	NA
Bunge2002_adults_I00037	0.123512	0.108558	NA
Bunge2002_adults_I00038	0.159570	0.107708	NA
Bunge2002_adults_I00039	0.302424	0.108809	NA
Bunge2002_adults_I00040	0.089643	0.104248	NA
Bunge2002_adults_I00041	0.317536	0.111278	NA
