map	estimate	variance	sdm_z
Adleman2002_adults_I00038	0.124837	0.095036	NA
Adleman2002_adults_I00039	0.225832	0.096268	NA
Adleman2002_adults_I00040	0.157050	0.095437	NA
Adleman2002_adults_I00041	0.142516	0.095220	NA
Adleman2002_adults_I00042	0.206442	0.095925	NA
Adleman2002_adults_I00043	0.149186	0.095227	NA
Adleman2002_adults_I00044	0.243101	0.096379	NA
Adleman2002_adults_I00045	0.181712	0.095589	NA
Adleman2002_adults_I00046	0.192214	0.095806	NA
Adleman2002_adults_I00047	0.188877	0.095779	NA
Adleman2002_adults_I00048	0.050993	0.094305	NA
Adleman2002_adults_I00049	0.175159	0.095466	NA
Andrews-Hanna2011_children_I00000	0.161025	0.032143	NA
Andrews-Hanna2011_children_I00001	0.128956	0.032042	NA
Andrews-Hanna2011_children_I00002	0.088049	0.031953	NA
Andrews-Hanna2011_children_I00003	0.133955	0.032073	NA
Andrews-Hanna2011_children_I00004	0.117093	0.032056	NA
Andrews-Hanna2011_children_I00005	0.175182	0.032207	NA
Andrews-Hanna2011_children_I00006	0.128617	0.032046	NA
Andrews-Hanna2011_children_I00007	0.091969	0.031928	NA
Andrews-Hanna2011_children_I00008	0.130018	0.032056	NA
Andrews-Hanna2011_children_I00009	0.109098	0.032020	NA
Andrews-Hanna2011_children_I00010	0.123510	0.032034	NA
Andrews-Hanna2011_children_I00011	0.164542	0.032177	NA
Andrews-Hanna2011_children_I00012	0.117933	0.032042	NA
Andrews-Hanna2011_children_I00013	0.167925	0.032170	NA
Andrews-Hanna2011_children_I00014	0.078493	0.031938	NA
Andrews-Hanna2011_children_I00015	0.069935	0.031880	NA
Andrews-Hanna2011_children_I00016	0.140362	0.032089	NA
Andrews-Hanna2011_children_I00017	0.125247	0.032050	NA
Andrews-Hanna2011_children_I00018	0.081669	0.031939	NA
Andrews-Hanna2011_children_I00019	0.112763	0.032064	NA
Andrews-Hanna2011_children_I00020	0.111672	0.032006	NA
Andrews-Hanna2011_children_I00021	0.061601	0.031873	NA
Andrews-Hanna2011_children_I00022	0.149047	0.032083	NA
Andrews-Hanna2011_children_I00023	0.095133	0.031953	NA
Andrews-Hanna2011_children_I00024	0.108922	0.031985	NA
Andrews-Hanna2011_children_I00025	0.059941	0.031856	NA
Andrews-Hanna2011_children_I00026	0.110984	0.032039	NA
Andrews-Hanna2011_children_I00027	0.120775	0.032022	NA
Andrews-Hanna2011_children_I00028	0.138207	0.032054	NA
Andrews-Hanna2011_children_I00029	0.146445	0.032072	NA
Andrews-Hanna2011_children_I00030	0.175325	0.032172	NA
Andrews-Hanna2011_children_I00031	0.154813	0.032117	NA
Andrews-Hanna2011_children_I00032	0.146825	0.032129	NA
Andrews-Hanna2011_children_I00033	0.140228	0.032050	NA
Andrews-Hanna2011_children_I00034	0.104518	0.031953	NA
Andrews-Hanna2011_children_I00035	0.107389	0.032027	NA
Andrews-Hanna2011_children_I00036	0.150805	0.032102	NA
Andrews-Hanna2011_children_I00037	0.156561	0.032131	NA
Andrews-Hanna2011_children_I00038	0.109723	0.031968	NA
Andrews-Hanna2011_children_I00039	0.134630	0.032059	NA
Andrews-Hanna2011_children_I00040	0.152369	0.032114	NA
Andrews-Hanna2011_children_I00041	0.181032	0.032178	NA
Andrews-Hanna2011_children_I00042	0.053717	0.031828	NA
Andrews-Hanna2011_children_I00043	0.163486	0.032164	NA
Andrews-Hanna2011_children_I00044	0.143440	0.032070	NA
Andrews-Hanna2011_children_I00045	0.123586	0.031992	NA
Andrews-Hanna2011_children_I00046	0.104070	0.031969	NA
Andrews-Hanna2011_children_I00047	0.118839	0.032026	NA
Andrews-Hanna2011_children_I00048	0.080637	0.031908	NA
Andrews-Hanna2011_children_I00049	0.099845	0.032005	NA
Ansari2006_adults_I00000	0.301235	0.079393	NA
Ansari2006_adults_I00001	0.207652	0.077256	NA
Ansari2006_adults_I00002	0.227057	0.077090	NA
Ansari2006_adults_I00003	0.218627	0.077263	NA
Ansari2006_adults_I00004	0.312066	0.079368	NA
Ansari2006_adults_I00005	0.384646	0.081696	NA
Ansari2006_adults_I00006	0.232832	0.077776	NA
Ansari2006_adults_I00007	0.332576	0.080454	NA
Ansari2006_adults_I00008	0.270715	0.078825	NA
Ansari2006_adults_I00009	0.285153	0.078788	NA
Ansari2006_adults_I00010	0.296821	0.078868	NA
Ansari2006_adults_I00011	0.328986	0.079993	NA
Ansari2006_adults_I00012	0.282871	0.078783	NA
Ansari2006_adults_I00013	0.374724	0.081225	NA
Ansari2006_adults_I00014	0.321138	0.080302	NA
Ansari2006_adults_I00015	0.303586	0.079333	NA
Ansari2006_adults_I00016	0.396318	0.081778	NA
Ansari2006_adults_I00017	0.228367	0.077248	NA
Ansari2006_adults_I00018	0.266371	0.078674	NA
Ansari2006_adults_I00019	0.345420	0.080168	NA
Ansari2006_adults_I00020	0.442005	0.082842	NA
Ansari2006_adults_I00021	0.328159	0.079838	NA
Ansari2006_adults_I00022	0.309189	0.079667	NA
Ansari2006_adults_I00023	0.360074	0.081081	NA
Ansari2006_adults_I00024	0.231695	0.077434	NA
Ansari2006_adults_I00025	0.278804	0.078953	NA
Ansari2006_adults_I00026	0.220962	0.077512	NA
Ansari2006_adults_I00027	0.296218	0.078941	NA
Ansari2006_adults_I00028	0.245210	0.077596	NA
Ansari2006_adults_I00029	0.376978	0.080794	NA
Ansari2006_adults_I00030	0.387681	0.081539	NA
Ansari2006_adults_I00031	0.326725	0.079730	NA
Ansari2006_adults_I00032	0.385687	0.081572	NA
Ansari2006_adults_I00033	0.322145	0.079887	NA
Ansari2006_adults_I00034	0.329064	0.079588	NA
Ansari2006_adults_I00035	0.277695	0.078611	NA
Ansari2006_adults_I00036	0.348173	0.080276	NA
Ansari2006_adults_I00037	0.254441	0.078170	NA
Ansari2006_adults_I00038	0.295789	0.079111	NA
Ansari2006_adults_I00039	0.342993	0.079699	NA
Ansari2006_adults_I00040	0.295428	0.079094	NA
Ansari2006_adults_I00041	0.237235	0.077899	NA
Ansari2006_adults_I00042	0.213532	0.077113	NA
Ansari2006_adults_I00043	0.233851	0.077590	NA
Ansari2006_adults_I00044	0.360740	0.081091	NA
Ansari2006_adults_I00045	0.232433	0.077866	NA
Ansari2006_adults_I00046	0.276515	0.078335	NA
Ansari2006_adults_I00047	0.298620	0.079459	NA
Ansari2006_adults_I00048	0.334842	0.080362	NA
Ansari2006_adults_I00049	0.330584	0.079572	NA
Balodis2013_adults_I00000	0.623780	0.040807	NA
Balodis2013_adults_I00001	0.636424	0.041010	NA
Balodis2013_adults_I00002	0.656731	0.041325	NA
Balodis2013_adults_I00003	0.640098	0.041045	NA
Balodis2013_adults_I00004	0.663262	0.041260	NA
Balodis2013_adults_I00005	0.657252	0.041204	NA
Balodis2013_adults_I00006	0.620587	0.040886	NA
Balodis2013_adults_I00007	0.666425	0.041227	NA
Balodis2013_adults_I00008	0.655731	0.041142	NA
Balodis2013_adults_I00009	0.666307	0.041273	NA
Balodis2013_adults_I00010	0.635650	0.041031	NA
Balodis2013_adults_I00011	0.632562	0.041004	NA
Balodis2013_adults_I00012	0.656653	0.041285	NA
Balodis2013_adults_I00013	0.694431	0.041927	NA
Balodis2013_adults_I00014	0.651322	0.041188	NA
Balodis2013_adults_I00015	0.631623	0.040955	NA
Balodis2013_adults_I00016	0.627140	0.040931	NA
Balodis2013_adults_I00017	0.611909	0.040792	NA
Balodis2013_adults_I00018	0.652215	0.041204	NA
Balodis2013_adults_I00019	0.681254	0.041419	NA
Balodis2013_adults_I00020	0.670435	0.041672	NA
Balodis2013_adults_I00021	0.651891	0.041182	NA
Balodis2013_adults_I00022	0.635242	0.041212	NA
Balodis2013_adults_I00023	0.596874	0.040721	NA
Balodis2013_adults_I00024	0.622943	0.040887	NA
Balodis2013_adults_I00025	0.653695	0.041237	NA
Balodis2013_adults_I00026	0.684115	0.041538	NA
Balodis2013_adults_I00027	0.652632	0.041122	NA
Balodis2013_adults_I00028	0.664217	0.041401	NA
Balodis2013_adults_I00029	0.655464	0.041422	NA
Balodis2013_adults_I00030	0.688719	0.041663	NA
Balodis2013_adults_I00031	0.649793	0.041059	NA
Balodis2013_adults_I00032	0.616160	0.040835	NA
Balodis2013_adults_I00033	0.666709	0.041338	NA
Balodis2013_adults_I00034	0.643417	0.041218	NA
Balodis2013_adults_I00035	0.660587	0.041269	NA
Balodis2013_adults_I00036	0.655318	0.041155	NA
Balodis2013_adults_I00037	0.646427	0.041284	NA
Balodis2013_adults_I00038	0.629067	0.040941	NA
Balodis2013_adults_I00039	0.625720	0.040886	NA
Balodis2013_adults_I00040	0.658123	0.041155	NA
Balodis2013_adults_I00041	0.634010	0.041097	NA
Balodis2013_adults_I00042	0.626253	0.040928	NA
Balodis2013_adults_I00043	0.634968	0.041053	NA
Balodis2013_adults_I00044	0.653120	0.041279	NA
Balodis2013_adults_I00045	0.667149	0.041447	NA
Balodis2013_adults_I00046	0.664153	0.041304	NA
Balodis2013_adults_I00047	0.657402	0.041237	NA
Balodis2013_adults_I00048	0.642390	0.041019	NA
Balodis2013_adults_I00049	0.663040	0.041266	NA
Barros-Loscertales2011_adults_I00000	0.427211	0.073253	NA
Barros-Loscertales2011_adults_I00001	0.371011	0.071611	NA
Barros-Loscertales2011_adults_I00002	0.323411	0.070642	NA
Barros-Loscertales2011_adults_I00003	0.403705	0.072446	NA
Barros-Loscertales2011_adults_I00004	0.433742	0.074067	NA
Barros-Loscertales2011_adults_I00005	0.423441	0.073230	NA
Barros-Loscertales2011_adults_I00006	0.413379	0.072800	NA
Barros-Loscertales2011_adults_I00007	0.330493	0.070538	NA
Barros-Loscertales2011_adults_I00008	0.411196	0.072995	NA
Barros-Loscertales2011_adults_I00009	0.330798	0.071047	NA
Barros-Loscertales2011_adults_I00010	0.417050	0.072893	NA
Barros-Loscertales2011_adults_I00011	0.408580	0.072597	NA
Barros-Loscertales2011_adults_I00012	0.350563	0.071756	NA
Barros-Loscertales2011_adults_I00013	0.435441	0.073507	NA
Barros-Loscertales2011_adults_I00014	0.351883	0.071238	NA
Barros-Loscertales2011_adults_I00015	0.447045	0.073753	NA
Barros-Loscertales2011_adults_I00016	0.392811	0.072184	NA
Barros-Loscertales2011_adults_I00017	0.425481	0.073795	NA
Barros-Loscertales2011_adults_I00018	0.394588	0.072558	NA
Barros-Loscertales2011_adults_I00019	0.380087	0.072470	NA
Barros-Loscertales2011_adults_I00020	0.369127	0.071603	NA
Barros-Loscertales2011_adults_I00021	0.323451	0.070631	NA
Barros-Loscertales2011_adults_I00022	0.355424	0.071541	NA
Barros-Loscertales2011_adults_I00023	0.381603	0.071524	NA
Barros-Loscertales2011_adults_I00024	0.376204	0.071900	NA
Barros-Loscertales2011_adults_I00025	0.355245	0.071523	NA
Barros-Loscertales2011_adults_I00026	0.392462	0.072688	NA
Barros-Loscertales2011_adults_I00027	0.397899	0.072251	NA
Barros-Loscertales2011_adults_I00028	0.317499	0.070500	NA
Barros-Loscertales2011_adults_I00029	0.325740	0.070435	NA
Barros-Loscertales2011_adults_I00030	0.329298	0.071374	NA
Barros-Loscertales2011_adults_I00031	0.420671	0.073057	NA
Barros-Loscertales2011_adults_I00032	0.447251	0.073982	NA
Barros-Loscertales2011_adults_I00033	0.332015	0.070670	NA
Barros-Loscertales2011_adults_I00034	0.413223	0.072830	NA
Barros-Loscertales2011_adults_I00035	0.400640	0.072681	NA
Barros-Loscertales2011_adults_I00036	0.363066	0.071994	NA
Barros-Loscertales2011_adults_I00037	0.430865	0.073268	NA
Barros-Loscertales2011_adults_I00038	0.450937	0.073751	NA
Barros-Loscertales2011_adults_I00039	0.402961	0.072560	NA
Barros-Loscertales2011_adults_I00040	0.365939	0.071895	NA
Barros-Loscertales2011_adults_I00041	0.430788	0.073339	NA
Barros-Loscertales2011_adults_I00042	0.461009	0.073837	NA
Barros-Loscertales2011_adults_I00043	0.412303	0.073160	NA
Barros-Loscertales2011_adults_I00044	0.393648	0.072489	NA
Barros-Loscertales2011_adults_I00045	0.381177	0.071805	NA
Barros-Loscertales2011_adults_I00046	0.374475	0.072197	NA
Barros-Loscertales2011_adults_I00047	0.416112	0.073248	NA
Barros-Loscertales2011_adults_I00048	0.367901	0.071634	NA
Barros-Loscertales2011_adults_I00049	0.320348	0.070621	NA
Basten2011_adults_I00000	0.281280	0.022915	NA
Basten2011_adults_I00001	0.326886	0.023178	NA
Basten2011_adults_I00002	0.304981	0.023071	NA
Basten2011_adults_I00003	0.292131	0.022960	NA
Basten2011_adults_I00004	0.281787	0.022937	NA
Basten2011_adults_I00005	0.285292	0.022933	NA
Basten2011_adults_I00006	0.279485	0.022880	NA
Basten2011_adults_I00007	0.288058	0.022937	NA
Basten2011_adults_I00008	0.291219	0.022961	NA
Basten2011_adults_I00009	0.271287	0.022835	NA
Basten2011_adults_I00010	0.308865	0.023080	NA
Basten2011_adults_I00011	0.320824	0.023206	NA
Basten2011_adults_I00012	0.276528	0.022877	NA
Basten2011_adults_I00013	0.293385	0.022995	NA
Basten2011_adults_I00014	0.292094	0.022949	NA
Basten2011_adults_I00015	0.295368	0.022989	NA
Basten2011_adults_I00016	0.300146	0.023026	NA
Basten2011_adults_I00017	0.296334	0.023004	NA
Basten2011_adults_I00018	0.284167	0.022926	NA
Basten2011_adults_I00019	0.306021	0.023065	NA
Basten2011_adults_I00020	0.315874	0.023139	NA
Basten2011_adults_I00021	0.308387	0.023071	NA
Basten2011_adults_I00022	0.296775	0.022982	NA
Basten2011_adults_I00023	0.287012	0.022967	NA
Basten2011_adults_I00024	0.304356	0.023094	NA
Basten2011_adults_I00025	0.277444	0.022886	NA
Basten2011_adults_I00026	0.294007	0.022980	NA
Basten2011_adults_I00027	0.291567	0.022925	NA
Basten2011_adults_I00028	0.268406	0.022799	NA
Basten2011_adults_I00029	0.306283	0.023072	NA
Basten2011_adults_I00030	0.305852	0.023060	NA
Basten2011_adults_I00031	0.278775	0.022884	NA
Basten2011_adults_I00032	0.277439	0.022860	NA
Basten2011_adults_I00033	0.279403	0.022885	NA
Basten2011_adults_I00034	0.298691	0.022993	NA
Basten2011_adults_I00035	0.339535	0.023273	NA
Basten2011_adults_I00036	0.288211	0.022909	NA
Basten2011_adults_I00037	0.297270	0.022984	NA
Basten2011_adults_I00038	0.268058	0.022827	NA
Basten2011_adults_I00039	0.267799	0.022846	NA
Basten2011_adults_I00040	0.262998	0.022797	NA
Basten2011_adults_I00041	0.339750	0.023285	NA
Basten2011_adults_I00042	0.271138	0.022872	NA
Basten2011_adults_I00043	0.301285	0.023058	NA
Basten2011_adults_I00044	0.300998	0.023032	NA
Basten2011_adults_I00045	0.290660	0.022991	NA
Basten2011_adults_I00046	0.271489	0.022855	NA
Basten2011_adults_I00047	0.276247	0.022860	NA
Basten2011_adults_I00048	0.313978	0.023105	NA
Basten2011_adults_I00049	0.296143	0.023006	NA
Bernal2009_children_I00000	0.225258	0.058667	NA
Bernal2009_children_I00001	0.214062	0.058672	NA
Bernal2009_children_I00002	0.147186	0.057793	NA
Bernal2009_children_I00003	0.129383	0.057613	NA
Bernal2009_children_I00004	0.194690	0.058272	NA
Bernal2009_children_I00005	0.211265	0.058709	NA
Bernal2009_children_I00006	0.221833	0.058548	NA
Bernal2009_children_I00007	0.184989	0.058417	NA
Bernal2009_children_I00008	0.149580	0.057757	NA
Bernal2009_children_I00009	0.222987	0.058745	NA
Bernal2009_children_I00010	0.120466	0.057478	NA
Bernal2009_children_I00011	0.162361	0.058123	NA
Bernal2009_children_I00012	0.241202	0.058848	NA
Bernal2009_children_I00013	0.221217	0.058767	NA
Bernal2009_children_I00014	0.238781	0.059044	NA
Bernal2009_children_I00015	0.187287	0.058369	NA
Bernal2009_children_I00016	0.194102	0.058401	NA
Bernal2009_children_I00017	0.181361	0.058271	NA
Bernal2009_children_I00018	0.211073	0.058711	NA
Bernal2009_children_I00019	0.210234	0.058414	NA
Bernal2009_children_I00020	0.184035	0.058360	NA
Bernal2009_children_I00021	0.189187	0.058204	NA
Bernal2009_children_I00022	0.232588	0.058809	NA
Bernal2009_children_I00023	0.210918	0.058575	NA
Bernal2009_children_I00024	0.202102	0.058525	NA
Bernal2009_children_I00025	0.227559	0.058679	NA
Bernal2009_children_I00026	0.222505	0.059023	NA
Bernal2009_children_I00027	0.177208	0.058099	NA
Bernal2009_children_I00028	0.214857	0.058850	NA
Bernal2009_children_I00029	0.203944	0.058554	NA
Bernal2009_children_I00030	0.171836	0.058229	NA
Bernal2009_children_I00031	0.143772	0.057897	NA
Bernal2009_children_I00032	0.229318	0.058673	NA
Bernal2009_children_I00033	0.195033	0.058490	NA
Bernal2009_children_I00034	0.146610	0.057813	NA
Bernal2009_children_I00035	0.148881	0.057976	NA
Bernal2009_children_I00036	0.128351	0.057718	NA
Bernal2009_children_I00037	0.176153	0.058320	NA
Bernal2009_children_I00038	0.215678	0.058491	NA
Bernal2009_children_I00039	0.187785	0.058297	NA
Bernal2009_children_I00040	0.213227	0.058617	NA
Bernal2009_children_I00041	0.164754	0.058015	NA
Bernal2009_children_I00042	0.176770	0.058253	NA
Bernal2009_children_I00043	0.194594	0.058565	NA
Bernal2009_children_I00044	0.138630	0.057845	NA
Bernal2009_children_I00045	0.168705	0.058178	NA
Bernal2009_children_I00046	0.182291	0.058322	NA
Bernal2009_children_I00047	0.152729	0.058002	NA
Bernal2009_children_I00048	0.214455	0.058640	NA
Bernal2009_children_I00049	0.170994	0.058121	NA
Brass2005_adults_I00000	0.503005	0.059198	NA
Brass2005_adults_I00001	0.469394	0.058641	NA
Brass2005_adults_I00002	0.434314	0.057916	NA
Brass2005_adults_I00003	0.463462	0.058394	NA
Brass2005_adults_I00004	0.459647	0.057967	NA
Brass2005_adults_I00005	0.439058	0.057702	NA
Brass2005_adults_I00006	0.441162	0.057732	NA
Brass2005_adults_I00007	0.462504	0.058026	NA
Brass2005_adults_I00008	0.405136	0.057131	NA
Brass2005_adults_I00009	0.469259	0.058238	NA
Brass2005_adults_I00010	0.477922	0.058455	NA
Brass2005_adults_I00011	0.480911	0.058415	NA
Brass2005_adults_I00012	0.439342	0.057799	NA
Brass2005_adults_I00013	0.484062	0.058473	NA
Brass2005_adults_I00014	0.438592	0.057577	NA
Brass2005_adults_I00015	0.462084	0.058013	NA
Brass2005_adults_I00016	0.470457	0.058566	NA
Brass2005_adults_I00017	0.431453	0.057569	NA
Brass2005_adults_I00018	0.479048	0.058665	NA
Brass2005_adults_I00019	0.401061	0.056728	NA
Brass2005_adults_I00020	0.444025	0.057785	NA
Brass2005_adults_I00021	0.412803	0.057209	NA
Brass2005_adults_I00022	0.465713	0.058101	NA
Brass2005_adults_I00023	0.472832	0.058242	NA
Brass2005_adults_I00024	0.428703	0.057230	NA
Brass2005_adults_I00025	0.476855	0.058653	NA
Brass2005_adults_I00026	0.503219	0.058899	NA
Brass2005_adults_I00027	0.469452	0.058323	NA
Brass2005_adults_I00028	0.454271	0.058181	NA
Brass2005_adults_I00029	0.435014	0.057614	NA
Brass2005_adults_I00030	0.433168	0.057517	NA
Brass2005_adults_I00031	0.494319	0.058690	NA
Brass2005_adults_I00032	0.431478	0.057344	NA
Brass2005_adults_I00033	0.526311	0.059654	NA
Brass2005_adults_I00034	0.483268	0.058603	NA
Brass2005_adults_I00035	0.464651	0.058137	NA
Brass2005_adults_I00036	0.495434	0.058764	NA
Brass2005_adults_I00037	0.472907	0.058373	NA
Brass2005_adults_I00038	0.451712	0.057889	NA
Brass2005_adults_I00039	0.501820	0.059065	NA
Brass2005_adults_I00040	0.479914	0.058721	NA
Brass2005_adults_I00041	0.422444	0.057386	NA
Brass2005_adults_I00042	0.527577	0.059809	NA
Brass2005_adults_I00043	0.462627	0.058184	NA
Brass2005_adults_I00044	0.461904	0.058080	NA
Brass2005_adults_I00045	0.442471	0.058017	NA
Brass2005_adults_I00046	0.426979	0.057271	NA
Brass2005_adults_I00047	0.462440	0.058496	NA
Brass2005_adults_I00048	0.469443	0.058336	NA
Brass2005_adults_I00049	0.454222	0.058187	NA
Bunge2002_adults_I00000	0.243935	0.111193	NA
Bunge2002_adults_I00001	0.422268	0.117606	NA
Bunge2002_adults_I00002	0.294881	0.113389	NA
Bunge2002_adults_I00003	0.378667	0.116900	NA
Bunge2002_adults_I00004	0.311120	0.113359	NA
Bunge2002_adults_I00005	0.192832	0.110348	NA
Bunge2002_adults_I00006	0.250884	0.111072	NA
Bunge2002_adults_I00007	0.321511	0.114180	NA
Bunge2002_adults_I00008	0.278397	0.112824	NA
Bunge2002_adults_I00009	0.345892	0.115643	NA
Bunge2002_adults_I00010	0.263875	0.111000	NA
Bunge2002_adults_I00011	0.387257	0.117197	NA
Bunge2002_adults_I00012	0.319010	0.112849	NA
Bunge2002_adults_I00013	0.363829	0.116891	NA
Bunge2002_adults_I00014	0.221858	0.110704	NA
Bunge2002_adults_I00015	0.337239	0.114779	NA
Bunge2002_adults_I00016	0.345292	0.115517	NA
Bunge2002_adults_I00017	0.236455	0.110807	NA
Bunge2002_adults_I00018	0.167551	0.108128	NA
Bunge2002_adults_I00019	0.306825	0.114215	NA
Bunge2002_adults_I00020	0.285018	0.113183	NA
Bunge2002_adults_I00021	0.274357	0.112840	NA
Bunge2002_adults_I00022	0.400601	0.118251	NA
Bunge2002_adults_I00023	0.401419	0.118398	NA
Bunge2002_adults_I00024	0.236448	0.110830	NA
Bunge2002_adults_I00025	0.299194	0.113706	NA
Bunge2002_adults_I00026	0.282764	0.113121	NA
Bunge2002_adults_I00027	0.157383	0.108608	NA
Bunge2002_adults_I00028	0.220732	0.110002	NA
Bunge2002_adults_I00029	0.326711	0.114749	NA
Bunge2002_adults_I00030	0.201434	0.111043	NA
Bunge2002_adults_I00031	0.351532	0.116094	NA
Bunge2002_adults_I00032	0.440086	0.120692	NA
Bunge2002_adults_I00033	0.392412	0.117001	NA
Bunge2002_adults_I00034	0.310852	0.113851	NA
Bunge2002_adults_I00035	0.236075	0.112934	NA
Bunge2002_adults_I00036	0.256450	0.111706	NA
Bunge2002_adults_I00037	0.311540	0.113784	NA
Bunge2002_adults_I00038	0.311853	0.114216	NA
Bunge2002_adults_I00039	0.368534	0.115713	NA
Bunge2002_adults_I00040	0.275023	0.113457	NA
Bunge2002_adults_I00041	0.195147	0.108661	NA
Bunge2002_adults_I00042	0.320006	0.113687	NA
Bunge2002_adults_I00043	0.414128	0.118184	NA
