map	estimate	variance	sdm_z
deKieviet2014_children_I00043	0.212626	0.021787	NA
deKieviet2014_children_I00044	0.217356	0.021810	NA
deKieviet2014_children_I00045	-0.090081	0.021368	NA
deKieviet2014_children_I00046	0.183353	0.021656	NA
deKieviet2014_children_I00047	-0.053203	0.021309	NA
deKieviet2014_children_I00048	-0.092221	0.021373	NA
deKieviet2014_children_I00049	0.206260	0.021757	NA
Fan2014_children_I00000	0.197920	0.044445	NA
Fan2014_children_I00001	-0.135321	0.043930	NA
Fan2014_children_I00002	0.215447	0.044624	NA
Fan2014_children_I00003	0.203897	0.044504	NA
Fan2014_children_I00004	0.172070	0.044209	NA
Fan2014_children_I00005	-0.136545	0.043938	NA
Fan2014_children_I00006	-0.114222	0.043800	NA
Fan2014_children_I00007	0.204144	0.044507	NA
Fan2014_children_I00008	0.197308	0.044439	NA
Fan2014_children_I00009	0.227422	0.044755	NA
Fan2014_children_I00010	0.205670	0.044522	NA
Fan2014_children_I00011	0.190121	0.044370	NA
Fan2014_children_I00012	-0.118970	0.043828	NA
Fan2014_children_I00013	-0.141155	0.043970	NA
Fan2014_children_I00014	-0.131218	0.043903	NA
Fan2014_children_I00015	0.196890	0.044435	NA
Fan2014_children_I00016	0.175925	0.044242	NA
Fan2014_children_I00017	0.198931	0.044455	NA
Fan2014_children_I00018	-0.113460	0.043796	NA
Fan2014_children_I00019	0.181492	0.044291	NA
Fan2014_children_I00020	0.199120	0.044457	NA
Fan2014_children_I00021	0.188676	0.044357	NA
Fan2014_children_I00022	0.198987	0.044456	NA
Fan2014_children_I00023	-0.112065	0.043788	NA
Fan2014_children_I00024	0.203901	0.044504	NA
Fan2014_children_I00025	-0.129441	0.043892	NA
Fan2014_children_I00026	0.193147	0.044399	NA
Fan2014_children_I00027	0.204149	0.044507	NA
Fan2014_children_I00028	0.214627	0.044615	NA
Fan2014_children_I00029	0.193518	0.044403	NA
Fan2014_children_I00030	0.194708	0.044414	NA
Fan2014_children_I00031	0.184693	0.044320	NA
Fan2014_children_I00032	0.218673	0.044658	NA
Fan2014_children_I00033	0.224650	0.044724	NA
Fan2014_children_I00034	0.186979	0.044341	NA
Fan2014_children_I00035	0.207351	0.044539	NA
Fan2014_children_I00036	0.178545	0.044265	NA
Fan2014_children_I00037	0.188864	0.044359	NA
Fan2014_children_I00038	0.193320	0.044401	NA
Fan2014_children_I00039	-0.136581	0.043939	NA
Fan2014_children_I00040	0.199393	0.044460	NA
Fan2014_children_I00041	0.197520	0.044441	NA
Fan2014_children_I00042	0.194834	0.044415	NA
Fan2014_children_I00043	-0.102286	0.043736	NA
Fan2014_children_I00044	0.221523	0.044689	NA
Fan2014_children_I00045	-0.126918	0.043876	NA
Fan2014_children_I00046	0.233378	0.044823	NA
Fan2014_children_I00047	-0.134282	0.043923	NA
Fan2014_children_I00048	0.211338	0.044581	NA
Fan2014_children_I00049	0.196363	0.044430	NA
Hansen2018_children_I00000	0.008708	0.005848	NA
Hansen2018_children_I00001	0.139966	0.005906	NA
Hansen2018_children_I00002	0.000634	0.005848	NA
Hansen2018_children_I00003	0.146783	0.005912	NA
Hansen2018_children_I00004	0.163430	0.005927	NA
Hansen2018_children_I00005	0.000324	0.005848	NA
Hansen2018_children_I00006	0.144537	0.005910	NA
Hansen2018_children_I00007	0.137506	0.005904	NA
Hansen2018_children_I00008	0.144379	0.005910	NA
Hansen2018_children_I00009	0.143391	0.005909	NA
Hansen2018_children_I00010	0.161972	0.005925	NA
Hansen2018_children_I00011	0.142185	0.005908	NA
Hansen2018_children_I00012	0.005977	0.005848	NA
Hansen2018_children_I00013	0.142964	0.005908	NA
Hansen2018_children_I00014	0.139609	0.005906	NA
Hansen2018_children_I00015	0.133087	0.005900	NA
Hansen2018_children_I00016	0.140308	0.005906	NA
Hansen2018_children_I00017	0.142554	0.005908	NA
Hansen2018_children_I00018	-0.011233	0.005848	NA
Hansen2018_children_I00019	-0.025734	0.005850	NA
Hansen2018_children_I00020	0.145958	0.005911	NA
Hansen2018_children_I00021	0.153506	0.005918	NA
Hansen2018_children_I00022	0.165956	0.005929	NA
Hansen2018_children_I00023	0.160618	0.005924	NA
Hansen2018_children_I00024	-0.000610	0.005848	NA
Hansen2018_children_I00025	0.140158	0.005906	NA
Hansen2018_children_I00026	-0.004012	0.005848	NA
Hansen2018_children_I00027	0.137570	0.005904	NA
Hansen2018_children_I00028	0.141126	0.005907	NA
Hansen2018_children_I00029	0.142380	0.005908	NA
Hansen2018_children_I00030	0.124948	0.005894	NA
Hansen2018_children_I00031	0.142469	0.005908	NA
Hansen2018_children_I00032	0.144110	0.005909	NA
Hansen2018_children_I00033	0.149973	0.005914	NA
Hansen2018_children_I00034	0.133455	0.005901	NA
Hansen2018_children_I00035	0.140362	0.005906	NA
Hansen2018_children_I00036	0.158954	0.005923	NA
Hansen2018_children_I00037	-0.016335	0.005849	NA
Hansen2018_children_I00038	0.141827	0.005907	NA
Hansen2018_children_I00039	0.144483	0.005910	NA
Hansen2018_children_I00040	0.155667	0.005920	NA
Hansen2018_children_I00041	0.134917	0.005902	NA
Hansen2018_children_I00042	-0.000374	0.005848	NA
Hansen2018_children_I00043	0.007098	0.005848	NA
Hansen2018_children_I00044	0.141945	0.005908	NA
Hansen2018_children_I00045	0.143750	0.005909	NA
Hansen2018_children_I00046	-0.020776	0.005849	NA
Hansen2018_children_I00047	-0.017464	0.005849	NA
Hansen2018_children_I00048	0.154637	0.005919	NA
Hansen2018_children_I00049	0.131489	0.005899	NA
Mincic2010_children_I00000	0.171594	0.029028	NA
Mincic2010_children_I00001	0.158022	0.028959	NA
Mincic2010_children_I00002	0.153460	0.028936	NA
Mincic2010_children_I00003	0.163553	0.028986	NA
Mincic2010_children_I00004	0.161849	0.028977	NA
Mincic2010_children_I00005	-0.092552	0.028704	NA
Mincic2010_children_I00006	0.162359	0.028980	NA
Mincic2010_children_I00007	0.168211	0.029010	NA
Mincic2010_children_I00008	0.168532	0.029012	NA
Mincic2010_children_I00009	0.158092	0.028959	NA
Mincic2010_children_I00010	0.168548	0.029012	NA
Mincic2010_children_I00011	0.163244	0.028985	NA
Mincic2010_children_I00012	0.159127	0.028964	NA
Mincic2010_children_I00013	0.151321	0.028926	NA
Mincic2010_children_I00014	0.163768	0.028987	NA
Mincic2010_children_I00015	-0.081654	0.028675	NA
Mincic2010_children_I00016	0.160529	0.028971	NA
Mincic2010_children_I00017	0.172423	0.029032	NA
Mincic2010_children_I00018	0.168088	0.029009	NA
Mincic2010_children_I00019	-0.091653	0.028702	NA
Mincic2010_children_I00020	0.163584	0.028986	NA
Mincic2010_children_I00021	-0.081799	0.028675	NA
Mincic2010_children_I00022	0.150570	0.028923	NA
Mincic2010_children_I00023	0.164167	0.028989	NA
Mincic2010_children_I00024	-0.075937	0.028661	NA
Mincic2010_children_I00025	0.163129	0.028984	NA
Mincic2010_children_I00026	-0.079788	0.028670	NA
Mincic2010_children_I00027	0.168655	0.029012	NA
Mincic2010_children_I00028	0.166199	0.029000	NA
Mincic2010_children_I00029	-0.094771	0.028711	NA
Mincic2010_children_I00030	0.173003	0.029035	NA
Mincic2010_children_I00031	0.166195	0.029000	NA
Mincic2010_children_I00032	0.161379	0.028975	NA
Mincic2010_children_I00033	0.146061	0.028902	NA
Mincic2010_children_I00034	0.168860	0.029013	NA
Mincic2010_children_I00035	-0.077712	0.028665	NA
Mincic2010_children_I00036	0.158323	0.028960	NA
Mincic2010_children_I00037	-0.089483	0.028696	NA
Mincic2010_children_I00038	0.172437	0.029032	NA
Mincic2010_children_I00039	0.159469	0.028966	NA
Mincic2010_children_I00040	0.176485	0.029054	NA
Mincic2010_children_I00041	-0.091239	0.028700	NA
Mincic2010_children_I00042	-0.089138	0.028695	NA
Mincic2010_children_I00043	-0.098251	0.028721	NA
Mincic2010_children_I00044	-0.092325	0.028704	NA
Mincic2010_children_I00045	0.166146	0.028999	NA
Mincic2010_children_I00046	0.167006	0.029004	NA
Mincic2010_children_I00047	-0.100581	0.028728	NA
Mincic2010_children_I00048	0.172458	0.029032	NA
Mincic2010_children_I00049	0.165838	0.028998	NA
Posner2011_children_I00000	-0.226760	0.068763	NA
Posner2011_children_I00001	-0.101176	0.067084	NA
Posner2011_children_I00002	-0.119677	0.067251	NA
Posner2011_children_I00003	-0.219679	0.068634	NA
Posner2011_children_I00004	0.418333	0.073801	NA
Posner2011_children_I00005	0.430115	0.074208	NA
Posner2011_children_I00006	0.341826	0.071430	NA
Posner2011_children_I00007	-0.107222	0.067135	NA
Posner2011_children_I00008	0.260078	0.069424	NA
Posner2011_children_I00009	0.268373	0.069603	NA
Posner2011_children_I00010	0.451341	0.074971	NA
Posner2011_children_I00011	-0.181100	0.068004	NA
Posner2011_children_I00012	0.243457	0.069083	NA
Posner2011_children_I00013	0.277239	0.069800	NA
Posner2011_children_I00014	0.256772	0.069354	NA
Posner2011_children_I00015	0.321783	0.070888	NA
Posner2011_children_I00016	0.254956	0.069317	NA
Posner2011_children_I00017	0.323393	0.070930	NA
Posner2011_children_I00018	-0.150647	0.067592	NA
Posner2011_children_I00019	0.240793	0.069030	NA
Posner2011_children_I00020	0.294757	0.070208	NA
Posner2011_children_I00021	0.264094	0.069510	NA
Posner2011_children_I00022	-0.131296	0.067369	NA
Posner2011_children_I00023	-0.174176	0.067903	NA
Posner2011_children_I00024	0.298308	0.070294	NA
Posner2011_children_I00025	0.363886	0.072064	NA
Posner2011_children_I00026	0.220850	0.068655	NA
Posner2011_children_I00027	-0.274096	0.069729	NA
Posner2011_children_I00028	-0.246947	0.069153	NA
Posner2011_children_I00029	-0.195984	0.068232	NA
Posner2011_children_I00030	-0.182289	0.068021	NA
Posner2011_children_I00031	0.307320	0.070517	NA
Posner2011_children_I00032	0.374308	0.072378	NA
Posner2011_children_I00033	0.389898	0.072864	NA
Posner2011_children_I00034	0.258945	0.069400	NA
Posner2011_children_I00035	0.246043	0.069134	NA
Posner2011_children_I00036	0.331376	0.071143	NA
Posner2011_children_I00037	0.362555	0.072025	NA
Posner2011_children_I00038	-0.174175	0.067903	NA
Posner2011_children_I00039	0.247378	0.069161	NA
Posner2011_children_I00040	-0.011303	0.066672	NA
Posner2011_children_I00041	-0.214150	0.068536	NA
Posner2011_children_I00042	0.407217	0.073427	NA
Posner2011_children_I00043	0.340555	0.071395	NA
Posner2011_children_I00044	-0.175989	0.067929	NA
Posner2011_children_I00045	0.315117	0.070715	NA
Posner2011_children_I00046	0.355862	0.071829	NA
Posner2011_children_I00047	0.338129	0.071327	NA
Posner2011_children_I00048	0.172491	0.067880	NA
Posner2011_children_I00049	0.270164	0.069642	NA
Rubia2006_children_I00000	-0.133599	0.036068	NA
Rubia2006_children_I00001	0.233007	0.036789	NA
Rubia2006_children_I00002	-0.093481	0.035887	NA
Rubia2006_children_I00003	-0.093592	0.035888	NA
Rubia2006_children_I00004	0.259980	0.037052	NA
Rubia2006_children_I00005	-0.114625	0.035974	NA
Rubia2006_children_I00006	-0.084740	0.035856	NA
Rubia2006_children_I00007	0.278329	0.037248	NA
Rubia2006_children_I00008	0.253834	0.036990	NA
Rubia2006_children_I00009	0.268424	0.037141	NA
Rubia2006_children_I00010	0.261100	0.037064	NA
Rubia2006_children_I00011	-0.110041	0.035954	NA
Rubia2006_children_I00012	0.224869	0.036715	NA
Rubia2006_children_I00013	-0.114608	0.035974	NA
Rubia2006_children_I00014	0.282733	0.037297	NA
Rubia2006_children_I00015	-0.089209	0.035872	NA
Rubia2006_children_I00016	-0.128868	0.036043	NA
Rubia2006_children_I00017	0.256984	0.037022	NA
Rubia2006_children_I00018	0.243965	0.036893	NA
Rubia2006_children_I00019	0.264976	0.037104	NA
Rubia2006_children_I00020	0.250301	0.036954	NA
Rubia2006_children_I00021	0.306745	0.037577	NA
Rubia2006_children_I00022	0.242017	0.036874	NA
Rubia2006_children_I00023	-0.092936	0.035885	NA
Rubia2006_children_I00024	0.298514	0.037478	NA
Rubia2006_children_I00025	-0.097909	0.035904	NA
Rubia2006_children_I00026	0.262856	0.037082	NA
Rubia2006_children_I00027	-0.157033	0.036202	NA
Rubia2006_children_I00028	-0.103038	0.035924	NA
Rubia2006_children_I00029	-0.083921	0.035854	NA
Rubia2006_children_I00030	0.247691	0.036929	NA
Rubia2006_children_I00031	-0.142425	0.036116	NA
Rubia2006_children_I00032	0.239592	0.036851	NA
Rubia2006_children_I00033	0.244432	0.036897	NA
Rubia2006_children_I00034	-0.095294	0.035894	NA
Rubia2006_children_I00035	0.232293	0.036782	NA
Rubia2006_children_I00036	-0.112861	0.035966	NA
Rubia2006_children_I00037	-0.082664	0.035850	NA
Rubia2006_children_I00038	-0.133597	0.036068	NA
Rubia2006_children_I00039	-0.122959	0.036014	NA
Rubia2006_children_I00040	-0.085505	0.035859	NA
Rubia2006_children_I00041	0.214049	0.036621	NA
Rubia2006_children_I00042	0.265340	0.037108	NA
Rubia2006_children_I00043	-0.128843	0.036043	NA
Rubia2006_children_I00044	-0.095260	0.035894	NA
Rubia2006_children_I00045	-0.067461	0.035804	NA
Rubia2006_children_I00046	-0.085110	0.035858	NA
Rubia2006_children_I00047	0.213884	0.036620	NA
Rubia2006_children_I00048	0.263237	0.037086	NA
Rubia2006_children_I00049	-0.106012	0.035937	NA
Sheridan2014_children_I00000	0.178831	0.030831	NA
Sheridan2014_children_I00001	0.167083	0.030764	NA
Sheridan2014_children_I00002	-0.109818	0.030502	NA
Sheridan2014_children_I00003	-0.085134	0.030423	NA
Sheridan2014_children_I00004	-0.086278	0.030426	NA
Sheridan2014_children_I00005	0.175059	0.030809	NA
Sheridan2014_children_I00006	0.171961	0.030792	NA
Sheridan2014_children_I00007	0.191607	0.030910	NA
Sheridan2014_children_I00008	0.194249	0.030927	NA
Sheridan2014_children_I00009	0.188823	0.030892	NA
Sheridan2014_children_I00010	0.184221	0.030864	NA
Sheridan2014_children_I00011	-0.076110	0.030399	NA
Sheridan2014_children_I00012	0.158852	0.030720	NA
Sheridan2014_children_I00013	0.175683	0.030813	NA
Sheridan2014_children_I00014	-0.083538	0.030418	NA
Sheridan2014_children_I00015	0.189020	0.030893	NA
Sheridan2014_children_I00016	0.190063	0.030900	NA
Sheridan2014_children_I00017	0.167402	0.030766	NA
Sheridan2014_children_I00018	0.156666	0.030709	NA
Sheridan2014_children_I00019	0.180180	0.030839	NA
Sheridan2014_children_I00020	0.156895	0.030710	NA
Sheridan2014_children_I00021	0.168718	0.030773	NA
Sheridan2014_children_I00022	0.163452	0.030744	NA
Sheridan2014_children_I00023	0.194379	0.030927	NA
Sheridan2014_children_I00024	0.161389	0.030733	NA
Sheridan2014_children_I00025	0.173130	0.030798	NA
Sheridan2014_children_I00026	0.184134	0.030863	NA
Sheridan2014_children_I00027	0.180782	0.030843	NA
Sheridan2014_children_I00028	0.167162	0.030765	NA
Sheridan2014_children_I00029	-0.094244	0.030450	NA
Sheridan2014_children_I00030	0.179912	0.030838	NA
Sheridan2014_children_I00031	-0.093812	0.030448	NA
Sheridan2014_children_I00032	0.175655	0.030813	NA
Sheridan2014_children_I00033	0.184328	0.030864	NA
Sheridan2014_children_I00034	-0.096753	0.030458	NA
Sheridan2014_children_I00035	0.173104	0.030798	NA
Sheridan2014_children_I00036	-0.095922	0.030455	NA
Sheridan2014_children_I00037	0.179334	0.030834	NA
Sheridan2014_children_I00038	0.166278	0.030760	NA
Sheridan2014_children_I00039	-0.084680	0.030422	NA
Sheridan2014_children_I00040	-0.098177	0.030462	NA
Sheridan2014_children_I00041	0.188425	0.030890	NA
Sheridan2014_children_I00042	0.169110	0.030776	NA
Sheridan2014_children_I00043	-0.088891	0.030434	NA
Sheridan2014_children_I00044	0.180794	0.030843	NA
Sheridan2014_children_I00045	0.167087	0.030764	NA
Sheridan2014_children_I00046	-0.079458	0.030407	NA
Sheridan2014_children_I00047	0.179915	0.030838	NA
Sheridan2014_children_I00048	0.159954	0.030726	NA
Sheridan2014_children_I00049	0.162620	0.030740	NA
Tamm2002_children_I00000	0.250179	0.074206	NA
Tamm2002_children_I00001	0.256177	0.074341	NA
Tamm2002_children_I00002	0.250647	0.074217	NA
Tamm2002_children_I00003	-0.185540	0.072956	NA
Tamm2002_children_I00004	-0.201686	0.073234	NA
Tamm2002_children_I00005	0.247314	0.074143	NA
Tamm2002_children_I00006	0.267532	0.074605	NA
Tamm2002_children_I00007	-0.182269	0.072903	NA
Tamm2002_children_I00008	0.248889	0.074178	NA
Tamm2002_children_I00009	0.267181	0.074596	NA
Tamm2002_children_I00010	0.252374	0.074255	NA
Tamm2002_children_I00011	0.252434	0.074256	NA
Tamm2002_children_I00012	-0.189339	0.073019	NA
Tamm2002_children_I00013	0.246857	0.074133	NA
Tamm2002_children_I00014	0.240751	0.074001	NA
Tamm2002_children_I00015	0.256910	0.074358	NA
Tamm2002_children_I00016	-0.179736	0.072862	NA
Tamm2002_children_I00017	-0.182494	0.072907	NA
Tamm2002_children_I00018	-0.173809	0.072769	NA
Tamm2002_children_I00019	0.218543	0.073548	NA
Tamm2002_children_I00020	0.236150	0.073903	NA
Tamm2002_children_I00021	-0.169482	0.072703	NA
Tamm2002_children_I00022	-0.167069	0.072667	NA
Tamm2002_children_I00023	0.237788	0.073938	NA
Tamm2002_children_I00024	-0.151505	0.072447	NA
Tamm2002_children_I00025	-0.174439	0.072779	NA
Tamm2002_children_I00026	0.238603	0.073955	NA
Tamm2002_children_I00027	0.245314	0.074099	NA
Tamm2002_children_I00028	0.230963	0.073796	NA
Tamm2002_children_I00029	-0.169145	0.072698	NA
Tamm2002_children_I00030	-0.161878	0.072591	NA
Tamm2002_children_I00031	0.226903	0.073713	NA
Tamm2002_children_I00032	-0.174062	0.072773	NA
Tamm2002_children_I00033	-0.181600	0.072892	NA
Tamm2002_children_I00034	0.258008	0.074383	NA
Tamm2002_children_I00035	-0.179530	0.072859	NA
Tamm2002_children_I00036	-0.151452	0.072446	NA
Tamm2002_children_I00037	-0.183121	0.072917	NA
Tamm2002_children_I00038	0.226174	0.073699	NA
Tamm2002_children_I00039	0.261603	0.074466	NA
Tamm2002_children_I00040	0.264344	0.074530	NA
Tamm2002_children_I00041	0.241697	0.074021	NA
Tamm2002_children_I00042	-0.175795	0.072800	NA
Tamm2002_children_I00043	-0.177779	0.072831	NA
Tamm2002_children_I00044	0.246675	0.074129	NA
Tamm2002_children_I00045	-0.204511	0.073285	NA
Tamm2002_children_I00046	-0.176066	0.072804	NA
Tamm2002_children_I00047	-0.179822	0.072864	NA
Tamm2002_children_I00048	0.247266	0.074142	NA
Tamm2002_children_I00049	0.248435	0.074168	NA
vantEnt2009_children_I00000	0.630014	0.068558	NA
vantEnt2009_children_I00001	0.630746	0.068588	NA
vantEnt2009_children_I00002	0.636895	0.068844	NA
vantEnt2009_children_I00003	0.788473	0.075921	NA
vantEnt2009_children_I00004	0.631063	0.068601	NA
vantEnt2009_children_I00005	0.623286	0.068282	NA
vantEnt2009_children_I00006	0.785802	0.075783	NA
vantEnt2009_children_I00007	0.791045	0.076054	NA
vantEnt2009_children_I00008	0.632526	0.068662	NA
vantEnt2009_children_I00009	0.781225	0.075548	NA
vantEnt2009_children_I00010	0.627046	0.068436	NA
vantEnt2009_children_I00011	0.785843	0.075786	NA
vantEnt2009_children_I00012	0.634863	0.068759	NA
vantEnt2009_children_I00013	0.641979	0.069057	NA
vantEnt2009_children_I00014	0.633585	0.068706	NA
vantEnt2009_children_I00015	0.635008	0.068765	NA
vantEnt2009_children_I00016	0.787177	0.075854	NA
vantEnt2009_children_I00017	0.637722	0.068878	NA
vantEnt2009_children_I00018	0.782930	0.075636	NA
vantEnt2009_children_I00019	0.793351	0.076174	NA
vantEnt2009_children_I00020	0.632455	0.068659	NA
vantEnt2009_children_I00021	0.623665	0.068297	NA
vantEnt2009_children_I00022	0.636223	0.068815	NA
vantEnt2009_children_I00023	0.782705	0.075624	NA
vantEnt2009_children_I00024	0.628309	0.068488	NA
vantEnt2009_children_I00025	0.637556	0.068871	NA
vantEnt2009_children_I00026	0.636413	0.068823	NA
vantEnt2009_children_I00027	0.624860	0.068346	NA
vantEnt2009_children_I00028	0.631052	0.068601	NA
vantEnt2009_children_I00029	0.642267	0.069069	NA
vantEnt2009_children_I00030	0.787668	0.075880	NA
vantEnt2009_children_I00031	0.779718	0.075471	NA
vantEnt2009_children_I00032	0.788462	0.075921	NA
vantEnt2009_children_I00033	0.632812	0.068674	NA
vantEnt2009_children_I00034	0.631635	0.068625	NA
vantEnt2009_children_I00035	0.627736	0.068464	NA
vantEnt2009_children_I00036	0.626177	0.068400	NA
vantEnt2009_children_I00037	0.631803	0.068632	NA
vantEnt2009_children_I00038	0.632840	0.068675	NA
vantEnt2009_children_I00039	0.637873	0.068884	NA
vantEnt2009_children_I00040	0.628299	0.068487	NA
vantEnt2009_children_I00041	0.634550	0.068746	NA
vantEnt2009_children_I00042	0.781105	0.075542	NA
vantEnt2009_children_I00043	0.794362	0.076227	NA
vantEnt2009_children_I00044	0.636928	0.068845	NA
vantEnt2009_children_I00045	0.631029	0.068600	NA
vantEnt2009_children_I00046	0.622503	0.068250	NA
vantEnt2009_children_I00047	0.622850	0.068264	NA
vantEnt2009_children_I00048	0.637302	0.068861	NA
vantEnt2009_children_I00049	0.624950	0.068350	NA
Cao2006_children_I00000	0.378385	0.077782	NA
Cao2006_children_I00001	0.352587	0.076945	NA
Cao2006_children_I00002	-0.158718	0.072547	NA
Cao2006_children_I00003	0.365447	0.077355	NA
Cao2006_children_I00004	-0.111548	0.071981	NA
