map	estimate	variance	sdm_z
Mincic2010_children_I00030	-0.117722	0.028786	NA
Mincic2010_children_I00031	0.154360	0.028941	NA
Mincic2010_children_I00032	0.150716	0.028924	NA
Mincic2010_children_I00033	0.150805	0.028924	NA
Mincic2010_children_I00034	0.153260	0.028936	NA
Mincic2010_children_I00035	0.147293	0.028908	NA
Mincic2010_children_I00036	0.148647	0.028914	NA
Mincic2010_children_I00037	0.157935	0.028958	NA
Mincic2010_children_I00038	0.150066	0.028921	NA
Mincic2010_children_I00039	-0.113338	0.028771	NA
Mincic2010_children_I00040	-0.122848	0.028805	NA
Mincic2010_children_I00041	-0.100379	0.028728	NA
Mincic2010_children_I00042	-0.118189	0.028788	NA
Mincic2010_children_I00043	0.152096	0.028930	NA
Mincic2010_children_I00044	-0.122226	0.028803	NA
Mincic2010_children_I00045	0.150639	0.028923	NA
Mincic2010_children_I00046	0.125706	0.028816	NA
Mincic2010_children_I00047	0.160747	0.028972	NA
Mincic2010_children_I00048	0.144626	0.028896	NA
Mincic2010_children_I00049	0.145707	0.028901	NA
Posner2011_children_I00000	0.270119	0.069641	NA
Posner2011_children_I00001	-0.122522	0.067279	NA
Posner2011_children_I00002	0.244042	0.069095	NA
Posner2011_children_I00003	-0.156843	0.067669	NA
Posner2011_children_I00004	0.302389	0.070394	NA
Posner2011_children_I00005	0.276317	0.069779	NA
Posner2011_children_I00006	0.253261	0.069281	NA
Posner2011_children_I00007	-0.223813	0.068709	NA
Posner2011_children_I00008	0.277247	0.069800	NA
Posner2011_children_I00009	0.286514	0.070013	NA
Posner2011_children_I00010	0.327110	0.071029	NA
Posner2011_children_I00011	-0.216752	0.068582	NA
Posner2011_children_I00012	-0.315436	0.070723	NA
Posner2011_children_I00013	-0.203845	0.068361	NA
Posner2011_children_I00014	0.201197	0.068317	NA
Posner2011_children_I00015	-0.191854	0.068167	NA
Posner2011_children_I00016	0.279422	0.069849	NA
Posner2011_children_I00017	-0.283504	0.069943	NA
Posner2011_children_I00018	0.296880	0.070260	NA
Posner2011_children_I00019	0.291153	0.070122	NA
Posner2011_children_I00020	-0.283719	0.069948	NA
Posner2011_children_I00021	-0.282979	0.069931	NA
Posner2011_children_I00022	0.268679	0.069609	NA
Posner2011_children_I00023	0.324140	0.070950	NA
Posner2011_children_I00024	-0.188627	0.068117	NA
Posner2011_children_I00025	0.299861	0.070332	NA
Posner2011_children_I00026	0.305814	0.070479	NA
Posner2011_children_I00027	-0.192703	0.068180	NA
Posner2011_children_I00028	0.327802	0.071047	NA
Posner2011_children_I00029	-0.207233	0.068417	NA
Posner2011_children_I00030	0.301355	0.070369	NA
Posner2011_children_I00031	0.262013	0.069465	NA
Posner2011_children_I00032	0.278332	0.069825	NA
Posner2011_children_I00033	0.272838	0.069701	NA
Posner2011_children_I00034	-0.195559	0.068226	NA
Posner2011_children_I00035	0.262300	0.069471	NA
Posner2011_children_I00036	-0.221616	0.068669	NA
Posner2011_children_I00037	0.275503	0.069761	NA
Posner2011_children_I00038	-0.278879	0.069837	NA
Posner2011_children_I00039	-0.187045	0.068093	NA
Posner2011_children_I00040	0.334682	0.071233	NA
Posner2011_children_I00041	-0.253376	0.069284	NA
Posner2011_children_I00042	-0.248823	0.069191	NA
Posner2011_children_I00043	-0.104588	0.067113	NA
Posner2011_children_I00044	0.300462	0.070347	NA
Posner2011_children_I00045	0.234535	0.068909	NA
Posner2011_children_I00046	0.310961	0.070609	NA
Posner2011_children_I00047	-0.250189	0.069218	NA
Posner2011_children_I00048	-0.129286	0.067348	NA
Posner2011_children_I00049	-0.234696	0.068912	NA
Rubia2006_children_I00000	-0.149459	0.036156	NA
Rubia2006_children_I00001	0.239236	0.036847	NA
Rubia2006_children_I00002	-0.144542	0.036128	NA
Rubia2006_children_I00003	-0.136874	0.036085	NA
Rubia2006_children_I00004	-0.154592	0.036187	NA
Rubia2006_children_I00005	-0.147665	0.036146	NA
Rubia2006_children_I00006	0.254215	0.036994	NA
Rubia2006_children_I00007	0.231294	0.036773	NA
Rubia2006_children_I00008	-0.167503	0.036270	NA
Rubia2006_children_I00009	-0.106598	0.035939	NA
Rubia2006_children_I00010	-0.142971	0.036119	NA
Rubia2006_children_I00011	0.219280	0.036666	NA
Rubia2006_children_I00012	0.233842	0.036797	NA
Rubia2006_children_I00013	0.204902	0.036545	NA
Rubia2006_children_I00014	-0.149483	0.036157	NA
Rubia2006_children_I00015	0.227000	0.036734	NA
Rubia2006_children_I00016	0.223151	0.036700	NA
Rubia2006_children_I00017	0.218283	0.036658	NA
Rubia2006_children_I00018	0.216194	0.036640	NA
Rubia2006_children_I00019	0.229120	0.036753	NA
Rubia2006_children_I00020	-0.100568	0.035914	NA
Rubia2006_children_I00021	-0.131751	0.036058	NA
Rubia2006_children_I00022	-0.118186	0.035991	NA
Rubia2006_children_I00023	0.236444	0.036821	NA
Rubia2006_children_I00024	-0.123340	0.036015	NA
Rubia2006_children_I00025	0.226910	0.036734	NA
Rubia2006_children_I00026	0.242990	0.036883	NA
Rubia2006_children_I00027	0.215222	0.036631	NA
Rubia2006_children_I00028	0.252479	0.036976	NA
Rubia2006_children_I00029	0.204759	0.036544	NA
Rubia2006_children_I00030	-0.154246	0.036185	NA
Rubia2006_children_I00031	0.206927	0.036562	NA
Rubia2006_children_I00032	-0.134213	0.036071	NA
Rubia2006_children_I00033	0.199381	0.036501	NA
Rubia2006_children_I00034	0.221184	0.036683	NA
Rubia2006_children_I00035	0.209615	0.036584	NA
Rubia2006_children_I00036	0.205355	0.036549	NA
Rubia2006_children_I00037	-0.130019	0.036049	NA
Rubia2006_children_I00038	-0.143989	0.036125	NA
Rubia2006_children_I00039	-0.157502	0.036205	NA
Rubia2006_children_I00040	0.231884	0.036779	NA
Rubia2006_children_I00041	-0.148146	0.036149	NA
Rubia2006_children_I00042	0.211923	0.036603	NA
Rubia2006_children_I00043	0.256201	0.037014	NA
Rubia2006_children_I00044	0.234032	0.036799	NA
Rubia2006_children_I00045	-0.135883	0.036080	NA
Rubia2006_children_I00046	-0.145291	0.036132	NA
Rubia2006_children_I00047	-0.115255	0.035977	NA
Rubia2006_children_I00048	-0.110227	0.035955	NA
Rubia2006_children_I00049	-0.166314	0.036262	NA
Sheridan2014_children_I00000	-0.121540	0.030547	NA
Sheridan2014_children_I00001	0.145458	0.030653	NA
Sheridan2014_children_I00002	-0.128576	0.030576	NA
Sheridan2014_children_I00003	-0.107165	0.030493	NA
Sheridan2014_children_I00004	-0.112155	0.030511	NA
Sheridan2014_children_I00005	0.155224	0.030701	NA
Sheridan2014_children_I00006	0.150258	0.030676	NA
Sheridan2014_children_I00007	0.154266	0.030696	NA
Sheridan2014_children_I00008	0.167849	0.030769	NA
Sheridan2014_children_I00009	0.166023	0.030758	NA
Sheridan2014_children_I00010	-0.120253	0.030542	NA
Sheridan2014_children_I00011	0.154030	0.030695	NA
Sheridan2014_children_I00012	-0.117034	0.030529	NA
Sheridan2014_children_I00013	0.159021	0.030721	NA
Sheridan2014_children_I00014	0.156423	0.030707	NA
Sheridan2014_children_I00015	0.146136	0.030656	NA
Sheridan2014_children_I00016	0.148727	0.030669	NA
Sheridan2014_children_I00017	0.150826	0.030679	NA
Sheridan2014_children_I00018	-0.104599	0.030484	NA
Sheridan2014_children_I00019	0.147777	0.030664	NA
Sheridan2014_children_I00020	0.146772	0.030659	NA
Sheridan2014_children_I00021	0.163332	0.030744	NA
Sheridan2014_children_I00022	0.158243	0.030717	NA
Sheridan2014_children_I00023	0.153463	0.030692	NA
Sheridan2014_children_I00024	0.161960	0.030736	NA
Sheridan2014_children_I00025	0.153792	0.030694	NA
Sheridan2014_children_I00026	0.156930	0.030710	NA
Sheridan2014_children_I00027	0.157014	0.030710	NA
Sheridan2014_children_I00028	-0.109354	0.030501	NA
Sheridan2014_children_I00029	-0.109984	0.030503	NA
Sheridan2014_children_I00030	-0.113464	0.030516	NA
Sheridan2014_children_I00031	-0.123354	0.030554	NA
Sheridan2014_children_I00032	-0.122243	0.030550	NA
Sheridan2014_children_I00033	0.143259	0.030642	NA
Sheridan2014_children_I00034	0.149860	0.030674	NA
Sheridan2014_children_I00035	-0.138158	0.030618	NA
Sheridan2014_children_I00036	-0.114266	0.030519	NA
Sheridan2014_children_I00037	0.146619	0.030658	NA
Sheridan2014_children_I00038	0.162275	0.030738	NA
Sheridan2014_children_I00039	-0.123477	0.030555	NA
Sheridan2014_children_I00040	0.157585	0.030713	NA
Sheridan2014_children_I00041	0.161139	0.030732	NA
Sheridan2014_children_I00042	0.139352	0.030624	NA
Sheridan2014_children_I00043	-0.128192	0.030575	NA
Sheridan2014_children_I00044	0.153848	0.030694	NA
Sheridan2014_children_I00045	-0.111740	0.030509	NA
Sheridan2014_children_I00046	-0.116709	0.030528	NA
Sheridan2014_children_I00047	-0.120269	0.030542	NA
Sheridan2014_children_I00048	0.149143	0.030671	NA
Sheridan2014_children_I00049	0.168240	0.030771	NA
Tamm2002_children_I00000	-0.185605	0.072957	NA
Tamm2002_children_I00001	-0.180267	0.072871	NA
Tamm2002_children_I00002	0.221508	0.073606	NA
Tamm2002_children_I00003	0.230627	0.073789	NA
Tamm2002_children_I00004	0.222112	0.073618	NA
Tamm2002_children_I00005	0.233386	0.073846	NA
Tamm2002_children_I00006	-0.187148	0.072983	NA
Tamm2002_children_I00007	-0.199863	0.073201	NA
Tamm2002_children_I00008	0.226254	0.073700	NA
Tamm2002_children_I00009	0.214699	0.073474	NA
Tamm2002_children_I00010	-0.215890	0.073497	NA
Tamm2002_children_I00011	-0.191380	0.073054	NA
Tamm2002_children_I00012	0.243566	0.074061	NA
Tamm2002_children_I00013	0.210949	0.073403	NA
Tamm2002_children_I00014	0.227123	0.073718	NA
Tamm2002_children_I00015	0.231859	0.073814	NA
Tamm2002_children_I00016	-0.199435	0.073194	NA
Tamm2002_children_I00017	-0.190323	0.073036	NA
Tamm2002_children_I00018	-0.161779	0.072590	NA
Tamm2002_children_I00019	-0.184834	0.072945	NA
Tamm2002_children_I00020	0.199596	0.073197	NA
Tamm2002_children_I00021	-0.181027	0.072883	NA
Tamm2002_children_I00022	0.211593	0.073415	NA
Tamm2002_children_I00023	0.225909	0.073693	NA
Tamm2002_children_I00024	-0.196448	0.073141	NA
Tamm2002_children_I00025	0.222905	0.073634	NA
Tamm2002_children_I00026	-0.200278	0.073209	NA
Tamm2002_children_I00027	-0.195172	0.073119	NA
Tamm2002_children_I00028	-0.199206	0.073190	NA
Tamm2002_children_I00029	0.229741	0.073771	NA
Tamm2002_children_I00030	-0.199083	0.073187	NA
Tamm2002_children_I00031	-0.180516	0.072875	NA
Tamm2002_children_I00032	0.211852	0.073420	NA
Tamm2002_children_I00033	-0.216954	0.073517	NA
Tamm2002_children_I00034	-0.172323	0.072746	NA
Tamm2002_children_I00035	0.226685	0.073709	NA
Tamm2002_children_I00036	0.233130	0.073840	NA
Tamm2002_children_I00037	-0.193403	0.073088	NA
Tamm2002_children_I00038	-0.182345	0.072904	NA
Tamm2002_children_I00039	-0.182398	0.072905	NA
Tamm2002_children_I00040	-0.187653	0.072991	NA
Tamm2002_children_I00041	0.213219	0.073446	NA
Tamm2002_children_I00042	0.217703	0.073532	NA
Tamm2002_children_I00043	0.221582	0.073607	NA
Tamm2002_children_I00044	-0.189683	0.073025	NA
Tamm2002_children_I00045	-0.196021	0.073134	NA
Tamm2002_children_I00046	0.222799	0.073631	NA
Tamm2002_children_I00047	0.224259	0.073660	NA
Tamm2002_children_I00048	0.219093	0.073559	NA
Tamm2002_children_I00049	0.254517	0.074303	NA
vantEnt2009_children_I00000	-0.168906	0.056490	NA
vantEnt2009_children_I00001	0.211551	0.057022	NA
vantEnt2009_children_I00002	-0.161285	0.056408	NA
vantEnt2009_children_I00003	-0.160020	0.056394	NA
vantEnt2009_children_I00004	0.200250	0.056869	NA
vantEnt2009_children_I00005	-0.173536	0.056542	NA
vantEnt2009_children_I00006	0.205354	0.056937	NA
vantEnt2009_children_I00007	-0.150062	0.056293	NA
vantEnt2009_children_I00008	0.191438	0.056756	NA
vantEnt2009_children_I00009	-0.169629	0.056498	NA
vantEnt2009_children_I00010	0.211562	0.057022	NA
vantEnt2009_children_I00011	-0.176570	0.056577	NA
vantEnt2009_children_I00012	-0.165055	0.056448	NA
vantEnt2009_children_I00013	0.195165	0.056803	NA
vantEnt2009_children_I00014	0.232414	0.057325	NA
vantEnt2009_children_I00015	0.215492	0.057077	NA
vantEnt2009_children_I00016	-0.175204	0.056561	NA
vantEnt2009_children_I00017	-0.147916	0.056272	NA
vantEnt2009_children_I00018	0.212606	0.057036	NA
vantEnt2009_children_I00019	0.197252	0.056830	NA
vantEnt2009_children_I00020	0.212780	0.057039	NA
vantEnt2009_children_I00021	0.218567	0.057120	NA
vantEnt2009_children_I00022	-0.170923	0.056513	NA
vantEnt2009_children_I00023	-0.157582	0.056369	NA
vantEnt2009_children_I00024	-0.161171	0.056406	NA
vantEnt2009_children_I00025	0.209922	0.056999	NA
vantEnt2009_children_I00026	0.207600	0.056967	NA
vantEnt2009_children_I00027	0.190715	0.056747	NA
vantEnt2009_children_I00028	-0.153693	0.056329	NA
vantEnt2009_children_I00029	-0.154709	0.056340	NA
vantEnt2009_children_I00030	-0.161307	0.056408	NA
vantEnt2009_children_I00031	0.206297	0.056950	NA
vantEnt2009_children_I00032	0.219965	0.057141	NA
vantEnt2009_children_I00033	-0.153043	0.056323	NA
vantEnt2009_children_I00034	0.218259	0.057116	NA
vantEnt2009_children_I00035	-0.158792	0.056382	NA
vantEnt2009_children_I00036	0.230690	0.057299	NA
vantEnt2009_children_I00037	-0.189266	0.056729	NA
vantEnt2009_children_I00038	0.226759	0.057240	NA
vantEnt2009_children_I00039	0.206291	0.056950	NA
vantEnt2009_children_I00040	0.192090	0.056764	NA
vantEnt2009_children_I00041	0.202844	0.056903	NA
vantEnt2009_children_I00042	0.211836	0.057026	NA
vantEnt2009_children_I00043	-0.165417	0.056452	NA
vantEnt2009_children_I00044	-0.143222	0.056228	NA
vantEnt2009_children_I00045	-0.173074	0.056537	NA
vantEnt2009_children_I00046	0.202132	0.056894	NA
vantEnt2009_children_I00047	-0.169706	0.056499	NA
vantEnt2009_children_I00048	0.210322	0.057005	NA
vantEnt2009_children_I00049	-0.166110	0.056459	NA
Cao2006_children_I00000	0.278237	0.074864	NA
Cao2006_children_I00001	-0.283419	0.074993	NA
