map	estimate	variance	sdm_z
Posner2011_children_I00037	0.238354	0.068983	NA
Posner2011_children_I00038	-0.336855	0.071292	NA
Posner2011_children_I00039	0.308592	0.070549	NA
Posner2011_children_I00040	-0.133658	0.067395	NA
Posner2011_children_I00041	-0.230262	0.068828	NA
Posner2011_children_I00042	0.236742	0.068951	NA
Posner2011_children_I00043	0.211205	0.068485	NA
Posner2011_children_I00044	0.312650	0.070651	NA
Posner2011_children_I00045	0.308761	0.070553	NA
Posner2011_children_I00046	-0.243463	0.069083	NA
Posner2011_children_I00047	-0.249333	0.069201	NA
Posner2011_children_I00048	-0.209127	0.068449	NA
Posner2011_children_I00049	0.327964	0.071051	NA
Rubia2006_children_I00000	0.212872	0.036611	NA
Rubia2006_children_I00001	-0.158575	0.036212	NA
Rubia2006_children_I00002	-0.188105	0.036415	NA
Rubia2006_children_I00003	-0.162124	0.036235	NA
Rubia2006_children_I00004	-0.169877	0.036286	NA
Rubia2006_children_I00005	-0.170980	0.036293	NA
Rubia2006_children_I00006	-0.169037	0.036280	NA
Rubia2006_children_I00007	0.199958	0.036506	NA
Rubia2006_children_I00008	0.215988	0.036638	NA
Rubia2006_children_I00009	0.221869	0.036689	NA
Rubia2006_children_I00010	0.184138	0.036385	NA
Rubia2006_children_I00011	-0.173168	0.036308	NA
Rubia2006_children_I00012	0.208104	0.036572	NA
Rubia2006_children_I00013	0.219665	0.036669	NA
Rubia2006_children_I00014	-0.158455	0.036211	NA
Rubia2006_children_I00015	-0.162398	0.036236	NA
Rubia2006_children_I00016	0.193806	0.036458	NA
Rubia2006_children_I00017	-0.166039	0.036260	NA
Rubia2006_children_I00018	-0.154534	0.036187	NA
Rubia2006_children_I00019	0.184857	0.036391	NA
Rubia2006_children_I00020	-0.157966	0.036208	NA
Rubia2006_children_I00021	-0.159046	0.036215	NA
Rubia2006_children_I00022	0.201526	0.036518	NA
Rubia2006_children_I00023	0.197572	0.036487	NA
Rubia2006_children_I00024	0.237611	0.036832	NA
Rubia2006_children_I00025	-0.130050	0.036049	NA
Rubia2006_children_I00026	0.208415	0.036574	NA
Rubia2006_children_I00027	0.204671	0.036544	NA
Rubia2006_children_I00028	0.226523	0.036730	NA
Rubia2006_children_I00029	0.172685	0.036305	NA
Rubia2006_children_I00030	-0.122967	0.036014	NA
Rubia2006_children_I00031	0.190041	0.036429	NA
Rubia2006_children_I00032	-0.156859	0.036201	NA
Rubia2006_children_I00033	-0.174822	0.036319	NA
Rubia2006_children_I00034	0.195268	0.036469	NA
Rubia2006_children_I00035	-0.176552	0.036331	NA
Rubia2006_children_I00036	-0.151590	0.036169	NA
Rubia2006_children_I00037	-0.155919	0.036196	NA
Rubia2006_children_I00038	0.198007	0.036490	NA
Rubia2006_children_I00039	0.190092	0.036430	NA
Rubia2006_children_I00040	0.210189	0.036589	NA
Rubia2006_children_I00041	0.241827	0.036872	NA
Rubia2006_children_I00042	0.202710	0.036528	NA
Rubia2006_children_I00043	-0.159747	0.036219	NA
Rubia2006_children_I00044	0.232743	0.036787	NA
Rubia2006_children_I00045	-0.165025	0.036253	NA
Rubia2006_children_I00046	-0.159197	0.036216	NA
Rubia2006_children_I00047	0.220746	0.036679	NA
Rubia2006_children_I00048	0.239509	0.036850	NA
Rubia2006_children_I00049	-0.145715	0.036135	NA
Sheridan2014_children_I00000	0.149073	0.030670	NA
Sheridan2014_children_I00001	0.143348	0.030643	NA
Sheridan2014_children_I00002	-0.130176	0.030583	NA
Sheridan2014_children_I00003	0.145230	0.030652	NA
Sheridan2014_children_I00004	0.150068	0.030675	NA
Sheridan2014_children_I00005	0.143664	0.030644	NA
Sheridan2014_children_I00006	0.148502	0.030667	NA
Sheridan2014_children_I00007	0.154659	0.030698	NA
Sheridan2014_children_I00008	-0.117861	0.030533	NA
Sheridan2014_children_I00009	0.170934	0.030786	NA
Sheridan2014_children_I00010	-0.125078	0.030562	NA
Sheridan2014_children_I00011	0.153809	0.030694	NA
Sheridan2014_children_I00012	-0.125889	0.030565	NA
Sheridan2014_children_I00013	0.138146	0.030618	NA
Sheridan2014_children_I00014	0.146616	0.030658	NA
Sheridan2014_children_I00015	-0.122774	0.030552	NA
Sheridan2014_children_I00016	0.146063	0.030656	NA
Sheridan2014_children_I00017	0.156502	0.030708	NA
Sheridan2014_children_I00018	0.163309	0.030744	NA
Sheridan2014_children_I00019	-0.123418	0.030555	NA
Sheridan2014_children_I00020	0.126517	0.030568	NA
Sheridan2014_children_I00021	-0.116050	0.030526	NA
Sheridan2014_children_I00022	-0.134168	0.030600	NA
Sheridan2014_children_I00023	-0.117957	0.030533	NA
Sheridan2014_children_I00024	0.145092	0.030651	NA
Sheridan2014_children_I00025	-0.125107	0.030562	NA
Sheridan2014_children_I00026	-0.133491	0.030597	NA
Sheridan2014_children_I00027	0.147093	0.030661	NA
Sheridan2014_children_I00028	-0.126342	0.030567	NA
Sheridan2014_children_I00029	0.154234	0.030696	NA
Sheridan2014_children_I00030	-0.117836	0.030532	NA
Sheridan2014_children_I00031	0.146646	0.030658	NA
Sheridan2014_children_I00032	-0.112065	0.030511	NA
Sheridan2014_children_I00033	0.138654	0.030621	NA
Sheridan2014_children_I00034	0.147125	0.030661	NA
Sheridan2014_children_I00035	0.139031	0.030622	NA
Sheridan2014_children_I00036	-0.128815	0.030577	NA
Sheridan2014_children_I00037	0.131019	0.030587	NA
Sheridan2014_children_I00038	0.138878	0.030622	NA
Sheridan2014_children_I00039	-0.113173	0.030515	NA
Sheridan2014_children_I00040	-0.120480	0.030543	NA
Sheridan2014_children_I00041	0.149666	0.030673	NA
Sheridan2014_children_I00042	-0.130921	0.030586	NA
Sheridan2014_children_I00043	0.147028	0.030660	NA
Sheridan2014_children_I00044	0.151645	0.030683	NA
Sheridan2014_children_I00045	-0.132012	0.030591	NA
Sheridan2014_children_I00046	-0.122778	0.030552	NA
Sheridan2014_children_I00047	-0.125284	0.030562	NA
Sheridan2014_children_I00048	0.135964	0.030608	NA
Sheridan2014_children_I00049	0.149433	0.030672	NA
Tamm2002_children_I00000	0.218738	0.073552	NA
Tamm2002_children_I00001	-0.197409	0.073158	NA
Tamm2002_children_I00002	0.206611	0.073323	NA
Tamm2002_children_I00003	-0.197861	0.073166	NA
Tamm2002_children_I00004	0.227840	0.073732	NA
Tamm2002_children_I00005	0.222109	0.073618	NA
Tamm2002_children_I00006	0.231477	0.073806	NA
Tamm2002_children_I00007	0.238253	0.073948	NA
Tamm2002_children_I00008	0.234297	0.073865	NA
Tamm2002_children_I00009	0.202410	0.073247	NA
Tamm2002_children_I00010	0.202486	0.073248	NA
Tamm2002_children_I00011	-0.182051	0.072899	NA
Tamm2002_children_I00012	0.230307	0.073782	NA
Tamm2002_children_I00013	-0.214065	0.073462	NA
Tamm2002_children_I00014	0.231592	0.073809	NA
Tamm2002_children_I00015	-0.194735	0.073111	NA
Tamm2002_children_I00016	-0.199751	0.073199	NA
Tamm2002_children_I00017	-0.188284	0.073002	NA
Tamm2002_children_I00018	0.219523	0.073567	NA
Tamm2002_children_I00019	-0.185649	0.072958	NA
Tamm2002_children_I00020	0.211049	0.073405	NA
Tamm2002_children_I00021	-0.216901	0.073516	NA
Tamm2002_children_I00022	0.231110	0.073799	NA
Tamm2002_children_I00023	0.208573	0.073359	NA
Tamm2002_children_I00024	0.239251	0.073969	NA
Tamm2002_children_I00025	0.215939	0.073498	NA
Tamm2002_children_I00026	0.208116	0.073351	NA
Tamm2002_children_I00027	-0.186234	0.072968	NA
Tamm2002_children_I00028	-0.210165	0.073389	NA
Tamm2002_children_I00029	0.216586	0.073510	NA
Tamm2002_children_I00030	-0.202461	0.073248	NA
Tamm2002_children_I00031	0.218034	0.073538	NA
Tamm2002_children_I00032	-0.207618	0.073341	NA
Tamm2002_children_I00033	0.223841	0.073652	NA
Tamm2002_children_I00034	0.233237	0.073843	NA
Tamm2002_children_I00035	-0.207649	0.073342	NA
Tamm2002_children_I00036	-0.196214	0.073137	NA
Tamm2002_children_I00037	0.249249	0.074186	NA
Tamm2002_children_I00038	-0.194707	0.073111	NA
Tamm2002_children_I00039	-0.193631	0.073092	NA
Tamm2002_children_I00040	-0.186100	0.072965	NA
Tamm2002_children_I00041	0.211707	0.073418	NA
Tamm2002_children_I00042	0.202744	0.073253	NA
Tamm2002_children_I00043	-0.175225	0.072791	NA
Tamm2002_children_I00044	-0.195014	0.073116	NA
Tamm2002_children_I00045	0.210314	0.073391	NA
Tamm2002_children_I00046	0.213760	0.073456	NA
Tamm2002_children_I00047	0.237043	0.073922	NA
Tamm2002_children_I00048	-0.214948	0.073479	NA
Tamm2002_children_I00049	0.229274	0.073761	NA
vantEnt2009_children_I00000	-0.193880	0.056787	NA
vantEnt2009_children_I00001	0.203311	0.056910	NA
vantEnt2009_children_I00002	0.193351	0.056780	NA
vantEnt2009_children_I00003	-0.182582	0.056648	NA
vantEnt2009_children_I00004	-0.168292	0.056483	NA
vantEnt2009_children_I00005	0.193153	0.056778	NA
vantEnt2009_children_I00006	0.209242	0.056990	NA
vantEnt2009_children_I00007	-0.187734	0.056710	NA
vantEnt2009_children_I00008	0.206329	0.056950	NA
vantEnt2009_children_I00009	0.189655	0.056734	NA
vantEnt2009_children_I00010	-0.177038	0.056582	NA
vantEnt2009_children_I00011	-0.164971	0.056447	NA
vantEnt2009_children_I00012	-0.189508	0.056732	NA
vantEnt2009_children_I00013	-0.174315	0.056551	NA
vantEnt2009_children_I00014	0.194100	0.056790	NA
vantEnt2009_children_I00015	0.204931	0.056931	NA
vantEnt2009_children_I00016	-0.173823	0.056545	NA
vantEnt2009_children_I00017	-0.182753	0.056650	NA
vantEnt2009_children_I00018	0.204628	0.056927	NA
vantEnt2009_children_I00019	0.208123	0.056974	NA
vantEnt2009_children_I00020	-0.169863	0.056501	NA
vantEnt2009_children_I00021	0.203797	0.056916	NA
vantEnt2009_children_I00022	-0.183439	0.056658	NA
vantEnt2009_children_I00023	-0.171075	0.056514	NA
vantEnt2009_children_I00024	0.213053	0.057043	NA
vantEnt2009_children_I00025	0.194030	0.056789	NA
vantEnt2009_children_I00026	-0.172700	0.056533	NA
vantEnt2009_children_I00027	-0.183738	0.056661	NA
vantEnt2009_children_I00028	-0.187666	0.056709	NA
vantEnt2009_children_I00029	0.194177	0.056791	NA
vantEnt2009_children_I00030	-0.183058	0.056653	NA
vantEnt2009_children_I00031	0.191968	0.056763	NA
vantEnt2009_children_I00032	0.197429	0.056832	NA
vantEnt2009_children_I00033	0.208884	0.056985	NA
vantEnt2009_children_I00034	-0.170220	0.056505	NA
vantEnt2009_children_I00035	-0.175596	0.056566	NA
vantEnt2009_children_I00036	0.203855	0.056917	NA
vantEnt2009_children_I00037	0.183483	0.056658	NA
vantEnt2009_children_I00038	0.192725	0.056772	NA
vantEnt2009_children_I00039	-0.157088	0.056364	NA
vantEnt2009_children_I00040	0.203678	0.056915	NA
vantEnt2009_children_I00041	-0.194240	0.056791	NA
vantEnt2009_children_I00042	-0.177894	0.056592	NA
vantEnt2009_children_I00043	0.201343	0.056884	NA
vantEnt2009_children_I00044	-0.170697	0.056510	NA
vantEnt2009_children_I00045	0.190385	0.056743	NA
vantEnt2009_children_I00046	-0.179622	0.056612	NA
vantEnt2009_children_I00047	-0.171939	0.056524	NA
vantEnt2009_children_I00048	-0.179742	0.056614	NA
vantEnt2009_children_I00049	-0.173588	0.056543	NA
Cao2006_children_I00000	-0.236382	0.073908	NA
Cao2006_children_I00001	-0.241831	0.074024	NA
