map	estimate	variance	sdm_z
Andrews-Hanna2011_children_I00025	0.222300	0.032095	NA
Andrews-Hanna2011_children_I00026	0.214011	0.032033	NA
Andrews-Hanna2011_children_I00027	0.246260	0.032286	NA
Andrews-Hanna2011_children_I00028	0.246006	0.032284	NA
Andrews-Hanna2011_children_I00029	0.242597	0.032256	NA
Andrews-Hanna2011_children_I00030	-0.164863	0.031715	NA
Andrews-Hanna2011_children_I00031	-0.103988	0.031435	NA
Andrews-Hanna2011_children_I00032	0.231511	0.032166	NA
Andrews-Hanna2011_children_I00033	-0.118410	0.031490	NA
Andrews-Hanna2011_children_I00034	0.221681	0.032090	NA
Andrews-Hanna2011_children_I00035	-0.121221	0.031501	NA
Andrews-Hanna2011_children_I00036	-0.101328	0.031425	NA
Andrews-Hanna2011_children_I00037	-0.109343	0.031454	NA
Andrews-Hanna2011_children_I00038	0.213008	0.032025	NA
Andrews-Hanna2011_children_I00039	0.248012	0.032301	NA
Andrews-Hanna2011_children_I00040	-0.138858	0.031580	NA
Andrews-Hanna2011_children_I00041	0.221971	0.032092	NA
Andrews-Hanna2011_children_I00042	-0.112859	0.031468	NA
Andrews-Hanna2011_children_I00043	-0.105333	0.031440	NA
Andrews-Hanna2011_children_I00044	-0.129559	0.031537	NA
Andrews-Hanna2011_children_I00045	0.205868	0.031974	NA
Andrews-Hanna2011_children_I00046	-0.144513	0.031607	NA
Andrews-Hanna2011_children_I00047	-0.084302	0.031371	NA
Andrews-Hanna2011_children_I00048	0.239547	0.032231	NA
Andrews-Hanna2011_children_I00049	0.195471	0.031903	NA
deKieviet2014_children_I00000	0.212157	0.021785	NA
deKieviet2014_children_I00001	0.243578	0.021947	NA
deKieviet2014_children_I00002	-0.094183	0.021377	NA
deKieviet2014_children_I00003	0.224725	0.021847	NA
deKieviet2014_children_I00004	0.211461	0.021782	NA
deKieviet2014_children_I00005	-0.076089	0.021342	NA
deKieviet2014_children_I00006	0.231586	0.021882	NA
deKieviet2014_children_I00007	-0.095813	0.021380	NA
deKieviet2014_children_I00008	0.205630	0.021754	NA
deKieviet2014_children_I00009	0.252792	0.021998	NA
deKieviet2014_children_I00010	0.217977	0.021813	NA
deKieviet2014_children_I00011	0.212814	0.021788	NA
deKieviet2014_children_I00012	0.230789	0.021878	NA
deKieviet2014_children_I00013	-0.110987	0.021416	NA
deKieviet2014_children_I00014	0.245295	0.021956	NA
deKieviet2014_children_I00015	-0.062579	0.021321	NA
deKieviet2014_children_I00016	0.246113	0.021961	NA
deKieviet2014_children_I00017	-0.118624	0.021436	NA
deKieviet2014_children_I00018	0.233709	0.021894	NA
deKieviet2014_children_I00019	-0.083402	0.021355	NA
deKieviet2014_children_I00020	0.229781	0.021873	NA
deKieviet2014_children_I00021	-0.102976	0.021396	NA
deKieviet2014_children_I00022	-0.107835	0.021408	NA
deKieviet2014_children_I00023	0.217195	0.021809	NA
deKieviet2014_children_I00024	-0.081080	0.021351	NA
deKieviet2014_children_I00025	0.221826	0.021832	NA
deKieviet2014_children_I00026	0.260143	0.022041	NA
deKieviet2014_children_I00027	-0.133417	0.021478	NA
deKieviet2014_children_I00028	0.257312	0.022024	NA
deKieviet2014_children_I00029	-0.070620	0.021333	NA
deKieviet2014_children_I00030	0.213338	0.021791	NA
deKieviet2014_children_I00031	0.192804	0.021696	NA
deKieviet2014_children_I00032	0.243475	0.021946	NA
deKieviet2014_children_I00033	0.206100	0.021756	NA
deKieviet2014_children_I00034	-0.092355	0.021373	NA
deKieviet2014_children_I00035	-0.099845	0.021389	NA
deKieviet2014_children_I00036	0.227429	0.021861	NA
deKieviet2014_children_I00037	0.232798	0.021889	NA
deKieviet2014_children_I00038	-0.108998	0.021411	NA
deKieviet2014_children_I00039	0.212778	0.021788	NA
deKieviet2014_children_I00040	0.258709	0.022033	NA
deKieviet2014_children_I00041	0.217556	0.021811	NA
deKieviet2014_children_I00042	0.202351	0.021739	NA
deKieviet2014_children_I00043	0.242972	0.021943	NA
deKieviet2014_children_I00044	0.242444	0.021941	NA
deKieviet2014_children_I00045	0.247251	0.021967	NA
deKieviet2014_children_I00046	0.229268	0.021870	NA
deKieviet2014_children_I00047	0.216913	0.021808	NA
deKieviet2014_children_I00048	0.245414	0.021957	NA
deKieviet2014_children_I00049	0.218543	0.021816	NA
Fan2014_children_I00000	-0.116651	0.043814	NA
Fan2014_children_I00001	0.212978	0.044598	NA
Fan2014_children_I00002	0.202706	0.044492	NA
Fan2014_children_I00003	-0.127419	0.043879	NA
Fan2014_children_I00004	0.202660	0.044492	NA
Fan2014_children_I00005	0.175480	0.044238	NA
Fan2014_children_I00006	-0.127959	0.043882	NA
Fan2014_children_I00007	0.204607	0.044512	NA
Fan2014_children_I00008	0.209366	0.044560	NA
Fan2014_children_I00009	-0.132105	0.043909	NA
Fan2014_children_I00010	0.194901	0.044416	NA
Fan2014_children_I00011	0.191627	0.044385	NA
Fan2014_children_I00012	-0.121878	0.043845	NA
Fan2014_children_I00013	0.186144	0.044333	NA
Fan2014_children_I00014	-0.127561	0.043880	NA
Fan2014_children_I00015	0.194292	0.044410	NA
Fan2014_children_I00016	-0.124174	0.043859	NA
Fan2014_children_I00017	-0.124621	0.043862	NA
Fan2014_children_I00018	0.207993	0.044546	NA
Fan2014_children_I00019	0.193922	0.044406	NA
Fan2014_children_I00020	-0.108869	0.043771	NA
Fan2014_children_I00021	-0.132294	0.043910	NA
Fan2014_children_I00022	0.206799	0.044534	NA
Fan2014_children_I00023	-0.126940	0.043876	NA
Fan2014_children_I00024	-0.135727	0.043933	NA
Fan2014_children_I00025	0.190954	0.044378	NA
Fan2014_children_I00026	0.207770	0.044544	NA
Fan2014_children_I00027	-0.143543	0.043987	NA
Fan2014_children_I00028	-0.135407	0.043931	NA
Fan2014_children_I00029	0.199416	0.044460	NA
Fan2014_children_I00030	-0.145836	0.044003	NA
Fan2014_children_I00031	0.205873	0.044524	NA
Fan2014_children_I00032	0.214191	0.044611	NA
Fan2014_children_I00033	-0.130684	0.043900	NA
Fan2014_children_I00034	-0.144143	0.043991	NA
Fan2014_children_I00035	0.218350	0.044655	NA
Fan2014_children_I00036	-0.132517	0.043912	NA
Fan2014_children_I00037	-0.154640	0.044068	NA
Fan2014_children_I00038	0.174630	0.044231	NA
Fan2014_children_I00039	0.191850	0.044387	NA
Fan2014_children_I00040	0.203905	0.044504	NA
Fan2014_children_I00041	0.193235	0.044400	NA
Fan2014_children_I00042	0.210053	0.044567	NA
Fan2014_children_I00043	-0.131088	0.043902	NA
Fan2014_children_I00044	0.194239	0.044409	NA
Fan2014_children_I00045	-0.121146	0.043840	NA
Fan2014_children_I00046	0.189883	0.044368	NA
Fan2014_children_I00047	0.207006	0.044536	NA
Fan2014_children_I00048	0.195831	0.044425	NA
Fan2014_children_I00049	0.184175	0.044315	NA
Hansen2018_children_I00000	0.055065	0.005857	NA
Hansen2018_children_I00001	0.039937	0.005853	NA
Hansen2018_children_I00002	0.046819	0.005854	NA
Hansen2018_children_I00003	0.213169	0.005982	NA
Hansen2018_children_I00004	0.209617	0.005978	NA
Hansen2018_children_I00005	0.214372	0.005984	NA
Hansen2018_children_I00006	0.051386	0.005856	NA
Hansen2018_children_I00007	0.208100	0.005976	NA
Hansen2018_children_I00008	0.045752	0.005854	NA
Hansen2018_children_I00009	0.043140	0.005853	NA
Hansen2018_children_I00010	0.212623	0.005982	NA
Hansen2018_children_I00011	0.213985	0.005983	NA
Hansen2018_children_I00012	0.208682	0.005977	NA
Hansen2018_children_I00013	0.212184	0.005981	NA
Hansen2018_children_I00014	0.046952	0.005854	NA
Hansen2018_children_I00015	0.032675	0.005851	NA
Hansen2018_children_I00016	0.052239	0.005856	NA
Hansen2018_children_I00017	0.037869	0.005852	NA
Hansen2018_children_I00018	0.205287	0.005973	NA
Hansen2018_children_I00019	0.050034	0.005855	NA
Hansen2018_children_I00020	0.036509	0.005852	NA
Hansen2018_children_I00021	0.214655	0.005984	NA
Hansen2018_children_I00022	0.045024	0.005854	NA
Hansen2018_children_I00023	0.044189	0.005854	NA
Hansen2018_children_I00024	0.035859	0.005852	NA
Hansen2018_children_I00025	0.039006	0.005852	NA
Hansen2018_children_I00026	0.045313	0.005854	NA
Hansen2018_children_I00027	0.209068	0.005977	NA
Hansen2018_children_I00028	0.052034	0.005856	NA
Hansen2018_children_I00029	0.217884	0.005988	NA
Hansen2018_children_I00030	0.208869	0.005977	NA
Hansen2018_children_I00031	0.041283	0.005853	NA
Hansen2018_children_I00032	0.041014	0.005853	NA
Hansen2018_children_I00033	0.043221	0.005853	NA
Hansen2018_children_I00034	0.211027	0.005980	NA
Hansen2018_children_I00035	0.039422	0.005853	NA
Hansen2018_children_I00036	0.052622	0.005856	NA
Hansen2018_children_I00037	0.212836	0.005982	NA
Hansen2018_children_I00038	0.041114	0.005853	NA
Hansen2018_children_I00039	0.051268	0.005856	NA
Hansen2018_children_I00040	0.043432	0.005854	NA
Hansen2018_children_I00041	0.042654	0.005853	NA
Hansen2018_children_I00042	0.044525	0.005854	NA
Hansen2018_children_I00043	0.047092	0.005855	NA
Hansen2018_children_I00044	0.214232	0.005984	NA
Hansen2018_children_I00045	0.216091	0.005986	NA
Hansen2018_children_I00046	0.217325	0.005988	NA
Hansen2018_children_I00047	0.212541	0.005981	NA
Hansen2018_children_I00048	0.042072	0.005853	NA
Hansen2018_children_I00049	0.052976	0.005856	NA
Mincic2010_children_I00000	0.174967	0.029046	NA
Mincic2010_children_I00001	-0.113573	0.028771	NA
Mincic2010_children_I00002	0.151232	0.028926	NA
Mincic2010_children_I00003	0.167518	0.029006	NA
Mincic2010_children_I00004	0.152367	0.028931	NA
Mincic2010_children_I00005	-0.119439	0.028793	NA
Mincic2010_children_I00006	-0.121475	0.028800	NA
Mincic2010_children_I00007	-0.107149	0.028749	NA
Mincic2010_children_I00008	0.187152	0.029114	NA
Mincic2010_children_I00009	-0.116725	0.028783	NA
Mincic2010_children_I00010	0.159894	0.028968	NA
Mincic2010_children_I00011	-0.104597	0.028741	NA
Mincic2010_children_I00012	-0.101969	0.028733	NA
Mincic2010_children_I00013	0.150721	0.028924	NA
Mincic2010_children_I00014	0.168505	0.029012	NA
Mincic2010_children_I00015	0.147698	0.028910	NA
Mincic2010_children_I00016	-0.101607	0.028731	NA
Mincic2010_children_I00017	0.157875	0.028958	NA
Mincic2010_children_I00018	0.157817	0.028958	NA
Mincic2010_children_I00019	-0.114946	0.028776	NA
Mincic2010_children_I00020	-0.111687	0.028765	NA
Mincic2010_children_I00021	0.165494	0.028996	NA
Mincic2010_children_I00022	0.176008	0.029052	NA
Mincic2010_children_I00023	0.168734	0.029013	NA
Mincic2010_children_I00024	0.161673	0.028977	NA
Mincic2010_children_I00025	0.160665	0.028972	NA
Mincic2010_children_I00026	0.165006	0.028993	NA
Mincic2010_children_I00027	-0.103816	0.028739	NA
Mincic2010_children_I00028	0.178205	0.029064	NA
Mincic2010_children_I00029	0.160636	0.028971	NA
Mincic2010_children_I00030	0.178724	0.029067	NA
Mincic2010_children_I00031	0.156686	0.028952	NA
Mincic2010_children_I00032	0.174005	0.029041	NA
Mincic2010_children_I00033	0.180238	0.029075	NA
Mincic2010_children_I00034	-0.108756	0.028755	NA
Mincic2010_children_I00035	0.172898	0.029035	NA
Mincic2010_children_I00036	-0.123320	0.028807	NA
Mincic2010_children_I00037	0.159175	0.028964	NA
Mincic2010_children_I00038	0.154633	0.028942	NA
Mincic2010_children_I00039	0.163909	0.028988	NA
Mincic2010_children_I00040	-0.124613	0.028812	NA
Mincic2010_children_I00041	0.163837	0.028988	NA
Mincic2010_children_I00042	0.164183	0.028989	NA
Mincic2010_children_I00043	-0.098051	0.028720	NA
Mincic2010_children_I00044	-0.104670	0.028741	NA
Mincic2010_children_I00045	-0.116168	0.028781	NA
Mincic2010_children_I00046	0.168482	0.029011	NA
Mincic2010_children_I00047	-0.098107	0.028721	NA
Mincic2010_children_I00048	-0.107185	0.028750	NA
Mincic2010_children_I00049	0.177040	0.029057	NA
Posner2011_children_I00000	0.389626	0.072855	NA
Posner2011_children_I00001	0.358252	0.071899	NA
Posner2011_children_I00002	0.338434	0.071336	NA
Posner2011_children_I00003	0.283695	0.069948	NA
Posner2011_children_I00004	0.373004	0.072338	NA
Posner2011_children_I00005	-0.150729	0.067593	NA
Posner2011_children_I00006	-0.206885	0.068411	NA
Posner2011_children_I00007	0.426225	0.074072	NA
Posner2011_children_I00008	0.238936	0.068994	NA
Posner2011_children_I00009	-0.309749	0.070578	NA
Posner2011_children_I00010	-0.196470	0.068240	NA
Posner2011_children_I00011	0.348133	0.071607	NA
Posner2011_children_I00012	-0.127389	0.067328	NA
Posner2011_children_I00013	0.417884	0.073785	NA
Posner2011_children_I00014	0.358521	0.071907	NA
Posner2011_children_I00015	0.305315	0.070467	NA
Posner2011_children_I00016	-0.274903	0.069747	NA
Posner2011_children_I00017	0.351883	0.071714	NA
Posner2011_children_I00018	-0.132346	0.067381	NA
Posner2011_children_I00019	0.395277	0.073036	NA
Posner2011_children_I00020	-0.126008	0.067314	NA
Posner2011_children_I00021	0.346423	0.071559	NA
Posner2011_children_I00022	0.384322	0.072688	NA
Posner2011_children_I00023	-0.240655	0.069028	NA
Posner2011_children_I00024	0.418226	0.073797	NA
Posner2011_children_I00025	-0.150722	0.067593	NA
Posner2011_children_I00026	0.390274	0.072876	NA
Posner2011_children_I00027	0.368265	0.072195	NA
Posner2011_children_I00028	0.344543	0.071506	NA
Posner2011_children_I00029	-0.144756	0.067521	NA
Posner2011_children_I00030	-0.172836	0.067884	NA
Posner2011_children_I00031	-0.090394	0.067000	NA
Posner2011_children_I00032	-0.220657	0.068652	NA
Posner2011_children_I00033	0.510698	0.077299	NA
Posner2011_children_I00034	-0.176327	0.067934	NA
Posner2011_children_I00035	-0.303129	0.070412	NA
Posner2011_children_I00036	0.367050	0.072159	NA
Posner2011_children_I00037	-0.154398	0.067638	NA
Posner2011_children_I00038	0.427802	0.074127	NA
Posner2011_children_I00039	0.352316	0.071727	NA
Posner2011_children_I00040	-0.103924	0.067107	NA
Posner2011_children_I00041	0.269013	0.069617	NA
Posner2011_children_I00042	0.300122	0.070339	NA
Posner2011_children_I00043	0.345587	0.071535	NA
Posner2011_children_I00044	-0.248030	0.069174	NA
Posner2011_children_I00045	0.401317	0.073232	NA
Posner2011_children_I00046	-0.149239	0.067575	NA
Posner2011_children_I00047	0.365846	0.072123	NA
Posner2011_children_I00048	0.360261	0.071957	NA
Posner2011_children_I00049	0.215644	0.068562	NA
Rubia2006_children_I00000	0.284013	0.037311	NA
Rubia2006_children_I00001	-0.131631	0.036057	NA
Rubia2006_children_I00002	-0.130906	0.036054	NA
Rubia2006_children_I00003	0.267790	0.037134	NA
Rubia2006_children_I00004	0.295137	0.037439	NA
Rubia2006_children_I00005	0.273620	0.037196	NA
Rubia2006_children_I00006	-0.128582	0.036042	NA
Rubia2006_children_I00007	0.273195	0.037192	NA
Rubia2006_children_I00008	-0.129889	0.036048	NA
Rubia2006_children_I00009	0.277078	0.037234	NA
Rubia2006_children_I00010	0.293169	0.037416	NA
Rubia2006_children_I00011	-0.105928	0.035936	NA
Rubia2006_children_I00012	0.259226	0.037045	NA
Rubia2006_children_I00013	-0.115788	0.035980	NA
Rubia2006_children_I00014	0.260398	0.037057	NA
Rubia2006_children_I00015	0.272129	0.037180	NA
Rubia2006_children_I00016	-0.129965	0.036049	NA
Rubia2006_children_I00017	-0.086088	0.035861	NA
Rubia2006_children_I00018	-0.118735	0.035993	NA
Rubia2006_children_I00019	-0.137787	0.036090	NA
Rubia2006_children_I00020	0.252916	0.036981	NA
Rubia2006_children_I00021	-0.172671	0.036305	NA
Rubia2006_children_I00022	0.281830	0.037287	NA
Rubia2006_children_I00023	-0.178975	0.036348	NA
Rubia2006_children_I00024	-0.092783	0.035885	NA
Rubia2006_children_I00025	-0.127671	0.036037	NA
Rubia2006_children_I00026	-0.154623	0.036188	NA
Rubia2006_children_I00027	0.271830	0.037177	NA
Rubia2006_children_I00028	-0.143479	0.036122	NA
Rubia2006_children_I00029	-0.112550	0.035965	NA
Rubia2006_children_I00030	0.276620	0.037229	NA
Rubia2006_children_I00031	-0.142059	0.036114	NA
Rubia2006_children_I00032	0.263468	0.037088	NA
Rubia2006_children_I00033	0.271927	0.037178	NA
Rubia2006_children_I00034	-0.152561	0.036175	NA
Rubia2006_children_I00035	0.236312	0.036820	NA
Rubia2006_children_I00036	0.296081	0.037450	NA
Rubia2006_children_I00037	0.296800	0.037458	NA
Rubia2006_children_I00038	0.271339	0.037172	NA
Rubia2006_children_I00039	0.278017	0.037244	NA
Rubia2006_children_I00040	-0.110732	0.035957	NA
Rubia2006_children_I00041	0.287722	0.037353	NA
Rubia2006_children_I00042	-0.141855	0.036113	NA
Rubia2006_children_I00043	0.275397	0.037216	NA
Rubia2006_children_I00044	0.285882	0.037332	NA
Rubia2006_children_I00045	-0.147381	0.036144	NA
Rubia2006_children_I00046	0.256188	0.037014	NA
Rubia2006_children_I00047	0.265181	0.037106	NA
Rubia2006_children_I00048	-0.130753	0.036053	NA
Rubia2006_children_I00049	-0.116550	0.035983	NA
Sheridan2014_children_I00000	-0.060117	0.030363	NA
Sheridan2014_children_I00001	-0.057276	0.030357	NA
Sheridan2014_children_I00002	0.212289	0.031048	NA
Sheridan2014_children_I00003	-0.062999	0.030369	NA
Sheridan2014_children_I00004	-0.060592	0.030364	NA
Sheridan2014_children_I00005	-0.061121	0.030365	NA
Sheridan2014_children_I00006	-0.069804	0.030384	NA
Sheridan2014_children_I00007	0.204752	0.030996	NA
Sheridan2014_children_I00008	-0.054377	0.030352	NA
Sheridan2014_children_I00009	-0.067382	0.030378	NA
Sheridan2014_children_I00010	-0.067217	0.030378	NA
Sheridan2014_children_I00011	0.193995	0.030925	NA
Sheridan2014_children_I00012	-0.059328	0.030361	NA
Sheridan2014_children_I00013	-0.056446	0.030356	NA
Sheridan2014_children_I00014	0.202227	0.030979	NA
Sheridan2014_children_I00015	-0.047785	0.030341	NA
Sheridan2014_children_I00016	0.198026	0.030951	NA
Sheridan2014_children_I00017	0.191741	0.030911	NA
Sheridan2014_children_I00018	0.210592	0.031036	NA
Sheridan2014_children_I00019	0.198006	0.030951	NA
Sheridan2014_children_I00020	-0.041627	0.030332	NA
Sheridan2014_children_I00021	-0.069684	0.030383	NA
Sheridan2014_children_I00022	0.220045	0.031103	NA
Sheridan2014_children_I00023	0.199433	0.030960	NA
Sheridan2014_children_I00024	-0.057701	0.030358	NA
Sheridan2014_children_I00025	-0.054951	0.030353	NA
Sheridan2014_children_I00026	0.211662	0.031043	NA
Sheridan2014_children_I00027	0.203093	0.030985	NA
Sheridan2014_children_I00028	0.216095	0.031075	NA
Sheridan2014_children_I00029	0.201132	0.030971	NA
Sheridan2014_children_I00030	-0.063458	0.030370	NA
Sheridan2014_children_I00031	-0.063768	0.030370	NA
Sheridan2014_children_I00032	0.192260	0.030914	NA
Sheridan2014_children_I00033	0.206126	0.031005	NA
Sheridan2014_children_I00034	-0.072891	0.030391	NA
Sheridan2014_children_I00035	0.200570	0.030968	NA
Sheridan2014_children_I00036	-0.071968	0.030389	NA
Sheridan2014_children_I00037	-0.054996	0.030353	NA
Sheridan2014_children_I00038	-0.064682	0.030372	NA
Sheridan2014_children_I00039	-0.051824	0.030347	NA
Sheridan2014_children_I00040	0.210077	0.031032	NA
Sheridan2014_children_I00041	0.188427	0.030890	NA
Sheridan2014_children_I00042	-0.055345	0.030354	NA
Sheridan2014_children_I00043	-0.062788	0.030368	NA
Sheridan2014_children_I00044	-0.060789	0.030364	NA
Sheridan2014_children_I00045	-0.064950	0.030373	NA
Sheridan2014_children_I00046	-0.056286	0.030355	NA
Sheridan2014_children_I00047	0.216709	0.031079	NA
Sheridan2014_children_I00048	-0.047188	0.030340	NA
Sheridan2014_children_I00049	0.196296	0.030940	NA
Tamm2002_children_I00000	-0.208612	0.073360	NA
Tamm2002_children_I00001	0.268111	0.074619	NA
Tamm2002_children_I00002	-0.174964	0.072787	NA
Tamm2002_children_I00003	-0.177429	0.072826	NA
Tamm2002_children_I00004	0.250969	0.074224	NA
Tamm2002_children_I00005	0.253683	0.074284	NA
Tamm2002_children_I00006	-0.158457	0.072543	NA
Tamm2002_children_I00007	-0.165918	0.072650	NA
Tamm2002_children_I00008	0.242206	0.074032	NA
Tamm2002_children_I00009	-0.159536	0.072558	NA
Tamm2002_children_I00010	-0.188370	0.073003	NA
Tamm2002_children_I00011	0.244899	0.074090	NA
Tamm2002_children_I00012	-0.199899	0.073202	NA
Tamm2002_children_I00013	0.245032	0.074093	NA
Tamm2002_children_I00014	0.238882	0.073961	NA
Tamm2002_children_I00015	0.217965	0.073537	NA
Tamm2002_children_I00016	-0.167595	0.072675	NA
Tamm2002_children_I00017	0.245058	0.074094	NA
Tamm2002_children_I00018	0.243101	0.074051	NA
Tamm2002_children_I00019	-0.158152	0.072539	NA
Tamm2002_children_I00020	0.278650	0.074874	NA
Tamm2002_children_I00021	-0.167441	0.072673	NA
Tamm2002_children_I00022	-0.192379	0.073071	NA
Tamm2002_children_I00023	-0.154663	0.072490	NA
Tamm2002_children_I00024	0.248548	0.074170	NA
Tamm2002_children_I00025	0.251263	0.074230	NA
Tamm2002_children_I00026	-0.178173	0.072837	NA
Tamm2002_children_I00027	-0.178996	0.072850	NA
Tamm2002_children_I00028	0.255106	0.074317	NA
Tamm2002_children_I00029	-0.189683	0.073025	NA
Tamm2002_children_I00030	0.244654	0.074085	NA
Tamm2002_children_I00031	0.249392	0.074189	NA
Tamm2002_children_I00032	0.239533	0.073975	NA
Tamm2002_children_I00033	0.248327	0.074165	NA
Tamm2002_children_I00034	0.215025	0.073480	NA
Tamm2002_children_I00035	-0.177326	0.072824	NA
Tamm2002_children_I00036	-0.168445	0.072688	NA
Tamm2002_children_I00037	0.232769	0.073833	NA
Tamm2002_children_I00038	-0.196752	0.073146	NA
Tamm2002_children_I00039	-0.156107	0.072510	NA
Tamm2002_children_I00040	0.260773	0.074446	NA
Tamm2002_children_I00041	-0.201684	0.073234	NA
Tamm2002_children_I00042	0.220429	0.073585	NA
Tamm2002_children_I00043	-0.174979	0.072787	NA
Tamm2002_children_I00044	-0.178576	0.072844	NA
Tamm2002_children_I00045	0.250626	0.074216	NA
Tamm2002_children_I00046	0.250544	0.074214	NA
Tamm2002_children_I00047	0.250238	0.074207	NA
Tamm2002_children_I00048	-0.185082	0.072949	NA
Tamm2002_children_I00049	0.217723	0.073532	NA
vantEnt2009_children_I00000	0.236893	0.057394	NA
vantEnt2009_children_I00001	0.215125	0.057072	NA
vantEnt2009_children_I00002	-0.144727	0.056242	NA
vantEnt2009_children_I00003	-0.133962	0.056143	NA
vantEnt2009_children_I00004	0.253270	0.057657	NA
vantEnt2009_children_I00005	0.204526	0.056926	NA
vantEnt2009_children_I00006	0.210762	0.057011	NA
vantEnt2009_children_I00007	0.217917	0.057111	NA
vantEnt2009_children_I00008	0.214308	0.057060	NA
vantEnt2009_children_I00009	0.239436	0.057434	NA
vantEnt2009_children_I00010	0.236161	0.057383	NA
vantEnt2009_children_I00011	0.213625	0.057051	NA
vantEnt2009_children_I00012	-0.179190	0.056607	NA
vantEnt2009_children_I00013	0.209262	0.056990	NA
vantEnt2009_children_I00014	-0.177408	0.056587	NA
vantEnt2009_children_I00015	-0.145335	0.056247	NA
vantEnt2009_children_I00016	0.226790	0.057240	NA
vantEnt2009_children_I00017	-0.150999	0.056302	NA
vantEnt2009_children_I00018	-0.176386	0.056575	NA
vantEnt2009_children_I00019	-0.159964	0.056394	NA
vantEnt2009_children_I00020	-0.166438	0.056463	NA
vantEnt2009_children_I00021	-0.155098	0.056344	NA
vantEnt2009_children_I00022	0.217682	0.057108	NA
vantEnt2009_children_I00023	-0.138501	0.056184	NA
vantEnt2009_children_I00024	0.215683	0.057079	NA
vantEnt2009_children_I00025	-0.159503	0.056389	NA
vantEnt2009_children_I00026	0.222013	0.057170	NA
vantEnt2009_children_I00027	-0.162376	0.056419	NA
vantEnt2009_children_I00028	-0.162500	0.056421	NA
vantEnt2009_children_I00029	-0.167198	0.056471	NA
vantEnt2009_children_I00030	0.228509	0.057266	NA
vantEnt2009_children_I00031	0.218114	0.057114	NA
vantEnt2009_children_I00032	-0.164535	0.056442	NA
vantEnt2009_children_I00033	-0.165489	0.056453	NA
vantEnt2009_children_I00034	0.199091	0.056854	NA
vantEnt2009_children_I00035	0.206436	0.056952	NA
vantEnt2009_children_I00036	-0.142535	0.056221	NA
vantEnt2009_children_I00037	-0.156947	0.056362	NA
vantEnt2009_children_I00038	0.219762	0.057138	NA
vantEnt2009_children_I00039	0.249167	0.057589	NA
vantEnt2009_children_I00040	0.219832	0.057139	NA
vantEnt2009_children_I00041	-0.154087	0.056333	NA
vantEnt2009_children_I00042	-0.155518	0.056348	NA
vantEnt2009_children_I00043	-0.151970	0.056312	NA
vantEnt2009_children_I00044	-0.143848	0.056233	NA
vantEnt2009_children_I00045	-0.166071	0.056459	NA
vantEnt2009_children_I00046	0.226016	0.057229	NA
vantEnt2009_children_I00047	-0.154428	0.056337	NA
vantEnt2009_children_I00048	-0.128388	0.056096	NA
vantEnt2009_children_I00049	-0.139889	0.056197	NA
Cao2006_children_I00000	-0.187320	0.072986	NA
Cao2006_children_I00001	-0.175768	0.072800	NA
Cao2006_children_I00002	0.253589	0.074282	NA
