map	estimate	variance	sdm_z
Andrews-Hanna2011_children_I00047	0.237356	0.032213	NA
Andrews-Hanna2011_children_I00048	0.243885	0.032267	NA
Andrews-Hanna2011_children_I00049	0.260288	0.032408	NA
deKieviet2014_children_I00000	0.260448	0.022043	NA
deKieviet2014_children_I00001	0.242584	0.021941	NA
deKieviet2014_children_I00002	0.268791	0.022093	NA
deKieviet2014_children_I00003	0.247310	0.021967	NA
deKieviet2014_children_I00004	0.261499	0.022049	NA
deKieviet2014_children_I00005	0.013904	0.021279	NA
deKieviet2014_children_I00006	0.264937	0.022069	NA
deKieviet2014_children_I00007	-0.021483	0.021282	NA
deKieviet2014_children_I00008	-0.031569	0.021288	NA
deKieviet2014_children_I00009	0.312916	0.022383	NA
deKieviet2014_children_I00010	0.259866	0.022039	NA
deKieviet2014_children_I00011	0.289967	0.022226	NA
deKieviet2014_children_I00012	-0.015703	0.021279	NA
deKieviet2014_children_I00013	0.270380	0.022102	NA
deKieviet2014_children_I00014	0.266045	0.022076	NA
deKieviet2014_children_I00015	0.243799	0.021948	NA
deKieviet2014_children_I00016	0.237787	0.021915	NA
deKieviet2014_children_I00017	0.214203	0.021795	NA
deKieviet2014_children_I00018	-0.035716	0.021291	NA
deKieviet2014_children_I00019	0.239564	0.021925	NA
deKieviet2014_children_I00020	0.290016	0.022227	NA
deKieviet2014_children_I00021	-0.005242	0.021277	NA
deKieviet2014_children_I00022	0.292239	0.022241	NA
deKieviet2014_children_I00023	0.276854	0.022142	NA
deKieviet2014_children_I00024	0.253042	0.022000	NA
deKieviet2014_children_I00025	0.255644	0.022015	NA
deKieviet2014_children_I00026	0.245592	0.021958	NA
deKieviet2014_children_I00027	-0.065284	0.021325	NA
deKieviet2014_children_I00028	0.296343	0.022269	NA
deKieviet2014_children_I00029	0.256426	0.022019	NA
deKieviet2014_children_I00030	-0.057060	0.021313	NA
deKieviet2014_children_I00031	0.271789	0.022111	NA
deKieviet2014_children_I00032	-0.033986	0.021290	NA
deKieviet2014_children_I00033	-0.058772	0.021316	NA
deKieviet2014_children_I00034	0.245656	0.021958	NA
deKieviet2014_children_I00035	-0.040958	0.021296	NA
deKieviet2014_children_I00036	0.018741	0.021281	NA
deKieviet2014_children_I00037	-0.029102	0.021286	NA
deKieviet2014_children_I00038	0.017147	0.021280	NA
deKieviet2014_children_I00039	0.256642	0.022021	NA
deKieviet2014_children_I00040	0.283976	0.022187	NA
deKieviet2014_children_I00041	-0.006551	0.021277	NA
deKieviet2014_children_I00042	0.306396	0.022337	NA
deKieviet2014_children_I00043	-0.037293	0.021292	NA
deKieviet2014_children_I00044	-0.026407	0.021284	NA
deKieviet2014_children_I00045	0.239363	0.021924	NA
deKieviet2014_children_I00046	0.290693	0.022231	NA
deKieviet2014_children_I00047	-0.030904	0.021287	NA
deKieviet2014_children_I00048	0.294584	0.022257	NA
deKieviet2014_children_I00049	-0.065651	0.021325	NA
Fan2014_children_I00000	0.207702	0.044543	NA
Fan2014_children_I00001	0.235973	0.044853	NA
Fan2014_children_I00002	0.183445	0.044309	NA
Fan2014_children_I00003	0.218446	0.044656	NA
Fan2014_children_I00004	0.204116	0.044507	NA
Fan2014_children_I00005	-0.126735	0.043875	NA
Fan2014_children_I00006	-0.100395	0.043727	NA
Fan2014_children_I00007	-0.104866	0.043750	NA
Fan2014_children_I00008	0.212084	0.044588	NA
Fan2014_children_I00009	0.244388	0.044952	NA
Fan2014_children_I00010	-0.086537	0.043663	NA
Fan2014_children_I00011	0.186799	0.044339	NA
Fan2014_children_I00012	0.215637	0.044626	NA
Fan2014_children_I00013	-0.101261	0.043731	NA
Fan2014_children_I00014	0.227948	0.044761	NA
Fan2014_children_I00015	-0.094353	0.043698	NA
Fan2014_children_I00016	-0.101577	0.043733	NA
Fan2014_children_I00017	0.197627	0.044442	NA
Fan2014_children_I00018	-0.122250	0.043847	NA
Fan2014_children_I00019	-0.120074	0.043834	NA
Fan2014_children_I00020	-0.108980	0.043771	NA
Fan2014_children_I00021	0.196280	0.044429	NA
Fan2014_children_I00022	0.210395	0.044571	NA
Fan2014_children_I00023	-0.094132	0.043697	NA
Fan2014_children_I00024	-0.068485	0.043594	NA
Fan2014_children_I00025	0.197062	0.044437	NA
Fan2014_children_I00026	0.202504	0.044490	NA
Fan2014_children_I00027	0.222350	0.044698	NA
Fan2014_children_I00028	-0.097109	0.043711	NA
Fan2014_children_I00029	-0.094659	0.043699	NA
Fan2014_children_I00030	0.226505	0.044745	NA
Fan2014_children_I00031	0.227070	0.044751	NA
Fan2014_children_I00032	0.213009	0.044598	NA
Fan2014_children_I00033	0.222208	0.044697	NA
Fan2014_children_I00034	-0.106481	0.043758	NA
Fan2014_children_I00035	-0.107206	0.043762	NA
Fan2014_children_I00036	0.242551	0.044930	NA
Fan2014_children_I00037	0.201823	0.044484	NA
Fan2014_children_I00038	0.195833	0.044425	NA
Fan2014_children_I00039	-0.116792	0.043815	NA
Fan2014_children_I00040	0.229817	0.044782	NA
Fan2014_children_I00041	0.217561	0.044646	NA
Fan2014_children_I00042	0.207548	0.044541	NA
Fan2014_children_I00043	0.205151	0.044517	NA
Fan2014_children_I00044	0.223796	0.044714	NA
Fan2014_children_I00045	0.226368	0.044743	NA
Fan2014_children_I00046	-0.081476	0.043642	NA
Fan2014_children_I00047	0.204959	0.044515	NA
Fan2014_children_I00048	0.219819	0.044671	NA
Fan2014_children_I00049	-0.092815	0.043691	NA
Hansen2018_children_I00000	0.176199	0.005940	NA
Hansen2018_children_I00001	0.177261	0.005941	NA
Hansen2018_children_I00002	0.049186	0.005855	NA
Hansen2018_children_I00003	0.194131	0.005959	NA
Hansen2018_children_I00004	0.185708	0.005950	NA
Hansen2018_children_I00005	0.040800	0.005853	NA
Hansen2018_children_I00006	0.174951	0.005938	NA
Hansen2018_children_I00007	0.180338	0.005944	NA
Hansen2018_children_I00008	0.177847	0.005941	NA
Hansen2018_children_I00009	0.051579	0.005856	NA
Hansen2018_children_I00010	0.188468	0.005953	NA
Hansen2018_children_I00011	0.162559	0.005926	NA
Hansen2018_children_I00012	0.188082	0.005953	NA
Hansen2018_children_I00013	0.038776	0.005852	NA
Hansen2018_children_I00014	0.179401	0.005943	NA
Hansen2018_children_I00015	0.184258	0.005948	NA
Hansen2018_children_I00016	0.189400	0.005954	NA
Hansen2018_children_I00017	0.045075	0.005854	NA
Hansen2018_children_I00018	0.182496	0.005946	NA
Hansen2018_children_I00019	0.187703	0.005952	NA
Hansen2018_children_I00020	0.194506	0.005960	NA
Hansen2018_children_I00021	0.032710	0.005851	NA
Hansen2018_children_I00022	0.183549	0.005948	NA
Hansen2018_children_I00023	0.177338	0.005941	NA
Hansen2018_children_I00024	0.055322	0.005857	NA
Hansen2018_children_I00025	0.188721	0.005953	NA
Hansen2018_children_I00026	0.184654	0.005949	NA
Hansen2018_children_I00027	0.187136	0.005951	NA
Hansen2018_children_I00028	0.028441	0.005850	NA
Hansen2018_children_I00029	0.177929	0.005942	NA
Hansen2018_children_I00030	0.049716	0.005855	NA
Hansen2018_children_I00031	0.166372	0.005930	NA
Hansen2018_children_I00032	0.193786	0.005959	NA
Hansen2018_children_I00033	0.180311	0.005944	NA
Hansen2018_children_I00034	0.185455	0.005950	NA
Hansen2018_children_I00035	0.186413	0.005951	NA
Hansen2018_children_I00036	0.043470	0.005854	NA
Hansen2018_children_I00037	0.174410	0.005938	NA
Hansen2018_children_I00038	0.187300	0.005952	NA
Hansen2018_children_I00039	0.036965	0.005852	NA
Hansen2018_children_I00040	0.177879	0.005941	NA
Hansen2018_children_I00041	0.173892	0.005937	NA
Hansen2018_children_I00042	0.173901	0.005937	NA
Hansen2018_children_I00043	0.183107	0.005947	NA
Hansen2018_children_I00044	0.186279	0.005951	NA
Hansen2018_children_I00045	0.050643	0.005856	NA
Hansen2018_children_I00046	0.184128	0.005948	NA
Hansen2018_children_I00047	0.184856	0.005949	NA
Hansen2018_children_I00048	0.037931	0.005852	NA
Hansen2018_children_I00049	0.170595	0.005934	NA
Mincic2010_children_I00000	0.175123	0.029047	NA
Mincic2010_children_I00001	-0.062900	0.028633	NA
Mincic2010_children_I00002	0.183609	0.029094	NA
Mincic2010_children_I00003	0.179444	0.029071	NA
Mincic2010_children_I00004	0.174289	0.029042	NA
Mincic2010_children_I00005	-0.069744	0.028647	NA
Mincic2010_children_I00006	0.185621	0.029106	NA
Mincic2010_children_I00007	-0.095581	0.028713	NA
Mincic2010_children_I00008	0.178187	0.029064	NA
Mincic2010_children_I00009	-0.085171	0.028684	NA
Mincic2010_children_I00010	0.191091	0.029137	NA
Mincic2010_children_I00011	0.191209	0.029138	NA
Mincic2010_children_I00012	0.169552	0.029017	NA
Mincic2010_children_I00013	0.190644	0.029135	NA
Mincic2010_children_I00014	0.164820	0.028993	NA
Mincic2010_children_I00015	-0.084239	0.028681	NA
Mincic2010_children_I00016	0.163689	0.028987	NA
Mincic2010_children_I00017	0.172308	0.029032	NA
Mincic2010_children_I00018	-0.093330	0.028706	NA
Mincic2010_children_I00019	-0.093523	0.028707	NA
Mincic2010_children_I00020	0.184427	0.029099	NA
Mincic2010_children_I00021	0.169759	0.029018	NA
Mincic2010_children_I00022	0.165302	0.028995	NA
Mincic2010_children_I00023	-0.072968	0.028654	NA
Mincic2010_children_I00024	0.190384	0.029133	NA
Mincic2010_children_I00025	0.165502	0.028996	NA
Mincic2010_children_I00026	-0.067087	0.028641	NA
Mincic2010_children_I00027	0.183040	0.029091	NA
Mincic2010_children_I00028	-0.071726	0.028651	NA
Mincic2010_children_I00029	0.191770	0.029142	NA
Mincic2010_children_I00030	-0.062887	0.028633	NA
Mincic2010_children_I00031	0.181509	0.029082	NA
Mincic2010_children_I00032	0.175003	0.029046	NA
Mincic2010_children_I00033	0.179746	0.029072	NA
Mincic2010_children_I00034	-0.062301	0.028632	NA
Mincic2010_children_I00035	0.190973	0.029137	NA
Mincic2010_children_I00036	-0.099286	0.028724	NA
Mincic2010_children_I00037	0.183040	0.029091	NA
Mincic2010_children_I00038	0.185067	0.029102	NA
Mincic2010_children_I00039	0.179562	0.029071	NA
Mincic2010_children_I00040	-0.061795	0.028631	NA
Mincic2010_children_I00041	-0.090805	0.028699	NA
Mincic2010_children_I00042	0.161156	0.028974	NA
Mincic2010_children_I00043	0.154472	0.028941	NA
Mincic2010_children_I00044	-0.074736	0.028658	NA
Mincic2010_children_I00045	0.175253	0.029048	NA
Mincic2010_children_I00046	-0.080126	0.028671	NA
Mincic2010_children_I00047	0.175332	0.029048	NA
Mincic2010_children_I00048	-0.052310	0.028614	NA
Mincic2010_children_I00049	0.173041	0.029036	NA
Posner2011_children_I00000	0.355904	0.071830	NA
Posner2011_children_I00001	0.490275	0.076465	NA
Posner2011_children_I00002	-0.133011	0.067388	NA
Posner2011_children_I00003	-0.124099	0.067294	NA
Posner2011_children_I00004	0.306677	0.070501	NA
Posner2011_children_I00005	0.326642	0.071016	NA
Posner2011_children_I00006	-0.088888	0.066989	NA
Posner2011_children_I00007	0.254227	0.069301	NA
Posner2011_children_I00008	0.423059	0.073963	NA
Posner2011_children_I00009	-0.052561	0.066779	NA
Posner2011_children_I00010	-0.033619	0.066713	NA
Posner2011_children_I00011	0.422759	0.073952	NA
Posner2011_children_I00012	0.297416	0.070273	NA
Posner2011_children_I00013	-0.096165	0.067044	NA
Posner2011_children_I00014	-0.077167	0.066909	NA
Posner2011_children_I00015	0.151330	0.067600	NA
Posner2011_children_I00016	0.221892	0.068674	NA
Posner2011_children_I00017	0.407977	0.073452	NA
Posner2011_children_I00018	0.453085	0.075035	NA
Posner2011_children_I00019	0.014769	0.066676	NA
Posner2011_children_I00020	-0.022693	0.066688	NA
Posner2011_children_I00021	0.431669	0.074263	NA
Posner2011_children_I00022	-0.097072	0.067051	NA
Posner2011_children_I00023	-0.123738	0.067291	NA
Posner2011_children_I00024	0.336711	0.071288	NA
Posner2011_children_I00025	0.514315	0.077450	NA
Posner2011_children_I00026	-0.078614	0.066919	NA
Posner2011_children_I00027	0.305056	0.070460	NA
Posner2011_children_I00028	0.223055	0.068695	NA
Posner2011_children_I00029	-0.202189	0.068333	NA
Posner2011_children_I00030	-0.028837	0.066701	NA
Posner2011_children_I00031	0.411643	0.073574	NA
Posner2011_children_I00032	0.527315	0.078002	NA
Posner2011_children_I00033	0.350853	0.071685	NA
Posner2011_children_I00034	0.522421	0.077792	NA
Posner2011_children_I00035	0.215565	0.068561	NA
Posner2011_children_I00036	0.431145	0.074244	NA
Posner2011_children_I00037	0.482932	0.076174	NA
Posner2011_children_I00038	0.395668	0.073049	NA
Posner2011_children_I00039	-0.120947	0.067263	NA
Posner2011_children_I00040	0.431911	0.074271	NA
Posner2011_children_I00041	-0.098084	0.067059	NA
Posner2011_children_I00042	-0.110970	0.067169	NA
Posner2011_children_I00043	0.255082	0.069319	NA
Posner2011_children_I00044	-0.088462	0.066986	NA
Posner2011_children_I00045	-0.166463	0.067796	NA
Posner2011_children_I00046	-0.139804	0.067463	NA
Posner2011_children_I00047	-0.219040	0.068623	NA
Posner2011_children_I00048	0.319629	0.070831	NA
Posner2011_children_I00049	-0.213519	0.068525	NA
Rubia2006_children_I00000	0.316256	0.037694	NA
Rubia2006_children_I00001	0.324669	0.037801	NA
Rubia2006_children_I00002	-0.060004	0.035786	NA
Rubia2006_children_I00003	0.287902	0.037355	NA
Rubia2006_children_I00004	-0.079259	0.035839	NA
Rubia2006_children_I00005	0.298865	0.037482	NA
Rubia2006_children_I00006	-0.084985	0.035857	NA
Rubia2006_children_I00007	0.303805	0.037541	NA
Rubia2006_children_I00008	-0.083791	0.035853	NA
Rubia2006_children_I00009	0.272833	0.037188	NA
Rubia2006_children_I00010	0.290988	0.037390	NA
Rubia2006_children_I00011	0.247711	0.036929	NA
Rubia2006_children_I00012	0.279943	0.037266	NA
Rubia2006_children_I00013	0.260432	0.037057	NA
Rubia2006_children_I00014	-0.144984	0.036130	NA
Rubia2006_children_I00015	-0.097712	0.035903	NA
Rubia2006_children_I00016	0.270415	0.037162	NA
Rubia2006_children_I00017	0.290264	0.037382	NA
Rubia2006_children_I00018	0.335052	0.037937	NA
Rubia2006_children_I00019	0.262941	0.037083	NA
Rubia2006_children_I00020	-0.072367	0.035818	NA
Rubia2006_children_I00021	-0.087993	0.035868	NA
Rubia2006_children_I00022	0.289754	0.037376	NA
Rubia2006_children_I00023	-0.011433	0.035717	NA
Rubia2006_children_I00024	0.286483	0.037339	NA
Rubia2006_children_I00025	0.288365	0.037360	NA
Rubia2006_children_I00026	0.272819	0.037188	NA
Rubia2006_children_I00027	0.335618	0.037944	NA
Rubia2006_children_I00028	-0.074111	0.035823	NA
Rubia2006_children_I00029	-0.041227	0.035748	NA
Rubia2006_children_I00030	-0.067268	0.035804	NA
Rubia2006_children_I00031	0.313301	0.037657	NA
Rubia2006_children_I00032	-0.065155	0.035798	NA
Rubia2006_children_I00033	-0.094622	0.035892	NA
Rubia2006_children_I00034	-0.051286	0.035766	NA
Rubia2006_children_I00035	0.307427	0.037585	NA
Rubia2006_children_I00036	-0.110008	0.035954	NA
Rubia2006_children_I00037	-0.137625	0.036089	NA
Rubia2006_children_I00038	0.224585	0.036713	NA
Rubia2006_children_I00039	0.257667	0.037029	NA
Rubia2006_children_I00040	-0.041136	0.035748	NA
Rubia2006_children_I00041	0.346991	0.038098	NA
Rubia2006_children_I00042	0.297914	0.037471	NA
Rubia2006_children_I00043	-0.086288	0.035862	NA
Rubia2006_children_I00044	-0.077863	0.035834	NA
Rubia2006_children_I00045	0.350082	0.038140	NA
Rubia2006_children_I00046	0.272476	0.037184	NA
Rubia2006_children_I00047	-0.060488	0.035787	NA
Rubia2006_children_I00048	-0.102797	0.035923	NA
Rubia2006_children_I00049	0.273802	0.037198	NA
Sheridan2014_children_I00000	0.385765	0.032762	NA
Sheridan2014_children_I00001	0.495573	0.034361	NA
Sheridan2014_children_I00002	0.508291	0.034572	NA
Sheridan2014_children_I00003	0.385339	0.032757	NA
Sheridan2014_children_I00004	0.504651	0.034511	NA
Sheridan2014_children_I00005	0.388551	0.032798	NA
Sheridan2014_children_I00006	0.386294	0.032769	NA
Sheridan2014_children_I00007	0.501151	0.034453	NA
Sheridan2014_children_I00008	0.378064	0.032665	NA
Sheridan2014_children_I00009	0.504931	0.034516	NA
Sheridan2014_children_I00010	0.381704	0.032711	NA
Sheridan2014_children_I00011	0.375662	0.032635	NA
Sheridan2014_children_I00012	0.380183	0.032691	NA
Sheridan2014_children_I00013	0.381301	0.032705	NA
Sheridan2014_children_I00014	0.382073	0.032715	NA
Sheridan2014_children_I00015	0.498375	0.034407	NA
Sheridan2014_children_I00016	0.381845	0.032712	NA
Sheridan2014_children_I00017	0.509124	0.034586	NA
Sheridan2014_children_I00018	0.506087	0.034535	NA
Sheridan2014_children_I00019	0.508503	0.034576	NA
Sheridan2014_children_I00020	0.379575	0.032684	NA
Sheridan2014_children_I00021	0.380007	0.032689	NA
Sheridan2014_children_I00022	0.375171	0.032629	NA
Sheridan2014_children_I00023	0.505122	0.034519	NA
Sheridan2014_children_I00024	0.380901	0.032700	NA
Sheridan2014_children_I00025	0.373309	0.032606	NA
Sheridan2014_children_I00026	0.376794	0.032649	NA
Sheridan2014_children_I00027	0.383287	0.032731	NA
Sheridan2014_children_I00028	0.508256	0.034572	NA
Sheridan2014_children_I00029	0.510727	0.034613	NA
Sheridan2014_children_I00030	0.377662	0.032660	NA
Sheridan2014_children_I00031	0.376540	0.032646	NA
Sheridan2014_children_I00032	0.381428	0.032707	NA
Sheridan2014_children_I00033	0.509895	0.034599	NA
Sheridan2014_children_I00034	0.374961	0.032626	NA
Sheridan2014_children_I00035	0.496731	0.034380	NA
Sheridan2014_children_I00036	0.373638	0.032610	NA
Sheridan2014_children_I00037	0.378021	0.032664	NA
Sheridan2014_children_I00038	0.378489	0.032670	NA
Sheridan2014_children_I00039	0.369374	0.032558	NA
Sheridan2014_children_I00040	0.388314	0.032795	NA
Sheridan2014_children_I00041	0.503719	0.034496	NA
Sheridan2014_children_I00042	0.498081	0.034402	NA
Sheridan2014_children_I00043	0.383324	0.032731	NA
Sheridan2014_children_I00044	0.375491	0.032633	NA
Sheridan2014_children_I00045	0.508472	0.034575	NA
Sheridan2014_children_I00046	0.505392	0.034524	NA
Sheridan2014_children_I00047	0.386344	0.032769	NA
Sheridan2014_children_I00048	0.506652	0.034545	NA
Sheridan2014_children_I00049	0.376169	0.032641	NA
Tamm2002_children_I00000	-0.130875	0.072189	NA
Tamm2002_children_I00001	-0.133300	0.072217	NA
Tamm2002_children_I00002	0.258070	0.074384	NA
Tamm2002_children_I00003	-0.170860	0.072724	NA
Tamm2002_children_I00004	-0.149877	0.072425	NA
Tamm2002_children_I00005	0.268326	0.074624	NA
Tamm2002_children_I00006	-0.131228	0.072193	NA
Tamm2002_children_I00007	-0.163129	0.072610	NA
Tamm2002_children_I00008	0.275148	0.074788	NA
Tamm2002_children_I00009	-0.155694	0.072504	NA
Tamm2002_children_I00010	-0.160510	0.072572	NA
Tamm2002_children_I00011	0.254635	0.074306	NA
Tamm2002_children_I00012	0.270073	0.074665	NA
Tamm2002_children_I00013	0.283334	0.074991	NA
Tamm2002_children_I00014	0.245334	0.074100	NA
Tamm2002_children_I00015	0.255063	0.074316	NA
Tamm2002_children_I00016	0.235214	0.073884	NA
Tamm2002_children_I00017	-0.141630	0.072319	NA
Tamm2002_children_I00018	-0.144135	0.072351	NA
Tamm2002_children_I00019	-0.139873	0.072297	NA
Tamm2002_children_I00020	-0.166645	0.072661	NA
Tamm2002_children_I00021	0.235706	0.073894	NA
Tamm2002_children_I00022	0.253550	0.074281	NA
Tamm2002_children_I00023	0.265826	0.074564	NA
Tamm2002_children_I00024	0.262729	0.074492	NA
Tamm2002_children_I00025	-0.121784	0.072087	NA
Tamm2002_children_I00026	0.281248	0.074939	NA
Tamm2002_children_I00027	0.249523	0.074192	NA
Tamm2002_children_I00028	0.274934	0.074783	NA
Tamm2002_children_I00029	0.284880	0.075030	NA
Tamm2002_children_I00030	0.294992	0.075290	NA
Tamm2002_children_I00031	-0.147909	0.072399	NA
Tamm2002_children_I00032	-0.130830	0.072188	NA
Tamm2002_children_I00033	0.292521	0.075226	NA
Tamm2002_children_I00034	0.264375	0.074530	NA
Tamm2002_children_I00035	0.253579	0.074282	NA
Tamm2002_children_I00036	0.269541	0.074653	NA
Tamm2002_children_I00037	0.238540	0.073954	NA
Tamm2002_children_I00038	0.254622	0.074306	NA
Tamm2002_children_I00039	0.273166	0.074740	NA
Tamm2002_children_I00040	0.289069	0.075137	NA
Tamm2002_children_I00041	0.274956	0.074784	NA
Tamm2002_children_I00042	-0.107276	0.071939	NA
Tamm2002_children_I00043	-0.130934	0.072189	NA
Tamm2002_children_I00044	0.233470	0.073848	NA
Tamm2002_children_I00045	0.278023	0.074859	NA
Tamm2002_children_I00046	-0.129243	0.072170	NA
Tamm2002_children_I00047	0.271902	0.074709	NA
Tamm2002_children_I00048	-0.129528	0.072173	NA
Tamm2002_children_I00049	0.263628	0.074513	NA
vantEnt2009_children_I00000	0.297222	0.058449	NA
vantEnt2009_children_I00001	0.255068	0.057687	NA
vantEnt2009_children_I00002	0.294555	0.058398	NA
vantEnt2009_children_I00003	0.267665	0.057903	NA
vantEnt2009_children_I00004	0.276152	0.058054	NA
vantEnt2009_children_I00005	-0.097627	0.055868	NA
vantEnt2009_children_I00006	-0.117412	0.056007	NA
vantEnt2009_children_I00007	-0.098703	0.055875	NA
vantEnt2009_children_I00008	-0.069224	0.055713	NA
vantEnt2009_children_I00009	-0.074588	0.055738	NA
vantEnt2009_children_I00010	-0.093906	0.055844	NA
vantEnt2009_children_I00011	0.257510	0.057728	NA
vantEnt2009_children_I00012	0.283847	0.058195	NA
vantEnt2009_children_I00013	0.273630	0.058008	NA
vantEnt2009_children_I00014	-0.079966	0.055765	NA
vantEnt2009_children_I00015	0.257965	0.057736	NA
vantEnt2009_children_I00016	-0.071217	0.055722	NA
vantEnt2009_children_I00017	0.249330	0.057592	NA
vantEnt2009_children_I00018	-0.094453	0.055848	NA
vantEnt2009_children_I00019	0.252203	0.057639	NA
vantEnt2009_children_I00020	-0.103112	0.055904	NA
vantEnt2009_children_I00021	0.260473	0.057778	NA
vantEnt2009_children_I00022	0.293949	0.058386	NA
vantEnt2009_children_I00023	0.246459	0.057545	NA
vantEnt2009_children_I00024	0.278842	0.058103	NA
vantEnt2009_children_I00025	0.237118	0.057397	NA
vantEnt2009_children_I00026	0.272010	0.057979	NA
vantEnt2009_children_I00027	-0.069620	0.055714	NA
vantEnt2009_children_I00028	-0.092872	0.055838	NA
vantEnt2009_children_I00029	0.237257	0.057400	NA
vantEnt2009_children_I00030	-0.099563	0.055880	NA
vantEnt2009_children_I00031	0.302608	0.058555	NA
vantEnt2009_children_I00032	0.239182	0.057430	NA
vantEnt2009_children_I00033	0.264325	0.057844	NA
vantEnt2009_children_I00034	-0.089090	0.055816	NA
vantEnt2009_children_I00035	0.213512	0.057049	NA
vantEnt2009_children_I00036	0.247640	0.057564	NA
vantEnt2009_children_I00037	-0.089244	0.055816	NA
vantEnt2009_children_I00038	-0.089827	0.055820	NA
vantEnt2009_children_I00039	-0.075484	0.055742	NA
vantEnt2009_children_I00040	0.269230	0.057930	NA
vantEnt2009_children_I00041	-0.101530	0.055893	NA
vantEnt2009_children_I00042	0.267843	0.057906	NA
vantEnt2009_children_I00043	0.285940	0.058234	NA
vantEnt2009_children_I00044	0.279739	0.058119	NA
vantEnt2009_children_I00045	0.267100	0.057893	NA
vantEnt2009_children_I00046	0.288749	0.058287	NA
vantEnt2009_children_I00047	-0.074967	0.055740	NA
vantEnt2009_children_I00048	-0.065795	0.055697	NA
vantEnt2009_children_I00049	0.277018	0.058069	NA
Cao2006_children_I00000	0.294839	0.075286	NA
Cao2006_children_I00001	0.419826	0.079250	NA
Cao2006_children_I00002	-0.065507	0.071619	NA
Cao2006_children_I00003	-0.268119	0.074619	NA
Cao2006_children_I00004	-0.130607	0.072186	NA
