map	estimate	variance	sdm_z
Fan2014_children_I00005	0.064015	0.044240	NA
Fan2014_children_I00006	0.076948	0.044265	NA
Fan2014_children_I00007	0.037226	0.044161	NA
Fan2014_children_I00008	0.102267	0.044328	NA
Fan2014_children_I00009	0.111612	0.044262	NA
Fan2014_children_I00010	0.073230	0.044237	NA
Fan2014_children_I00011	0.054205	0.044194	NA
Fan2014_children_I00012	0.017826	0.044142	NA
Fan2014_children_I00013	0.045007	0.044210	NA
Fan2014_children_I00014	-0.065040	0.044068	NA
Fan2014_children_I00015	0.125770	0.044272	NA
Fan2014_children_I00016	0.075750	0.044228	NA
Fan2014_children_I00017	-0.092462	0.044089	NA
Fan2014_children_I00018	0.020041	0.044137	NA
Fan2014_children_I00019	-0.015951	0.044143	NA
Fan2014_children_I00020	-0.045783	0.044068	NA
Fan2014_children_I00021	-0.007239	0.044185	NA
Fan2014_children_I00022	-0.010996	0.044077	NA
Fan2014_children_I00023	0.049797	0.044172	NA
Fan2014_children_I00024	-0.059261	0.044087	NA
Fan2014_children_I00025	0.014233	0.044167	NA
Fan2014_children_I00026	0.152696	0.044325	NA
Fan2014_children_I00027	0.010278	0.044146	NA
Fan2014_children_I00028	0.069175	0.044228	NA
Fan2014_children_I00029	0.053454	0.044195	NA
Fan2014_children_I00030	0.004430	0.044162	NA
Fan2014_children_I00031	0.082473	0.044231	NA
Fan2014_children_I00032	0.056313	0.044189	NA
Fan2014_children_I00033	0.075879	0.044235	NA
Fan2014_children_I00034	0.044824	0.044150	NA
Fan2014_children_I00035	0.098561	0.044277	NA
Fan2014_children_I00036	0.077501	0.044221	NA
Fan2014_children_I00037	0.150652	0.044340	NA
Fan2014_children_I00038	0.099632	0.044293	NA
Fan2014_children_I00039	-0.014129	0.044090	NA
Fan2014_children_I00040	0.095104	0.044250	NA
Fan2014_children_I00041	0.087809	0.044263	NA
Fan2014_children_I00042	0.016773	0.044123	NA
Fan2014_children_I00043	0.036166	0.044180	NA
Fan2014_children_I00044	0.052193	0.044198	NA
Fan2014_children_I00045	0.028745	0.044190	NA
Fan2014_children_I00046	0.025366	0.044154	NA
Fan2014_children_I00047	0.079542	0.044220	NA
Fan2014_children_I00048	0.017897	0.044188	NA
Fan2014_children_I00049	0.061204	0.044178	NA
Hansen2018_children_I00000	0.097950	0.005892	NA
Hansen2018_children_I00001	0.083348	0.005890	NA
Hansen2018_children_I00002	0.104948	0.005894	NA
Hansen2018_children_I00003	0.048254	0.005875	NA
Hansen2018_children_I00004	0.096573	0.005889	NA
Hansen2018_children_I00005	0.068258	0.005884	NA
Hansen2018_children_I00006	0.085428	0.005889	NA
Hansen2018_children_I00007	0.076283	0.005886	NA
Hansen2018_children_I00008	0.059449	0.005881	NA
Hansen2018_children_I00009	0.010468	0.005866	NA
Hansen2018_children_I00010	0.070965	0.005883	NA
Hansen2018_children_I00011	0.069767	0.005883	NA
Hansen2018_children_I00012	0.093696	0.005889	NA
Hansen2018_children_I00013	0.067878	0.005881	NA
Hansen2018_children_I00014	0.062211	0.005880	NA
Hansen2018_children_I00015	0.092096	0.005889	NA
Hansen2018_children_I00016	0.123538	0.005899	NA
Hansen2018_children_I00017	0.047383	0.005877	NA
Hansen2018_children_I00018	0.093416	0.005889	NA
Hansen2018_children_I00019	0.072778	0.005883	NA
Hansen2018_children_I00020	0.114014	0.005896	NA
Hansen2018_children_I00021	0.066492	0.005883	NA
Hansen2018_children_I00022	0.058936	0.005881	NA
Hansen2018_children_I00023	0.115765	0.005900	NA
Hansen2018_children_I00024	0.098620	0.005894	NA
Hansen2018_children_I00025	0.081777	0.005887	NA
Hansen2018_children_I00026	0.082456	0.005886	NA
Hansen2018_children_I00027	0.080578	0.005887	NA
Hansen2018_children_I00028	0.047303	0.005877	NA
Hansen2018_children_I00029	0.065914	0.005884	NA
Hansen2018_children_I00030	0.071059	0.005884	NA
Hansen2018_children_I00031	0.028622	0.005874	NA
Hansen2018_children_I00032	0.112995	0.005897	NA
Hansen2018_children_I00033	0.083494	0.005889	NA
Hansen2018_children_I00034	0.074762	0.005886	NA
Hansen2018_children_I00035	0.061799	0.005883	NA
Hansen2018_children_I00036	0.111116	0.005891	NA
Hansen2018_children_I00037	0.082253	0.005888	NA
Hansen2018_children_I00038	0.082213	0.005886	NA
Hansen2018_children_I00039	0.086107	0.005889	NA
Hansen2018_children_I00040	0.101460	0.005895	NA
Hansen2018_children_I00041	0.099630	0.005895	NA
Hansen2018_children_I00042	0.095226	0.005889	NA
Hansen2018_children_I00043	0.082259	0.005887	NA
Hansen2018_children_I00044	0.076941	0.005884	NA
Hansen2018_children_I00045	0.039375	0.005874	NA
Hansen2018_children_I00046	0.069824	0.005884	NA
Hansen2018_children_I00047	0.080175	0.005886	NA
Hansen2018_children_I00048	0.106697	0.005895	NA
Hansen2018_children_I00049	0.109505	0.005894	NA
Mincic2010_children_I00000	0.077044	0.028905	NA
Mincic2010_children_I00001	0.014738	0.028852	NA
Mincic2010_children_I00002	0.089913	0.028938	NA
Mincic2010_children_I00003	0.101343	0.028916	NA
Mincic2010_children_I00004	0.035023	0.028869	NA
Mincic2010_children_I00005	-0.024026	0.028823	NA
Mincic2010_children_I00006	-0.003103	0.028842	NA
Mincic2010_children_I00007	-0.016330	0.028824	NA
Mincic2010_children_I00008	0.084943	0.028889	NA
Mincic2010_children_I00009	-0.031864	0.028816	NA
Mincic2010_children_I00010	0.068091	0.028873	NA
Mincic2010_children_I00011	0.011464	0.028843	NA
Mincic2010_children_I00012	0.069008	0.028882	NA
Mincic2010_children_I00013	0.037526	0.028867	NA
Mincic2010_children_I00014	0.027840	0.028860	NA
Mincic2010_children_I00015	0.114927	0.028921	NA
Mincic2010_children_I00016	0.010629	0.028846	NA
Mincic2010_children_I00017	0.078720	0.028897	NA
Mincic2010_children_I00018	0.087925	0.028921	NA
Mincic2010_children_I00019	-0.001006	0.028834	NA
Mincic2010_children_I00020	0.040047	0.028877	NA
Mincic2010_children_I00021	0.037678	0.028860	NA
Mincic2010_children_I00022	0.077679	0.028913	NA
Mincic2010_children_I00023	0.032218	0.028867	NA
Mincic2010_children_I00024	0.066318	0.028886	NA
Mincic2010_children_I00025	0.091025	0.028886	NA
Mincic2010_children_I00026	0.050022	0.028882	NA
Mincic2010_children_I00027	0.035078	0.028867	NA
Mincic2010_children_I00028	0.021461	0.028847	NA
Mincic2010_children_I00029	0.081134	0.028921	NA
Mincic2010_children_I00030	0.105600	0.028924	NA
Mincic2010_children_I00031	0.062142	0.028898	NA
Mincic2010_children_I00032	-0.017039	0.028834	NA
Mincic2010_children_I00033	0.073912	0.028877	NA
Mincic2010_children_I00034	-0.067811	0.028793	NA
Mincic2010_children_I00035	0.063228	0.028875	NA
Mincic2010_children_I00036	0.010402	0.028842	NA
Mincic2010_children_I00037	0.032008	0.028863	NA
Mincic2010_children_I00038	0.082761	0.028891	NA
Mincic2010_children_I00039	0.098489	0.028904	NA
Mincic2010_children_I00040	0.009536	0.028844	NA
Mincic2010_children_I00041	0.049060	0.028869	NA
Mincic2010_children_I00042	-0.016253	0.028838	NA
Mincic2010_children_I00043	0.073576	0.028874	NA
Mincic2010_children_I00044	0.096841	0.028922	NA
Mincic2010_children_I00045	0.112837	0.028942	NA
Mincic2010_children_I00046	0.060176	0.028882	NA
Mincic2010_children_I00047	-0.043909	0.028836	NA
Mincic2010_children_I00048	0.032876	0.028862	NA
Mincic2010_children_I00049	0.081851	0.028924	NA
Posner2011_children_I00000	0.254775	0.070811	NA
Posner2011_children_I00001	-0.030707	0.068646	NA
Posner2011_children_I00002	0.081708	0.069840	NA
Posner2011_children_I00003	0.220734	0.070884	NA
Posner2011_children_I00004	0.245045	0.070753	NA
Posner2011_children_I00005	0.143722	0.069673	NA
Posner2011_children_I00006	0.142934	0.069834	NA
Posner2011_children_I00007	0.087311	0.069481	NA
Posner2011_children_I00008	-0.133287	0.069731	NA
Posner2011_children_I00009	0.025444	0.069078	NA
Posner2011_children_I00010	0.057203	0.069726	NA
Posner2011_children_I00011	0.054513	0.069004	NA
Posner2011_children_I00012	0.271523	0.070975	NA
Posner2011_children_I00013	0.045978	0.069171	NA
Posner2011_children_I00014	0.023824	0.069026	NA
Posner2011_children_I00015	0.082412	0.069745	NA
Posner2011_children_I00016	0.018347	0.069033	NA
Posner2011_children_I00017	0.182704	0.070124	NA
Posner2011_children_I00018	0.060822	0.069794	NA
Posner2011_children_I00019	0.076337	0.068819	NA
Posner2011_children_I00020	0.108895	0.069399	NA
Posner2011_children_I00021	0.161287	0.070251	NA
Posner2011_children_I00022	-0.004259	0.069252	NA
Posner2011_children_I00023	0.018087	0.069074	NA
Posner2011_children_I00024	0.014191	0.069218	NA
Posner2011_children_I00025	0.223490	0.070251	NA
Posner2011_children_I00026	0.252440	0.070609	NA
Posner2011_children_I00027	0.166342	0.070232	NA
Posner2011_children_I00028	0.123225	0.070085	NA
Posner2011_children_I00029	0.023571	0.069302	NA
Posner2011_children_I00030	-0.022142	0.068192	NA
Posner2011_children_I00031	0.031314	0.069265	NA
Posner2011_children_I00032	0.060624	0.069539	NA
Posner2011_children_I00033	0.110290	0.069374	NA
Posner2011_children_I00034	0.057315	0.069360	NA
Posner2011_children_I00035	0.210287	0.070275	NA
Posner2011_children_I00036	0.138628	0.069917	NA
Posner2011_children_I00037	0.170815	0.069425	NA
Posner2011_children_I00038	0.099373	0.069813	NA
Posner2011_children_I00039	0.208874	0.070419	NA
Posner2011_children_I00040	0.218175	0.070778	NA
Posner2011_children_I00041	0.089760	0.069725	NA
Posner2011_children_I00042	0.183236	0.070492	NA
Posner2011_children_I00043	0.116618	0.069783	NA
Posner2011_children_I00044	0.239230	0.071095	NA
Posner2011_children_I00045	0.152650	0.070199	NA
Posner2011_children_I00046	0.124906	0.069984	NA
Posner2011_children_I00047	0.082563	0.069991	NA
Posner2011_children_I00048	0.088086	0.069374	NA
Posner2011_children_I00049	0.063370	0.069586	NA
Rubia2006_children_I00000	0.084220	0.036478	NA
Rubia2006_children_I00001	0.070240	0.036594	NA
Rubia2006_children_I00002	0.072106	0.036490	NA
Rubia2006_children_I00003	0.132052	0.036656	NA
Rubia2006_children_I00004	0.130987	0.036669	NA
Rubia2006_children_I00005	-0.043135	0.036279	NA
Rubia2006_children_I00006	0.060123	0.036531	NA
Rubia2006_children_I00007	0.005847	0.036235	NA
Rubia2006_children_I00008	0.132102	0.036671	NA
Rubia2006_children_I00009	0.154129	0.036666	NA
Rubia2006_children_I00010	0.003636	0.036344	NA
Rubia2006_children_I00011	0.062443	0.036450	NA
Rubia2006_children_I00012	0.219023	0.036961	NA
Rubia2006_children_I00013	0.085490	0.036549	NA
Rubia2006_children_I00014	0.030215	0.036406	NA
Rubia2006_children_I00015	0.042737	0.036497	NA
Rubia2006_children_I00016	0.037204	0.036427	NA
Rubia2006_children_I00017	0.037312	0.036389	NA
Rubia2006_children_I00018	0.030804	0.036439	NA
Rubia2006_children_I00019	0.142550	0.036678	NA
Rubia2006_children_I00020	0.020066	0.036327	NA
Rubia2006_children_I00021	0.118492	0.036631	NA
Rubia2006_children_I00022	0.127507	0.036642	NA
Rubia2006_children_I00023	0.069427	0.036559	NA
Rubia2006_children_I00024	0.004039	0.036428	NA
Rubia2006_children_I00025	-0.103253	0.036229	NA
Rubia2006_children_I00026	0.041743	0.036435	NA
Rubia2006_children_I00027	0.140804	0.036747	NA
Rubia2006_children_I00028	0.000026	0.036364	NA
Rubia2006_children_I00029	0.066627	0.036500	NA
Rubia2006_children_I00030	0.179617	0.036680	NA
Rubia2006_children_I00031	0.065560	0.036500	NA
Rubia2006_children_I00032	0.088242	0.036593	NA
Rubia2006_children_I00033	0.035808	0.036394	NA
Rubia2006_children_I00034	0.099364	0.036606	NA
Rubia2006_children_I00035	0.066788	0.036472	NA
Rubia2006_children_I00036	0.015886	0.036360	NA
Rubia2006_children_I00037	-0.007999	0.036298	NA
Rubia2006_children_I00038	0.005295	0.036399	NA
Rubia2006_children_I00039	0.040577	0.036516	NA
Rubia2006_children_I00040	-0.050757	0.036201	NA
Rubia2006_children_I00041	0.069370	0.036540	NA
Rubia2006_children_I00042	0.176766	0.036884	NA
Rubia2006_children_I00043	0.102562	0.036625	NA
Rubia2006_children_I00044	0.113196	0.036599	NA
Rubia2006_children_I00045	0.090622	0.036533	NA
Rubia2006_children_I00046	0.167374	0.036766	NA
Rubia2006_children_I00047	0.152680	0.036877	NA
Rubia2006_children_I00048	0.107782	0.036597	NA
Rubia2006_children_I00049	0.076301	0.036603	NA
Sheridan2014_children_I00000	-0.006343	0.030569	NA
Sheridan2014_children_I00001	0.065138	0.030693	NA
Sheridan2014_children_I00002	0.000060	0.030583	NA
Sheridan2014_children_I00003	0.050894	0.030629	NA
Sheridan2014_children_I00004	0.033489	0.030591	NA
Sheridan2014_children_I00005	0.011764	0.030599	NA
Sheridan2014_children_I00006	-0.005304	0.030563	NA
Sheridan2014_children_I00007	0.091918	0.030700	NA
Sheridan2014_children_I00008	0.100503	0.030665	NA
Sheridan2014_children_I00009	0.090487	0.030692	NA
Sheridan2014_children_I00010	0.112390	0.030724	NA
Sheridan2014_children_I00011	0.089120	0.030647	NA
Sheridan2014_children_I00012	0.036870	0.030646	NA
Sheridan2014_children_I00013	0.071937	0.030668	NA
Sheridan2014_children_I00014	0.031637	0.030613	NA
Sheridan2014_children_I00015	0.073552	0.030682	NA
Sheridan2014_children_I00016	0.074304	0.030701	NA
Sheridan2014_children_I00017	0.165114	0.030871	NA
Sheridan2014_children_I00018	0.057442	0.030658	NA
Sheridan2014_children_I00019	0.025088	0.030597	NA
Sheridan2014_children_I00020	0.088903	0.030696	NA
Sheridan2014_children_I00021	0.051626	0.030626	NA
Sheridan2014_children_I00022	-0.008163	0.030615	NA
Sheridan2014_children_I00023	0.055053	0.030649	NA
Sheridan2014_children_I00024	0.062417	0.030658	NA
Sheridan2014_children_I00025	-0.004436	0.030597	NA
Sheridan2014_children_I00026	0.091283	0.030694	NA
Sheridan2014_children_I00027	0.111112	0.030737	NA
Sheridan2014_children_I00028	0.058760	0.030675	NA
Sheridan2014_children_I00029	0.020465	0.030639	NA
Sheridan2014_children_I00030	0.100756	0.030669	NA
Sheridan2014_children_I00031	-0.050329	0.030511	NA
Sheridan2014_children_I00032	0.049833	0.030632	NA
Sheridan2014_children_I00033	0.020931	0.030612	NA
Sheridan2014_children_I00034	0.050416	0.030630	NA
Sheridan2014_children_I00035	-0.018579	0.030551	NA
Sheridan2014_children_I00036	0.029244	0.030609	NA
Sheridan2014_children_I00037	-0.020472	0.030578	NA
Sheridan2014_children_I00038	0.072487	0.030637	NA
Sheridan2014_children_I00039	-0.014334	0.030565	NA
Sheridan2014_children_I00040	0.077866	0.030707	NA
Sheridan2014_children_I00041	0.030828	0.030604	NA
Sheridan2014_children_I00042	0.020064	0.030614	NA
Sheridan2014_children_I00043	-0.050743	0.030515	NA
Sheridan2014_children_I00044	0.086756	0.030688	NA
Sheridan2014_children_I00045	0.094630	0.030697	NA
Sheridan2014_children_I00046	0.037261	0.030611	NA
Sheridan2014_children_I00047	0.141724	0.030761	NA
Sheridan2014_children_I00048	0.068844	0.030672	NA
Sheridan2014_children_I00049	0.042388	0.030645	NA
Tamm2002_children_I00000	-0.081377	0.073112	NA
Tamm2002_children_I00001	0.054489	0.073586	NA
Tamm2002_children_I00002	0.062187	0.073476	NA
Tamm2002_children_I00003	0.036793	0.073627	NA
Tamm2002_children_I00004	0.024047	0.073424	NA
Tamm2002_children_I00005	-0.000944	0.073413	NA
Tamm2002_children_I00006	0.033361	0.073511	NA
Tamm2002_children_I00007	-0.069318	0.073054	NA
Tamm2002_children_I00008	0.022348	0.073488	NA
Tamm2002_children_I00009	-0.019519	0.073350	NA
Tamm2002_children_I00010	0.087942	0.073624	NA
Tamm2002_children_I00011	0.097581	0.073586	NA
Tamm2002_children_I00012	-0.069762	0.073104	NA
Tamm2002_children_I00013	0.080345	0.073645	NA
Tamm2002_children_I00014	0.060199	0.073578	NA
Tamm2002_children_I00015	0.062654	0.073562	NA
Tamm2002_children_I00016	0.068103	0.073512	NA
Tamm2002_children_I00017	0.019949	0.073490	NA
Tamm2002_children_I00018	-0.024957	0.073394	NA
Tamm2002_children_I00019	-0.107869	0.073027	NA
Tamm2002_children_I00020	0.056918	0.073642	NA
Tamm2002_children_I00021	-0.124111	0.073177	NA
Tamm2002_children_I00022	-0.053293	0.073167	NA
Tamm2002_children_I00023	-0.054330	0.073255	NA
Tamm2002_children_I00024	-0.021510	0.073254	NA
Tamm2002_children_I00025	0.032243	0.073530	NA
Tamm2002_children_I00026	0.159532	0.073751	NA
Tamm2002_children_I00027	0.031408	0.073354	NA
Tamm2002_children_I00028	0.120580	0.073722	NA
Tamm2002_children_I00029	0.047697	0.073450	NA
Tamm2002_children_I00030	0.068708	0.073541	NA
Tamm2002_children_I00031	0.142881	0.073505	NA
Tamm2002_children_I00032	0.002220	0.073325	NA
Tamm2002_children_I00033	0.132265	0.073642	NA
Tamm2002_children_I00034	0.135075	0.073819	NA
Tamm2002_children_I00035	0.069483	0.073584	NA
Tamm2002_children_I00036	0.059030	0.073513	NA
Tamm2002_children_I00037	0.132242	0.073596	NA
Tamm2002_children_I00038	0.159699	0.073841	NA
Tamm2002_children_I00039	0.036642	0.073464	NA
Tamm2002_children_I00040	0.070618	0.073602	NA
Tamm2002_children_I00041	0.057016	0.073602	NA
Tamm2002_children_I00042	0.100320	0.073528	NA
Tamm2002_children_I00043	-0.015142	0.073280	NA
Tamm2002_children_I00044	0.078999	0.073548	NA
Tamm2002_children_I00045	0.000155	0.073364	NA
Tamm2002_children_I00046	-0.035182	0.073161	NA
Tamm2002_children_I00047	0.045120	0.073473	NA
Tamm2002_children_I00048	0.037849	0.073416	NA
Tamm2002_children_I00049	0.002803	0.073536	NA
vantEnt2009_children_I00000	-0.061474	0.056555	NA
vantEnt2009_children_I00001	0.141203	0.056807	NA
vantEnt2009_children_I00002	0.046461	0.056765	NA
vantEnt2009_children_I00003	0.037997	0.056703	NA
vantEnt2009_children_I00004	0.119657	0.056907	NA
vantEnt2009_children_I00005	0.176560	0.057056	NA
vantEnt2009_children_I00006	0.066494	0.056825	NA
vantEnt2009_children_I00007	0.169369	0.056995	NA
vantEnt2009_children_I00008	0.035474	0.056691	NA
vantEnt2009_children_I00009	-0.024359	0.056605	NA
vantEnt2009_children_I00010	0.030381	0.056721	NA
vantEnt2009_children_I00011	0.050633	0.056765	NA
vantEnt2009_children_I00012	-0.073308	0.056479	NA
vantEnt2009_children_I00013	0.096334	0.056802	NA
vantEnt2009_children_I00014	0.034146	0.056739	NA
vantEnt2009_children_I00015	0.082930	0.056805	NA
vantEnt2009_children_I00016	0.147088	0.056893	NA
vantEnt2009_children_I00017	0.016714	0.056729	NA
vantEnt2009_children_I00018	0.019107	0.056737	NA
vantEnt2009_children_I00019	-0.014630	0.056653	NA
vantEnt2009_children_I00020	0.076913	0.056795	NA
vantEnt2009_children_I00021	0.045562	0.056728	NA
vantEnt2009_children_I00022	0.046743	0.056746	NA
vantEnt2009_children_I00023	0.148556	0.056990	NA
vantEnt2009_children_I00024	0.013863	0.056668	NA
vantEnt2009_children_I00025	0.005429	0.056593	NA
vantEnt2009_children_I00026	0.068094	0.056803	NA
vantEnt2009_children_I00027	0.082074	0.056705	NA
vantEnt2009_children_I00028	-0.049520	0.056583	NA
vantEnt2009_children_I00029	0.096075	0.056838	NA
vantEnt2009_children_I00030	-0.000072	0.056633	NA
vantEnt2009_children_I00031	0.104438	0.056741	NA
vantEnt2009_children_I00032	0.107755	0.056832	NA
vantEnt2009_children_I00033	0.012161	0.056673	NA
vantEnt2009_children_I00034	0.105636	0.056846	NA
vantEnt2009_children_I00035	0.027255	0.056673	NA
vantEnt2009_children_I00036	0.041006	0.056735	NA
vantEnt2009_children_I00037	0.041159	0.056726	NA
vantEnt2009_children_I00038	0.001945	0.056622	NA
vantEnt2009_children_I00039	0.075097	0.056802	NA
vantEnt2009_children_I00040	0.057572	0.056821	NA
vantEnt2009_children_I00041	0.027751	0.056683	NA
vantEnt2009_children_I00042	0.056252	0.056697	NA
vantEnt2009_children_I00043	0.015310	0.056660	NA
vantEnt2009_children_I00044	0.054506	0.056688	NA
vantEnt2009_children_I00045	0.041294	0.056766	NA
vantEnt2009_children_I00046	-0.030751	0.056654	NA
vantEnt2009_children_I00047	0.078504	0.056784	NA
vantEnt2009_children_I00048	0.076320	0.056878	NA
vantEnt2009_children_I00049	0.091414	0.056802	NA
Cao2006_children_I00000	1.898934	0.256077	NA
Cao2006_children_I00001	1.930253	0.257657	NA
Cao2006_children_I00002	1.897723	0.255878	NA
Cao2006_children_I00003	1.898645	0.255956	NA
Cao2006_children_I00004	1.899970	0.255954	NA
Cao2006_children_I00005	1.911974	0.256631	NA
Cao2006_children_I00006	1.898530	0.255954	NA
Cao2006_children_I00007	1.906090	0.256306	NA
Cao2006_children_I00008	1.899837	0.256014	NA
Cao2006_children_I00009	1.891627	0.255625	NA
Cao2006_children_I00010	1.898066	0.255945	NA
