map	estimate	variance	sdm_z
deKieviet2014_children_I00000	0.202207	0.021907	NA
deKieviet2014_children_I00001	0.119689	0.021766	NA
deKieviet2014_children_I00002	0.167227	0.021833	NA
deKieviet2014_children_I00003	0.153158	0.021822	NA
deKieviet2014_children_I00004	0.114145	0.021699	NA
deKieviet2014_children_I00005	0.072925	0.021664	NA
deKieviet2014_children_I00006	0.153442	0.021813	NA
deKieviet2014_children_I00007	0.123341	0.021739	NA
deKieviet2014_children_I00008	0.140291	0.021818	NA
deKieviet2014_children_I00009	0.127957	0.021746	NA
deKieviet2014_children_I00010	0.188695	0.021886	NA
deKieviet2014_children_I00011	0.161773	0.021863	NA
deKieviet2014_children_I00012	0.131596	0.021744	NA
deKieviet2014_children_I00013	0.153588	0.021848	NA
deKieviet2014_children_I00014	0.192117	0.021896	NA
deKieviet2014_children_I00015	0.180993	0.021861	NA
deKieviet2014_children_I00016	0.160710	0.021823	NA
deKieviet2014_children_I00017	0.096226	0.021691	NA
deKieviet2014_children_I00018	0.185616	0.021905	NA
deKieviet2014_children_I00019	0.160236	0.021828	NA
deKieviet2014_children_I00020	0.150321	0.021799	NA
deKieviet2014_children_I00021	0.103480	0.021713	NA
deKieviet2014_children_I00022	0.226471	0.021993	NA
deKieviet2014_children_I00023	0.134979	0.021766	NA
deKieviet2014_children_I00024	0.076201	0.021648	NA
deKieviet2014_children_I00025	0.186815	0.021843	NA
deKieviet2014_children_I00026	0.143464	0.021764	NA
deKieviet2014_children_I00027	0.187385	0.021887	NA
deKieviet2014_children_I00028	0.225713	0.021933	NA
deKieviet2014_children_I00029	0.108710	0.021709	NA
deKieviet2014_children_I00030	0.169451	0.021871	NA
deKieviet2014_children_I00031	0.107897	0.021692	NA
deKieviet2014_children_I00032	0.107954	0.021747	NA
deKieviet2014_children_I00033	0.195188	0.021921	NA
deKieviet2014_children_I00034	0.128120	0.021736	NA
deKieviet2014_children_I00035	0.018020	0.021523	NA
deKieviet2014_children_I00036	0.180012	0.021856	NA
deKieviet2014_children_I00037	0.049927	0.021580	NA
deKieviet2014_children_I00038	0.130876	0.021754	NA
deKieviet2014_children_I00039	0.180561	0.021844	NA
deKieviet2014_children_I00040	0.191552	0.021920	NA
deKieviet2014_children_I00041	0.114930	0.021769	NA
deKieviet2014_children_I00042	0.166514	0.021801	NA
deKieviet2014_children_I00043	0.137950	0.021804	NA
deKieviet2014_children_I00044	0.169887	0.021814	NA
deKieviet2014_children_I00045	0.084941	0.021659	NA
deKieviet2014_children_I00046	0.206063	0.021934	NA
deKieviet2014_children_I00047	0.135760	0.021776	NA
deKieviet2014_children_I00048	0.049888	0.021621	NA
deKieviet2014_children_I00049	0.140440	0.021779	NA
Fan2014_children_I00000	0.059856	0.044222	NA
Fan2014_children_I00001	0.110958	0.044341	NA
Fan2014_children_I00002	0.087128	0.044331	NA
Fan2014_children_I00003	0.092218	0.044282	NA
Fan2014_children_I00004	0.105607	0.044363	NA
Fan2014_children_I00005	0.143131	0.044393	NA
Fan2014_children_I00006	0.054456	0.044195	NA
Fan2014_children_I00007	0.039244	0.044185	NA
Fan2014_children_I00008	0.087643	0.044285	NA
Fan2014_children_I00009	0.110295	0.044308	NA
Fan2014_children_I00010	0.050029	0.044193	NA
Fan2014_children_I00011	0.095910	0.044330	NA
Fan2014_children_I00012	0.032764	0.044175	NA
Fan2014_children_I00013	0.134832	0.044380	NA
Fan2014_children_I00014	0.030021	0.044189	NA
Fan2014_children_I00015	0.051105	0.044239	NA
Fan2014_children_I00016	0.124420	0.044368	NA
Fan2014_children_I00017	0.064508	0.044237	NA
Fan2014_children_I00018	0.060619	0.044235	NA
Fan2014_children_I00019	0.040822	0.044187	NA
Fan2014_children_I00020	0.110627	0.044357	NA
Fan2014_children_I00021	0.085987	0.044317	NA
Fan2014_children_I00022	0.095473	0.044337	NA
Fan2014_children_I00023	-0.008249	0.044060	NA
Fan2014_children_I00024	0.013789	0.044136	NA
Fan2014_children_I00025	0.016770	0.044154	NA
Fan2014_children_I00026	0.093608	0.044331	NA
Fan2014_children_I00027	0.097919	0.044306	NA
Fan2014_children_I00028	0.087765	0.044325	NA
Fan2014_children_I00029	0.059126	0.044240	NA
Fan2014_children_I00030	0.161722	0.044475	NA
Fan2014_children_I00031	0.066619	0.044273	NA
Fan2014_children_I00032	0.040651	0.044170	NA
Fan2014_children_I00033	0.131664	0.044385	NA
Fan2014_children_I00034	0.057089	0.044254	NA
Fan2014_children_I00035	0.085778	0.044343	NA
Fan2014_children_I00036	0.147788	0.044365	NA
Fan2014_children_I00037	0.114999	0.044340	NA
Fan2014_children_I00038	0.054467	0.044231	NA
Fan2014_children_I00039	0.069199	0.044270	NA
Fan2014_children_I00040	0.073918	0.044250	NA
Fan2014_children_I00041	0.126033	0.044406	NA
Fan2014_children_I00042	0.047462	0.044209	NA
Fan2014_children_I00043	0.155785	0.044439	NA
Fan2014_children_I00044	0.161564	0.044480	NA
Fan2014_children_I00045	0.085078	0.044277	NA
Fan2014_children_I00046	0.031325	0.044188	NA
Fan2014_children_I00047	0.064109	0.044245	NA
Fan2014_children_I00048	0.062852	0.044256	NA
Fan2014_children_I00049	0.151269	0.044435	NA
Hansen2018_children_I00000	0.163736	0.005943	NA
Hansen2018_children_I00001	0.130951	0.005923	NA
Hansen2018_children_I00002	0.122106	0.005915	NA
Hansen2018_children_I00003	0.124609	0.005916	NA
Hansen2018_children_I00004	0.155960	0.005936	NA
Hansen2018_children_I00005	0.149231	0.005939	NA
Hansen2018_children_I00006	0.151752	0.005933	NA
Hansen2018_children_I00007	0.166058	0.005944	NA
Hansen2018_children_I00008	0.124206	0.005917	NA
Hansen2018_children_I00009	0.155007	0.005937	NA
Hansen2018_children_I00010	0.143310	0.005925	NA
Hansen2018_children_I00011	0.130377	0.005920	NA
Hansen2018_children_I00012	0.131294	0.005923	NA
Hansen2018_children_I00013	0.158321	0.005945	NA
Hansen2018_children_I00014	0.153386	0.005937	NA
Hansen2018_children_I00015	0.155008	0.005934	NA
Hansen2018_children_I00016	0.168688	0.005943	NA
Hansen2018_children_I00017	0.134478	0.005920	NA
Hansen2018_children_I00018	0.145363	0.005928	NA
Hansen2018_children_I00019	0.131992	0.005925	NA
Hansen2018_children_I00020	0.172345	0.005948	NA
Hansen2018_children_I00021	0.151867	0.005934	NA
Hansen2018_children_I00022	0.137499	0.005928	NA
Hansen2018_children_I00023	0.143646	0.005931	NA
Hansen2018_children_I00024	0.134895	0.005927	NA
Hansen2018_children_I00025	0.133905	0.005925	NA
Hansen2018_children_I00026	0.132990	0.005921	NA
Hansen2018_children_I00027	0.145957	0.005931	NA
Hansen2018_children_I00028	0.145196	0.005929	NA
Hansen2018_children_I00029	0.129221	0.005923	NA
Hansen2018_children_I00030	0.165991	0.005943	NA
Hansen2018_children_I00031	0.151482	0.005935	NA
Hansen2018_children_I00032	0.178251	0.005954	NA
Hansen2018_children_I00033	0.158583	0.005938	NA
Hansen2018_children_I00034	0.137897	0.005926	NA
Hansen2018_children_I00035	0.137737	0.005927	NA
Hansen2018_children_I00036	0.150115	0.005931	NA
Hansen2018_children_I00037	0.106684	0.005908	NA
Hansen2018_children_I00038	0.158260	0.005937	NA
Hansen2018_children_I00039	0.147289	0.005929	NA
Hansen2018_children_I00040	0.139249	0.005929	NA
Hansen2018_children_I00041	0.127158	0.005922	NA
Hansen2018_children_I00042	0.140593	0.005929	NA
Hansen2018_children_I00043	0.129616	0.005917	NA
Hansen2018_children_I00044	0.138196	0.005926	NA
Hansen2018_children_I00045	0.141611	0.005928	NA
Hansen2018_children_I00046	0.137194	0.005928	NA
Hansen2018_children_I00047	0.143252	0.005929	NA
Hansen2018_children_I00048	0.145086	0.005935	NA
Hansen2018_children_I00049	0.152038	0.005935	NA
Mincic2010_children_I00000	0.144018	0.028998	NA
Mincic2010_children_I00001	0.058490	0.028895	NA
Mincic2010_children_I00002	0.086319	0.028949	NA
Mincic2010_children_I00003	0.088892	0.028937	NA
Mincic2010_children_I00004	0.097363	0.028937	NA
Mincic2010_children_I00005	0.100045	0.028937	NA
Mincic2010_children_I00006	0.049304	0.028901	NA
Mincic2010_children_I00007	0.111527	0.028973	NA
Mincic2010_children_I00008	0.104108	0.028955	NA
Mincic2010_children_I00009	0.127388	0.028986	NA
Mincic2010_children_I00010	0.094042	0.028950	NA
Mincic2010_children_I00011	0.063990	0.028901	NA
Mincic2010_children_I00012	0.110502	0.028971	NA
Mincic2010_children_I00013	0.110004	0.028957	NA
Mincic2010_children_I00014	0.122605	0.028966	NA
Mincic2010_children_I00015	0.060536	0.028912	NA
Mincic2010_children_I00016	0.072339	0.028922	NA
Mincic2010_children_I00017	0.065518	0.028917	NA
Mincic2010_children_I00018	0.100713	0.028940	NA
Mincic2010_children_I00019	0.096776	0.028950	NA
Mincic2010_children_I00020	0.122747	0.028979	NA
Mincic2010_children_I00021	0.074310	0.028935	NA
Mincic2010_children_I00022	0.055181	0.028892	NA
Mincic2010_children_I00023	0.026005	0.028869	NA
Mincic2010_children_I00024	0.054346	0.028905	NA
Mincic2010_children_I00025	0.095637	0.028959	NA
Mincic2010_children_I00026	0.073197	0.028926	NA
Mincic2010_children_I00027	0.104591	0.028967	NA
Mincic2010_children_I00028	0.108027	0.028961	NA
Mincic2010_children_I00029	0.108881	0.028958	NA
Mincic2010_children_I00030	0.134162	0.028979	NA
Mincic2010_children_I00031	0.083603	0.028908	NA
Mincic2010_children_I00032	0.045549	0.028879	NA
Mincic2010_children_I00033	0.098810	0.028968	NA
Mincic2010_children_I00034	0.043057	0.028886	NA
Mincic2010_children_I00035	0.048929	0.028897	NA
Mincic2010_children_I00036	0.081751	0.028933	NA
Mincic2010_children_I00037	0.071857	0.028910	NA
Mincic2010_children_I00038	0.110959	0.028961	NA
Mincic2010_children_I00039	0.083359	0.028947	NA
Mincic2010_children_I00040	0.048756	0.028882	NA
Mincic2010_children_I00041	-0.003733	0.028835	NA
Mincic2010_children_I00042	0.050533	0.028894	NA
Mincic2010_children_I00043	0.063366	0.028903	NA
Mincic2010_children_I00044	0.011923	0.028846	NA
Mincic2010_children_I00045	0.063494	0.028929	NA
Mincic2010_children_I00046	0.100145	0.028947	NA
Mincic2010_children_I00047	0.126673	0.028990	NA
Mincic2010_children_I00048	0.115209	0.028985	NA
Mincic2010_children_I00049	0.091452	0.028931	NA
Posner2011_children_I00000	0.117188	0.069884	NA
Posner2011_children_I00001	0.196838	0.071318	NA
Posner2011_children_I00002	0.102270	0.070278	NA
Posner2011_children_I00003	0.128451	0.070383	NA
Posner2011_children_I00004	0.334140	0.072899	NA
Posner2011_children_I00005	0.287014	0.072529	NA
Posner2011_children_I00006	0.207853	0.071339	NA
Posner2011_children_I00007	0.187641	0.071148	NA
Posner2011_children_I00008	0.175050	0.070617	NA
Posner2011_children_I00009	0.153382	0.070538	NA
Posner2011_children_I00010	0.262363	0.072076	NA
Posner2011_children_I00011	0.101739	0.070142	NA
Posner2011_children_I00012	0.216828	0.071594	NA
Posner2011_children_I00013	0.140160	0.069980	NA
Posner2011_children_I00014	0.176881	0.071092	NA
Posner2011_children_I00015	0.261169	0.071757	NA
Posner2011_children_I00016	0.242483	0.071494	NA
Posner2011_children_I00017	0.252465	0.071938	NA
Posner2011_children_I00018	0.081488	0.069885	NA
Posner2011_children_I00019	0.234322	0.071643	NA
Posner2011_children_I00020	0.105617	0.069957	NA
Posner2011_children_I00021	0.102223	0.069960	NA
Posner2011_children_I00022	0.029273	0.069674	NA
Posner2011_children_I00023	0.087935	0.069942	NA
Posner2011_children_I00024	0.115037	0.069936	NA
Posner2011_children_I00025	0.244403	0.071692	NA
Posner2011_children_I00026	0.204147	0.071253	NA
Posner2011_children_I00027	0.116416	0.070349	NA
Posner2011_children_I00028	0.059797	0.069506	NA
Posner2011_children_I00029	0.090579	0.070362	NA
Posner2011_children_I00030	0.009977	0.068994	NA
Posner2011_children_I00031	0.204801	0.071254	NA
Posner2011_children_I00032	0.216980	0.071526	NA
Posner2011_children_I00033	0.143982	0.070566	NA
Posner2011_children_I00034	0.202942	0.071952	NA
Posner2011_children_I00035	0.219336	0.071663	NA
Posner2011_children_I00036	0.206986	0.070997	NA
Posner2011_children_I00037	0.178319	0.070684	NA
Posner2011_children_I00038	0.141917	0.070322	NA
Posner2011_children_I00039	0.187508	0.071010	NA
Posner2011_children_I00040	0.158773	0.070984	NA
Posner2011_children_I00041	0.173360	0.070414	NA
Posner2011_children_I00042	0.278481	0.071659	NA
Posner2011_children_I00043	0.112274	0.070192	NA
Posner2011_children_I00044	0.216056	0.071541	NA
Posner2011_children_I00045	0.165451	0.070751	NA
Posner2011_children_I00046	0.130627	0.070467	NA
Posner2011_children_I00047	0.191589	0.070615	NA
Posner2011_children_I00048	0.150540	0.070517	NA
Posner2011_children_I00049	0.080216	0.070050	NA
Rubia2006_children_I00000	0.120733	0.036797	NA
Rubia2006_children_I00001	0.139592	0.036917	NA
Rubia2006_children_I00002	0.181029	0.037057	NA
Rubia2006_children_I00003	0.112065	0.036724	NA
Rubia2006_children_I00004	0.161176	0.037018	NA
Rubia2006_children_I00005	0.141765	0.036873	NA
Rubia2006_children_I00006	0.049752	0.036555	NA
Rubia2006_children_I00007	0.161593	0.036907	NA
Rubia2006_children_I00008	0.184587	0.037068	NA
Rubia2006_children_I00009	0.124127	0.036798	NA
Rubia2006_children_I00010	0.191829	0.037035	NA
Rubia2006_children_I00011	0.109844	0.036702	NA
Rubia2006_children_I00012	0.109921	0.036810	NA
Rubia2006_children_I00013	0.053482	0.036556	NA
Rubia2006_children_I00014	0.093353	0.036721	NA
Rubia2006_children_I00015	0.155206	0.036883	NA
Rubia2006_children_I00016	0.183466	0.037006	NA
Rubia2006_children_I00017	0.217159	0.037184	NA
Rubia2006_children_I00018	0.128674	0.036810	NA
Rubia2006_children_I00019	0.190943	0.037110	NA
Rubia2006_children_I00020	0.183851	0.037055	NA
Rubia2006_children_I00021	0.119946	0.036727	NA
Rubia2006_children_I00022	0.214306	0.037201	NA
Rubia2006_children_I00023	0.105581	0.036720	NA
Rubia2006_children_I00024	0.180615	0.037003	NA
Rubia2006_children_I00025	0.007001	0.036319	NA
Rubia2006_children_I00026	0.095483	0.036713	NA
Rubia2006_children_I00027	0.086526	0.036660	NA
Rubia2006_children_I00028	0.091992	0.036669	NA
Rubia2006_children_I00029	0.197240	0.037043	NA
Rubia2006_children_I00030	0.104375	0.036769	NA
Rubia2006_children_I00031	0.094277	0.036656	NA
Rubia2006_children_I00032	0.149900	0.036916	NA
Rubia2006_children_I00033	0.111857	0.036745	NA
Rubia2006_children_I00034	0.130534	0.036797	NA
Rubia2006_children_I00035	0.118898	0.036808	NA
Rubia2006_children_I00036	0.081683	0.036653	NA
Rubia2006_children_I00037	0.157250	0.036882	NA
Rubia2006_children_I00038	0.103126	0.036706	NA
Rubia2006_children_I00039	0.069985	0.036592	NA
Rubia2006_children_I00040	0.071569	0.036530	NA
Rubia2006_children_I00041	0.155503	0.036854	NA
Rubia2006_children_I00042	0.187920	0.036965	NA
Rubia2006_children_I00043	0.123553	0.036770	NA
Rubia2006_children_I00044	0.106550	0.036748	NA
Rubia2006_children_I00045	0.178676	0.037080	NA
Rubia2006_children_I00046	0.125918	0.036860	NA
Rubia2006_children_I00047	0.080346	0.036779	NA
Rubia2006_children_I00048	0.244699	0.037201	NA
Rubia2006_children_I00049	0.092382	0.036717	NA
Sheridan2014_children_I00000	0.066879	0.030686	NA
Sheridan2014_children_I00001	0.109306	0.030741	NA
Sheridan2014_children_I00002	0.068259	0.030672	NA
Sheridan2014_children_I00003	0.082702	0.030702	NA
Sheridan2014_children_I00004	0.088289	0.030721	NA
Sheridan2014_children_I00005	0.126506	0.030758	NA
Sheridan2014_children_I00006	0.101565	0.030733	NA
Sheridan2014_children_I00007	0.052462	0.030667	NA
Sheridan2014_children_I00008	0.094772	0.030732	NA
Sheridan2014_children_I00009	0.077965	0.030692	NA
Sheridan2014_children_I00010	0.048996	0.030681	NA
Sheridan2014_children_I00011	0.037874	0.030659	NA
Sheridan2014_children_I00012	0.046521	0.030669	NA
Sheridan2014_children_I00013	0.090737	0.030722	NA
Sheridan2014_children_I00014	0.053462	0.030647	NA
Sheridan2014_children_I00015	0.103521	0.030728	NA
Sheridan2014_children_I00016	0.080458	0.030694	NA
Sheridan2014_children_I00017	0.108061	0.030745	NA
Sheridan2014_children_I00018	0.080348	0.030702	NA
Sheridan2014_children_I00019	0.068425	0.030692	NA
Sheridan2014_children_I00020	0.066057	0.030680	NA
Sheridan2014_children_I00021	0.099846	0.030725	NA
Sheridan2014_children_I00022	0.068747	0.030677	NA
Sheridan2014_children_I00023	0.098941	0.030725	NA
Sheridan2014_children_I00024	0.110071	0.030739	NA
Sheridan2014_children_I00025	0.150368	0.030783	NA
Sheridan2014_children_I00026	0.036922	0.030658	NA
Sheridan2014_children_I00027	0.106290	0.030747	NA
Sheridan2014_children_I00028	0.052576	0.030656	NA
Sheridan2014_children_I00029	0.121449	0.030763	NA
Sheridan2014_children_I00030	0.108560	0.030767	NA
Sheridan2014_children_I00031	0.078080	0.030689	NA
Sheridan2014_children_I00032	0.064369	0.030683	NA
Sheridan2014_children_I00033	0.054572	0.030682	NA
Sheridan2014_children_I00034	0.093464	0.030727	NA
Sheridan2014_children_I00035	0.102767	0.030728	NA
Sheridan2014_children_I00036	0.030109	0.030642	NA
Sheridan2014_children_I00037	0.056259	0.030670	NA
Sheridan2014_children_I00038	0.091484	0.030719	NA
Sheridan2014_children_I00039	0.072577	0.030683	NA
Sheridan2014_children_I00040	0.086050	0.030698	NA
Sheridan2014_children_I00041	0.120700	0.030745	NA
Sheridan2014_children_I00042	0.114530	0.030743	NA
Sheridan2014_children_I00043	0.076349	0.030687	NA
Sheridan2014_children_I00044	0.042271	0.030663	NA
Sheridan2014_children_I00045	0.070445	0.030684	NA
Sheridan2014_children_I00046	0.057896	0.030678	NA
Sheridan2014_children_I00047	0.072438	0.030705	NA
Sheridan2014_children_I00048	0.116496	0.030768	NA
Sheridan2014_children_I00049	0.078422	0.030702	NA
Tamm2002_children_I00000	0.030958	0.073488	NA
Tamm2002_children_I00001	0.062672	0.073553	NA
Tamm2002_children_I00002	0.107269	0.073836	NA
Tamm2002_children_I00003	-0.010442	0.073204	NA
Tamm2002_children_I00004	0.125448	0.073860	NA
Tamm2002_children_I00005	0.139118	0.073961	NA
Tamm2002_children_I00006	0.071691	0.073670	NA
Tamm2002_children_I00007	0.116365	0.073804	NA
Tamm2002_children_I00008	0.029111	0.073483	NA
Tamm2002_children_I00009	0.093946	0.073753	NA
Tamm2002_children_I00010	0.110731	0.073767	NA
Tamm2002_children_I00011	0.119230	0.073858	NA
Tamm2002_children_I00012	0.043373	0.073542	NA
Tamm2002_children_I00013	0.074970	0.073626	NA
Tamm2002_children_I00014	0.081021	0.073671	NA
Tamm2002_children_I00015	0.088662	0.073650	NA
Tamm2002_children_I00016	0.075103	0.073658	NA
Tamm2002_children_I00017	0.026758	0.073388	NA
Tamm2002_children_I00018	0.087518	0.073720	NA
Tamm2002_children_I00019	0.134162	0.073887	NA
Tamm2002_children_I00020	0.103777	0.073756	NA
Tamm2002_children_I00021	0.039560	0.073465	NA
Tamm2002_children_I00022	0.092898	0.073679	NA
Tamm2002_children_I00023	0.128102	0.073942	NA
Tamm2002_children_I00024	0.051044	0.073554	NA
Tamm2002_children_I00025	0.139391	0.073946	NA
Tamm2002_children_I00026	0.093356	0.073648	NA
Tamm2002_children_I00027	0.100468	0.073717	NA
Tamm2002_children_I00028	0.084492	0.073664	NA
Tamm2002_children_I00029	0.040260	0.073496	NA
Tamm2002_children_I00030	0.000666	0.073278	NA
Tamm2002_children_I00031	0.175033	0.074181	NA
Tamm2002_children_I00032	0.025759	0.073458	NA
Tamm2002_children_I00033	0.103713	0.073641	NA
Tamm2002_children_I00034	0.135858	0.073931	NA
Tamm2002_children_I00035	0.075739	0.073638	NA
Tamm2002_children_I00036	0.129578	0.073897	NA
Tamm2002_children_I00037	0.113765	0.073764	NA
Tamm2002_children_I00038	0.056852	0.073605	NA
Tamm2002_children_I00039	0.177558	0.074076	NA
Tamm2002_children_I00040	0.040162	0.073564	NA
Tamm2002_children_I00041	0.034114	0.073312	NA
Tamm2002_children_I00042	0.117705	0.073737	NA
Tamm2002_children_I00043	0.070407	0.073546	NA
Tamm2002_children_I00044	0.131972	0.073946	NA
Tamm2002_children_I00045	0.025506	0.073334	NA
Tamm2002_children_I00046	0.020521	0.073310	NA
Tamm2002_children_I00047	0.101845	0.073745	NA
Tamm2002_children_I00048	0.096950	0.073684	NA
Tamm2002_children_I00049	0.039130	0.073537	NA
vantEnt2009_children_I00000	0.343685	0.062358	NA
vantEnt2009_children_I00001	0.437753	0.063752	NA
vantEnt2009_children_I00002	0.373520	0.063083	NA
vantEnt2009_children_I00003	0.401511	0.063517	NA
vantEnt2009_children_I00004	0.368432	0.062568	NA
vantEnt2009_children_I00005	0.351976	0.062036	NA
vantEnt2009_children_I00006	0.392940	0.063435	NA
vantEnt2009_children_I00007	0.352534	0.062846	NA
vantEnt2009_children_I00008	0.380369	0.062712	NA
vantEnt2009_children_I00009	0.375722	0.063242	NA
vantEnt2009_children_I00010	0.314537	0.062057	NA
vantEnt2009_children_I00011	0.410799	0.063756	NA
vantEnt2009_children_I00012	0.356370	0.062811	NA
vantEnt2009_children_I00013	0.405416	0.063918	NA
vantEnt2009_children_I00014	0.382322	0.063100	NA
vantEnt2009_children_I00015	0.358778	0.062959	NA
vantEnt2009_children_I00016	0.431318	0.064332	NA
vantEnt2009_children_I00017	0.387475	0.062780	NA
vantEnt2009_children_I00018	0.342660	0.062328	NA
vantEnt2009_children_I00019	0.376385	0.062738	NA
vantEnt2009_children_I00020	0.371681	0.063217	NA
vantEnt2009_children_I00021	0.377512	0.062917	NA
vantEnt2009_children_I00022	0.377521	0.063003	NA
vantEnt2009_children_I00023	0.411591	0.063332	NA
vantEnt2009_children_I00024	0.311379	0.062029	NA
vantEnt2009_children_I00025	0.361675	0.062681	NA
vantEnt2009_children_I00026	0.416790	0.063627	NA
vantEnt2009_children_I00027	0.335761	0.062241	NA
vantEnt2009_children_I00028	0.322466	0.062325	NA
vantEnt2009_children_I00029	0.333117	0.062283	NA
vantEnt2009_children_I00030	0.348796	0.062952	NA
vantEnt2009_children_I00031	0.393872	0.063508	NA
vantEnt2009_children_I00032	0.415534	0.063662	NA
vantEnt2009_children_I00033	0.431000	0.063925	NA
vantEnt2009_children_I00034	0.351531	0.062636	NA
vantEnt2009_children_I00035	0.375780	0.063106	NA
vantEnt2009_children_I00036	0.371317	0.062605	NA
vantEnt2009_children_I00037	0.398900	0.063639	NA
vantEnt2009_children_I00038	0.397410	0.063611	NA
vantEnt2009_children_I00039	0.395768	0.063405	NA
vantEnt2009_children_I00040	0.374371	0.062999	NA
vantEnt2009_children_I00041	0.365730	0.062787	NA
vantEnt2009_children_I00042	0.416563	0.063548	NA
vantEnt2009_children_I00043	0.447531	0.063937	NA
vantEnt2009_children_I00044	0.308496	0.062100	NA
vantEnt2009_children_I00045	0.349587	0.062520	NA
vantEnt2009_children_I00046	0.393516	0.062952	NA
vantEnt2009_children_I00047	0.339747	0.062424	NA
vantEnt2009_children_I00048	0.368748	0.063362	NA
vantEnt2009_children_I00049	0.415286	0.064305	NA
Cao2006_children_I00000	0.812749	0.123239	NA
Cao2006_children_I00001	0.779109	0.121844	NA
Cao2006_children_I00002	0.729614	0.120863	NA
Cao2006_children_I00003	0.801767	0.121550	NA
Cao2006_children_I00004	0.764843	0.121786	NA
Cao2006_children_I00005	0.841571	0.124174	NA
Cao2006_children_I00006	0.789861	0.121227	NA
Cao2006_children_I00007	0.835849	0.123376	NA
Cao2006_children_I00008	0.832729	0.123761	NA
Cao2006_children_I00009	0.804071	0.121652	NA
Cao2006_children_I00010	0.758184	0.121595	NA
Cao2006_children_I00011	0.804029	0.122464	NA
Cao2006_children_I00012	0.699088	0.119137	NA
