map	estimate	variance	sdm_z
deKieviet2014_children_I00039	0.209055	0.021936	NA
deKieviet2014_children_I00040	0.132564	0.021784	NA
deKieviet2014_children_I00041	0.158813	0.021833	NA
deKieviet2014_children_I00042	0.128766	0.021749	NA
deKieviet2014_children_I00043	0.108650	0.021708	NA
deKieviet2014_children_I00044	0.160842	0.021823	NA
deKieviet2014_children_I00045	0.120388	0.021747	NA
deKieviet2014_children_I00046	0.241083	0.022061	NA
deKieviet2014_children_I00047	0.159922	0.021817	NA
deKieviet2014_children_I00048	0.150902	0.021814	NA
deKieviet2014_children_I00049	0.184361	0.021917	NA
Fan2014_children_I00000	0.144927	0.044456	NA
Fan2014_children_I00001	0.032965	0.044177	NA
Fan2014_children_I00002	0.112309	0.044360	NA
Fan2014_children_I00003	0.037824	0.044183	NA
Fan2014_children_I00004	0.130729	0.044411	NA
Fan2014_children_I00005	0.160953	0.044482	NA
Fan2014_children_I00006	0.094358	0.044288	NA
Fan2014_children_I00007	0.038554	0.044192	NA
Fan2014_children_I00008	0.109200	0.044349	NA
Fan2014_children_I00009	0.104485	0.044353	NA
Fan2014_children_I00010	0.071055	0.044280	NA
Fan2014_children_I00011	0.127231	0.044386	NA
Fan2014_children_I00012	0.031822	0.044179	NA
Fan2014_children_I00013	0.119575	0.044391	NA
Fan2014_children_I00014	0.067030	0.044273	NA
Fan2014_children_I00015	0.135636	0.044372	NA
Fan2014_children_I00016	0.033841	0.044145	NA
Fan2014_children_I00017	0.136348	0.044449	NA
Fan2014_children_I00018	0.034073	0.044167	NA
Fan2014_children_I00019	0.046773	0.044206	NA
Fan2014_children_I00020	0.088600	0.044323	NA
Fan2014_children_I00021	0.102888	0.044332	NA
Fan2014_children_I00022	0.137835	0.044428	NA
Fan2014_children_I00023	0.033673	0.044160	NA
Fan2014_children_I00024	0.100138	0.044328	NA
Fan2014_children_I00025	0.019359	0.044120	NA
Fan2014_children_I00026	0.171060	0.044506	NA
Fan2014_children_I00027	0.122725	0.044393	NA
Fan2014_children_I00028	0.151524	0.044449	NA
Fan2014_children_I00029	0.134831	0.044416	NA
Fan2014_children_I00030	0.124051	0.044360	NA
Fan2014_children_I00031	0.116431	0.044399	NA
Fan2014_children_I00032	0.098283	0.044323	NA
Fan2014_children_I00033	0.163904	0.044424	NA
Fan2014_children_I00034	0.110597	0.044308	NA
Fan2014_children_I00035	0.097318	0.044306	NA
Fan2014_children_I00036	0.110483	0.044357	NA
Fan2014_children_I00037	0.138410	0.044371	NA
Fan2014_children_I00038	0.058323	0.044226	NA
Fan2014_children_I00039	0.052356	0.044215	NA
Fan2014_children_I00040	0.126795	0.044398	NA
Fan2014_children_I00041	0.122496	0.044372	NA
Fan2014_children_I00042	0.136418	0.044441	NA
Fan2014_children_I00043	0.135781	0.044457	NA
Fan2014_children_I00044	0.137985	0.044425	NA
Fan2014_children_I00045	0.071450	0.044239	NA
Fan2014_children_I00046	0.115017	0.044354	NA
Fan2014_children_I00047	0.058199	0.044220	NA
Fan2014_children_I00048	0.135747	0.044442	NA
Fan2014_children_I00049	0.074630	0.044246	NA
Hansen2018_children_I00000	0.127070	0.005926	NA
Hansen2018_children_I00001	0.147343	0.005941	NA
Hansen2018_children_I00002	0.109659	0.005915	NA
Hansen2018_children_I00003	0.116727	0.005917	NA
Hansen2018_children_I00004	0.138189	0.005933	NA
Hansen2018_children_I00005	0.152627	0.005943	NA
Hansen2018_children_I00006	0.138708	0.005933	NA
Hansen2018_children_I00007	0.180153	0.005963	NA
Hansen2018_children_I00008	0.126749	0.005927	NA
Hansen2018_children_I00009	0.140942	0.005935	NA
Hansen2018_children_I00010	0.153140	0.005946	NA
Hansen2018_children_I00011	0.145524	0.005938	NA
Hansen2018_children_I00012	0.141749	0.005936	NA
Hansen2018_children_I00013	0.134557	0.005933	NA
Hansen2018_children_I00014	0.144783	0.005935	NA
Hansen2018_children_I00015	0.132159	0.005928	NA
Hansen2018_children_I00016	0.130058	0.005928	NA
Hansen2018_children_I00017	0.144422	0.005937	NA
Hansen2018_children_I00018	0.125817	0.005926	NA
Hansen2018_children_I00019	0.160794	0.005949	NA
Hansen2018_children_I00020	0.161989	0.005948	NA
Hansen2018_children_I00021	0.137490	0.005934	NA
Hansen2018_children_I00022	0.127871	0.005925	NA
Hansen2018_children_I00023	0.159089	0.005942	NA
Hansen2018_children_I00024	0.139252	0.005930	NA
Hansen2018_children_I00025	0.124150	0.005924	NA
Hansen2018_children_I00026	0.115040	0.005916	NA
Hansen2018_children_I00027	0.128927	0.005929	NA
Hansen2018_children_I00028	0.151975	0.005947	NA
Hansen2018_children_I00029	0.147470	0.005941	NA
Hansen2018_children_I00030	0.143574	0.005943	NA
Hansen2018_children_I00031	0.173000	0.005958	NA
Hansen2018_children_I00032	0.192576	0.005970	NA
Hansen2018_children_I00033	0.157685	0.005943	NA
Hansen2018_children_I00034	0.159596	0.005947	NA
Hansen2018_children_I00035	0.136951	0.005928	NA
Hansen2018_children_I00036	0.146418	0.005938	NA
Hansen2018_children_I00037	0.112605	0.005917	NA
Hansen2018_children_I00038	0.183014	0.005962	NA
Hansen2018_children_I00039	0.169585	0.005953	NA
Hansen2018_children_I00040	0.154776	0.005947	NA
Hansen2018_children_I00041	0.148800	0.005937	NA
Hansen2018_children_I00042	0.135561	0.005930	NA
Hansen2018_children_I00043	0.134634	0.005930	NA
Hansen2018_children_I00044	0.168150	0.005959	NA
Hansen2018_children_I00045	0.140811	0.005937	NA
Hansen2018_children_I00046	0.139024	0.005931	NA
Hansen2018_children_I00047	0.147174	0.005942	NA
Hansen2018_children_I00048	0.141091	0.005934	NA
Hansen2018_children_I00049	0.172993	0.005954	NA
Mincic2010_children_I00000	0.194050	0.029467	NA
Mincic2010_children_I00001	0.163534	0.029369	NA
Mincic2010_children_I00002	0.189626	0.029486	NA
Mincic2010_children_I00003	0.222660	0.029628	NA
Mincic2010_children_I00004	0.178743	0.029473	NA
Mincic2010_children_I00005	0.169089	0.029374	NA
Mincic2010_children_I00006	0.156872	0.029252	NA
Mincic2010_children_I00007	0.159664	0.029296	NA
Mincic2010_children_I00008	0.197234	0.029516	NA
Mincic2010_children_I00009	0.215215	0.029555	NA
Mincic2010_children_I00010	0.214128	0.029620	NA
Mincic2010_children_I00011	0.202602	0.029607	NA
Mincic2010_children_I00012	0.220735	0.029631	NA
Mincic2010_children_I00013	0.241962	0.029749	NA
Mincic2010_children_I00014	0.194887	0.029480	NA
Mincic2010_children_I00015	0.170571	0.029364	NA
Mincic2010_children_I00016	0.167497	0.029331	NA
Mincic2010_children_I00017	0.175572	0.029358	NA
Mincic2010_children_I00018	0.213326	0.029602	NA
Mincic2010_children_I00019	0.209075	0.029548	NA
Mincic2010_children_I00020	0.212148	0.029606	NA
Mincic2010_children_I00021	0.234413	0.029703	NA
Mincic2010_children_I00022	0.168015	0.029409	NA
Mincic2010_children_I00023	0.202931	0.029545	NA
Mincic2010_children_I00024	0.202336	0.029483	NA
Mincic2010_children_I00025	0.205400	0.029588	NA
Mincic2010_children_I00026	0.224792	0.029629	NA
Mincic2010_children_I00027	0.262647	0.029869	NA
Mincic2010_children_I00028	0.217817	0.029636	NA
Mincic2010_children_I00029	0.191731	0.029489	NA
Mincic2010_children_I00030	0.205369	0.029513	NA
Mincic2010_children_I00031	0.219631	0.029580	NA
Mincic2010_children_I00032	0.191041	0.029483	NA
Mincic2010_children_I00033	0.247352	0.029805	NA
Mincic2010_children_I00034	0.202704	0.029562	NA
Mincic2010_children_I00035	0.203368	0.029601	NA
Mincic2010_children_I00036	0.217760	0.029616	NA
Mincic2010_children_I00037	0.187159	0.029394	NA
Mincic2010_children_I00038	0.162989	0.029360	NA
Mincic2010_children_I00039	0.198553	0.029512	NA
Mincic2010_children_I00040	0.172592	0.029453	NA
Mincic2010_children_I00041	0.160853	0.029377	NA
Mincic2010_children_I00042	0.200216	0.029525	NA
Mincic2010_children_I00043	0.151302	0.029320	NA
Mincic2010_children_I00044	0.176709	0.029385	NA
Mincic2010_children_I00045	0.207294	0.029505	NA
Mincic2010_children_I00046	0.183390	0.029439	NA
Mincic2010_children_I00047	0.195432	0.029519	NA
Mincic2010_children_I00048	0.143437	0.029287	NA
Mincic2010_children_I00049	0.195777	0.029538	NA
Posner2011_children_I00000	0.371750	0.076887	NA
Posner2011_children_I00001	0.351674	0.076281	NA
Posner2011_children_I00002	0.258180	0.073837	NA
Posner2011_children_I00003	0.305682	0.074657	NA
Posner2011_children_I00004	0.438797	0.078533	NA
Posner2011_children_I00005	0.346282	0.075231	NA
Posner2011_children_I00006	0.429925	0.077067	NA
Posner2011_children_I00007	0.335917	0.074986	NA
Posner2011_children_I00008	0.382797	0.076320	NA
Posner2011_children_I00009	0.390938	0.076486	NA
Posner2011_children_I00010	0.358696	0.076426	NA
Posner2011_children_I00011	0.246248	0.073334	NA
Posner2011_children_I00012	0.407007	0.077317	NA
Posner2011_children_I00013	0.405984	0.077431	NA
Posner2011_children_I00014	0.382130	0.076966	NA
Posner2011_children_I00015	0.322527	0.075347	NA
Posner2011_children_I00016	0.322380	0.074912	NA
Posner2011_children_I00017	0.320706	0.075398	NA
Posner2011_children_I00018	0.288892	0.073941	NA
Posner2011_children_I00019	0.362764	0.076682	NA
Posner2011_children_I00020	0.327112	0.076212	NA
Posner2011_children_I00021	0.347614	0.075571	NA
Posner2011_children_I00022	0.256299	0.073450	NA
Posner2011_children_I00023	0.329297	0.075066	NA
Posner2011_children_I00024	0.363305	0.076435	NA
Posner2011_children_I00025	0.294592	0.074517	NA
Posner2011_children_I00026	0.419180	0.077812	NA
Posner2011_children_I00027	0.422605	0.077436	NA
Posner2011_children_I00028	0.308329	0.074711	NA
Posner2011_children_I00029	0.293579	0.074194	NA
Posner2011_children_I00030	0.287318	0.074998	NA
Posner2011_children_I00031	0.358363	0.075628	NA
Posner2011_children_I00032	0.439267	0.078453	NA
Posner2011_children_I00033	0.265986	0.073876	NA
Posner2011_children_I00034	0.318313	0.074829	NA
Posner2011_children_I00035	0.404599	0.077424	NA
Posner2011_children_I00036	0.391691	0.076315	NA
Posner2011_children_I00037	0.331951	0.074962	NA
Posner2011_children_I00038	0.274373	0.073991	NA
Posner2011_children_I00039	0.337023	0.075239	NA
Posner2011_children_I00040	0.392139	0.077206	NA
Posner2011_children_I00041	0.304996	0.074709	NA
Posner2011_children_I00042	0.464581	0.079327	NA
Posner2011_children_I00043	0.449462	0.078546	NA
Posner2011_children_I00044	0.307483	0.074446	NA
Posner2011_children_I00045	0.392664	0.077089	NA
Posner2011_children_I00046	0.411653	0.077302	NA
Posner2011_children_I00047	0.360647	0.075763	NA
Posner2011_children_I00048	0.344960	0.075189	NA
Posner2011_children_I00049	0.308370	0.074678	NA
Rubia2006_children_I00000	0.192277	0.037152	NA
Rubia2006_children_I00001	0.155199	0.036956	NA
Rubia2006_children_I00002	0.192349	0.037120	NA
Rubia2006_children_I00003	0.145537	0.036865	NA
Rubia2006_children_I00004	0.200925	0.037167	NA
Rubia2006_children_I00005	0.153499	0.036956	NA
Rubia2006_children_I00006	0.073654	0.036580	NA
Rubia2006_children_I00007	0.210927	0.037223	NA
Rubia2006_children_I00008	0.075585	0.036612	NA
Rubia2006_children_I00009	0.157150	0.036926	NA
Rubia2006_children_I00010	0.225801	0.037198	NA
Rubia2006_children_I00011	0.132906	0.036826	NA
Rubia2006_children_I00012	0.187024	0.037085	NA
Rubia2006_children_I00013	0.042440	0.036409	NA
Rubia2006_children_I00014	0.125015	0.036822	NA
Rubia2006_children_I00015	0.174820	0.037086	NA
Rubia2006_children_I00016	0.229559	0.037294	NA
Rubia2006_children_I00017	0.201155	0.037134	NA
Rubia2006_children_I00018	0.156973	0.036916	NA
Rubia2006_children_I00019	0.173261	0.037066	NA
Rubia2006_children_I00020	0.186756	0.037082	NA
Rubia2006_children_I00021	0.038343	0.036507	NA
Rubia2006_children_I00022	0.162123	0.036936	NA
Rubia2006_children_I00023	0.055141	0.036530	NA
Rubia2006_children_I00024	0.228564	0.037222	NA
Rubia2006_children_I00025	0.065710	0.036528	NA
Rubia2006_children_I00026	0.171527	0.037039	NA
Rubia2006_children_I00027	0.096623	0.036624	NA
Rubia2006_children_I00028	0.199001	0.037051	NA
Rubia2006_children_I00029	0.167454	0.036964	NA
Rubia2006_children_I00030	0.187264	0.037049	NA
Rubia2006_children_I00031	0.125195	0.036803	NA
Rubia2006_children_I00032	0.158672	0.036966	NA
Rubia2006_children_I00033	0.182417	0.037033	NA
Rubia2006_children_I00034	0.181572	0.037052	NA
Rubia2006_children_I00035	0.125953	0.036852	NA
Rubia2006_children_I00036	0.135468	0.036893	NA
Rubia2006_children_I00037	0.137927	0.036831	NA
Rubia2006_children_I00038	0.077883	0.036620	NA
Rubia2006_children_I00039	0.119261	0.036811	NA
Rubia2006_children_I00040	0.062064	0.036539	NA
Rubia2006_children_I00041	0.174449	0.036998	NA
Rubia2006_children_I00042	0.148337	0.036890	NA
Rubia2006_children_I00043	0.151836	0.036909	NA
Rubia2006_children_I00044	0.137220	0.036881	NA
Rubia2006_children_I00045	0.163035	0.036944	NA
Rubia2006_children_I00046	0.167150	0.036931	NA
Rubia2006_children_I00047	0.109990	0.036781	NA
Rubia2006_children_I00048	0.196558	0.037047	NA
Rubia2006_children_I00049	0.105729	0.036720	NA
Sheridan2014_children_I00000	0.072896	0.030681	NA
Sheridan2014_children_I00001	0.134343	0.030781	NA
Sheridan2014_children_I00002	0.049849	0.030663	NA
Sheridan2014_children_I00003	0.073268	0.030685	NA
Sheridan2014_children_I00004	0.098051	0.030724	NA
Sheridan2014_children_I00005	0.121833	0.030752	NA
Sheridan2014_children_I00006	0.074168	0.030693	NA
Sheridan2014_children_I00007	0.076475	0.030696	NA
Sheridan2014_children_I00008	0.120312	0.030761	NA
Sheridan2014_children_I00009	0.039908	0.030640	NA
Sheridan2014_children_I00010	0.086946	0.030712	NA
Sheridan2014_children_I00011	0.070281	0.030665	NA
Sheridan2014_children_I00012	0.073875	0.030666	NA
Sheridan2014_children_I00013	0.129683	0.030783	NA
Sheridan2014_children_I00014	0.089658	0.030713	NA
Sheridan2014_children_I00015	0.109530	0.030738	NA
Sheridan2014_children_I00016	0.071706	0.030689	NA
Sheridan2014_children_I00017	0.084280	0.030696	NA
Sheridan2014_children_I00018	0.082575	0.030702	NA
Sheridan2014_children_I00019	0.137846	0.030805	NA
Sheridan2014_children_I00020	0.097908	0.030726	NA
Sheridan2014_children_I00021	0.120051	0.030757	NA
Sheridan2014_children_I00022	0.110825	0.030752	NA
Sheridan2014_children_I00023	0.102802	0.030733	NA
Sheridan2014_children_I00024	0.073092	0.030688	NA
Sheridan2014_children_I00025	0.113128	0.030758	NA
Sheridan2014_children_I00026	0.086706	0.030695	NA
Sheridan2014_children_I00027	0.140992	0.030795	NA
Sheridan2014_children_I00028	0.075344	0.030683	NA
Sheridan2014_children_I00029	0.087704	0.030705	NA
Sheridan2014_children_I00030	0.139025	0.030767	NA
Sheridan2014_children_I00031	0.052998	0.030661	NA
Sheridan2014_children_I00032	0.090029	0.030720	NA
Sheridan2014_children_I00033	0.020637	0.030617	NA
Sheridan2014_children_I00034	0.069630	0.030669	NA
Sheridan2014_children_I00035	0.133916	0.030786	NA
Sheridan2014_children_I00036	0.049210	0.030659	NA
Sheridan2014_children_I00037	0.040333	0.030640	NA
Sheridan2014_children_I00038	0.100103	0.030720	NA
Sheridan2014_children_I00039	0.089135	0.030704	NA
Sheridan2014_children_I00040	0.078480	0.030682	NA
Sheridan2014_children_I00041	0.099489	0.030710	NA
Sheridan2014_children_I00042	0.101694	0.030728	NA
Sheridan2014_children_I00043	0.055565	0.030674	NA
Sheridan2014_children_I00044	0.028296	0.030631	NA
Sheridan2014_children_I00045	0.093286	0.030719	NA
Sheridan2014_children_I00046	0.114726	0.030758	NA
Sheridan2014_children_I00047	0.102325	0.030730	NA
Sheridan2014_children_I00048	0.074716	0.030681	NA
Sheridan2014_children_I00049	0.080035	0.030702	NA
Tamm2002_children_I00000	0.028093	0.073478	NA
Tamm2002_children_I00001	0.071304	0.073641	NA
Tamm2002_children_I00002	0.114374	0.073793	NA
Tamm2002_children_I00003	0.035577	0.073450	NA
Tamm2002_children_I00004	0.070843	0.073743	NA
Tamm2002_children_I00005	0.144116	0.074125	NA
Tamm2002_children_I00006	0.079947	0.073766	NA
Tamm2002_children_I00007	0.077302	0.073525	NA
Tamm2002_children_I00008	0.085920	0.073631	NA
Tamm2002_children_I00009	0.049443	0.073459	NA
Tamm2002_children_I00010	0.129407	0.073789	NA
Tamm2002_children_I00011	0.128379	0.073875	NA
Tamm2002_children_I00012	0.107972	0.073901	NA
Tamm2002_children_I00013	0.163463	0.074134	NA
Tamm2002_children_I00014	0.129724	0.074051	NA
Tamm2002_children_I00015	0.124484	0.073938	NA
Tamm2002_children_I00016	0.181165	0.074227	NA
Tamm2002_children_I00017	0.050063	0.073502	NA
Tamm2002_children_I00018	0.045980	0.073503	NA
Tamm2002_children_I00019	0.078600	0.073631	NA
Tamm2002_children_I00020	0.087064	0.073760	NA
Tamm2002_children_I00021	0.107180	0.073763	NA
Tamm2002_children_I00022	0.064117	0.073439	NA
Tamm2002_children_I00023	0.100373	0.073697	NA
Tamm2002_children_I00024	0.088683	0.073700	NA
Tamm2002_children_I00025	0.093765	0.073888	NA
Tamm2002_children_I00026	0.174587	0.074284	NA
Tamm2002_children_I00027	0.151906	0.074167	NA
Tamm2002_children_I00028	0.106945	0.073901	NA
Tamm2002_children_I00029	0.084950	0.073644	NA
Tamm2002_children_I00030	0.108477	0.073932	NA
Tamm2002_children_I00031	0.113801	0.073998	NA
Tamm2002_children_I00032	0.120324	0.073861	NA
Tamm2002_children_I00033	0.069674	0.073631	NA
Tamm2002_children_I00034	0.119452	0.074031	NA
Tamm2002_children_I00035	0.099028	0.073687	NA
Tamm2002_children_I00036	0.134645	0.073923	NA
Tamm2002_children_I00037	0.117673	0.073910	NA
Tamm2002_children_I00038	0.144779	0.074018	NA
Tamm2002_children_I00039	0.197794	0.074083	NA
Tamm2002_children_I00040	0.100711	0.073673	NA
Tamm2002_children_I00041	0.049734	0.073728	NA
Tamm2002_children_I00042	0.155601	0.074261	NA
Tamm2002_children_I00043	0.072912	0.073674	NA
Tamm2002_children_I00044	0.174150	0.074148	NA
Tamm2002_children_I00045	-0.010742	0.073158	NA
Tamm2002_children_I00046	0.082658	0.073639	NA
Tamm2002_children_I00047	0.083420	0.073702	NA
Tamm2002_children_I00048	0.139535	0.074087	NA
Tamm2002_children_I00049	0.096588	0.073790	NA
vantEnt2009_children_I00000	0.210321	0.058906	NA
vantEnt2009_children_I00001	0.260825	0.059480	NA
vantEnt2009_children_I00002	0.204847	0.058954	NA
vantEnt2009_children_I00003	0.269404	0.059409	NA
vantEnt2009_children_I00004	0.295062	0.059896	NA
vantEnt2009_children_I00005	0.263114	0.059202	NA
vantEnt2009_children_I00006	0.255400	0.059393	NA
vantEnt2009_children_I00007	0.261329	0.059673	NA
vantEnt2009_children_I00008	0.207883	0.058553	NA
vantEnt2009_children_I00009	0.166316	0.058366	NA
vantEnt2009_children_I00010	0.196336	0.058454	NA
vantEnt2009_children_I00011	0.291456	0.059842	NA
vantEnt2009_children_I00012	0.206882	0.059055	NA
vantEnt2009_children_I00013	0.210757	0.058911	NA
vantEnt2009_children_I00014	0.221335	0.058775	NA
vantEnt2009_children_I00015	0.288206	0.059791	NA
vantEnt2009_children_I00016	0.279746	0.060012	NA
vantEnt2009_children_I00017	0.240636	0.058955	NA
vantEnt2009_children_I00018	0.206225	0.058647	NA
vantEnt2009_children_I00019	0.273330	0.059290	NA
vantEnt2009_children_I00020	0.150992	0.058279	NA
vantEnt2009_children_I00021	0.192640	0.058161	NA
vantEnt2009_children_I00022	0.265427	0.059770	NA
vantEnt2009_children_I00023	0.227821	0.058798	NA
vantEnt2009_children_I00024	0.177093	0.058121	NA
vantEnt2009_children_I00025	0.197962	0.058638	NA
vantEnt2009_children_I00026	0.277451	0.059332	NA
vantEnt2009_children_I00027	0.203836	0.059114	NA
vantEnt2009_children_I00028	0.182819	0.058693	NA
vantEnt2009_children_I00029	0.260910	0.059198	NA
vantEnt2009_children_I00030	0.180745	0.058664	NA
vantEnt2009_children_I00031	0.232708	0.058915	NA
vantEnt2009_children_I00032	0.252013	0.059261	NA
vantEnt2009_children_I00033	0.181733	0.058356	NA
vantEnt2009_children_I00034	0.251901	0.059327	NA
vantEnt2009_children_I00035	0.235446	0.059260	NA
vantEnt2009_children_I00036	0.194705	0.058224	NA
vantEnt2009_children_I00037	0.185854	0.058635	NA
vantEnt2009_children_I00038	0.216771	0.058793	NA
vantEnt2009_children_I00039	0.240763	0.059749	NA
vantEnt2009_children_I00040	0.238534	0.059532	NA
vantEnt2009_children_I00041	0.216865	0.058968	NA
vantEnt2009_children_I00042	0.261606	0.059532	NA
vantEnt2009_children_I00043	0.249360	0.059193	NA
vantEnt2009_children_I00044	0.198463	0.058438	NA
vantEnt2009_children_I00045	0.169154	0.058086	NA
vantEnt2009_children_I00046	0.229692	0.059153	NA
vantEnt2009_children_I00047	0.225121	0.058850	NA
vantEnt2009_children_I00048	0.211202	0.058554	NA
vantEnt2009_children_I00049	0.229884	0.058813	NA
Cao2006_children_I00000	0.234906	0.076541	NA
Cao2006_children_I00001	0.227216	0.076688	NA
Cao2006_children_I00002	0.168526	0.076381	NA
Cao2006_children_I00003	0.266959	0.077532	NA
Cao2006_children_I00004	0.160710	0.076069	NA
Cao2006_children_I00005	0.207763	0.076597	NA
Cao2006_children_I00006	0.266027	0.077611	NA
Cao2006_children_I00007	0.288611	0.077589	NA
Cao2006_children_I00008	0.215954	0.076587	NA
Cao2006_children_I00009	0.272585	0.077184	NA
Cao2006_children_I00010	0.177561	0.075812	NA
Cao2006_children_I00011	0.275303	0.077910	NA
Cao2006_children_I00012	0.122137	0.075646	NA
