map	estimate	variance	sdm_z
Andrews-Hanna2011_children_I00048	0.141208	0.032100	NA
Andrews-Hanna2011_children_I00049	0.178459	0.032223	NA
deKieviet2014_children_I00000	0.192799	0.021907	NA
deKieviet2014_children_I00001	0.145550	0.021794	NA
deKieviet2014_children_I00002	0.187960	0.021891	NA
deKieviet2014_children_I00003	0.183873	0.021873	NA
deKieviet2014_children_I00004	0.141719	0.021781	NA
deKieviet2014_children_I00005	0.091499	0.021662	NA
deKieviet2014_children_I00006	0.170534	0.021834	NA
deKieviet2014_children_I00007	0.130303	0.021743	NA
deKieviet2014_children_I00008	0.156220	0.021822	NA
deKieviet2014_children_I00009	0.148166	0.021795	NA
deKieviet2014_children_I00010	0.199685	0.021909	NA
deKieviet2014_children_I00011	0.134287	0.021764	NA
deKieviet2014_children_I00012	0.120156	0.021739	NA
deKieviet2014_children_I00013	0.175793	0.021866	NA
deKieviet2014_children_I00014	0.172010	0.021842	NA
deKieviet2014_children_I00015	0.174514	0.021838	NA
deKieviet2014_children_I00016	0.120489	0.021728	NA
deKieviet2014_children_I00017	0.125888	0.021735	NA
deKieviet2014_children_I00018	0.216830	0.021962	NA
deKieviet2014_children_I00019	0.156230	0.021804	NA
deKieviet2014_children_I00020	0.175700	0.021870	NA
deKieviet2014_children_I00021	0.141609	0.021776	NA
deKieviet2014_children_I00022	0.199125	0.021900	NA
deKieviet2014_children_I00023	0.197475	0.021904	NA
deKieviet2014_children_I00024	0.093556	0.021657	NA
deKieviet2014_children_I00025	0.143754	0.021780	NA
deKieviet2014_children_I00026	0.139366	0.021773	NA
deKieviet2014_children_I00027	0.206842	0.021941	NA
deKieviet2014_children_I00028	0.184571	0.021858	NA
deKieviet2014_children_I00029	0.116815	0.021720	NA
deKieviet2014_children_I00030	0.156287	0.021803	NA
deKieviet2014_children_I00031	0.182835	0.021886	NA
deKieviet2014_children_I00032	0.160088	0.021824	NA
deKieviet2014_children_I00033	0.178997	0.021869	NA
deKieviet2014_children_I00034	0.121555	0.021738	NA
deKieviet2014_children_I00035	0.084561	0.021639	NA
deKieviet2014_children_I00036	0.184874	0.021877	NA
deKieviet2014_children_I00037	0.089655	0.021657	NA
deKieviet2014_children_I00038	0.141742	0.021779	NA
deKieviet2014_children_I00039	0.205510	0.021938	NA
deKieviet2014_children_I00040	0.176880	0.021865	NA
deKieviet2014_children_I00041	0.138358	0.021767	NA
deKieviet2014_children_I00042	0.151213	0.021803	NA
deKieviet2014_children_I00043	0.154322	0.021813	NA
deKieviet2014_children_I00044	0.187523	0.021880	NA
deKieviet2014_children_I00045	0.134676	0.021751	NA
deKieviet2014_children_I00046	0.196049	0.021913	NA
deKieviet2014_children_I00047	0.150331	0.021799	NA
deKieviet2014_children_I00048	0.103826	0.021687	NA
deKieviet2014_children_I00049	0.142959	0.021774	NA
Fan2014_children_I00000	0.118461	0.044366	NA
Fan2014_children_I00001	0.086429	0.044297	NA
Fan2014_children_I00002	0.092278	0.044298	NA
Fan2014_children_I00003	0.106784	0.044341	NA
Fan2014_children_I00004	0.108811	0.044350	NA
Fan2014_children_I00005	0.142141	0.044452	NA
Fan2014_children_I00006	0.093524	0.044298	NA
Fan2014_children_I00007	0.067592	0.044238	NA
Fan2014_children_I00008	0.108726	0.044343	NA
Fan2014_children_I00009	0.116853	0.044360	NA
Fan2014_children_I00010	0.067482	0.044239	NA
Fan2014_children_I00011	0.126571	0.044406	NA
Fan2014_children_I00012	0.042312	0.044186	NA
Fan2014_children_I00013	0.109557	0.044351	NA
Fan2014_children_I00014	0.053954	0.044213	NA
Fan2014_children_I00015	0.087366	0.044285	NA
Fan2014_children_I00016	0.112742	0.044342	NA
Fan2014_children_I00017	0.096325	0.044314	NA
Fan2014_children_I00018	0.038273	0.044171	NA
Fan2014_children_I00019	0.074977	0.044273	NA
Fan2014_children_I00020	0.092429	0.044297	NA
Fan2014_children_I00021	0.086588	0.044295	NA
Fan2014_children_I00022	0.122424	0.044389	NA
Fan2014_children_I00023	0.048967	0.044200	NA
Fan2014_children_I00024	0.057013	0.044223	NA
Fan2014_children_I00025	0.022109	0.044127	NA
Fan2014_children_I00026	0.113328	0.044358	NA
Fan2014_children_I00027	0.098990	0.044323	NA
Fan2014_children_I00028	0.115798	0.044350	NA
Fan2014_children_I00029	0.116239	0.044359	NA
Fan2014_children_I00030	0.145287	0.044431	NA
Fan2014_children_I00031	0.092669	0.044303	NA
Fan2014_children_I00032	0.096722	0.044315	NA
Fan2014_children_I00033	0.126778	0.044375	NA
Fan2014_children_I00034	0.082228	0.044263	NA
Fan2014_children_I00035	0.107121	0.044340	NA
Fan2014_children_I00036	0.133753	0.044392	NA
Fan2014_children_I00037	0.139008	0.044424	NA
Fan2014_children_I00038	0.076292	0.044266	NA
Fan2014_children_I00039	0.071925	0.044248	NA
Fan2014_children_I00040	0.102011	0.044323	NA
Fan2014_children_I00041	0.127098	0.044391	NA
Fan2014_children_I00042	0.047213	0.044187	NA
Fan2014_children_I00043	0.130173	0.044394	NA
Fan2014_children_I00044	0.131490	0.044380	NA
Fan2014_children_I00045	0.065144	0.044220	NA
Fan2014_children_I00046	0.061207	0.044227	NA
Fan2014_children_I00047	0.062707	0.044233	NA
Fan2014_children_I00048	0.078852	0.044267	NA
Fan2014_children_I00049	0.110569	0.044360	NA
Hansen2018_children_I00000	0.134122	0.005924	NA
Hansen2018_children_I00001	0.134562	0.005924	NA
Hansen2018_children_I00002	0.117239	0.005910	NA
Hansen2018_children_I00003	0.121383	0.005914	NA
Hansen2018_children_I00004	0.146541	0.005930	NA
Hansen2018_children_I00005	0.149849	0.005936	NA
Hansen2018_children_I00006	0.147683	0.005931	NA
Hansen2018_children_I00007	0.151831	0.005935	NA
Hansen2018_children_I00008	0.131703	0.005921	NA
Hansen2018_children_I00009	0.141581	0.005927	NA
Hansen2018_children_I00010	0.138719	0.005927	NA
Hansen2018_children_I00011	0.134757	0.005922	NA
Hansen2018_children_I00012	0.135612	0.005924	NA
Hansen2018_children_I00013	0.158198	0.005940	NA
Hansen2018_children_I00014	0.143797	0.005930	NA
Hansen2018_children_I00015	0.141913	0.005929	NA
Hansen2018_children_I00016	0.155447	0.005938	NA
Hansen2018_children_I00017	0.128634	0.005920	NA
Hansen2018_children_I00018	0.126058	0.005918	NA
Hansen2018_children_I00019	0.131364	0.005922	NA
Hansen2018_children_I00020	0.165044	0.005942	NA
Hansen2018_children_I00021	0.146999	0.005931	NA
Hansen2018_children_I00022	0.150631	0.005933	NA
Hansen2018_children_I00023	0.157382	0.005939	NA
Hansen2018_children_I00024	0.124270	0.005916	NA
Hansen2018_children_I00025	0.127214	0.005921	NA
Hansen2018_children_I00026	0.114364	0.005912	NA
Hansen2018_children_I00027	0.131615	0.005923	NA
Hansen2018_children_I00028	0.132867	0.005920	NA
Hansen2018_children_I00029	0.150453	0.005934	NA
Hansen2018_children_I00030	0.156476	0.005939	NA
Hansen2018_children_I00031	0.151594	0.005932	NA
Hansen2018_children_I00032	0.165926	0.005941	NA
Hansen2018_children_I00033	0.149185	0.005932	NA
Hansen2018_children_I00034	0.145398	0.005928	NA
Hansen2018_children_I00035	0.134933	0.005922	NA
Hansen2018_children_I00036	0.145946	0.005931	NA
Hansen2018_children_I00037	0.120976	0.005913	NA
Hansen2018_children_I00038	0.149601	0.005933	NA
Hansen2018_children_I00039	0.153727	0.005935	NA
Hansen2018_children_I00040	0.140455	0.005928	NA
Hansen2018_children_I00041	0.133378	0.005923	NA
Hansen2018_children_I00042	0.122013	0.005915	NA
Hansen2018_children_I00043	0.128480	0.005919	NA
Hansen2018_children_I00044	0.142173	0.005928	NA
Hansen2018_children_I00045	0.129274	0.005921	NA
Hansen2018_children_I00046	0.136847	0.005926	NA
Hansen2018_children_I00047	0.132687	0.005923	NA
Hansen2018_children_I00048	0.141351	0.005927	NA
Hansen2018_children_I00049	0.147454	0.005933	NA
Mincic2010_children_I00000	0.169540	0.029486	NA
Mincic2010_children_I00001	0.163219	0.029514	NA
Mincic2010_children_I00002	0.152107	0.029439	NA
Mincic2010_children_I00003	0.195468	0.029581	NA
Mincic2010_children_I00004	0.159838	0.029479	NA
Mincic2010_children_I00005	0.153372	0.029444	NA
Mincic2010_children_I00006	0.152681	0.029416	NA
Mincic2010_children_I00007	0.176265	0.029491	NA
Mincic2010_children_I00008	0.165466	0.029492	NA
Mincic2010_children_I00009	0.188958	0.029548	NA
Mincic2010_children_I00010	0.163825	0.029479	NA
Mincic2010_children_I00011	0.126344	0.029421	NA
Mincic2010_children_I00012	0.181888	0.029524	NA
Mincic2010_children_I00013	0.189922	0.029561	NA
Mincic2010_children_I00014	0.177951	0.029518	NA
Mincic2010_children_I00015	0.141086	0.029418	NA
Mincic2010_children_I00016	0.137675	0.029379	NA
Mincic2010_children_I00017	0.162501	0.029441	NA
Mincic2010_children_I00018	0.164958	0.029462	NA
Mincic2010_children_I00019	0.178374	0.029519	NA
Mincic2010_children_I00020	0.181038	0.029546	NA
Mincic2010_children_I00021	0.163146	0.029463	NA
Mincic2010_children_I00022	0.146291	0.029455	NA
Mincic2010_children_I00023	0.133268	0.029369	NA
Mincic2010_children_I00024	0.136241	0.029391	NA
Mincic2010_children_I00025	0.162315	0.029474	NA
Mincic2010_children_I00026	0.160252	0.029484	NA
Mincic2010_children_I00027	0.189359	0.029598	NA
Mincic2010_children_I00028	0.186896	0.029574	NA
Mincic2010_children_I00029	0.169799	0.029504	NA
Mincic2010_children_I00030	0.185858	0.029518	NA
Mincic2010_children_I00031	0.175207	0.029494	NA
Mincic2010_children_I00032	0.130618	0.029419	NA
Mincic2010_children_I00033	0.192331	0.029570	NA
Mincic2010_children_I00034	0.156102	0.029445	NA
Mincic2010_children_I00035	0.163165	0.029507	NA
Mincic2010_children_I00036	0.184842	0.029538	NA
Mincic2010_children_I00037	0.164523	0.029465	NA
Mincic2010_children_I00038	0.166699	0.029508	NA
Mincic2010_children_I00039	0.157549	0.029462	NA
Mincic2010_children_I00040	0.149275	0.029437	NA
Mincic2010_children_I00041	0.132920	0.029394	NA
Mincic2010_children_I00042	0.128802	0.029386	NA
Mincic2010_children_I00043	0.159072	0.029515	NA
Mincic2010_children_I00044	0.140260	0.029425	NA
Mincic2010_children_I00045	0.163094	0.029439	NA
Mincic2010_children_I00046	0.161517	0.029463	NA
Mincic2010_children_I00047	0.178036	0.029539	NA
Mincic2010_children_I00048	0.151740	0.029433	NA
Mincic2010_children_I00049	0.188367	0.029559	NA
Posner2011_children_I00000	0.225085	0.071751	NA
Posner2011_children_I00001	0.168067	0.070921	NA
Posner2011_children_I00002	0.098972	0.070035	NA
Posner2011_children_I00003	0.240444	0.071970	NA
Posner2011_children_I00004	0.280432	0.072668	NA
Posner2011_children_I00005	0.251340	0.072021	NA
Posner2011_children_I00006	0.259714	0.072156	NA
Posner2011_children_I00007	0.152502	0.070659	NA
Posner2011_children_I00008	0.204915	0.071433	NA
Posner2011_children_I00009	0.150781	0.070878	NA
Posner2011_children_I00010	0.230471	0.071692	NA
Posner2011_children_I00011	0.145926	0.070610	NA
Posner2011_children_I00012	0.226149	0.071680	NA
Posner2011_children_I00013	0.250295	0.072028	NA
Posner2011_children_I00014	0.205965	0.071688	NA
Posner2011_children_I00015	0.241301	0.071777	NA
Posner2011_children_I00016	0.213481	0.071442	NA
Posner2011_children_I00017	0.225686	0.071681	NA
Posner2011_children_I00018	0.170182	0.071059	NA
Posner2011_children_I00019	0.225960	0.072122	NA
Posner2011_children_I00020	0.200184	0.071477	NA
Posner2011_children_I00021	0.162161	0.070835	NA
Posner2011_children_I00022	0.113689	0.070145	NA
Posner2011_children_I00023	0.159443	0.070847	NA
Posner2011_children_I00024	0.162663	0.070902	NA
Posner2011_children_I00025	0.191854	0.071306	NA
Posner2011_children_I00026	0.221644	0.071672	NA
Posner2011_children_I00027	0.186816	0.071230	NA
Posner2011_children_I00028	0.099088	0.070185	NA
Posner2011_children_I00029	0.096004	0.069893	NA
Posner2011_children_I00030	0.085247	0.069829	NA
Posner2011_children_I00031	0.209954	0.071362	NA
Posner2011_children_I00032	0.254982	0.072050	NA
Posner2011_children_I00033	0.137335	0.070416	NA
Posner2011_children_I00034	0.200416	0.071250	NA
Posner2011_children_I00035	0.218451	0.071381	NA
Posner2011_children_I00036	0.184743	0.071186	NA
Posner2011_children_I00037	0.213671	0.071591	NA
Posner2011_children_I00038	0.217757	0.071557	NA
Posner2011_children_I00039	0.202315	0.071287	NA
Posner2011_children_I00040	0.193001	0.071304	NA
Posner2011_children_I00041	0.216607	0.071510	NA
Posner2011_children_I00042	0.270725	0.072501	NA
Posner2011_children_I00043	0.189954	0.071285	NA
Posner2011_children_I00044	0.208645	0.071331	NA
Posner2011_children_I00045	0.171886	0.070989	NA
Posner2011_children_I00046	0.192356	0.071210	NA
Posner2011_children_I00047	0.219192	0.071524	NA
Posner2011_children_I00048	0.179496	0.071133	NA
Posner2011_children_I00049	0.127015	0.070267	NA
Rubia2006_children_I00000	0.148307	0.036890	NA
Rubia2006_children_I00001	0.172752	0.036973	NA
Rubia2006_children_I00002	0.177488	0.037029	NA
Rubia2006_children_I00003	0.090428	0.036640	NA
Rubia2006_children_I00004	0.160932	0.036960	NA
Rubia2006_children_I00005	0.107705	0.036721	NA
Rubia2006_children_I00006	0.084581	0.036593	NA
Rubia2006_children_I00007	0.147648	0.036877	NA
Rubia2006_children_I00008	0.174563	0.036972	NA
Rubia2006_children_I00009	0.145377	0.036852	NA
Rubia2006_children_I00010	0.164320	0.036948	NA
Rubia2006_children_I00011	0.178500	0.037019	NA
Rubia2006_children_I00012	0.158845	0.036961	NA
Rubia2006_children_I00013	0.103812	0.036709	NA
Rubia2006_children_I00014	0.142119	0.036874	NA
Rubia2006_children_I00015	0.124601	0.036792	NA
Rubia2006_children_I00016	0.197209	0.037117	NA
Rubia2006_children_I00017	0.200249	0.037117	NA
Rubia2006_children_I00018	0.148962	0.036902	NA
Rubia2006_children_I00019	0.203807	0.037128	NA
Rubia2006_children_I00020	0.155180	0.036915	NA
Rubia2006_children_I00021	0.135877	0.036839	NA
Rubia2006_children_I00022	0.181617	0.037025	NA
Rubia2006_children_I00023	0.116846	0.036774	NA
Rubia2006_children_I00024	0.186037	0.037047	NA
Rubia2006_children_I00025	0.077671	0.036590	NA
Rubia2006_children_I00026	0.117516	0.036732	NA
Rubia2006_children_I00027	0.146295	0.036884	NA
Rubia2006_children_I00028	0.149687	0.036888	NA
Rubia2006_children_I00029	0.183121	0.037028	NA
Rubia2006_children_I00030	0.174049	0.036997	NA
Rubia2006_children_I00031	0.144302	0.036886	NA
Rubia2006_children_I00032	0.116018	0.036750	NA
Rubia2006_children_I00033	0.146962	0.036877	NA
Rubia2006_children_I00034	0.190381	0.037060	NA
Rubia2006_children_I00035	0.156541	0.036911	NA
Rubia2006_children_I00036	0.135150	0.036812	NA
Rubia2006_children_I00037	0.139513	0.036846	NA
Rubia2006_children_I00038	0.120292	0.036788	NA
Rubia2006_children_I00039	0.117808	0.036766	NA
Rubia2006_children_I00040	0.045702	0.036472	NA
Rubia2006_children_I00041	0.186579	0.037023	NA
Rubia2006_children_I00042	0.190778	0.037066	NA
Rubia2006_children_I00043	0.124472	0.036771	NA
Rubia2006_children_I00044	0.150663	0.036906	NA
Rubia2006_children_I00045	0.159914	0.036940	NA
Rubia2006_children_I00046	0.146563	0.036846	NA
Rubia2006_children_I00047	0.124024	0.036806	NA
Rubia2006_children_I00048	0.209598	0.037065	NA
Rubia2006_children_I00049	0.120831	0.036750	NA
Sheridan2014_children_I00000	0.094355	0.030716	NA
Sheridan2014_children_I00001	0.125794	0.030767	NA
Sheridan2014_children_I00002	0.040564	0.030630	NA
Sheridan2014_children_I00003	0.104681	0.030738	NA
Sheridan2014_children_I00004	0.104379	0.030728	NA
Sheridan2014_children_I00005	0.114737	0.030756	NA
Sheridan2014_children_I00006	0.112421	0.030746	NA
Sheridan2014_children_I00007	0.070924	0.030677	NA
Sheridan2014_children_I00008	0.103388	0.030729	NA
Sheridan2014_children_I00009	0.112121	0.030752	NA
Sheridan2014_children_I00010	0.062616	0.030668	NA
Sheridan2014_children_I00011	0.090640	0.030708	NA
Sheridan2014_children_I00012	0.092367	0.030714	NA
Sheridan2014_children_I00013	0.103159	0.030729	NA
Sheridan2014_children_I00014	0.075509	0.030684	NA
Sheridan2014_children_I00015	0.084876	0.030702	NA
Sheridan2014_children_I00016	0.081015	0.030697	NA
Sheridan2014_children_I00017	0.093637	0.030716	NA
Sheridan2014_children_I00018	0.082912	0.030706	NA
Sheridan2014_children_I00019	0.105496	0.030731	NA
Sheridan2014_children_I00020	0.079380	0.030689	NA
Sheridan2014_children_I00021	0.126954	0.030759	NA
Sheridan2014_children_I00022	0.090222	0.030712	NA
Sheridan2014_children_I00023	0.089218	0.030708	NA
Sheridan2014_children_I00024	0.068908	0.030680	NA
Sheridan2014_children_I00025	0.133073	0.030771	NA
Sheridan2014_children_I00026	0.058994	0.030658	NA
Sheridan2014_children_I00027	0.090353	0.030710	NA
Sheridan2014_children_I00028	0.092304	0.030715	NA
Sheridan2014_children_I00029	0.108654	0.030741	NA
Sheridan2014_children_I00030	0.115161	0.030746	NA
Sheridan2014_children_I00031	0.049024	0.030648	NA
Sheridan2014_children_I00032	0.079133	0.030694	NA
Sheridan2014_children_I00033	0.080780	0.030694	NA
Sheridan2014_children_I00034	0.086639	0.030709	NA
Sheridan2014_children_I00035	0.063553	0.030668	NA
Sheridan2014_children_I00036	0.031786	0.030618	NA
Sheridan2014_children_I00037	0.059549	0.030662	NA
Sheridan2014_children_I00038	0.105113	0.030729	NA
Sheridan2014_children_I00039	0.079134	0.030697	NA
Sheridan2014_children_I00040	0.091270	0.030711	NA
Sheridan2014_children_I00041	0.119730	0.030757	NA
Sheridan2014_children_I00042	0.093090	0.030710	NA
Sheridan2014_children_I00043	0.065180	0.030673	NA
Sheridan2014_children_I00044	0.055223	0.030651	NA
Sheridan2014_children_I00045	0.079988	0.030694	NA
Sheridan2014_children_I00046	0.084939	0.030707	NA
Sheridan2014_children_I00047	0.096017	0.030717	NA
Sheridan2014_children_I00048	0.097823	0.030721	NA
Sheridan2014_children_I00049	0.088488	0.030714	NA
Tamm2002_children_I00000	0.079372	0.073681	NA
Tamm2002_children_I00001	0.101940	0.073747	NA
Tamm2002_children_I00002	0.093854	0.073718	NA
Tamm2002_children_I00003	0.037729	0.073448	NA
Tamm2002_children_I00004	0.092067	0.073709	NA
Tamm2002_children_I00005	0.101627	0.073752	NA
Tamm2002_children_I00006	0.082925	0.073673	NA
Tamm2002_children_I00007	0.079851	0.073624	NA
Tamm2002_children_I00008	0.053497	0.073510	NA
Tamm2002_children_I00009	0.106035	0.073763	NA
Tamm2002_children_I00010	0.158315	0.074003	NA
Tamm2002_children_I00011	0.128604	0.073901	NA
Tamm2002_children_I00012	0.049588	0.073487	NA
Tamm2002_children_I00013	0.124628	0.073876	NA
Tamm2002_children_I00014	0.060973	0.073549	NA
Tamm2002_children_I00015	0.125908	0.073858	NA
Tamm2002_children_I00016	0.130888	0.073902	NA
Tamm2002_children_I00017	0.010380	0.073324	NA
Tamm2002_children_I00018	0.061069	0.073541	NA
Tamm2002_children_I00019	0.057259	0.073559	NA
Tamm2002_children_I00020	0.105885	0.073809	NA
Tamm2002_children_I00021	0.042912	0.073460	NA
Tamm2002_children_I00022	0.088235	0.073667	NA
Tamm2002_children_I00023	0.108285	0.073765	NA
Tamm2002_children_I00024	0.051631	0.073546	NA
Tamm2002_children_I00025	0.088267	0.073687	NA
Tamm2002_children_I00026	0.173147	0.074106	NA
Tamm2002_children_I00027	0.110125	0.073794	NA
Tamm2002_children_I00028	0.088422	0.073673	NA
Tamm2002_children_I00029	0.089210	0.073721	NA
Tamm2002_children_I00030	0.033115	0.073413	NA
Tamm2002_children_I00031	0.124355	0.073818	NA
Tamm2002_children_I00032	0.078771	0.073643	NA
Tamm2002_children_I00033	0.119262	0.073795	NA
Tamm2002_children_I00034	0.104704	0.073760	NA
Tamm2002_children_I00035	0.077424	0.073655	NA
Tamm2002_children_I00036	0.108434	0.073810	NA
Tamm2002_children_I00037	0.116698	0.073820	NA
Tamm2002_children_I00038	0.095338	0.073721	NA
Tamm2002_children_I00039	0.162559	0.074053	NA
Tamm2002_children_I00040	0.105598	0.073786	NA
Tamm2002_children_I00041	0.060917	0.073583	NA
Tamm2002_children_I00042	0.121977	0.073839	NA
Tamm2002_children_I00043	0.069028	0.073568	NA
Tamm2002_children_I00044	0.129232	0.073911	NA
Tamm2002_children_I00045	0.029916	0.073406	NA
Tamm2002_children_I00046	0.032597	0.073446	NA
Tamm2002_children_I00047	0.056604	0.073513	NA
Tamm2002_children_I00048	0.140890	0.073952	NA
Tamm2002_children_I00049	0.073637	0.073624	NA
vantEnt2009_children_I00000	0.369431	0.066595	NA
vantEnt2009_children_I00001	0.440466	0.067678	NA
vantEnt2009_children_I00002	0.400651	0.066953	NA
vantEnt2009_children_I00003	0.428735	0.067759	NA
vantEnt2009_children_I00004	0.415602	0.067377	NA
vantEnt2009_children_I00005	0.398247	0.066948	NA
vantEnt2009_children_I00006	0.396783	0.067009	NA
vantEnt2009_children_I00007	0.404139	0.067351	NA
vantEnt2009_children_I00008	0.393772	0.066913	NA
vantEnt2009_children_I00009	0.388052	0.067135	NA
vantEnt2009_children_I00010	0.361863	0.066582	NA
vantEnt2009_children_I00011	0.429053	0.067691	NA
vantEnt2009_children_I00012	0.389065	0.066919	NA
vantEnt2009_children_I00013	0.422554	0.067548	NA
vantEnt2009_children_I00014	0.389478	0.066911	NA
vantEnt2009_children_I00015	0.406205	0.067101	NA
vantEnt2009_children_I00016	0.436190	0.067747	NA
vantEnt2009_children_I00017	0.396414	0.067015	NA
vantEnt2009_children_I00018	0.373563	0.066670	NA
vantEnt2009_children_I00019	0.418038	0.067319	NA
vantEnt2009_children_I00020	0.381004	0.066732	NA
vantEnt2009_children_I00021	0.394082	0.067059	NA
vantEnt2009_children_I00022	0.415896	0.067233	NA
vantEnt2009_children_I00023	0.410208	0.067361	NA
vantEnt2009_children_I00024	0.377040	0.066586	NA
vantEnt2009_children_I00025	0.402109	0.067169	NA
vantEnt2009_children_I00026	0.421673	0.067545	NA
vantEnt2009_children_I00027	0.382306	0.066999	NA
vantEnt2009_children_I00028	0.364825	0.066739	NA
vantEnt2009_children_I00029	0.389684	0.066928	NA
vantEnt2009_children_I00030	0.374529	0.066743	NA
vantEnt2009_children_I00031	0.411473	0.067378	NA
vantEnt2009_children_I00032	0.452455	0.067974	NA
vantEnt2009_children_I00033	0.409677	0.067279	NA
vantEnt2009_children_I00034	0.394703	0.067062	NA
vantEnt2009_children_I00035	0.383783	0.067031	NA
vantEnt2009_children_I00036	0.381738	0.066452	NA
vantEnt2009_children_I00037	0.379199	0.066821	NA
vantEnt2009_children_I00038	0.393906	0.066902	NA
vantEnt2009_children_I00039	0.393240	0.066959	NA
vantEnt2009_children_I00040	0.405671	0.067305	NA
vantEnt2009_children_I00041	0.369685	0.066776	NA
vantEnt2009_children_I00042	0.426656	0.067591	NA
vantEnt2009_children_I00043	0.437395	0.067661	NA
vantEnt2009_children_I00044	0.393369	0.066984	NA
vantEnt2009_children_I00045	0.370971	0.066433	NA
vantEnt2009_children_I00046	0.392665	0.066923	NA
vantEnt2009_children_I00047	0.385807	0.066938	NA
vantEnt2009_children_I00048	0.396161	0.066972	NA
vantEnt2009_children_I00049	0.421316	0.067419	NA
Cao2006_children_I00000	0.332241	0.084065	NA
Cao2006_children_I00001	0.355496	0.084908	NA
Cao2006_children_I00002	0.275395	0.082750	NA
Cao2006_children_I00003	0.350669	0.084946	NA
Cao2006_children_I00004	0.251462	0.082456	NA
Cao2006_children_I00005	0.342934	0.084730	NA
Cao2006_children_I00006	0.312227	0.083776	NA
Cao2006_children_I00007	0.333157	0.084201	NA
Cao2006_children_I00008	0.333442	0.084372	NA
Cao2006_children_I00009	0.314948	0.084119	NA
Cao2006_children_I00010	0.267454	0.082762	NA
Cao2006_children_I00011	0.353130	0.084717	NA
Cao2006_children_I00012	0.267269	0.082742	NA
