map	estimate	variance	sdm_z
deKieviet2014_children_I00000	0.205183	0.021962	NA
deKieviet2014_children_I00001	0.089509	0.021689	NA
deKieviet2014_children_I00002	0.151380	0.021831	NA
deKieviet2014_children_I00003	0.143111	0.021803	NA
deKieviet2014_children_I00004	0.100601	0.021720	NA
deKieviet2014_children_I00005	0.082007	0.021673	NA
deKieviet2014_children_I00006	0.132078	0.021770	NA
deKieviet2014_children_I00007	0.128497	0.021769	NA
deKieviet2014_children_I00008	0.133432	0.021789	NA
deKieviet2014_children_I00009	0.117285	0.021772	NA
deKieviet2014_children_I00010	0.190149	0.021918	NA
deKieviet2014_children_I00011	0.119468	0.021754	NA
deKieviet2014_children_I00012	0.146258	0.021820	NA
deKieviet2014_children_I00013	0.132785	0.021767	NA
deKieviet2014_children_I00014	0.156281	0.021848	NA
deKieviet2014_children_I00015	0.161784	0.021850	NA
deKieviet2014_children_I00016	0.139877	0.021806	NA
deKieviet2014_children_I00017	0.097717	0.021697	NA
deKieviet2014_children_I00018	0.174195	0.021875	NA
deKieviet2014_children_I00019	0.181971	0.021907	NA
deKieviet2014_children_I00020	0.148303	0.021811	NA
deKieviet2014_children_I00021	0.082257	0.021685	NA
deKieviet2014_children_I00022	0.177183	0.021869	NA
deKieviet2014_children_I00023	0.151794	0.021828	NA
deKieviet2014_children_I00024	0.077024	0.021672	NA
deKieviet2014_children_I00025	0.149675	0.021832	NA
deKieviet2014_children_I00026	0.117871	0.021757	NA
deKieviet2014_children_I00027	0.228512	0.022021	NA
deKieviet2014_children_I00028	0.208112	0.021940	NA
deKieviet2014_children_I00029	0.126128	0.021768	NA
deKieviet2014_children_I00030	0.122338	0.021764	NA
deKieviet2014_children_I00031	0.134891	0.021790	NA
deKieviet2014_children_I00032	0.109139	0.021731	NA
deKieviet2014_children_I00033	0.124186	0.021780	NA
deKieviet2014_children_I00034	0.126443	0.021755	NA
deKieviet2014_children_I00035	0.090667	0.021699	NA
deKieviet2014_children_I00036	0.171335	0.021858	NA
deKieviet2014_children_I00037	0.098123	0.021707	NA
deKieviet2014_children_I00038	0.146317	0.021798	NA
deKieviet2014_children_I00039	0.194480	0.021923	NA
deKieviet2014_children_I00040	0.127513	0.021775	NA
deKieviet2014_children_I00041	0.133018	0.021774	NA
deKieviet2014_children_I00042	0.157223	0.021840	NA
deKieviet2014_children_I00043	0.133877	0.021783	NA
deKieviet2014_children_I00044	0.197860	0.021909	NA
deKieviet2014_children_I00045	0.127755	0.021786	NA
deKieviet2014_children_I00046	0.204082	0.021918	NA
deKieviet2014_children_I00047	0.136018	0.021789	NA
deKieviet2014_children_I00048	0.091221	0.021703	NA
deKieviet2014_children_I00049	0.165686	0.021837	NA
Fan2014_children_I00000	0.099416	0.044340	NA
Fan2014_children_I00001	0.063911	0.044258	NA
Fan2014_children_I00002	0.038954	0.044195	NA
Fan2014_children_I00003	0.084542	0.044311	NA
Fan2014_children_I00004	0.070411	0.044264	NA
Fan2014_children_I00005	0.126821	0.044387	NA
Fan2014_children_I00006	0.101003	0.044311	NA
Fan2014_children_I00007	0.064858	0.044253	NA
Fan2014_children_I00008	0.104056	0.044341	NA
Fan2014_children_I00009	0.095883	0.044323	NA
Fan2014_children_I00010	0.036529	0.044195	NA
Fan2014_children_I00011	0.097194	0.044327	NA
Fan2014_children_I00012	0.028520	0.044182	NA
Fan2014_children_I00013	0.112268	0.044351	NA
Fan2014_children_I00014	0.035398	0.044199	NA
Fan2014_children_I00015	0.061131	0.044249	NA
Fan2014_children_I00016	0.122512	0.044393	NA
Fan2014_children_I00017	0.095418	0.044323	NA
Fan2014_children_I00018	0.047675	0.044225	NA
Fan2014_children_I00019	0.039325	0.044213	NA
Fan2014_children_I00020	0.094887	0.044329	NA
Fan2014_children_I00021	0.061251	0.044256	NA
Fan2014_children_I00022	0.064828	0.044255	NA
Fan2014_children_I00023	0.012070	0.044157	NA
Fan2014_children_I00024	0.057443	0.044253	NA
Fan2014_children_I00025	0.045819	0.044202	NA
Fan2014_children_I00026	0.066870	0.044279	NA
Fan2014_children_I00027	0.121119	0.044372	NA
Fan2014_children_I00028	0.096938	0.044327	NA
Fan2014_children_I00029	0.090935	0.044301	NA
Fan2014_children_I00030	0.119930	0.044383	NA
Fan2014_children_I00031	0.053823	0.044218	NA
Fan2014_children_I00032	0.041387	0.044208	NA
Fan2014_children_I00033	0.104031	0.044352	NA
Fan2014_children_I00034	0.027818	0.044175	NA
Fan2014_children_I00035	0.076288	0.044286	NA
Fan2014_children_I00036	0.116654	0.044357	NA
Fan2014_children_I00037	0.117096	0.044359	NA
Fan2014_children_I00038	0.043108	0.044214	NA
Fan2014_children_I00039	0.049120	0.044242	NA
Fan2014_children_I00040	0.108783	0.044351	NA
Fan2014_children_I00041	0.113191	0.044369	NA
Fan2014_children_I00042	0.078353	0.044286	NA
Fan2014_children_I00043	0.132134	0.044414	NA
Fan2014_children_I00044	0.117125	0.044392	NA
Fan2014_children_I00045	0.112574	0.044379	NA
Fan2014_children_I00046	0.090068	0.044290	NA
Fan2014_children_I00047	0.090099	0.044319	NA
Fan2014_children_I00048	0.102707	0.044315	NA
Fan2014_children_I00049	0.102125	0.044346	NA
Hansen2018_children_I00000	0.201985	0.006012	NA
Hansen2018_children_I00001	0.209075	0.006009	NA
Hansen2018_children_I00002	0.200553	0.006011	NA
Hansen2018_children_I00003	0.200170	0.006002	NA
Hansen2018_children_I00004	0.208181	0.006010	NA
Hansen2018_children_I00005	0.222208	0.006027	NA
Hansen2018_children_I00006	0.204347	0.006009	NA
Hansen2018_children_I00007	0.222440	0.006023	NA
Hansen2018_children_I00008	0.205999	0.006010	NA
Hansen2018_children_I00009	0.220608	0.006027	NA
Hansen2018_children_I00010	0.203624	0.006007	NA
Hansen2018_children_I00011	0.204418	0.006003	NA
Hansen2018_children_I00012	0.219405	0.006021	NA
Hansen2018_children_I00013	0.214351	0.006024	NA
Hansen2018_children_I00014	0.202292	0.006013	NA
Hansen2018_children_I00015	0.200812	0.006005	NA
Hansen2018_children_I00016	0.206302	0.006009	NA
Hansen2018_children_I00017	0.210969	0.006011	NA
Hansen2018_children_I00018	0.194080	0.006006	NA
Hansen2018_children_I00019	0.228458	0.006040	NA
Hansen2018_children_I00020	0.234144	0.006042	NA
Hansen2018_children_I00021	0.216767	0.006027	NA
Hansen2018_children_I00022	0.204778	0.006012	NA
Hansen2018_children_I00023	0.210244	0.006013	NA
Hansen2018_children_I00024	0.210549	0.006016	NA
Hansen2018_children_I00025	0.194034	0.006010	NA
Hansen2018_children_I00026	0.195415	0.006002	NA
Hansen2018_children_I00027	0.211990	0.006016	NA
Hansen2018_children_I00028	0.201276	0.006003	NA
Hansen2018_children_I00029	0.212011	0.006018	NA
Hansen2018_children_I00030	0.220107	0.006029	NA
Hansen2018_children_I00031	0.224284	0.006029	NA
Hansen2018_children_I00032	0.229733	0.006028	NA
Hansen2018_children_I00033	0.221251	0.006033	NA
Hansen2018_children_I00034	0.211797	0.006015	NA
Hansen2018_children_I00035	0.193098	0.006000	NA
Hansen2018_children_I00036	0.214851	0.006015	NA
Hansen2018_children_I00037	0.199036	0.006009	NA
Hansen2018_children_I00038	0.212774	0.006013	NA
Hansen2018_children_I00039	0.215132	0.006015	NA
Hansen2018_children_I00040	0.207665	0.006015	NA
Hansen2018_children_I00041	0.203380	0.006019	NA
Hansen2018_children_I00042	0.211290	0.006019	NA
Hansen2018_children_I00043	0.186892	0.005995	NA
Hansen2018_children_I00044	0.212837	0.006015	NA
Hansen2018_children_I00045	0.211340	0.006017	NA
Hansen2018_children_I00046	0.206295	0.006005	NA
Hansen2018_children_I00047	0.209387	0.006010	NA
Hansen2018_children_I00048	0.221325	0.006027	NA
Hansen2018_children_I00049	0.213269	0.006017	NA
Mincic2010_children_I00000	0.117221	0.028975	NA
Mincic2010_children_I00001	0.080755	0.028929	NA
Mincic2010_children_I00002	0.062490	0.028909	NA
Mincic2010_children_I00003	0.082271	0.028936	NA
Mincic2010_children_I00004	0.082676	0.028940	NA
Mincic2010_children_I00005	0.085236	0.028949	NA
Mincic2010_children_I00006	0.063176	0.028913	NA
Mincic2010_children_I00007	0.078421	0.028925	NA
Mincic2010_children_I00008	0.081490	0.028935	NA
Mincic2010_children_I00009	0.134219	0.028990	NA
Mincic2010_children_I00010	0.065411	0.028925	NA
Mincic2010_children_I00011	0.065268	0.028915	NA
Mincic2010_children_I00012	0.103891	0.028956	NA
Mincic2010_children_I00013	0.112168	0.028973	NA
Mincic2010_children_I00014	0.085062	0.028941	NA
Mincic2010_children_I00015	0.074667	0.028924	NA
Mincic2010_children_I00016	0.045382	0.028882	NA
Mincic2010_children_I00017	0.077796	0.028915	NA
Mincic2010_children_I00018	0.090800	0.028938	NA
Mincic2010_children_I00019	0.083586	0.028922	NA
Mincic2010_children_I00020	0.091345	0.028943	NA
Mincic2010_children_I00021	0.083485	0.028940	NA
Mincic2010_children_I00022	0.019571	0.028857	NA
Mincic2010_children_I00023	0.040083	0.028887	NA
Mincic2010_children_I00024	0.077097	0.028928	NA
Mincic2010_children_I00025	0.091670	0.028942	NA
Mincic2010_children_I00026	0.098340	0.028949	NA
Mincic2010_children_I00027	0.105228	0.028964	NA
Mincic2010_children_I00028	0.067877	0.028925	NA
Mincic2010_children_I00029	0.092901	0.028947	NA
Mincic2010_children_I00030	0.112925	0.028976	NA
Mincic2010_children_I00031	0.089593	0.028945	NA
Mincic2010_children_I00032	0.069498	0.028913	NA
Mincic2010_children_I00033	0.101323	0.028960	NA
Mincic2010_children_I00034	0.058578	0.028910	NA
Mincic2010_children_I00035	0.051455	0.028893	NA
Mincic2010_children_I00036	0.101114	0.028961	NA
Mincic2010_children_I00037	0.122117	0.028982	NA
Mincic2010_children_I00038	0.092338	0.028940	NA
Mincic2010_children_I00039	0.084545	0.028939	NA
Mincic2010_children_I00040	0.046554	0.028881	NA
Mincic2010_children_I00041	0.048379	0.028889	NA
Mincic2010_children_I00042	0.058816	0.028915	NA
Mincic2010_children_I00043	0.067044	0.028916	NA
Mincic2010_children_I00044	0.065417	0.028908	NA
Mincic2010_children_I00045	0.061970	0.028906	NA
Mincic2010_children_I00046	0.092807	0.028940	NA
Mincic2010_children_I00047	0.120958	0.028990	NA
Mincic2010_children_I00048	0.094311	0.028950	NA
Mincic2010_children_I00049	0.093625	0.028938	NA
Posner2011_children_I00000	0.151098	0.070797	NA
Posner2011_children_I00001	0.196778	0.071296	NA
Posner2011_children_I00002	0.110009	0.070439	NA
Posner2011_children_I00003	0.192357	0.071271	NA
Posner2011_children_I00004	0.283374	0.072100	NA
Posner2011_children_I00005	0.238363	0.071910	NA
Posner2011_children_I00006	0.154694	0.071035	NA
Posner2011_children_I00007	0.096269	0.070057	NA
Posner2011_children_I00008	0.188569	0.071084	NA
Posner2011_children_I00009	0.202025	0.071362	NA
Posner2011_children_I00010	0.138984	0.070450	NA
Posner2011_children_I00011	0.165491	0.070854	NA
Posner2011_children_I00012	0.135212	0.070803	NA
Posner2011_children_I00013	0.198355	0.071214	NA
Posner2011_children_I00014	0.166752	0.070845	NA
Posner2011_children_I00015	0.085995	0.070232	NA
Posner2011_children_I00016	0.214749	0.071302	NA
Posner2011_children_I00017	0.083059	0.070017	NA
Posner2011_children_I00018	0.178746	0.071223	NA
Posner2011_children_I00019	0.111021	0.070234	NA
Posner2011_children_I00020	0.167426	0.070831	NA
Posner2011_children_I00021	0.127743	0.070408	NA
Posner2011_children_I00022	0.106241	0.070149	NA
Posner2011_children_I00023	0.092144	0.070328	NA
Posner2011_children_I00024	0.098479	0.070237	NA
Posner2011_children_I00025	0.213483	0.071404	NA
Posner2011_children_I00026	0.208134	0.071497	NA
Posner2011_children_I00027	0.207082	0.071661	NA
Posner2011_children_I00028	0.149536	0.070939	NA
Posner2011_children_I00029	0.173885	0.070884	NA
Posner2011_children_I00030	0.104842	0.070291	NA
Posner2011_children_I00031	0.175145	0.070971	NA
Posner2011_children_I00032	0.218638	0.071333	NA
Posner2011_children_I00033	0.106443	0.070282	NA
Posner2011_children_I00034	0.204737	0.071538	NA
Posner2011_children_I00035	0.277991	0.072326	NA
Posner2011_children_I00036	0.187445	0.071108	NA
Posner2011_children_I00037	0.190521	0.071331	NA
Posner2011_children_I00038	0.209252	0.071193	NA
Posner2011_children_I00039	0.147456	0.070737	NA
Posner2011_children_I00040	0.217810	0.071626	NA
Posner2011_children_I00041	0.212413	0.071708	NA
Posner2011_children_I00042	0.302868	0.072238	NA
Posner2011_children_I00043	0.136312	0.070651	NA
Posner2011_children_I00044	0.204650	0.071154	NA
Posner2011_children_I00045	0.197737	0.070906	NA
Posner2011_children_I00046	0.136342	0.070437	NA
Posner2011_children_I00047	0.202284	0.071121	NA
Posner2011_children_I00048	0.167826	0.070798	NA
Posner2011_children_I00049	0.100919	0.070053	NA
Rubia2006_children_I00000	0.089125	0.036720	NA
Rubia2006_children_I00001	0.121532	0.036837	NA
Rubia2006_children_I00002	0.174610	0.037005	NA
Rubia2006_children_I00003	0.126057	0.036841	NA
Rubia2006_children_I00004	0.137143	0.036863	NA
Rubia2006_children_I00005	0.124978	0.036850	NA
Rubia2006_children_I00006	0.111068	0.036786	NA
Rubia2006_children_I00007	0.153455	0.036924	NA
Rubia2006_children_I00008	0.158883	0.037004	NA
Rubia2006_children_I00009	0.170070	0.036983	NA
Rubia2006_children_I00010	0.215521	0.037149	NA
Rubia2006_children_I00011	0.161606	0.036948	NA
Rubia2006_children_I00012	0.111634	0.036819	NA
Rubia2006_children_I00013	0.061899	0.036582	NA
Rubia2006_children_I00014	0.065742	0.036664	NA
Rubia2006_children_I00015	0.193366	0.037132	NA
Rubia2006_children_I00016	0.151022	0.036938	NA
Rubia2006_children_I00017	0.178620	0.037073	NA
Rubia2006_children_I00018	0.153916	0.036970	NA
Rubia2006_children_I00019	0.207833	0.037164	NA
Rubia2006_children_I00020	0.137236	0.036932	NA
Rubia2006_children_I00021	0.129536	0.036828	NA
Rubia2006_children_I00022	0.183695	0.037074	NA
Rubia2006_children_I00023	0.084421	0.036700	NA
Rubia2006_children_I00024	0.191627	0.037082	NA
Rubia2006_children_I00025	0.046765	0.036561	NA
Rubia2006_children_I00026	0.120348	0.036800	NA
Rubia2006_children_I00027	0.065491	0.036628	NA
Rubia2006_children_I00028	0.095545	0.036735	NA
Rubia2006_children_I00029	0.213480	0.037168	NA
Rubia2006_children_I00030	0.090264	0.036699	NA
Rubia2006_children_I00031	0.076889	0.036684	NA
Rubia2006_children_I00032	0.156928	0.036974	NA
Rubia2006_children_I00033	0.120822	0.036826	NA
Rubia2006_children_I00034	0.186656	0.037088	NA
Rubia2006_children_I00035	0.120776	0.036823	NA
Rubia2006_children_I00036	0.148448	0.036901	NA
Rubia2006_children_I00037	0.152488	0.036925	NA
Rubia2006_children_I00038	0.104567	0.036779	NA
Rubia2006_children_I00039	0.148635	0.036929	NA
Rubia2006_children_I00040	0.091325	0.036739	NA
Rubia2006_children_I00041	0.124202	0.036861	NA
Rubia2006_children_I00042	0.153746	0.036964	NA
Rubia2006_children_I00043	0.144613	0.036927	NA
Rubia2006_children_I00044	0.092763	0.036717	NA
Rubia2006_children_I00045	0.091563	0.036745	NA
Rubia2006_children_I00046	0.131670	0.036882	NA
Rubia2006_children_I00047	0.072701	0.036644	NA
Rubia2006_children_I00048	0.201706	0.037113	NA
Rubia2006_children_I00049	0.153204	0.036957	NA
Sheridan2014_children_I00000	0.074521	0.030701	NA
Sheridan2014_children_I00001	0.092417	0.030737	NA
Sheridan2014_children_I00002	0.058406	0.030672	NA
Sheridan2014_children_I00003	0.097881	0.030725	NA
Sheridan2014_children_I00004	0.074555	0.030688	NA
Sheridan2014_children_I00005	0.123998	0.030769	NA
Sheridan2014_children_I00006	0.097432	0.030728	NA
Sheridan2014_children_I00007	0.080896	0.030708	NA
Sheridan2014_children_I00008	0.108076	0.030737	NA
Sheridan2014_children_I00009	0.072533	0.030702	NA
Sheridan2014_children_I00010	0.018070	0.030618	NA
Sheridan2014_children_I00011	0.057728	0.030671	NA
Sheridan2014_children_I00012	0.052592	0.030673	NA
Sheridan2014_children_I00013	0.102526	0.030738	NA
Sheridan2014_children_I00014	0.100090	0.030741	NA
Sheridan2014_children_I00015	0.109601	0.030745	NA
Sheridan2014_children_I00016	0.057610	0.030683	NA
Sheridan2014_children_I00017	0.095545	0.030717	NA
Sheridan2014_children_I00018	0.080084	0.030699	NA
Sheridan2014_children_I00019	0.114257	0.030760	NA
Sheridan2014_children_I00020	0.070776	0.030696	NA
Sheridan2014_children_I00021	0.111113	0.030748	NA
Sheridan2014_children_I00022	0.078129	0.030703	NA
Sheridan2014_children_I00023	0.101852	0.030724	NA
Sheridan2014_children_I00024	0.063932	0.030685	NA
Sheridan2014_children_I00025	0.138615	0.030792	NA
Sheridan2014_children_I00026	0.041953	0.030666	NA
Sheridan2014_children_I00027	0.090495	0.030718	NA
Sheridan2014_children_I00028	0.099484	0.030726	NA
Sheridan2014_children_I00029	0.117732	0.030751	NA
Sheridan2014_children_I00030	0.114207	0.030749	NA
Sheridan2014_children_I00031	0.060615	0.030677	NA
Sheridan2014_children_I00032	0.079063	0.030701	NA
Sheridan2014_children_I00033	0.052449	0.030670	NA
Sheridan2014_children_I00034	0.090209	0.030726	NA
Sheridan2014_children_I00035	0.109509	0.030734	NA
Sheridan2014_children_I00036	0.053802	0.030671	NA
Sheridan2014_children_I00037	0.073842	0.030691	NA
Sheridan2014_children_I00038	0.067567	0.030689	NA
Sheridan2014_children_I00039	0.091743	0.030716	NA
Sheridan2014_children_I00040	0.064318	0.030696	NA
Sheridan2014_children_I00041	0.140824	0.030787	NA
Sheridan2014_children_I00042	0.114316	0.030748	NA
Sheridan2014_children_I00043	0.081200	0.030708	NA
Sheridan2014_children_I00044	0.035593	0.030641	NA
Sheridan2014_children_I00045	0.057125	0.030669	NA
Sheridan2014_children_I00046	0.054134	0.030673	NA
Sheridan2014_children_I00047	0.049514	0.030677	NA
Sheridan2014_children_I00048	0.066669	0.030690	NA
Sheridan2014_children_I00049	0.051733	0.030670	NA
Tamm2002_children_I00000	0.023699	0.073436	NA
Tamm2002_children_I00001	0.072035	0.073676	NA
Tamm2002_children_I00002	0.109057	0.073851	NA
Tamm2002_children_I00003	0.096570	0.073698	NA
Tamm2002_children_I00004	0.144830	0.074067	NA
Tamm2002_children_I00005	0.124732	0.073795	NA
Tamm2002_children_I00006	0.108292	0.073797	NA
Tamm2002_children_I00007	0.097770	0.073663	NA
Tamm2002_children_I00008	0.036623	0.073485	NA
Tamm2002_children_I00009	0.060058	0.073597	NA
Tamm2002_children_I00010	0.069410	0.073662	NA
Tamm2002_children_I00011	0.097981	0.073762	NA
Tamm2002_children_I00012	0.082406	0.073688	NA
Tamm2002_children_I00013	0.117702	0.073928	NA
Tamm2002_children_I00014	0.043053	0.073524	NA
Tamm2002_children_I00015	0.123712	0.073901	NA
Tamm2002_children_I00016	0.108248	0.073793	NA
Tamm2002_children_I00017	0.077295	0.073695	NA
Tamm2002_children_I00018	0.110488	0.073823	NA
Tamm2002_children_I00019	0.110913	0.073752	NA
Tamm2002_children_I00020	0.079367	0.073682	NA
Tamm2002_children_I00021	0.092226	0.073757	NA
Tamm2002_children_I00022	0.092344	0.073743	NA
Tamm2002_children_I00023	0.063150	0.073622	NA
Tamm2002_children_I00024	0.065344	0.073634	NA
Tamm2002_children_I00025	0.100048	0.073754	NA
Tamm2002_children_I00026	0.114818	0.073812	NA
Tamm2002_children_I00027	0.134424	0.073887	NA
Tamm2002_children_I00028	0.105488	0.073779	NA
Tamm2002_children_I00029	0.007934	0.073415	NA
Tamm2002_children_I00030	0.053540	0.073546	NA
Tamm2002_children_I00031	0.097291	0.073745	NA
Tamm2002_children_I00032	0.088309	0.073732	NA
Tamm2002_children_I00033	0.100577	0.073802	NA
Tamm2002_children_I00034	0.063068	0.073605	NA
Tamm2002_children_I00035	0.084474	0.073722	NA
Tamm2002_children_I00036	0.087123	0.073692	NA
Tamm2002_children_I00037	0.111053	0.073874	NA
Tamm2002_children_I00038	0.085814	0.073671	NA
Tamm2002_children_I00039	0.140294	0.073937	NA
Tamm2002_children_I00040	0.068329	0.073599	NA
Tamm2002_children_I00041	0.121853	0.073844	NA
Tamm2002_children_I00042	0.102741	0.073820	NA
Tamm2002_children_I00043	0.106232	0.073716	NA
Tamm2002_children_I00044	0.080148	0.073673	NA
Tamm2002_children_I00045	0.046381	0.073579	NA
Tamm2002_children_I00046	0.111333	0.073830	NA
Tamm2002_children_I00047	0.108327	0.073800	NA
Tamm2002_children_I00048	0.133564	0.073869	NA
Tamm2002_children_I00049	0.106282	0.073829	NA
vantEnt2009_children_I00000	0.435025	0.063962	NA
vantEnt2009_children_I00001	0.470478	0.064595	NA
vantEnt2009_children_I00002	0.450844	0.064339	NA
vantEnt2009_children_I00003	0.464454	0.064428	NA
vantEnt2009_children_I00004	0.463560	0.063964	NA
vantEnt2009_children_I00005	0.432137	0.063522	NA
vantEnt2009_children_I00006	0.460819	0.064506	NA
vantEnt2009_children_I00007	0.446336	0.063935	NA
vantEnt2009_children_I00008	0.415867	0.063197	NA
vantEnt2009_children_I00009	0.417111	0.063800	NA
vantEnt2009_children_I00010	0.423860	0.063626	NA
vantEnt2009_children_I00011	0.462729	0.064442	NA
vantEnt2009_children_I00012	0.455798	0.064493	NA
vantEnt2009_children_I00013	0.448351	0.064415	NA
vantEnt2009_children_I00014	0.448146	0.064284	NA
vantEnt2009_children_I00015	0.434001	0.063896	NA
vantEnt2009_children_I00016	0.479379	0.064859	NA
vantEnt2009_children_I00017	0.438766	0.063830	NA
vantEnt2009_children_I00018	0.423621	0.063810	NA
vantEnt2009_children_I00019	0.431354	0.063626	NA
vantEnt2009_children_I00020	0.441199	0.064544	NA
vantEnt2009_children_I00021	0.431506	0.063628	NA
vantEnt2009_children_I00022	0.453027	0.064436	NA
vantEnt2009_children_I00023	0.438504	0.064002	NA
vantEnt2009_children_I00024	0.405600	0.063301	NA
vantEnt2009_children_I00025	0.433758	0.064099	NA
vantEnt2009_children_I00026	0.478431	0.064942	NA
vantEnt2009_children_I00027	0.433561	0.063930	NA
vantEnt2009_children_I00028	0.414481	0.063844	NA
vantEnt2009_children_I00029	0.455373	0.064292	NA
vantEnt2009_children_I00030	0.404203	0.063554	NA
vantEnt2009_children_I00031	0.445847	0.064303	NA
vantEnt2009_children_I00032	0.448730	0.063927	NA
vantEnt2009_children_I00033	0.453963	0.064128	NA
vantEnt2009_children_I00034	0.447903	0.064041	NA
vantEnt2009_children_I00035	0.434853	0.064107	NA
vantEnt2009_children_I00036	0.413263	0.063424	NA
vantEnt2009_children_I00037	0.443972	0.064213	NA
vantEnt2009_children_I00038	0.425525	0.063883	NA
vantEnt2009_children_I00039	0.457970	0.064474	NA
vantEnt2009_children_I00040	0.430689	0.063896	NA
vantEnt2009_children_I00041	0.435505	0.063630	NA
vantEnt2009_children_I00042	0.469697	0.064722	NA
vantEnt2009_children_I00043	0.456437	0.064310	NA
vantEnt2009_children_I00044	0.410994	0.063543	NA
vantEnt2009_children_I00045	0.411883	0.063418	NA
vantEnt2009_children_I00046	0.441429	0.064075	NA
vantEnt2009_children_I00047	0.440702	0.064028	NA
vantEnt2009_children_I00048	0.432790	0.064215	NA
vantEnt2009_children_I00049	0.448946	0.064431	NA
Cao2006_children_I00000	0.230189	0.077139	NA
Cao2006_children_I00001	0.182732	0.076624	NA
Cao2006_children_I00002	0.127401	0.076134	NA
Cao2006_children_I00003	0.228045	0.077302	NA
Cao2006_children_I00004	0.175654	0.076387	NA
Cao2006_children_I00005	0.242071	0.077490	NA
Cao2006_children_I00006	0.251024	0.077437	NA
Cao2006_children_I00007	0.188662	0.076618	NA
Cao2006_children_I00008	0.290160	0.078072	NA
Cao2006_children_I00009	0.175681	0.076832	NA
Cao2006_children_I00010	0.120652	0.075950	NA
Cao2006_children_I00011	0.257335	0.077410	NA
Cao2006_children_I00012	0.192371	0.076327	NA
