map	estimate	variance	sdm_z
deKieviet2014_children_I00027	0.156747	0.021703	NA
deKieviet2014_children_I00028	0.150360	0.021695	NA
deKieviet2014_children_I00029	0.087657	0.021595	NA
deKieviet2014_children_I00030	0.089431	0.021600	NA
deKieviet2014_children_I00031	0.170617	0.021753	NA
deKieviet2014_children_I00032	0.082434	0.021575	NA
deKieviet2014_children_I00033	0.098535	0.021612	NA
deKieviet2014_children_I00034	0.119067	0.021633	NA
deKieviet2014_children_I00035	0.125289	0.021668	NA
deKieviet2014_children_I00036	0.064043	0.021561	NA
deKieviet2014_children_I00037	0.108732	0.021629	NA
deKieviet2014_children_I00038	0.077153	0.021567	NA
deKieviet2014_children_I00039	0.128027	0.021657	NA
deKieviet2014_children_I00040	0.157079	0.021691	NA
deKieviet2014_children_I00041	0.061082	0.021560	NA
deKieviet2014_children_I00042	0.122446	0.021664	NA
deKieviet2014_children_I00043	0.074331	0.021568	NA
deKieviet2014_children_I00044	0.129341	0.021663	NA
deKieviet2014_children_I00045	0.087569	0.021596	NA
deKieviet2014_children_I00046	0.108198	0.021633	NA
deKieviet2014_children_I00047	0.062742	0.021559	NA
deKieviet2014_children_I00048	0.153187	0.021698	NA
deKieviet2014_children_I00049	0.110662	0.021627	NA
Fan2014_children_I00000	0.061782	0.044236	NA
Fan2014_children_I00001	0.088322	0.044317	NA
Fan2014_children_I00002	0.091239	0.044291	NA
Fan2014_children_I00003	0.102680	0.044329	NA
Fan2014_children_I00004	0.104698	0.044289	NA
Fan2014_children_I00005	0.142760	0.044354	NA
Fan2014_children_I00006	0.144384	0.044479	NA
Fan2014_children_I00007	0.024799	0.044156	NA
Fan2014_children_I00008	0.069085	0.044256	NA
Fan2014_children_I00009	0.099709	0.044347	NA
Fan2014_children_I00010	0.097118	0.044319	NA
Fan2014_children_I00011	0.079076	0.044285	NA
Fan2014_children_I00012	0.013802	0.044158	NA
Fan2014_children_I00013	0.027999	0.044174	NA
Fan2014_children_I00014	0.006931	0.044135	NA
Fan2014_children_I00015	0.052657	0.044219	NA
Fan2014_children_I00016	-0.019623	0.044052	NA
Fan2014_children_I00017	0.136739	0.044452	NA
Fan2014_children_I00018	0.064686	0.044251	NA
Fan2014_children_I00019	-0.027320	0.044035	NA
Fan2014_children_I00020	0.082983	0.044265	NA
Fan2014_children_I00021	0.188021	0.044585	NA
Fan2014_children_I00022	0.109980	0.044342	NA
Fan2014_children_I00023	0.081667	0.044317	NA
Fan2014_children_I00024	0.054839	0.044211	NA
Fan2014_children_I00025	0.079384	0.044275	NA
Fan2014_children_I00026	0.099820	0.044277	NA
Fan2014_children_I00027	0.121395	0.044383	NA
Fan2014_children_I00028	0.142616	0.044439	NA
Fan2014_children_I00029	0.092728	0.044291	NA
Fan2014_children_I00030	0.082692	0.044265	NA
Fan2014_children_I00031	0.120967	0.044382	NA
Fan2014_children_I00032	0.143112	0.044428	NA
Fan2014_children_I00033	0.141854	0.044477	NA
Fan2014_children_I00034	0.034695	0.044162	NA
Fan2014_children_I00035	0.028168	0.044154	NA
Fan2014_children_I00036	0.084453	0.044250	NA
Fan2014_children_I00037	0.117683	0.044349	NA
Fan2014_children_I00038	0.029158	0.044135	NA
Fan2014_children_I00039	0.029531	0.044182	NA
Fan2014_children_I00040	0.142068	0.044445	NA
Fan2014_children_I00041	0.067424	0.044246	NA
Fan2014_children_I00042	-0.003690	0.044107	NA
Fan2014_children_I00043	0.172548	0.044521	NA
Fan2014_children_I00044	0.084972	0.044306	NA
Fan2014_children_I00045	0.113431	0.044360	NA
Fan2014_children_I00046	0.003223	0.044064	NA
Fan2014_children_I00047	0.044031	0.044203	NA
Fan2014_children_I00048	0.125756	0.044370	NA
Fan2014_children_I00049	0.094579	0.044317	NA
Hansen2018_children_I00000	0.115803	0.005908	NA
Hansen2018_children_I00001	0.089699	0.005895	NA
Hansen2018_children_I00002	0.084366	0.005893	NA
Hansen2018_children_I00003	0.054668	0.005882	NA
Hansen2018_children_I00004	0.128370	0.005916	NA
Hansen2018_children_I00005	0.133814	0.005913	NA
Hansen2018_children_I00006	0.144038	0.005915	NA
Hansen2018_children_I00007	0.151825	0.005919	NA
Hansen2018_children_I00008	0.119069	0.005906	NA
Hansen2018_children_I00009	0.077101	0.005891	NA
Hansen2018_children_I00010	0.122821	0.005910	NA
Hansen2018_children_I00011	0.132006	0.005913	NA
Hansen2018_children_I00012	0.112478	0.005905	NA
Hansen2018_children_I00013	0.126173	0.005910	NA
Hansen2018_children_I00014	0.111464	0.005904	NA
Hansen2018_children_I00015	0.126641	0.005907	NA
Hansen2018_children_I00016	0.125936	0.005907	NA
Hansen2018_children_I00017	0.111443	0.005905	NA
Hansen2018_children_I00018	0.095510	0.005899	NA
Hansen2018_children_I00019	0.131326	0.005912	NA
Hansen2018_children_I00020	0.154681	0.005922	NA
Hansen2018_children_I00021	0.143604	0.005917	NA
Hansen2018_children_I00022	0.066416	0.005887	NA
Hansen2018_children_I00023	0.152909	0.005925	NA
Hansen2018_children_I00024	0.119611	0.005909	NA
Hansen2018_children_I00025	0.121526	0.005909	NA
Hansen2018_children_I00026	0.107677	0.005906	NA
Hansen2018_children_I00027	0.101392	0.005898	NA
Hansen2018_children_I00028	0.114081	0.005906	NA
Hansen2018_children_I00029	0.138855	0.005916	NA
Hansen2018_children_I00030	0.111481	0.005902	NA
Hansen2018_children_I00031	0.099862	0.005899	NA
Hansen2018_children_I00032	0.145610	0.005916	NA
Hansen2018_children_I00033	0.098340	0.005898	NA
Hansen2018_children_I00034	0.141749	0.005918	NA
Hansen2018_children_I00035	0.117196	0.005907	NA
Hansen2018_children_I00036	0.117696	0.005907	NA
Hansen2018_children_I00037	0.079390	0.005890	NA
Hansen2018_children_I00038	0.096326	0.005898	NA
Hansen2018_children_I00039	0.148863	0.005921	NA
Hansen2018_children_I00040	0.089568	0.005894	NA
Hansen2018_children_I00041	0.120015	0.005907	NA
Hansen2018_children_I00042	0.110433	0.005903	NA
Hansen2018_children_I00043	0.096660	0.005899	NA
Hansen2018_children_I00044	0.082978	0.005894	NA
Hansen2018_children_I00045	0.087373	0.005894	NA
Hansen2018_children_I00046	0.070969	0.005886	NA
Hansen2018_children_I00047	0.083766	0.005893	NA
Hansen2018_children_I00048	0.087436	0.005895	NA
Hansen2018_children_I00049	0.142859	0.005916	NA
Mincic2010_children_I00000	0.086007	0.028929	NA
Mincic2010_children_I00001	0.075574	0.028914	NA
Mincic2010_children_I00002	0.124530	0.028959	NA
Mincic2010_children_I00003	0.098666	0.028946	NA
Mincic2010_children_I00004	0.115899	0.028966	NA
Mincic2010_children_I00005	0.070724	0.028926	NA
Mincic2010_children_I00006	0.048387	0.028871	NA
Mincic2010_children_I00007	0.056763	0.028882	NA
Mincic2010_children_I00008	0.048149	0.028880	NA
Mincic2010_children_I00009	0.110796	0.028948	NA
Mincic2010_children_I00010	0.115832	0.028970	NA
Mincic2010_children_I00011	0.079906	0.028921	NA
Mincic2010_children_I00012	0.136080	0.028997	NA
Mincic2010_children_I00013	0.148619	0.029014	NA
Mincic2010_children_I00014	0.119840	0.028977	NA
Mincic2010_children_I00015	0.111596	0.028975	NA
Mincic2010_children_I00016	0.062037	0.028891	NA
Mincic2010_children_I00017	0.039285	0.028872	NA
Mincic2010_children_I00018	0.082097	0.028922	NA
Mincic2010_children_I00019	0.102521	0.028961	NA
Mincic2010_children_I00020	0.115837	0.028976	NA
Mincic2010_children_I00021	0.124760	0.028997	NA
Mincic2010_children_I00022	0.081903	0.028906	NA
Mincic2010_children_I00023	0.074859	0.028920	NA
Mincic2010_children_I00024	0.036805	0.028862	NA
Mincic2010_children_I00025	0.026462	0.028857	NA
Mincic2010_children_I00026	0.079500	0.028932	NA
Mincic2010_children_I00027	0.101066	0.028954	NA
Mincic2010_children_I00028	0.116264	0.028968	NA
Mincic2010_children_I00029	0.051061	0.028872	NA
Mincic2010_children_I00030	0.096058	0.028953	NA
Mincic2010_children_I00031	0.146623	0.029003	NA
Mincic2010_children_I00032	0.058638	0.028891	NA
Mincic2010_children_I00033	0.098926	0.028938	NA
Mincic2010_children_I00034	0.098371	0.028957	NA
Mincic2010_children_I00035	-0.004228	0.028812	NA
Mincic2010_children_I00036	0.148595	0.029037	NA
Mincic2010_children_I00037	0.117353	0.028974	NA
Mincic2010_children_I00038	0.133491	0.028997	NA
Mincic2010_children_I00039	0.073579	0.028919	NA
Mincic2010_children_I00040	0.052210	0.028888	NA
Mincic2010_children_I00041	-0.045762	0.028773	NA
Mincic2010_children_I00042	0.120989	0.028984	NA
Mincic2010_children_I00043	0.143232	0.029026	NA
Mincic2010_children_I00044	0.106350	0.028960	NA
Mincic2010_children_I00045	0.129648	0.028994	NA
Mincic2010_children_I00046	0.003498	0.028815	NA
Mincic2010_children_I00047	0.070858	0.028900	NA
Mincic2010_children_I00048	0.084289	0.028926	NA
Mincic2010_children_I00049	0.074285	0.028925	NA
Posner2011_children_I00000	0.195818	0.071501	NA
Posner2011_children_I00001	0.180072	0.071432	NA
Posner2011_children_I00002	0.221329	0.071610	NA
Posner2011_children_I00003	0.176638	0.071165	NA
Posner2011_children_I00004	0.318468	0.073367	NA
Posner2011_children_I00005	0.291044	0.072713	NA
Posner2011_children_I00006	0.298230	0.072533	NA
Posner2011_children_I00007	0.224915	0.071194	NA
Posner2011_children_I00008	0.127046	0.070544	NA
Posner2011_children_I00009	0.098578	0.070380	NA
Posner2011_children_I00010	0.201333	0.071564	NA
Posner2011_children_I00011	-0.029468	0.069304	NA
Posner2011_children_I00012	0.167980	0.070789	NA
Posner2011_children_I00013	0.267195	0.072970	NA
Posner2011_children_I00014	0.203053	0.070921	NA
Posner2011_children_I00015	0.327681	0.072979	NA
Posner2011_children_I00016	0.121480	0.070103	NA
Posner2011_children_I00017	0.240290	0.072136	NA
Posner2011_children_I00018	0.218089	0.071757	NA
Posner2011_children_I00019	0.231030	0.071460	NA
Posner2011_children_I00020	0.035483	0.069110	NA
Posner2011_children_I00021	0.154539	0.070430	NA
Posner2011_children_I00022	0.141433	0.070844	NA
Posner2011_children_I00023	0.213637	0.071504	NA
Posner2011_children_I00024	0.099445	0.070270	NA
Posner2011_children_I00025	0.180534	0.070925	NA
Posner2011_children_I00026	0.053977	0.069576	NA
Posner2011_children_I00027	0.244409	0.071869	NA
Posner2011_children_I00028	0.152491	0.070728	NA
Posner2011_children_I00029	0.011882	0.069905	NA
Posner2011_children_I00030	-0.024291	0.068538	NA
Posner2011_children_I00031	0.020043	0.069309	NA
Posner2011_children_I00032	0.144860	0.070670	NA
Posner2011_children_I00033	0.073707	0.069737	NA
Posner2011_children_I00034	0.103358	0.069952	NA
Posner2011_children_I00035	0.253937	0.071409	NA
Posner2011_children_I00036	0.152121	0.070676	NA
Posner2011_children_I00037	0.217570	0.071016	NA
Posner2011_children_I00038	0.222745	0.072085	NA
Posner2011_children_I00039	0.225294	0.071488	NA
Posner2011_children_I00040	0.230290	0.071620	NA
Posner2011_children_I00041	0.231996	0.072174	NA
Posner2011_children_I00042	0.161599	0.070562	NA
Posner2011_children_I00043	0.275350	0.072510	NA
Posner2011_children_I00044	0.268030	0.072464	NA
Posner2011_children_I00045	0.278119	0.073035	NA
Posner2011_children_I00046	0.150347	0.070442	NA
Posner2011_children_I00047	0.268945	0.072078	NA
Posner2011_children_I00048	0.164892	0.070779	NA
Posner2011_children_I00049	-0.050798	0.068799	NA
Rubia2006_children_I00000	0.164609	0.036919	NA
Rubia2006_children_I00001	0.135099	0.036791	NA
Rubia2006_children_I00002	0.171225	0.036973	NA
Rubia2006_children_I00003	0.034963	0.036479	NA
Rubia2006_children_I00004	0.220679	0.037183	NA
Rubia2006_children_I00005	0.144570	0.036927	NA
Rubia2006_children_I00006	0.064721	0.036529	NA
Rubia2006_children_I00007	0.126159	0.036830	NA
Rubia2006_children_I00008	0.153598	0.036935	NA
Rubia2006_children_I00009	0.158355	0.036961	NA
Rubia2006_children_I00010	0.181988	0.037015	NA
Rubia2006_children_I00011	0.220679	0.037192	NA
Rubia2006_children_I00012	0.171979	0.036924	NA
Rubia2006_children_I00013	0.205248	0.037228	NA
Rubia2006_children_I00014	0.115134	0.036751	NA
Rubia2006_children_I00015	0.174734	0.037042	NA
Rubia2006_children_I00016	0.141592	0.036929	NA
Rubia2006_children_I00017	0.142917	0.036879	NA
Rubia2006_children_I00018	0.155507	0.036907	NA
Rubia2006_children_I00019	0.213503	0.037168	NA
Rubia2006_children_I00020	0.111280	0.036759	NA
Rubia2006_children_I00021	0.147819	0.036973	NA
Rubia2006_children_I00022	0.172514	0.037012	NA
Rubia2006_children_I00023	0.107436	0.036736	NA
Rubia2006_children_I00024	0.228640	0.037251	NA
Rubia2006_children_I00025	0.051027	0.036519	NA
Rubia2006_children_I00026	0.048563	0.036502	NA
Rubia2006_children_I00027	0.134807	0.036929	NA
Rubia2006_children_I00028	0.191085	0.037155	NA
Rubia2006_children_I00029	0.208840	0.037268	NA
Rubia2006_children_I00030	0.157724	0.036934	NA
Rubia2006_children_I00031	0.163571	0.036984	NA
Rubia2006_children_I00032	0.168595	0.036958	NA
Rubia2006_children_I00033	0.075953	0.036641	NA
Rubia2006_children_I00034	0.214381	0.037111	NA
Rubia2006_children_I00035	0.168184	0.037064	NA
Rubia2006_children_I00036	0.064993	0.036636	NA
Rubia2006_children_I00037	0.124152	0.036808	NA
Rubia2006_children_I00038	0.134037	0.036878	NA
Rubia2006_children_I00039	0.184516	0.037096	NA
Rubia2006_children_I00040	0.114318	0.036794	NA
Rubia2006_children_I00041	0.188636	0.037018	NA
Rubia2006_children_I00042	0.265967	0.037441	NA
Rubia2006_children_I00043	0.123462	0.036882	NA
Rubia2006_children_I00044	0.130245	0.036900	NA
Rubia2006_children_I00045	0.145012	0.036904	NA
Rubia2006_children_I00046	0.150330	0.036890	NA
Rubia2006_children_I00047	0.165321	0.037041	NA
Rubia2006_children_I00048	0.243919	0.037282	NA
Rubia2006_children_I00049	0.169236	0.037039	NA
Sheridan2014_children_I00000	0.089399	0.030718	NA
Sheridan2014_children_I00001	0.113784	0.030764	NA
Sheridan2014_children_I00002	0.102158	0.030742	NA
Sheridan2014_children_I00003	0.062194	0.030682	NA
Sheridan2014_children_I00004	0.136464	0.030824	NA
Sheridan2014_children_I00005	0.096842	0.030717	NA
Sheridan2014_children_I00006	0.119029	0.030775	NA
Sheridan2014_children_I00007	0.083073	0.030708	NA
Sheridan2014_children_I00008	0.057434	0.030672	NA
Sheridan2014_children_I00009	0.121058	0.030765	NA
Sheridan2014_children_I00010	0.121078	0.030755	NA
Sheridan2014_children_I00011	0.099504	0.030731	NA
Sheridan2014_children_I00012	0.133233	0.030777	NA
Sheridan2014_children_I00013	0.041622	0.030650	NA
Sheridan2014_children_I00014	0.038280	0.030642	NA
Sheridan2014_children_I00015	0.095754	0.030729	NA
Sheridan2014_children_I00016	0.088250	0.030723	NA
Sheridan2014_children_I00017	0.077320	0.030695	NA
Sheridan2014_children_I00018	0.098558	0.030714	NA
Sheridan2014_children_I00019	0.120988	0.030770	NA
Sheridan2014_children_I00020	0.039307	0.030641	NA
Sheridan2014_children_I00021	0.071077	0.030700	NA
Sheridan2014_children_I00022	0.097099	0.030704	NA
Sheridan2014_children_I00023	0.128046	0.030788	NA
Sheridan2014_children_I00024	0.032673	0.030620	NA
Sheridan2014_children_I00025	0.078416	0.030698	NA
Sheridan2014_children_I00026	0.045644	0.030635	NA
Sheridan2014_children_I00027	0.136992	0.030794	NA
Sheridan2014_children_I00028	0.118029	0.030779	NA
Sheridan2014_children_I00029	0.115931	0.030757	NA
Sheridan2014_children_I00030	0.030805	0.030632	NA
Sheridan2014_children_I00031	0.007217	0.030594	NA
Sheridan2014_children_I00032	-0.013166	0.030571	NA
Sheridan2014_children_I00033	0.032943	0.030616	NA
Sheridan2014_children_I00034	0.053116	0.030667	NA
Sheridan2014_children_I00035	0.111969	0.030737	NA
Sheridan2014_children_I00036	0.011378	0.030615	NA
Sheridan2014_children_I00037	0.120504	0.030788	NA
Sheridan2014_children_I00038	0.141885	0.030790	NA
Sheridan2014_children_I00039	0.108709	0.030740	NA
Sheridan2014_children_I00040	0.046085	0.030644	NA
Sheridan2014_children_I00041	0.058922	0.030671	NA
Sheridan2014_children_I00042	0.075367	0.030690	NA
Sheridan2014_children_I00043	0.063249	0.030688	NA
Sheridan2014_children_I00044	0.076162	0.030699	NA
Sheridan2014_children_I00045	0.109543	0.030748	NA
Sheridan2014_children_I00046	0.128032	0.030793	NA
Sheridan2014_children_I00047	0.148120	0.030836	NA
Sheridan2014_children_I00048	0.110079	0.030733	NA
Sheridan2014_children_I00049	0.133331	0.030765	NA
Tamm2002_children_I00000	-0.047577	0.072981	NA
Tamm2002_children_I00001	0.119078	0.073830	NA
Tamm2002_children_I00002	0.144906	0.073843	NA
Tamm2002_children_I00003	0.084286	0.073683	NA
Tamm2002_children_I00004	-0.002056	0.073340	NA
Tamm2002_children_I00005	0.035061	0.073374	NA
Tamm2002_children_I00006	0.135244	0.073957	NA
Tamm2002_children_I00007	0.061965	0.073582	NA
Tamm2002_children_I00008	-0.018139	0.073178	NA
Tamm2002_children_I00009	0.079128	0.073669	NA
Tamm2002_children_I00010	0.208242	0.074127	NA
Tamm2002_children_I00011	0.144526	0.073978	NA
Tamm2002_children_I00012	0.046717	0.073580	NA
Tamm2002_children_I00013	0.061172	0.073686	NA
Tamm2002_children_I00014	0.153440	0.073918	NA
Tamm2002_children_I00015	0.102456	0.073809	NA
Tamm2002_children_I00016	0.212163	0.074181	NA
Tamm2002_children_I00017	-0.008124	0.073351	NA
Tamm2002_children_I00018	0.012652	0.073338	NA
Tamm2002_children_I00019	0.112319	0.073717	NA
Tamm2002_children_I00020	0.052270	0.073462	NA
Tamm2002_children_I00021	-0.030399	0.073140	NA
Tamm2002_children_I00022	-0.020031	0.073154	NA
Tamm2002_children_I00023	0.111421	0.073776	NA
Tamm2002_children_I00024	-0.002414	0.073282	NA
Tamm2002_children_I00025	0.116629	0.073978	NA
Tamm2002_children_I00026	0.180364	0.074098	NA
Tamm2002_children_I00027	0.112059	0.073810	NA
Tamm2002_children_I00028	0.085428	0.073698	NA
Tamm2002_children_I00029	0.186054	0.074167	NA
Tamm2002_children_I00030	0.035959	0.073457	NA
Tamm2002_children_I00031	0.151183	0.073916	NA
Tamm2002_children_I00032	0.023194	0.073430	NA
Tamm2002_children_I00033	0.130204	0.073997	NA
Tamm2002_children_I00034	0.031100	0.073430	NA
Tamm2002_children_I00035	0.205589	0.074157	NA
Tamm2002_children_I00036	0.158027	0.074052	NA
Tamm2002_children_I00037	0.091257	0.073695	NA
Tamm2002_children_I00038	0.112605	0.073750	NA
Tamm2002_children_I00039	0.123202	0.073836	NA
Tamm2002_children_I00040	0.124939	0.073871	NA
Tamm2002_children_I00041	0.128157	0.073998	NA
Tamm2002_children_I00042	0.098140	0.073795	NA
Tamm2002_children_I00043	0.062452	0.073618	NA
Tamm2002_children_I00044	0.136789	0.073926	NA
Tamm2002_children_I00045	0.065927	0.073717	NA
Tamm2002_children_I00046	-0.002535	0.073279	NA
Tamm2002_children_I00047	-0.024844	0.073192	NA
Tamm2002_children_I00048	0.144453	0.073913	NA
Tamm2002_children_I00049	0.111116	0.073932	NA
vantEnt2009_children_I00000	0.688079	0.072701	NA
vantEnt2009_children_I00001	0.735253	0.074546	NA
vantEnt2009_children_I00002	0.745604	0.074936	NA
vantEnt2009_children_I00003	0.687607	0.072521	NA
vantEnt2009_children_I00004	0.720375	0.074102	NA
vantEnt2009_children_I00005	0.709381	0.073673	NA
vantEnt2009_children_I00006	0.728231	0.074255	NA
vantEnt2009_children_I00007	0.742642	0.074768	NA
vantEnt2009_children_I00008	0.665867	0.071587	NA
vantEnt2009_children_I00009	0.667292	0.071655	NA
vantEnt2009_children_I00010	0.676963	0.072111	NA
vantEnt2009_children_I00011	0.682523	0.072437	NA
vantEnt2009_children_I00012	0.681694	0.072379	NA
vantEnt2009_children_I00013	0.710009	0.073684	NA
vantEnt2009_children_I00014	0.702403	0.073197	NA
vantEnt2009_children_I00015	0.708612	0.073300	NA
vantEnt2009_children_I00016	0.730975	0.074329	NA
vantEnt2009_children_I00017	0.723232	0.074063	NA
vantEnt2009_children_I00018	0.685418	0.072444	NA
vantEnt2009_children_I00019	0.737641	0.074757	NA
vantEnt2009_children_I00020	0.692476	0.072797	NA
vantEnt2009_children_I00021	0.672498	0.072034	NA
vantEnt2009_children_I00022	0.721240	0.073934	NA
vantEnt2009_children_I00023	0.693190	0.072928	NA
vantEnt2009_children_I00024	0.667609	0.071692	NA
vantEnt2009_children_I00025	0.686375	0.072636	NA
vantEnt2009_children_I00026	0.687491	0.072789	NA
vantEnt2009_children_I00027	0.724885	0.074018	NA
vantEnt2009_children_I00028	0.669766	0.071864	NA
vantEnt2009_children_I00029	0.695005	0.072917	NA
vantEnt2009_children_I00030	0.706417	0.073198	NA
vantEnt2009_children_I00031	0.737576	0.074643	NA
vantEnt2009_children_I00032	0.691666	0.072724	NA
vantEnt2009_children_I00033	0.760975	0.075835	NA
vantEnt2009_children_I00034	0.712410	0.073580	NA
vantEnt2009_children_I00035	0.679421	0.072427	NA
vantEnt2009_children_I00036	0.666104	0.071751	NA
vantEnt2009_children_I00037	0.664082	0.071670	NA
vantEnt2009_children_I00038	0.662212	0.071604	NA
vantEnt2009_children_I00039	0.701113	0.073238	NA
vantEnt2009_children_I00040	0.685711	0.072623	NA
vantEnt2009_children_I00041	0.672290	0.071966	NA
vantEnt2009_children_I00042	0.722297	0.074049	NA
vantEnt2009_children_I00043	0.721803	0.074247	NA
vantEnt2009_children_I00044	0.667170	0.071768	NA
vantEnt2009_children_I00045	0.662176	0.071611	NA
vantEnt2009_children_I00046	0.679714	0.072292	NA
vantEnt2009_children_I00047	0.664601	0.071698	NA
vantEnt2009_children_I00048	0.682754	0.072478	NA
vantEnt2009_children_I00049	0.721330	0.074107	NA
Cao2006_children_I00000	0.109420	0.074803	NA
Cao2006_children_I00001	0.113220	0.075201	NA
Cao2006_children_I00002	0.061043	0.074476	NA
Cao2006_children_I00003	0.272902	0.077713	NA
Cao2006_children_I00004	0.170911	0.076305	NA
Cao2006_children_I00005	0.147277	0.076380	NA
Cao2006_children_I00006	0.185334	0.077228	NA
Cao2006_children_I00007	0.307779	0.077602	NA
Cao2006_children_I00008	0.248336	0.077095	NA
Cao2006_children_I00009	0.173373	0.076210	NA
Cao2006_children_I00010	0.089683	0.074994	NA
Cao2006_children_I00011	0.200880	0.076507	NA
Cao2006_children_I00012	0.200693	0.076744	NA
