map	estimate	variance	sdm_z
Andrews-Hanna2011_children_I00047	0.128762	0.032021	NA
Andrews-Hanna2011_children_I00048	0.122566	0.031981	NA
Andrews-Hanna2011_children_I00049	0.097886	0.031970	NA
deKieviet2014_children_I00000	0.099726	0.021577	NA
deKieviet2014_children_I00001	0.116069	0.021624	NA
deKieviet2014_children_I00002	0.089533	0.021593	NA
deKieviet2014_children_I00003	0.095178	0.021608	NA
deKieviet2014_children_I00004	0.074877	0.021598	NA
deKieviet2014_children_I00005	0.053963	0.021569	NA
deKieviet2014_children_I00006	0.095909	0.021573	NA
deKieviet2014_children_I00007	0.056035	0.021566	NA
deKieviet2014_children_I00008	0.118045	0.021612	NA
deKieviet2014_children_I00009	0.059151	0.021522	NA
deKieviet2014_children_I00010	0.120006	0.021656	NA
deKieviet2014_children_I00011	0.050828	0.021531	NA
deKieviet2014_children_I00012	0.035718	0.021522	NA
deKieviet2014_children_I00013	0.109077	0.021615	NA
deKieviet2014_children_I00014	0.148163	0.021653	NA
deKieviet2014_children_I00015	0.141378	0.021653	NA
deKieviet2014_children_I00016	0.064348	0.021567	NA
deKieviet2014_children_I00017	0.065067	0.021568	NA
deKieviet2014_children_I00018	0.152572	0.021668	NA
deKieviet2014_children_I00019	0.111110	0.021640	NA
deKieviet2014_children_I00020	0.079362	0.021560	NA
deKieviet2014_children_I00021	0.065938	0.021571	NA
deKieviet2014_children_I00022	0.146520	0.021649	NA
deKieviet2014_children_I00023	0.114428	0.021626	NA
deKieviet2014_children_I00024	0.046505	0.021544	NA
deKieviet2014_children_I00025	0.058754	0.021567	NA
deKieviet2014_children_I00026	0.029341	0.021533	NA
deKieviet2014_children_I00027	0.134682	0.021641	NA
deKieviet2014_children_I00028	0.102303	0.021605	NA
deKieviet2014_children_I00029	0.046171	0.021565	NA
deKieviet2014_children_I00030	0.065945	0.021566	NA
deKieviet2014_children_I00031	0.118643	0.021630	NA
deKieviet2014_children_I00032	0.091187	0.021567	NA
deKieviet2014_children_I00033	0.082120	0.021583	NA
deKieviet2014_children_I00034	0.034051	0.021528	NA
deKieviet2014_children_I00035	0.093544	0.021604	NA
deKieviet2014_children_I00036	0.069907	0.021555	NA
deKieviet2014_children_I00037	0.022147	0.021541	NA
deKieviet2014_children_I00038	0.095030	0.021595	NA
deKieviet2014_children_I00039	0.142220	0.021647	NA
deKieviet2014_children_I00040	0.060799	0.021553	NA
deKieviet2014_children_I00041	0.087051	0.021580	NA
deKieviet2014_children_I00042	0.092874	0.021623	NA
deKieviet2014_children_I00043	0.056949	0.021550	NA
deKieviet2014_children_I00044	0.140154	0.021664	NA
deKieviet2014_children_I00045	0.092348	0.021603	NA
deKieviet2014_children_I00046	0.123415	0.021642	NA
deKieviet2014_children_I00047	0.084546	0.021584	NA
deKieviet2014_children_I00048	0.031770	0.021536	NA
deKieviet2014_children_I00049	0.118464	0.021632	NA
Fan2014_children_I00000	0.080297	0.044261	NA
Fan2014_children_I00001	0.014459	0.044195	NA
Fan2014_children_I00002	0.067381	0.044227	NA
Fan2014_children_I00003	0.095021	0.044246	NA
Fan2014_children_I00004	0.047284	0.044224	NA
Fan2014_children_I00005	0.113464	0.044288	NA
Fan2014_children_I00006	0.086235	0.044251	NA
Fan2014_children_I00007	-0.009688	0.044136	NA
Fan2014_children_I00008	0.087486	0.044261	NA
Fan2014_children_I00009	0.081681	0.044248	NA
Fan2014_children_I00010	0.003608	0.044131	NA
Fan2014_children_I00011	0.071377	0.044250	NA
Fan2014_children_I00012	-0.019436	0.044093	NA
Fan2014_children_I00013	0.116449	0.044301	NA
Fan2014_children_I00014	0.009214	0.044135	NA
Fan2014_children_I00015	0.063013	0.044225	NA
Fan2014_children_I00016	0.063521	0.044232	NA
Fan2014_children_I00017	0.076012	0.044215	NA
Fan2014_children_I00018	0.026505	0.044184	NA
Fan2014_children_I00019	0.061240	0.044217	NA
Fan2014_children_I00020	0.067187	0.044261	NA
Fan2014_children_I00021	0.024223	0.044159	NA
Fan2014_children_I00022	0.083908	0.044256	NA
Fan2014_children_I00023	0.011308	0.044143	NA
Fan2014_children_I00024	0.087588	0.044268	NA
Fan2014_children_I00025	0.042605	0.044191	NA
Fan2014_children_I00026	0.064759	0.044247	NA
Fan2014_children_I00027	0.048011	0.044246	NA
Fan2014_children_I00028	0.113251	0.044314	NA
Fan2014_children_I00029	0.083662	0.044244	NA
Fan2014_children_I00030	0.098529	0.044275	NA
Fan2014_children_I00031	0.022692	0.044176	NA
Fan2014_children_I00032	0.101109	0.044297	NA
Fan2014_children_I00033	0.105747	0.044230	NA
Fan2014_children_I00034	0.075486	0.044264	NA
Fan2014_children_I00035	0.094067	0.044274	NA
Fan2014_children_I00036	0.126689	0.044344	NA
Fan2014_children_I00037	0.155399	0.044393	NA
Fan2014_children_I00038	0.015604	0.044186	NA
Fan2014_children_I00039	0.084021	0.044221	NA
Fan2014_children_I00040	0.101631	0.044312	NA
Fan2014_children_I00041	0.112634	0.044332	NA
Fan2014_children_I00042	0.055071	0.044200	NA
Fan2014_children_I00043	0.111530	0.044317	NA
Fan2014_children_I00044	0.114030	0.044322	NA
Fan2014_children_I00045	0.035745	0.044189	NA
Fan2014_children_I00046	0.075836	0.044230	NA
Fan2014_children_I00047	0.014421	0.044149	NA
Fan2014_children_I00048	0.060503	0.044243	NA
Fan2014_children_I00049	0.064852	0.044218	NA
Hansen2018_children_I00000	0.075201	0.005888	NA
Hansen2018_children_I00001	0.094832	0.005892	NA
Hansen2018_children_I00002	0.030641	0.005875	NA
Hansen2018_children_I00003	0.060475	0.005883	NA
Hansen2018_children_I00004	0.072228	0.005889	NA
Hansen2018_children_I00005	0.104486	0.005898	NA
Hansen2018_children_I00006	0.091551	0.005893	NA
Hansen2018_children_I00007	0.076505	0.005888	NA
Hansen2018_children_I00008	0.045681	0.005877	NA
Hansen2018_children_I00009	0.066686	0.005884	NA
Hansen2018_children_I00010	0.066662	0.005886	NA
Hansen2018_children_I00011	0.074457	0.005889	NA
Hansen2018_children_I00012	0.086175	0.005892	NA
Hansen2018_children_I00013	0.079480	0.005888	NA
Hansen2018_children_I00014	0.098855	0.005896	NA
Hansen2018_children_I00015	0.065068	0.005885	NA
Hansen2018_children_I00016	0.062028	0.005883	NA
Hansen2018_children_I00017	0.072699	0.005885	NA
Hansen2018_children_I00018	0.047500	0.005878	NA
Hansen2018_children_I00019	0.095968	0.005895	NA
Hansen2018_children_I00020	0.097132	0.005896	NA
Hansen2018_children_I00021	0.094675	0.005897	NA
Hansen2018_children_I00022	0.094133	0.005896	NA
Hansen2018_children_I00023	0.091707	0.005894	NA
Hansen2018_children_I00024	0.078839	0.005890	NA
Hansen2018_children_I00025	0.034311	0.005874	NA
Hansen2018_children_I00026	0.052709	0.005879	NA
Hansen2018_children_I00027	0.056491	0.005881	NA
Hansen2018_children_I00028	0.090903	0.005891	NA
Hansen2018_children_I00029	0.072635	0.005891	NA
Hansen2018_children_I00030	0.080563	0.005890	NA
Hansen2018_children_I00031	0.131526	0.005910	NA
Hansen2018_children_I00032	0.125027	0.005908	NA
Hansen2018_children_I00033	0.128726	0.005910	NA
Hansen2018_children_I00034	0.100373	0.005895	NA
Hansen2018_children_I00035	0.077962	0.005889	NA
Hansen2018_children_I00036	0.088144	0.005890	NA
Hansen2018_children_I00037	0.051451	0.005879	NA
Hansen2018_children_I00038	0.117079	0.005903	NA
Hansen2018_children_I00039	0.096856	0.005893	NA
Hansen2018_children_I00040	0.046144	0.005877	NA
Hansen2018_children_I00041	0.067504	0.005883	NA
Hansen2018_children_I00042	0.063870	0.005883	NA
Hansen2018_children_I00043	0.057802	0.005884	NA
Hansen2018_children_I00044	0.092699	0.005894	NA
Hansen2018_children_I00045	0.097816	0.005894	NA
Hansen2018_children_I00046	0.083728	0.005893	NA
Hansen2018_children_I00047	0.062554	0.005884	NA
Hansen2018_children_I00048	0.092504	0.005894	NA
Hansen2018_children_I00049	0.100916	0.005897	NA
Mincic2010_children_I00000	0.147022	0.029054	NA
Mincic2010_children_I00001	0.079393	0.028960	NA
Mincic2010_children_I00002	0.056054	0.028898	NA
Mincic2010_children_I00003	0.127193	0.029018	NA
Mincic2010_children_I00004	0.053281	0.028906	NA
Mincic2010_children_I00005	0.092171	0.028953	NA
Mincic2010_children_I00006	0.095715	0.028972	NA
Mincic2010_children_I00007	0.099982	0.028964	NA
Mincic2010_children_I00008	0.085831	0.028966	NA
Mincic2010_children_I00009	0.134278	0.029039	NA
Mincic2010_children_I00010	0.079384	0.028935	NA
Mincic2010_children_I00011	0.076062	0.028922	NA
Mincic2010_children_I00012	0.088382	0.029008	NA
Mincic2010_children_I00013	0.134153	0.029049	NA
Mincic2010_children_I00014	0.122970	0.029015	NA
Mincic2010_children_I00015	0.041124	0.028885	NA
Mincic2010_children_I00016	0.071091	0.028947	NA
Mincic2010_children_I00017	0.059774	0.028921	NA
Mincic2010_children_I00018	0.114407	0.029021	NA
Mincic2010_children_I00019	0.098276	0.028970	NA
Mincic2010_children_I00020	0.124215	0.029027	NA
Mincic2010_children_I00021	0.076785	0.028918	NA
Mincic2010_children_I00022	0.053334	0.028912	NA
Mincic2010_children_I00023	0.065539	0.028898	NA
Mincic2010_children_I00024	0.056520	0.028907	NA
Mincic2010_children_I00025	0.101946	0.028953	NA
Mincic2010_children_I00026	0.103077	0.028964	NA
Mincic2010_children_I00027	0.136094	0.029037	NA
Mincic2010_children_I00028	0.111229	0.029015	NA
Mincic2010_children_I00029	0.096013	0.028953	NA
Mincic2010_children_I00030	0.133326	0.029016	NA
Mincic2010_children_I00031	0.108302	0.028988	NA
Mincic2010_children_I00032	0.031663	0.028866	NA
Mincic2010_children_I00033	0.102037	0.028994	NA
Mincic2010_children_I00034	0.082121	0.028943	NA
Mincic2010_children_I00035	0.051612	0.028870	NA
Mincic2010_children_I00036	0.103168	0.028990	NA
Mincic2010_children_I00037	0.075114	0.028926	NA
Mincic2010_children_I00038	0.065255	0.028920	NA
Mincic2010_children_I00039	0.055743	0.028900	NA
Mincic2010_children_I00040	0.056089	0.028887	NA
Mincic2010_children_I00041	0.029636	0.028844	NA
Mincic2010_children_I00042	0.039934	0.028898	NA
Mincic2010_children_I00043	0.038604	0.028875	NA
Mincic2010_children_I00044	0.048162	0.028885	NA
Mincic2010_children_I00045	0.071427	0.028951	NA
Mincic2010_children_I00046	0.088121	0.028942	NA
Mincic2010_children_I00047	0.088537	0.028972	NA
Mincic2010_children_I00048	0.086106	0.028969	NA
Mincic2010_children_I00049	0.094033	0.028953	NA
Posner2011_children_I00000	0.275571	0.073578	NA
Posner2011_children_I00001	0.174724	0.071668	NA
Posner2011_children_I00002	0.147811	0.071640	NA
Posner2011_children_I00003	0.273350	0.072999	NA
Posner2011_children_I00004	0.346606	0.074793	NA
Posner2011_children_I00005	0.267658	0.073024	NA
Posner2011_children_I00006	0.378761	0.075928	NA
Posner2011_children_I00007	0.207049	0.072703	NA
Posner2011_children_I00008	0.312554	0.074158	NA
Posner2011_children_I00009	0.254249	0.073432	NA
Posner2011_children_I00010	0.265748	0.073372	NA
Posner2011_children_I00011	0.197305	0.072261	NA
Posner2011_children_I00012	0.269338	0.073764	NA
Posner2011_children_I00013	0.270938	0.073553	NA
Posner2011_children_I00014	0.131812	0.072372	NA
Posner2011_children_I00015	0.241263	0.072760	NA
Posner2011_children_I00016	0.241519	0.072537	NA
Posner2011_children_I00017	0.219636	0.072901	NA
Posner2011_children_I00018	0.205596	0.072480	NA
Posner2011_children_I00019	0.189861	0.072387	NA
Posner2011_children_I00020	0.216727	0.072230	NA
Posner2011_children_I00021	0.229463	0.073474	NA
Posner2011_children_I00022	0.182761	0.072047	NA
Posner2011_children_I00023	0.223348	0.073584	NA
Posner2011_children_I00024	0.276843	0.073280	NA
Posner2011_children_I00025	0.149131	0.071535	NA
Posner2011_children_I00026	0.277076	0.074704	NA
Posner2011_children_I00027	0.232419	0.072172	NA
Posner2011_children_I00028	0.168058	0.072250	NA
Posner2011_children_I00029	0.212513	0.072327	NA
Posner2011_children_I00030	0.192066	0.071841	NA
Posner2011_children_I00031	0.286398	0.073593	NA
Posner2011_children_I00032	0.356052	0.074612	NA
Posner2011_children_I00033	0.167000	0.072176	NA
Posner2011_children_I00034	0.194087	0.071936	NA
Posner2011_children_I00035	0.216033	0.072976	NA
Posner2011_children_I00036	0.267648	0.073241	NA
Posner2011_children_I00037	0.230828	0.073011	NA
Posner2011_children_I00038	0.268714	0.073295	NA
Posner2011_children_I00039	0.209622	0.072180	NA
Posner2011_children_I00040	0.221550	0.072122	NA
Posner2011_children_I00041	0.217079	0.072358	NA
Posner2011_children_I00042	0.300614	0.073825	NA
Posner2011_children_I00043	0.315394	0.074541	NA
Posner2011_children_I00044	0.269982	0.072506	NA
Posner2011_children_I00045	0.252746	0.073185	NA
Posner2011_children_I00046	0.216764	0.072871	NA
Posner2011_children_I00047	0.260504	0.073117	NA
Posner2011_children_I00048	0.242413	0.073052	NA
Posner2011_children_I00049	0.231158	0.072508	NA
Rubia2006_children_I00000	0.090064	0.036620	NA
Rubia2006_children_I00001	0.076235	0.036566	NA
Rubia2006_children_I00002	0.116336	0.036671	NA
Rubia2006_children_I00003	0.053231	0.036515	NA
Rubia2006_children_I00004	0.092561	0.036685	NA
Rubia2006_children_I00005	0.059312	0.036524	NA
Rubia2006_children_I00006	0.044252	0.036540	NA
Rubia2006_children_I00007	0.145927	0.036713	NA
Rubia2006_children_I00008	0.115271	0.036731	NA
Rubia2006_children_I00009	0.098204	0.036675	NA
Rubia2006_children_I00010	0.145693	0.036822	NA
Rubia2006_children_I00011	0.076139	0.036599	NA
Rubia2006_children_I00012	0.045771	0.036543	NA
Rubia2006_children_I00013	0.108821	0.036731	NA
Rubia2006_children_I00014	0.043716	0.036505	NA
Rubia2006_children_I00015	0.083564	0.036605	NA
Rubia2006_children_I00016	0.150095	0.036777	NA
Rubia2006_children_I00017	0.138852	0.036865	NA
Rubia2006_children_I00018	0.092359	0.036656	NA
Rubia2006_children_I00019	0.121465	0.036708	NA
Rubia2006_children_I00020	0.136422	0.036841	NA
Rubia2006_children_I00021	0.039347	0.036486	NA
Rubia2006_children_I00022	0.166197	0.036907	NA
Rubia2006_children_I00023	0.061341	0.036544	NA
Rubia2006_children_I00024	0.166369	0.036847	NA
Rubia2006_children_I00025	0.025919	0.036419	NA
Rubia2006_children_I00026	0.072000	0.036527	NA
Rubia2006_children_I00027	0.119432	0.036719	NA
Rubia2006_children_I00028	0.112029	0.036652	NA
Rubia2006_children_I00029	0.109446	0.036643	NA
Rubia2006_children_I00030	0.059860	0.036584	NA
Rubia2006_children_I00031	0.061587	0.036509	NA
Rubia2006_children_I00032	0.028487	0.036540	NA
Rubia2006_children_I00033	0.069930	0.036638	NA
Rubia2006_children_I00034	0.145675	0.036770	NA
Rubia2006_children_I00035	0.081480	0.036622	NA
Rubia2006_children_I00036	0.051785	0.036510	NA
Rubia2006_children_I00037	0.106296	0.036712	NA
Rubia2006_children_I00038	0.074051	0.036556	NA
Rubia2006_children_I00039	0.102759	0.036639	NA
Rubia2006_children_I00040	0.063784	0.036553	NA
Rubia2006_children_I00041	0.178989	0.036858	NA
Rubia2006_children_I00042	0.182277	0.036818	NA
Rubia2006_children_I00043	0.111007	0.036634	NA
Rubia2006_children_I00044	0.073435	0.036565	NA
Rubia2006_children_I00045	0.114407	0.036693	NA
Rubia2006_children_I00046	0.102286	0.036631	NA
Rubia2006_children_I00047	0.112479	0.036676	NA
Rubia2006_children_I00048	0.183905	0.036865	NA
Rubia2006_children_I00049	0.100274	0.036633	NA
Sheridan2014_children_I00000	0.074978	0.030669	NA
Sheridan2014_children_I00001	0.093512	0.030715	NA
Sheridan2014_children_I00002	-0.003886	0.030611	NA
Sheridan2014_children_I00003	0.074725	0.030684	NA
Sheridan2014_children_I00004	0.040278	0.030663	NA
Sheridan2014_children_I00005	0.113428	0.030722	NA
Sheridan2014_children_I00006	0.093428	0.030714	NA
Sheridan2014_children_I00007	0.024928	0.030631	NA
Sheridan2014_children_I00008	0.068807	0.030678	NA
Sheridan2014_children_I00009	0.028560	0.030636	NA
Sheridan2014_children_I00010	0.021488	0.030627	NA
Sheridan2014_children_I00011	0.082505	0.030699	NA
Sheridan2014_children_I00012	0.083250	0.030692	NA
Sheridan2014_children_I00013	0.108547	0.030708	NA
Sheridan2014_children_I00014	0.108054	0.030708	NA
Sheridan2014_children_I00015	0.058933	0.030662	NA
Sheridan2014_children_I00016	0.056569	0.030666	NA
Sheridan2014_children_I00017	0.080697	0.030695	NA
Sheridan2014_children_I00018	0.060660	0.030662	NA
Sheridan2014_children_I00019	0.091439	0.030683	NA
Sheridan2014_children_I00020	0.069486	0.030692	NA
Sheridan2014_children_I00021	0.100426	0.030723	NA
Sheridan2014_children_I00022	0.090056	0.030707	NA
Sheridan2014_children_I00023	0.085157	0.030688	NA
Sheridan2014_children_I00024	0.082132	0.030702	NA
Sheridan2014_children_I00025	0.091503	0.030707	NA
Sheridan2014_children_I00026	0.053141	0.030636	NA
Sheridan2014_children_I00027	0.102059	0.030699	NA
Sheridan2014_children_I00028	0.020411	0.030620	NA
Sheridan2014_children_I00029	0.116639	0.030741	NA
Sheridan2014_children_I00030	0.065032	0.030681	NA
Sheridan2014_children_I00031	0.052064	0.030642	NA
Sheridan2014_children_I00032	0.085802	0.030689	NA
Sheridan2014_children_I00033	0.055089	0.030658	NA
Sheridan2014_children_I00034	0.063274	0.030677	NA
Sheridan2014_children_I00035	0.073215	0.030679	NA
Sheridan2014_children_I00036	0.003644	0.030601	NA
Sheridan2014_children_I00037	0.056746	0.030672	NA
Sheridan2014_children_I00038	0.095901	0.030690	NA
Sheridan2014_children_I00039	0.071943	0.030683	NA
Sheridan2014_children_I00040	0.048470	0.030659	NA
Sheridan2014_children_I00041	0.092061	0.030701	NA
Sheridan2014_children_I00042	0.055171	0.030652	NA
Sheridan2014_children_I00043	0.013645	0.030634	NA
Sheridan2014_children_I00044	0.050145	0.030652	NA
Sheridan2014_children_I00045	0.036686	0.030644	NA
Sheridan2014_children_I00046	0.025727	0.030630	NA
Sheridan2014_children_I00047	0.031976	0.030640	NA
Sheridan2014_children_I00048	0.097515	0.030702	NA
Sheridan2014_children_I00049	0.013995	0.030634	NA
Tamm2002_children_I00000	0.105843	0.073868	NA
Tamm2002_children_I00001	0.068053	0.073614	NA
Tamm2002_children_I00002	0.070874	0.073648	NA
Tamm2002_children_I00003	0.081151	0.073630	NA
Tamm2002_children_I00004	0.068199	0.073739	NA
Tamm2002_children_I00005	0.130023	0.073962	NA
Tamm2002_children_I00006	0.111060	0.073850	NA
Tamm2002_children_I00007	0.158276	0.074064	NA
Tamm2002_children_I00008	0.034315	0.073543	NA
Tamm2002_children_I00009	0.124297	0.074005	NA
Tamm2002_children_I00010	0.164301	0.074032	NA
Tamm2002_children_I00011	0.071964	0.073762	NA
Tamm2002_children_I00012	0.038999	0.073430	NA
Tamm2002_children_I00013	0.154935	0.074149	NA
Tamm2002_children_I00014	0.025015	0.073530	NA
Tamm2002_children_I00015	0.093847	0.073872	NA
Tamm2002_children_I00016	0.094905	0.073698	NA
Tamm2002_children_I00017	0.022744	0.073485	NA
Tamm2002_children_I00018	0.094858	0.073827	NA
Tamm2002_children_I00019	0.051309	0.073576	NA
Tamm2002_children_I00020	0.025734	0.073379	NA
Tamm2002_children_I00021	0.081430	0.073602	NA
Tamm2002_children_I00022	0.107288	0.073984	NA
Tamm2002_children_I00023	0.061321	0.073628	NA
Tamm2002_children_I00024	0.114805	0.073741	NA
Tamm2002_children_I00025	0.070177	0.073602	NA
Tamm2002_children_I00026	0.148659	0.074082	NA
Tamm2002_children_I00027	0.106780	0.073942	NA
Tamm2002_children_I00028	0.063643	0.073507	NA
Tamm2002_children_I00029	0.026063	0.073443	NA
Tamm2002_children_I00030	0.049759	0.073576	NA
Tamm2002_children_I00031	0.093172	0.073890	NA
Tamm2002_children_I00032	0.013518	0.073536	NA
Tamm2002_children_I00033	0.148867	0.073894	NA
Tamm2002_children_I00034	0.094975	0.073902	NA
Tamm2002_children_I00035	0.088867	0.073685	NA
Tamm2002_children_I00036	0.061988	0.073577	NA
Tamm2002_children_I00037	0.109145	0.073873	NA
Tamm2002_children_I00038	0.074509	0.073667	NA
Tamm2002_children_I00039	0.156102	0.074225	NA
Tamm2002_children_I00040	0.097666	0.073778	NA
Tamm2002_children_I00041	0.032422	0.073429	NA
Tamm2002_children_I00042	0.096385	0.073735	NA
Tamm2002_children_I00043	0.087051	0.073730	NA
Tamm2002_children_I00044	0.078348	0.073847	NA
Tamm2002_children_I00045	0.040127	0.073410	NA
Tamm2002_children_I00046	0.078828	0.073648	NA
Tamm2002_children_I00047	0.106115	0.073941	NA
Tamm2002_children_I00048	0.082754	0.073852	NA
Tamm2002_children_I00049	0.036719	0.073523	NA
vantEnt2009_children_I00000	0.192188	0.058895	NA
vantEnt2009_children_I00001	0.278828	0.059975	NA
vantEnt2009_children_I00002	0.253227	0.059979	NA
vantEnt2009_children_I00003	0.272761	0.060475	NA
vantEnt2009_children_I00004	0.241125	0.059726	NA
vantEnt2009_children_I00005	0.227107	0.059339	NA
vantEnt2009_children_I00006	0.232242	0.059828	NA
vantEnt2009_children_I00007	0.205923	0.059369	NA
vantEnt2009_children_I00008	0.188468	0.058934	NA
vantEnt2009_children_I00009	0.212012	0.059442	NA
vantEnt2009_children_I00010	0.173838	0.059180	NA
vantEnt2009_children_I00011	0.264443	0.060111	NA
vantEnt2009_children_I00012	0.224277	0.059248	NA
vantEnt2009_children_I00013	0.230416	0.059323	NA
vantEnt2009_children_I00014	0.199306	0.059282	NA
vantEnt2009_children_I00015	0.225903	0.059031	NA
vantEnt2009_children_I00016	0.263091	0.060225	NA
vantEnt2009_children_I00017	0.196812	0.058987	NA
vantEnt2009_children_I00018	0.184991	0.059139	NA
vantEnt2009_children_I00019	0.239961	0.059693	NA
vantEnt2009_children_I00020	0.179875	0.058797	NA
vantEnt2009_children_I00021	0.196408	0.058834	NA
vantEnt2009_children_I00022	0.203780	0.059315	NA
vantEnt2009_children_I00023	0.218704	0.059701	NA
vantEnt2009_children_I00024	0.207094	0.058909	NA
vantEnt2009_children_I00025	0.248699	0.059942	NA
vantEnt2009_children_I00026	0.269622	0.060275	NA
vantEnt2009_children_I00027	0.197661	0.059136	NA
vantEnt2009_children_I00028	0.192953	0.058837	NA
vantEnt2009_children_I00029	0.238350	0.059336	NA
vantEnt2009_children_I00030	0.200547	0.059550	NA
vantEnt2009_children_I00031	0.298017	0.060597	NA
vantEnt2009_children_I00032	0.259334	0.059949	NA
vantEnt2009_children_I00033	0.214665	0.059189	NA
vantEnt2009_children_I00034	0.173013	0.058989	NA
vantEnt2009_children_I00035	0.201875	0.059178	NA
vantEnt2009_children_I00036	0.185015	0.058652	NA
vantEnt2009_children_I00037	0.201489	0.059022	NA
vantEnt2009_children_I00038	0.233700	0.059185	NA
vantEnt2009_children_I00039	0.188671	0.059084	NA
vantEnt2009_children_I00040	0.244516	0.059460	NA
vantEnt2009_children_I00041	0.168929	0.058841	NA
vantEnt2009_children_I00042	0.241182	0.060014	NA
vantEnt2009_children_I00043	0.237897	0.059971	NA
vantEnt2009_children_I00044	0.217395	0.059248	NA
vantEnt2009_children_I00045	0.156887	0.058400	NA
vantEnt2009_children_I00046	0.213508	0.059372	NA
vantEnt2009_children_I00047	0.195359	0.059097	NA
vantEnt2009_children_I00048	0.248535	0.059465	NA
vantEnt2009_children_I00049	0.222758	0.059381	NA
Cao2006_children_I00000	0.218796	0.075768	NA
Cao2006_children_I00001	0.154105	0.075901	NA
Cao2006_children_I00002	-0.008758	0.074321	NA
Cao2006_children_I00003	0.157990	0.075588	NA
Cao2006_children_I00004	0.044511	0.074718	NA
Cao2006_children_I00005	0.141935	0.075520	NA
Cao2006_children_I00006	0.144447	0.075626	NA
Cao2006_children_I00007	0.153359	0.075655	NA
Cao2006_children_I00008	0.178557	0.075956	NA
Cao2006_children_I00009	0.225305	0.076280	NA
Cao2006_children_I00010	0.123323	0.075588	NA
Cao2006_children_I00011	0.144076	0.075691	NA
Cao2006_children_I00012	0.032525	0.074718	NA
