map	estimate	variance	sdm_z
deKieviet2014_children_I00035	0.189563	0.022014	NA
deKieviet2014_children_I00036	0.173999	0.021980	NA
deKieviet2014_children_I00037	0.196592	0.021990	NA
deKieviet2014_children_I00038	0.164480	0.021935	NA
deKieviet2014_children_I00039	0.272967	0.022202	NA
deKieviet2014_children_I00040	0.215181	0.022053	NA
deKieviet2014_children_I00041	0.203408	0.022027	NA
deKieviet2014_children_I00042	0.213004	0.022030	NA
deKieviet2014_children_I00043	0.202268	0.021988	NA
deKieviet2014_children_I00044	0.234122	0.022053	NA
deKieviet2014_children_I00045	0.161783	0.021949	NA
deKieviet2014_children_I00046	0.169372	0.021971	NA
deKieviet2014_children_I00047	0.116868	0.021827	NA
deKieviet2014_children_I00048	0.123036	0.021835	NA
deKieviet2014_children_I00049	0.164342	0.021907	NA
Fan2014_children_I00000	-0.000255	0.044075	NA
Fan2014_children_I00001	0.147981	0.044473	NA
Fan2014_children_I00002	0.115933	0.044412	NA
Fan2014_children_I00003	0.092473	0.044354	NA
Fan2014_children_I00004	0.198218	0.044709	NA
Fan2014_children_I00005	0.128435	0.044411	NA
Fan2014_children_I00006	0.175582	0.044573	NA
Fan2014_children_I00007	0.073676	0.044298	NA
Fan2014_children_I00008	0.071736	0.044303	NA
Fan2014_children_I00009	0.084941	0.044342	NA
Fan2014_children_I00010	0.151045	0.044378	NA
Fan2014_children_I00011	0.113744	0.044404	NA
Fan2014_children_I00012	0.067681	0.044314	NA
Fan2014_children_I00013	0.181837	0.044599	NA
Fan2014_children_I00014	0.136633	0.044488	NA
Fan2014_children_I00015	0.147844	0.044552	NA
Fan2014_children_I00016	0.134417	0.044424	NA
Fan2014_children_I00017	0.029033	0.044182	NA
Fan2014_children_I00018	-0.041306	0.044060	NA
Fan2014_children_I00019	-0.036535	0.044073	NA
Fan2014_children_I00020	-0.022449	0.044042	NA
Fan2014_children_I00021	0.076898	0.044335	NA
Fan2014_children_I00022	0.113177	0.044404	NA
Fan2014_children_I00023	0.130234	0.044465	NA
Fan2014_children_I00024	0.134507	0.044445	NA
Fan2014_children_I00025	0.035292	0.044182	NA
Fan2014_children_I00026	0.159713	0.044449	NA
Fan2014_children_I00027	0.156644	0.044436	NA
Fan2014_children_I00028	0.015555	0.044174	NA
Fan2014_children_I00029	0.185068	0.044648	NA
Fan2014_children_I00030	0.107977	0.044389	NA
Fan2014_children_I00031	0.128015	0.044449	NA
Fan2014_children_I00032	0.034284	0.044205	NA
Fan2014_children_I00033	0.113608	0.044332	NA
Fan2014_children_I00034	0.129830	0.044444	NA
Fan2014_children_I00035	0.107795	0.044389	NA
Fan2014_children_I00036	0.090715	0.044371	NA
Fan2014_children_I00037	0.087301	0.044319	NA
Fan2014_children_I00038	0.164513	0.044575	NA
Fan2014_children_I00039	0.200831	0.044708	NA
Fan2014_children_I00040	0.197111	0.044699	NA
Fan2014_children_I00041	0.147961	0.044501	NA
Fan2014_children_I00042	0.080185	0.044295	NA
Fan2014_children_I00043	0.144599	0.044449	NA
Fan2014_children_I00044	0.142095	0.044434	NA
Fan2014_children_I00045	0.142780	0.044481	NA
Fan2014_children_I00046	0.022548	0.044192	NA
Fan2014_children_I00047	0.107448	0.044388	NA
Fan2014_children_I00048	0.019619	0.044200	NA
Fan2014_children_I00049	0.047079	0.044243	NA
Hansen2018_children_I00000	0.053071	0.005897	NA
Hansen2018_children_I00001	0.129946	0.005919	NA
Hansen2018_children_I00002	0.092841	0.005905	NA
Hansen2018_children_I00003	0.052781	0.005891	NA
Hansen2018_children_I00004	0.084899	0.005901	NA
Hansen2018_children_I00005	0.133235	0.005921	NA
Hansen2018_children_I00006	0.132980	0.005922	NA
Hansen2018_children_I00007	0.121564	0.005915	NA
Hansen2018_children_I00008	0.140289	0.005920	NA
Hansen2018_children_I00009	0.124946	0.005918	NA
Hansen2018_children_I00010	0.118548	0.005914	NA
Hansen2018_children_I00011	0.106485	0.005907	NA
Hansen2018_children_I00012	0.096875	0.005905	NA
Hansen2018_children_I00013	0.127187	0.005912	NA
Hansen2018_children_I00014	0.048536	0.005892	NA
Hansen2018_children_I00015	0.127533	0.005921	NA
Hansen2018_children_I00016	0.086215	0.005901	NA
Hansen2018_children_I00017	0.029331	0.005886	NA
Hansen2018_children_I00018	0.141472	0.005919	NA
Hansen2018_children_I00019	0.041589	0.005887	NA
Hansen2018_children_I00020	0.094076	0.005908	NA
Hansen2018_children_I00021	0.128326	0.005918	NA
Hansen2018_children_I00022	0.145695	0.005924	NA
Hansen2018_children_I00023	0.107364	0.005909	NA
Hansen2018_children_I00024	0.016020	0.005880	NA
Hansen2018_children_I00025	0.086170	0.005906	NA
Hansen2018_children_I00026	0.015764	0.005883	NA
Hansen2018_children_I00027	0.123667	0.005914	NA
Hansen2018_children_I00028	0.065477	0.005897	NA
Hansen2018_children_I00029	0.111081	0.005909	NA
Hansen2018_children_I00030	0.127162	0.005914	NA
Hansen2018_children_I00031	0.154373	0.005929	NA
Hansen2018_children_I00032	0.140772	0.005922	NA
Hansen2018_children_I00033	0.128416	0.005915	NA
Hansen2018_children_I00034	0.124809	0.005913	NA
Hansen2018_children_I00035	0.039196	0.005888	NA
Hansen2018_children_I00036	0.117026	0.005915	NA
Hansen2018_children_I00037	0.136463	0.005919	NA
Hansen2018_children_I00038	0.085152	0.005903	NA
Hansen2018_children_I00039	0.139477	0.005922	NA
Hansen2018_children_I00040	0.147919	0.005922	NA
Hansen2018_children_I00041	0.089285	0.005904	NA
Hansen2018_children_I00042	0.080434	0.005900	NA
Hansen2018_children_I00043	-0.023133	0.005870	NA
Hansen2018_children_I00044	0.153048	0.005922	NA
Hansen2018_children_I00045	0.111284	0.005909	NA
Hansen2018_children_I00046	0.071375	0.005897	NA
Hansen2018_children_I00047	0.150739	0.005924	NA
Hansen2018_children_I00048	0.085113	0.005902	NA
Hansen2018_children_I00049	0.148187	0.005925	NA
Mincic2010_children_I00000	0.037343	0.028902	NA
Mincic2010_children_I00001	0.104833	0.028978	NA
Mincic2010_children_I00002	0.008439	0.028819	NA
Mincic2010_children_I00003	0.134590	0.029043	NA
Mincic2010_children_I00004	0.054840	0.028889	NA
Mincic2010_children_I00005	-0.021805	0.028779	NA
Mincic2010_children_I00006	0.080211	0.028952	NA
Mincic2010_children_I00007	0.157369	0.029078	NA
Mincic2010_children_I00008	0.031389	0.028871	NA
Mincic2010_children_I00009	0.080278	0.028955	NA
Mincic2010_children_I00010	0.012052	0.028849	NA
Mincic2010_children_I00011	-0.019725	0.028783	NA
Mincic2010_children_I00012	0.164843	0.029151	NA
Mincic2010_children_I00013	0.130886	0.029027	NA
Mincic2010_children_I00014	0.085660	0.028934	NA
Mincic2010_children_I00015	0.116766	0.028990	NA
Mincic2010_children_I00016	0.034294	0.028873	NA
Mincic2010_children_I00017	0.122811	0.029030	NA
Mincic2010_children_I00018	0.130140	0.029052	NA
Mincic2010_children_I00019	0.099377	0.029000	NA
Mincic2010_children_I00020	0.168459	0.029085	NA
Mincic2010_children_I00021	0.043328	0.028905	NA
Mincic2010_children_I00022	0.104709	0.028993	NA
Mincic2010_children_I00023	0.057218	0.028921	NA
Mincic2010_children_I00024	0.155899	0.029081	NA
Mincic2010_children_I00025	0.074532	0.028946	NA
Mincic2010_children_I00026	0.045817	0.028879	NA
Mincic2010_children_I00027	0.166615	0.029111	NA
Mincic2010_children_I00028	0.033004	0.028877	NA
Mincic2010_children_I00029	-0.000049	0.028845	NA
Mincic2010_children_I00030	0.131073	0.029069	NA
Mincic2010_children_I00031	0.009734	0.028822	NA
Mincic2010_children_I00032	0.155973	0.029064	NA
Mincic2010_children_I00033	0.169024	0.029141	NA
Mincic2010_children_I00034	0.135356	0.029048	NA
Mincic2010_children_I00035	0.025227	0.028859	NA
Mincic2010_children_I00036	0.152396	0.029066	NA
Mincic2010_children_I00037	0.198485	0.029216	NA
Mincic2010_children_I00038	0.160641	0.029066	NA
Mincic2010_children_I00039	0.018734	0.028860	NA
Mincic2010_children_I00040	0.066882	0.028925	NA
Mincic2010_children_I00041	0.175986	0.029152	NA
Mincic2010_children_I00042	0.104412	0.028967	NA
Mincic2010_children_I00043	0.034073	0.028875	NA
Mincic2010_children_I00044	0.026385	0.028864	NA
Mincic2010_children_I00045	0.153392	0.029071	NA
Mincic2010_children_I00046	0.060842	0.028912	NA
Mincic2010_children_I00047	0.161372	0.029129	NA
Mincic2010_children_I00048	0.184617	0.029160	NA
Mincic2010_children_I00049	0.085825	0.028942	NA
Posner2011_children_I00000	0.367671	0.075292	NA
Posner2011_children_I00001	0.057253	0.069955	NA
Posner2011_children_I00002	0.112649	0.071043	NA
Posner2011_children_I00003	0.497977	0.078775	NA
Posner2011_children_I00004	0.416704	0.073958	NA
Posner2011_children_I00005	0.452460	0.076167	NA
Posner2011_children_I00006	0.107015	0.070638	NA
Posner2011_children_I00007	0.243595	0.072503	NA
Posner2011_children_I00008	0.280601	0.072888	NA
Posner2011_children_I00009	0.374471	0.073991	NA
Posner2011_children_I00010	0.155700	0.071495	NA
Posner2011_children_I00011	0.083509	0.070796	NA
Posner2011_children_I00012	0.271558	0.073398	NA
Posner2011_children_I00013	0.262161	0.073124	NA
Posner2011_children_I00014	0.313316	0.072984	NA
Posner2011_children_I00015	0.409789	0.075865	NA
Posner2011_children_I00016	0.354449	0.074104	NA
Posner2011_children_I00017	0.314244	0.074036	NA
Posner2011_children_I00018	0.372099	0.074138	NA
Posner2011_children_I00019	0.387146	0.075112	NA
Posner2011_children_I00020	0.406186	0.075627	NA
Posner2011_children_I00021	0.178509	0.071511	NA
Posner2011_children_I00022	0.020271	0.069637	NA
Posner2011_children_I00023	0.102527	0.070119	NA
Posner2011_children_I00024	0.301862	0.073352	NA
Posner2011_children_I00025	0.453897	0.077115	NA
Posner2011_children_I00026	0.244443	0.071995	NA
Posner2011_children_I00027	0.086599	0.070465	NA
Posner2011_children_I00028	0.324277	0.073844	NA
Posner2011_children_I00029	0.208637	0.072221	NA
Posner2011_children_I00030	0.261117	0.073103	NA
Posner2011_children_I00031	0.223216	0.072087	NA
Posner2011_children_I00032	0.229377	0.071868	NA
Posner2011_children_I00033	0.183758	0.071480	NA
Posner2011_children_I00034	0.210759	0.071937	NA
Posner2011_children_I00035	0.081358	0.070923	NA
Posner2011_children_I00036	0.000649	0.069295	NA
Posner2011_children_I00037	0.242185	0.073162	NA
Posner2011_children_I00038	0.292732	0.073668	NA
Posner2011_children_I00039	0.239413	0.072319	NA
Posner2011_children_I00040	0.447699	0.076550	NA
Posner2011_children_I00041	0.142698	0.070817	NA
Posner2011_children_I00042	0.273397	0.072812	NA
Posner2011_children_I00043	0.222347	0.072001	NA
Posner2011_children_I00044	0.166511	0.071672	NA
Posner2011_children_I00045	0.288264	0.072383	NA
Posner2011_children_I00046	0.152658	0.070855	NA
Posner2011_children_I00047	0.043829	0.069467	NA
Posner2011_children_I00048	0.214120	0.071540	NA
Posner2011_children_I00049	0.197262	0.071575	NA
Rubia2006_children_I00000	0.316998	0.037938	NA
Rubia2006_children_I00001	0.147744	0.037081	NA
Rubia2006_children_I00002	0.197403	0.037227	NA
Rubia2006_children_I00003	0.194881	0.037228	NA
Rubia2006_children_I00004	0.060450	0.036680	NA
Rubia2006_children_I00005	0.162897	0.037269	NA
Rubia2006_children_I00006	-0.014363	0.036422	NA
Rubia2006_children_I00007	0.131004	0.037000	NA
Rubia2006_children_I00008	0.260374	0.037518	NA
Rubia2006_children_I00009	0.018475	0.036570	NA
Rubia2006_children_I00010	0.194854	0.037262	NA
Rubia2006_children_I00011	0.244296	0.037501	NA
Rubia2006_children_I00012	0.116885	0.036899	NA
Rubia2006_children_I00013	0.142259	0.037050	NA
Rubia2006_children_I00014	0.230133	0.037484	NA
Rubia2006_children_I00015	0.330313	0.038178	NA
Rubia2006_children_I00016	0.218732	0.037401	NA
Rubia2006_children_I00017	0.117325	0.036863	NA
Rubia2006_children_I00018	0.112016	0.036905	NA
Rubia2006_children_I00019	0.077736	0.036745	NA
Rubia2006_children_I00020	0.049262	0.036645	NA
Rubia2006_children_I00021	0.294965	0.037903	NA
Rubia2006_children_I00022	0.224379	0.037411	NA
Rubia2006_children_I00023	0.272899	0.037467	NA
Rubia2006_children_I00024	0.203823	0.037200	NA
Rubia2006_children_I00025	0.127911	0.036957	NA
Rubia2006_children_I00026	0.158749	0.037111	NA
Rubia2006_children_I00027	0.201056	0.037258	NA
Rubia2006_children_I00028	0.059838	0.036566	NA
Rubia2006_children_I00029	0.063269	0.036652	NA
Rubia2006_children_I00030	0.190425	0.037214	NA
Rubia2006_children_I00031	0.162457	0.037186	NA
Rubia2006_children_I00032	0.087400	0.036768	NA
Rubia2006_children_I00033	0.065743	0.036613	NA
Rubia2006_children_I00034	0.315222	0.037950	NA
Rubia2006_children_I00035	0.090165	0.036819	NA
Rubia2006_children_I00036	0.294707	0.037959	NA
Rubia2006_children_I00037	0.014983	0.036538	NA
Rubia2006_children_I00038	0.246333	0.037478	NA
Rubia2006_children_I00039	0.199411	0.037268	NA
Rubia2006_children_I00040	0.133493	0.037071	NA
Rubia2006_children_I00041	0.178667	0.037138	NA
Rubia2006_children_I00042	0.144114	0.036993	NA
Rubia2006_children_I00043	0.106551	0.036832	NA
Rubia2006_children_I00044	0.271839	0.037724	NA
Rubia2006_children_I00045	0.176318	0.037246	NA
Rubia2006_children_I00046	0.255943	0.037376	NA
Rubia2006_children_I00047	0.221301	0.037497	NA
Rubia2006_children_I00048	0.165479	0.037121	NA
Rubia2006_children_I00049	0.037779	0.036625	NA
Sheridan2014_children_I00000	-0.008974	0.030602	NA
Sheridan2014_children_I00001	0.070667	0.030710	NA
Sheridan2014_children_I00002	0.058374	0.030704	NA
Sheridan2014_children_I00003	0.065709	0.030698	NA
Sheridan2014_children_I00004	0.125182	0.030770	NA
Sheridan2014_children_I00005	-0.010975	0.030605	NA
Sheridan2014_children_I00006	0.146345	0.030803	NA
Sheridan2014_children_I00007	0.037014	0.030650	NA
Sheridan2014_children_I00008	0.168239	0.030901	NA
Sheridan2014_children_I00009	0.020214	0.030622	NA
Sheridan2014_children_I00010	-0.009603	0.030582	NA
Sheridan2014_children_I00011	0.027361	0.030634	NA
Sheridan2014_children_I00012	0.124948	0.030774	NA
Sheridan2014_children_I00013	0.040916	0.030640	NA
Sheridan2014_children_I00014	0.144991	0.030825	NA
Sheridan2014_children_I00015	0.074668	0.030711	NA
Sheridan2014_children_I00016	0.060613	0.030676	NA
Sheridan2014_children_I00017	0.099220	0.030769	NA
Sheridan2014_children_I00018	0.084172	0.030733	NA
Sheridan2014_children_I00019	0.173331	0.030865	NA
Sheridan2014_children_I00020	0.036155	0.030669	NA
Sheridan2014_children_I00021	0.143289	0.030853	NA
Sheridan2014_children_I00022	0.170672	0.030870	NA
Sheridan2014_children_I00023	-0.000444	0.030597	NA
Sheridan2014_children_I00024	0.117179	0.030766	NA
Sheridan2014_children_I00025	0.022233	0.030665	NA
Sheridan2014_children_I00026	0.098512	0.030738	NA
Sheridan2014_children_I00027	0.079658	0.030724	NA
Sheridan2014_children_I00028	-0.010437	0.030572	NA
Sheridan2014_children_I00029	0.100489	0.030765	NA
Sheridan2014_children_I00030	0.095852	0.030762	NA
Sheridan2014_children_I00031	0.115436	0.030770	NA
Sheridan2014_children_I00032	0.099713	0.030739	NA
Sheridan2014_children_I00033	0.136554	0.030815	NA
Sheridan2014_children_I00034	0.165707	0.030854	NA
Sheridan2014_children_I00035	-0.022446	0.030565	NA
Sheridan2014_children_I00036	0.113467	0.030790	NA
Sheridan2014_children_I00037	-0.049289	0.030544	NA
Sheridan2014_children_I00038	0.085735	0.030738	NA
Sheridan2014_children_I00039	0.093588	0.030746	NA
Sheridan2014_children_I00040	0.078628	0.030751	NA
Sheridan2014_children_I00041	0.095922	0.030750	NA
Sheridan2014_children_I00042	-0.031031	0.030586	NA
Sheridan2014_children_I00043	0.092938	0.030740	NA
Sheridan2014_children_I00044	-0.021995	0.030550	NA
Sheridan2014_children_I00045	0.031282	0.030686	NA
Sheridan2014_children_I00046	0.035840	0.030642	NA
Sheridan2014_children_I00047	0.075501	0.030714	NA
Sheridan2014_children_I00048	-0.020193	0.030602	NA
Sheridan2014_children_I00049	0.031210	0.030659	NA
Tamm2002_children_I00000	0.174848	0.075023	NA
Tamm2002_children_I00001	0.012846	0.072399	NA
Tamm2002_children_I00002	0.110317	0.073521	NA
Tamm2002_children_I00003	0.157777	0.074903	NA
Tamm2002_children_I00004	0.212157	0.075836	NA
Tamm2002_children_I00005	0.129489	0.073838	NA
Tamm2002_children_I00006	0.272564	0.076047	NA
Tamm2002_children_I00007	0.326140	0.076674	NA
Tamm2002_children_I00008	-0.035382	0.071944	NA
Tamm2002_children_I00009	0.171959	0.074774	NA
Tamm2002_children_I00010	0.219825	0.075366	NA
Tamm2002_children_I00011	0.259370	0.076060	NA
Tamm2002_children_I00012	0.249883	0.075933	NA
Tamm2002_children_I00013	0.235055	0.075889	NA
Tamm2002_children_I00014	0.292096	0.076590	NA
Tamm2002_children_I00015	0.196459	0.075131	NA
Tamm2002_children_I00016	0.092832	0.073568	NA
Tamm2002_children_I00017	0.250957	0.075641	NA
Tamm2002_children_I00018	0.194101	0.075294	NA
Tamm2002_children_I00019	0.099052	0.073180	NA
Tamm2002_children_I00020	-0.009765	0.072051	NA
Tamm2002_children_I00021	0.165617	0.074774	NA
Tamm2002_children_I00022	0.301022	0.076848	NA
Tamm2002_children_I00023	0.244677	0.076027	NA
Tamm2002_children_I00024	0.173262	0.074769	NA
Tamm2002_children_I00025	0.244333	0.075852	NA
Tamm2002_children_I00026	0.159913	0.074127	NA
Tamm2002_children_I00027	0.201492	0.075060	NA
Tamm2002_children_I00028	0.231136	0.075570	NA
Tamm2002_children_I00029	0.102818	0.073598	NA
Tamm2002_children_I00030	0.006238	0.072287	NA
Tamm2002_children_I00031	0.239088	0.075850	NA
Tamm2002_children_I00032	0.197028	0.074704	NA
Tamm2002_children_I00033	0.328515	0.076671	NA
Tamm2002_children_I00034	0.198247	0.075222	NA
Tamm2002_children_I00035	0.300446	0.076756	NA
Tamm2002_children_I00036	0.191409	0.074967	NA
Tamm2002_children_I00037	0.140078	0.074076	NA
Tamm2002_children_I00038	0.165399	0.074401	NA
Tamm2002_children_I00039	0.206641	0.075495	NA
Tamm2002_children_I00040	0.276058	0.076170	NA
Tamm2002_children_I00041	0.220554	0.075410	NA
Tamm2002_children_I00042	0.183106	0.075169	NA
Tamm2002_children_I00043	0.187302	0.074629	NA
Tamm2002_children_I00044	0.109543	0.073847	NA
Tamm2002_children_I00045	0.126836	0.073431	NA
Tamm2002_children_I00046	0.259268	0.075803	NA
Tamm2002_children_I00047	0.156292	0.074006	NA
Tamm2002_children_I00048	0.205791	0.075072	NA
Tamm2002_children_I00049	0.260797	0.075792	NA
vantEnt2009_children_I00000	0.472830	0.063749	NA
vantEnt2009_children_I00001	0.379882	0.061245	NA
vantEnt2009_children_I00002	0.373282	0.061583	NA
vantEnt2009_children_I00003	0.410132	0.062192	NA
vantEnt2009_children_I00004	0.390055	0.061452	NA
vantEnt2009_children_I00005	0.421020	0.062561	NA
vantEnt2009_children_I00006	0.327975	0.060062	NA
vantEnt2009_children_I00007	0.413375	0.062140	NA
vantEnt2009_children_I00008	0.484802	0.064285	NA
vantEnt2009_children_I00009	0.426154	0.062693	NA
vantEnt2009_children_I00010	0.429261	0.062836	NA
vantEnt2009_children_I00011	0.369497	0.061050	NA
vantEnt2009_children_I00012	0.358248	0.060555	NA
vantEnt2009_children_I00013	0.459692	0.063624	NA
vantEnt2009_children_I00014	0.376801	0.061411	NA
vantEnt2009_children_I00015	0.353751	0.061092	NA
vantEnt2009_children_I00016	0.363326	0.060909	NA
vantEnt2009_children_I00017	0.434154	0.062981	NA
vantEnt2009_children_I00018	0.334637	0.060526	NA
vantEnt2009_children_I00019	0.465053	0.063542	NA
vantEnt2009_children_I00020	0.336261	0.060488	NA
vantEnt2009_children_I00021	0.449597	0.062974	NA
vantEnt2009_children_I00022	0.460225	0.063182	NA
vantEnt2009_children_I00023	0.435392	0.062919	NA
vantEnt2009_children_I00024	0.374840	0.061518	NA
vantEnt2009_children_I00025	0.334361	0.060564	NA
vantEnt2009_children_I00026	0.370966	0.061706	NA
vantEnt2009_children_I00027	0.427486	0.062612	NA
vantEnt2009_children_I00028	0.436094	0.062951	NA
vantEnt2009_children_I00029	0.350408	0.060666	NA
vantEnt2009_children_I00030	0.434604	0.062796	NA
vantEnt2009_children_I00031	0.392152	0.061894	NA
vantEnt2009_children_I00032	0.408318	0.062043	NA
vantEnt2009_children_I00033	0.377565	0.061336	NA
vantEnt2009_children_I00034	0.335767	0.060462	NA
vantEnt2009_children_I00035	0.455757	0.063685	NA
vantEnt2009_children_I00036	0.412549	0.062015	NA
vantEnt2009_children_I00037	0.467007	0.063367	NA
vantEnt2009_children_I00038	0.351918	0.060898	NA
vantEnt2009_children_I00039	0.392434	0.061724	NA
vantEnt2009_children_I00040	0.375048	0.061322	NA
vantEnt2009_children_I00041	0.314447	0.059947	NA
vantEnt2009_children_I00042	0.421395	0.062581	NA
vantEnt2009_children_I00043	0.394944	0.061862	NA
vantEnt2009_children_I00044	0.493379	0.064090	NA
vantEnt2009_children_I00045	0.356967	0.060671	NA
vantEnt2009_children_I00046	0.398281	0.061992	NA
vantEnt2009_children_I00047	0.472636	0.063737	NA
vantEnt2009_children_I00048	0.452820	0.063146	NA
vantEnt2009_children_I00049	0.421322	0.062811	NA
Cao2006_children_I00000	2.581625	0.382205	NA
Cao2006_children_I00001	2.582082	0.382232	NA
Cao2006_children_I00002	2.582374	0.382281	NA
Cao2006_children_I00003	2.582094	0.382267	NA
Cao2006_children_I00004	2.582147	0.382245	NA
Cao2006_children_I00005	2.581611	0.382192	NA
Cao2006_children_I00006	2.592883	0.383388	NA
Cao2006_children_I00007	2.592013	0.383282	NA
Cao2006_children_I00008	2.580007	0.382032	NA
Cao2006_children_I00009	2.591830	0.383253	NA
Cao2006_children_I00010	2.592772	0.383369	NA
Cao2006_children_I00011	2.581908	0.382207	NA
Cao2006_children_I00012	2.581399	0.382163	NA
