map	estimate	variance	sdm_z
Mincic2010_children_I00037	0.150564	0.029035	NA
Mincic2010_children_I00038	0.042132	0.028846	NA
Mincic2010_children_I00039	0.131289	0.028984	NA
Mincic2010_children_I00040	-0.026019	0.028753	NA
Mincic2010_children_I00041	0.036729	0.028858	NA
Mincic2010_children_I00042	0.045246	0.028823	NA
Mincic2010_children_I00043	0.148643	0.029041	NA
Mincic2010_children_I00044	0.048392	0.028863	NA
Mincic2010_children_I00045	0.166996	0.029004	NA
Mincic2010_children_I00046	0.085317	0.028947	NA
Mincic2010_children_I00047	0.149128	0.029024	NA
Mincic2010_children_I00048	0.075447	0.028908	NA
Mincic2010_children_I00049	0.142465	0.028970	NA
Posner2011_children_I00000	0.289263	0.072460	NA
Posner2011_children_I00001	0.227594	0.071040	NA
Posner2011_children_I00002	-0.006045	0.067210	NA
Posner2011_children_I00003	0.092547	0.069726	NA
Posner2011_children_I00004	0.369522	0.072882	NA
Posner2011_children_I00005	0.285876	0.071539	NA
Posner2011_children_I00006	0.133051	0.070018	NA
Posner2011_children_I00007	0.402801	0.073630	NA
Posner2011_children_I00008	0.164609	0.070265	NA
Posner2011_children_I00009	0.013308	0.068374	NA
Posner2011_children_I00010	0.190276	0.070513	NA
Posner2011_children_I00011	0.185737	0.069537	NA
Posner2011_children_I00012	0.346720	0.072224	NA
Posner2011_children_I00013	0.081972	0.068499	NA
Posner2011_children_I00014	0.172662	0.070586	NA
Posner2011_children_I00015	0.170966	0.070298	NA
Posner2011_children_I00016	0.097980	0.069727	NA
Posner2011_children_I00017	0.355394	0.072325	NA
Posner2011_children_I00018	0.073022	0.069771	NA
Posner2011_children_I00019	0.195743	0.071009	NA
Posner2011_children_I00020	0.180734	0.071009	NA
Posner2011_children_I00021	0.203984	0.070606	NA
Posner2011_children_I00022	0.152657	0.070541	NA
Posner2011_children_I00023	0.086603	0.069752	NA
Posner2011_children_I00024	0.188981	0.070692	NA
Posner2011_children_I00025	0.388320	0.074219	NA
Posner2011_children_I00026	0.180864	0.070136	NA
Posner2011_children_I00027	0.312894	0.073007	NA
Posner2011_children_I00028	0.067318	0.069159	NA
Posner2011_children_I00029	-0.022120	0.067607	NA
Posner2011_children_I00030	-0.001667	0.067467	NA
Posner2011_children_I00031	0.160017	0.069960	NA
Posner2011_children_I00032	0.219445	0.070885	NA
Posner2011_children_I00033	0.168014	0.070130	NA
Posner2011_children_I00034	0.371053	0.073252	NA
Posner2011_children_I00035	0.336579	0.072368	NA
Posner2011_children_I00036	0.329979	0.073294	NA
Posner2011_children_I00037	0.378273	0.072875	NA
Posner2011_children_I00038	0.172161	0.070147	NA
Posner2011_children_I00039	-0.034726	0.068689	NA
Posner2011_children_I00040	0.199737	0.069499	NA
Posner2011_children_I00041	0.099721	0.069803	NA
Posner2011_children_I00042	0.167025	0.070368	NA
Posner2011_children_I00043	0.070042	0.069114	NA
Posner2011_children_I00044	0.088998	0.069854	NA
Posner2011_children_I00045	-0.039728	0.068111	NA
Posner2011_children_I00046	0.129640	0.070228	NA
Posner2011_children_I00047	-0.109375	0.068936	NA
Posner2011_children_I00048	0.195892	0.070590	NA
Posner2011_children_I00049	-0.068072	0.068016	NA
Rubia2006_children_I00000	0.211977	0.037208	NA
Rubia2006_children_I00001	0.123072	0.036661	NA
Rubia2006_children_I00002	0.089951	0.036590	NA
Rubia2006_children_I00003	0.031387	0.036292	NA
Rubia2006_children_I00004	0.163018	0.036964	NA
Rubia2006_children_I00005	0.079407	0.036467	NA
Rubia2006_children_I00006	-0.011156	0.036020	NA
Rubia2006_children_I00007	0.102838	0.036598	NA
Rubia2006_children_I00008	0.157079	0.036864	NA
Rubia2006_children_I00009	0.286037	0.037503	NA
Rubia2006_children_I00010	0.130542	0.036641	NA
Rubia2006_children_I00011	0.231207	0.037086	NA
Rubia2006_children_I00012	0.264571	0.037107	NA
Rubia2006_children_I00013	0.098264	0.036523	NA
Rubia2006_children_I00014	0.156828	0.036850	NA
Rubia2006_children_I00015	-0.033279	0.035986	NA
Rubia2006_children_I00016	0.300459	0.037591	NA
Rubia2006_children_I00017	0.295638	0.037557	NA
Rubia2006_children_I00018	0.261267	0.037152	NA
Rubia2006_children_I00019	0.270499	0.037330	NA
Rubia2006_children_I00020	-0.022973	0.036137	NA
Rubia2006_children_I00021	-0.007061	0.036149	NA
Rubia2006_children_I00022	0.247119	0.037164	NA
Rubia2006_children_I00023	0.093936	0.036586	NA
Rubia2006_children_I00024	0.156857	0.036836	NA
Rubia2006_children_I00025	0.082754	0.036488	NA
Rubia2006_children_I00026	0.122294	0.036667	NA
Rubia2006_children_I00027	0.193649	0.036999	NA
Rubia2006_children_I00028	0.155960	0.036806	NA
Rubia2006_children_I00029	0.148373	0.036861	NA
Rubia2006_children_I00030	0.143931	0.036723	NA
Rubia2006_children_I00031	0.223120	0.037130	NA
Rubia2006_children_I00032	0.123583	0.036736	NA
Rubia2006_children_I00033	0.134314	0.036823	NA
Rubia2006_children_I00034	0.080858	0.036606	NA
Rubia2006_children_I00035	-0.022943	0.036268	NA
Rubia2006_children_I00036	0.105564	0.036636	NA
Rubia2006_children_I00037	-0.029373	0.036253	NA
Rubia2006_children_I00038	0.211027	0.036938	NA
Rubia2006_children_I00039	0.066970	0.036464	NA
Rubia2006_children_I00040	-0.066036	0.035951	NA
Rubia2006_children_I00041	0.088546	0.036541	NA
Rubia2006_children_I00042	0.123682	0.036661	NA
Rubia2006_children_I00043	0.106045	0.036684	NA
Rubia2006_children_I00044	0.064494	0.036657	NA
Rubia2006_children_I00045	0.268245	0.037318	NA
Rubia2006_children_I00046	0.206616	0.036986	NA
Rubia2006_children_I00047	0.097604	0.036656	NA
Rubia2006_children_I00048	0.135868	0.036661	NA
Rubia2006_children_I00049	0.089714	0.036466	NA
Sheridan2014_children_I00000	-0.017127	0.030522	NA
Sheridan2014_children_I00001	0.170555	0.030819	NA
Sheridan2014_children_I00002	0.045121	0.030610	NA
Sheridan2014_children_I00003	0.147714	0.030814	NA
Sheridan2014_children_I00004	0.157643	0.030748	NA
Sheridan2014_children_I00005	0.180688	0.030907	NA
Sheridan2014_children_I00006	0.167854	0.030802	NA
Sheridan2014_children_I00007	0.070514	0.030664	NA
Sheridan2014_children_I00008	0.172118	0.030829	NA
Sheridan2014_children_I00009	0.156931	0.030782	NA
Sheridan2014_children_I00010	0.066115	0.030681	NA
Sheridan2014_children_I00011	0.073344	0.030679	NA
Sheridan2014_children_I00012	0.063164	0.030648	NA
Sheridan2014_children_I00013	0.087135	0.030698	NA
Sheridan2014_children_I00014	-0.045532	0.030423	NA
Sheridan2014_children_I00015	0.088160	0.030695	NA
Sheridan2014_children_I00016	-0.024568	0.030515	NA
Sheridan2014_children_I00017	0.183152	0.030859	NA
Sheridan2014_children_I00018	0.050750	0.030631	NA
Sheridan2014_children_I00019	0.070425	0.030657	NA
Sheridan2014_children_I00020	0.165314	0.030787	NA
Sheridan2014_children_I00021	0.172910	0.030829	NA
Sheridan2014_children_I00022	0.051799	0.030629	NA
Sheridan2014_children_I00023	0.062055	0.030644	NA
Sheridan2014_children_I00024	-0.030995	0.030519	NA
Sheridan2014_children_I00025	0.066666	0.030678	NA
Sheridan2014_children_I00026	0.079369	0.030670	NA
Sheridan2014_children_I00027	-0.013704	0.030539	NA
Sheridan2014_children_I00028	0.154486	0.030798	NA
Sheridan2014_children_I00029	0.140326	0.030774	NA
Sheridan2014_children_I00030	0.170792	0.030820	NA
Sheridan2014_children_I00031	0.043761	0.030625	NA
Sheridan2014_children_I00032	-0.043263	0.030498	NA
Sheridan2014_children_I00033	0.074492	0.030672	NA
Sheridan2014_children_I00034	0.158971	0.030848	NA
Sheridan2014_children_I00035	0.082498	0.030678	NA
Sheridan2014_children_I00036	-0.059472	0.030428	NA
Sheridan2014_children_I00037	0.063173	0.030640	NA
Sheridan2014_children_I00038	0.063365	0.030670	NA
Sheridan2014_children_I00039	0.047537	0.030615	NA
Sheridan2014_children_I00040	0.148386	0.030823	NA
Sheridan2014_children_I00041	0.068505	0.030642	NA
Sheridan2014_children_I00042	0.067709	0.030648	NA
Sheridan2014_children_I00043	0.042129	0.030625	NA
Sheridan2014_children_I00044	0.076820	0.030664	NA
Sheridan2014_children_I00045	0.051577	0.030624	NA
Sheridan2014_children_I00046	0.141789	0.030814	NA
Sheridan2014_children_I00047	0.061169	0.030667	NA
Sheridan2014_children_I00048	0.153981	0.030802	NA
Sheridan2014_children_I00049	0.145128	0.030789	NA
Tamm2002_children_I00000	0.023100	0.072310	NA
Tamm2002_children_I00001	0.034093	0.072449	NA
Tamm2002_children_I00002	0.307127	0.076274	NA
Tamm2002_children_I00003	-0.020648	0.071817	NA
Tamm2002_children_I00004	-0.005301	0.072129	NA
Tamm2002_children_I00005	0.178887	0.074470	NA
Tamm2002_children_I00006	0.188482	0.074768	NA
Tamm2002_children_I00007	0.111677	0.073416	NA
Tamm2002_children_I00008	0.156162	0.074087	NA
Tamm2002_children_I00009	0.038994	0.072492	NA
Tamm2002_children_I00010	0.178664	0.074672	NA
Tamm2002_children_I00011	0.351315	0.077284	NA
Tamm2002_children_I00012	0.034256	0.072454	NA
Tamm2002_children_I00013	0.119061	0.073451	NA
Tamm2002_children_I00014	0.162422	0.074279	NA
Tamm2002_children_I00015	0.207257	0.074847	NA
Tamm2002_children_I00016	0.262649	0.076193	NA
Tamm2002_children_I00017	-0.027678	0.072072	NA
Tamm2002_children_I00018	0.026610	0.072549	NA
Tamm2002_children_I00019	0.078702	0.072920	NA
Tamm2002_children_I00020	0.195938	0.074830	NA
Tamm2002_children_I00021	0.018175	0.072485	NA
Tamm2002_children_I00022	0.297767	0.076563	NA
Tamm2002_children_I00023	0.059242	0.072497	NA
Tamm2002_children_I00024	0.054078	0.072607	NA
Tamm2002_children_I00025	0.103889	0.073373	NA
Tamm2002_children_I00026	0.336251	0.076694	NA
Tamm2002_children_I00027	0.330256	0.076926	NA
Tamm2002_children_I00028	0.160455	0.074241	NA
Tamm2002_children_I00029	0.272754	0.076355	NA
Tamm2002_children_I00030	0.100731	0.073643	NA
Tamm2002_children_I00031	0.164370	0.074357	NA
Tamm2002_children_I00032	0.131517	0.074200	NA
Tamm2002_children_I00033	0.248858	0.075917	NA
Tamm2002_children_I00034	0.328717	0.076650	NA
Tamm2002_children_I00035	0.296249	0.076894	NA
Tamm2002_children_I00036	0.135844	0.074035	NA
Tamm2002_children_I00037	0.297943	0.076734	NA
Tamm2002_children_I00038	0.302693	0.076367	NA
Tamm2002_children_I00039	0.246355	0.074881	NA
Tamm2002_children_I00040	0.136513	0.073688	NA
Tamm2002_children_I00041	0.155121	0.074094	NA
Tamm2002_children_I00042	0.163738	0.074658	NA
Tamm2002_children_I00043	0.023470	0.072531	NA
Tamm2002_children_I00044	0.329542	0.076863	NA
Tamm2002_children_I00045	-0.010569	0.072206	NA
Tamm2002_children_I00046	-0.009739	0.071755	NA
Tamm2002_children_I00047	0.138691	0.074106	NA
Tamm2002_children_I00048	0.215583	0.075062	NA
Tamm2002_children_I00049	0.266222	0.075534	NA
vantEnt2009_children_I00000	0.344516	0.059966	NA
vantEnt2009_children_I00001	0.370031	0.060523	NA
vantEnt2009_children_I00002	0.379134	0.060742	NA
vantEnt2009_children_I00003	0.423008	0.062139	NA
vantEnt2009_children_I00004	0.424990	0.061892	NA
vantEnt2009_children_I00005	0.257011	0.058525	NA
vantEnt2009_children_I00006	0.290534	0.059161	NA
vantEnt2009_children_I00007	0.302743	0.059489	NA
vantEnt2009_children_I00008	0.337018	0.060573	NA
vantEnt2009_children_I00009	0.275227	0.058850	NA
vantEnt2009_children_I00010	0.252276	0.058358	NA
vantEnt2009_children_I00011	0.275094	0.058871	NA
vantEnt2009_children_I00012	0.352461	0.060139	NA
vantEnt2009_children_I00013	0.387484	0.061364	NA
vantEnt2009_children_I00014	0.299961	0.059215	NA
vantEnt2009_children_I00015	0.246749	0.058150	NA
vantEnt2009_children_I00016	0.372591	0.061304	NA
vantEnt2009_children_I00017	0.390085	0.060923	NA
vantEnt2009_children_I00018	0.260448	0.058610	NA
vantEnt2009_children_I00019	0.367776	0.060621	NA
vantEnt2009_children_I00020	0.269109	0.058588	NA
vantEnt2009_children_I00021	0.447376	0.062632	NA
vantEnt2009_children_I00022	0.284980	0.059015	NA
vantEnt2009_children_I00023	0.412157	0.061919	NA
vantEnt2009_children_I00024	0.324983	0.059662	NA
vantEnt2009_children_I00025	0.426852	0.062305	NA
vantEnt2009_children_I00026	0.383744	0.060846	NA
vantEnt2009_children_I00027	0.270126	0.058629	NA
vantEnt2009_children_I00028	0.245399	0.058222	NA
vantEnt2009_children_I00029	0.268162	0.058685	NA
vantEnt2009_children_I00030	0.267781	0.058674	NA
vantEnt2009_children_I00031	0.281571	0.059058	NA
vantEnt2009_children_I00032	0.342630	0.060764	NA
vantEnt2009_children_I00033	0.424729	0.062085	NA
vantEnt2009_children_I00034	0.279443	0.058879	NA
vantEnt2009_children_I00035	0.334528	0.059881	NA
vantEnt2009_children_I00036	0.400716	0.061669	NA
vantEnt2009_children_I00037	0.262816	0.058450	NA
vantEnt2009_children_I00038	0.267054	0.058718	NA
vantEnt2009_children_I00039	0.261184	0.058503	NA
vantEnt2009_children_I00040	0.357625	0.060392	NA
vantEnt2009_children_I00041	0.336253	0.060582	NA
vantEnt2009_children_I00042	0.385003	0.060882	NA
vantEnt2009_children_I00043	0.376697	0.060682	NA
vantEnt2009_children_I00044	0.327573	0.059710	NA
vantEnt2009_children_I00045	0.349811	0.060081	NA
vantEnt2009_children_I00046	0.360966	0.060330	NA
vantEnt2009_children_I00047	0.348490	0.060791	NA
vantEnt2009_children_I00048	0.233597	0.058070	NA
vantEnt2009_children_I00049	0.437834	0.062420	NA
Cao2006_children_I00000	1.027056	0.133570	NA
Cao2006_children_I00001	1.033342	0.133320	NA
Cao2006_children_I00002	0.997954	0.131798	NA
Cao2006_children_I00003	1.005604	0.132002	NA
Cao2006_children_I00004	0.991271	0.131771	NA
Cao2006_children_I00005	0.979891	0.130859	NA
Cao2006_children_I00006	0.997546	0.131698	NA
Cao2006_children_I00007	0.985825	0.130832	NA
Cao2006_children_I00008	1.032610	0.133001	NA
Cao2006_children_I00009	0.981122	0.130932	NA
Cao2006_children_I00010	0.989691	0.131071	NA
Cao2006_children_I00011	0.975447	0.130694	NA
