map	estimate	variance	sdm_z
Andrews-Hanna2011_children_I00043	0.231324	0.032392	NA
Andrews-Hanna2011_children_I00044	0.090148	0.031953	NA
Andrews-Hanna2011_children_I00045	0.157201	0.032074	NA
Andrews-Hanna2011_children_I00046	0.159496	0.032197	NA
Andrews-Hanna2011_children_I00047	0.203666	0.032294	NA
Andrews-Hanna2011_children_I00048	0.214057	0.032307	NA
Andrews-Hanna2011_children_I00049	0.210026	0.032294	NA
deKieviet2014_children_I00000	0.168777	0.021841	NA
deKieviet2014_children_I00001	0.146221	0.021771	NA
deKieviet2014_children_I00002	0.193378	0.021889	NA
deKieviet2014_children_I00003	0.166470	0.021838	NA
deKieviet2014_children_I00004	0.101113	0.021685	NA
deKieviet2014_children_I00005	0.103309	0.021713	NA
deKieviet2014_children_I00006	0.213823	0.021963	NA
deKieviet2014_children_I00007	0.110040	0.021716	NA
deKieviet2014_children_I00008	0.165349	0.021836	NA
deKieviet2014_children_I00009	0.180557	0.021907	NA
deKieviet2014_children_I00010	0.165531	0.021839	NA
deKieviet2014_children_I00011	0.197437	0.021948	NA
deKieviet2014_children_I00012	0.117309	0.021723	NA
deKieviet2014_children_I00013	0.231412	0.021978	NA
deKieviet2014_children_I00014	0.207328	0.021930	NA
deKieviet2014_children_I00015	0.207810	0.021883	NA
deKieviet2014_children_I00016	0.139914	0.021761	NA
deKieviet2014_children_I00017	0.178947	0.021887	NA
deKieviet2014_children_I00018	0.215412	0.021922	NA
deKieviet2014_children_I00019	0.167405	0.021829	NA
deKieviet2014_children_I00020	0.190471	0.021909	NA
deKieviet2014_children_I00021	0.117538	0.021729	NA
deKieviet2014_children_I00022	0.228168	0.022029	NA
deKieviet2014_children_I00023	0.105487	0.021703	NA
deKieviet2014_children_I00024	0.179921	0.021882	NA
deKieviet2014_children_I00025	0.135210	0.021789	NA
deKieviet2014_children_I00026	0.087514	0.021660	NA
deKieviet2014_children_I00027	0.191374	0.021857	NA
deKieviet2014_children_I00028	0.206251	0.021919	NA
deKieviet2014_children_I00029	0.115855	0.021728	NA
deKieviet2014_children_I00030	0.121152	0.021745	NA
deKieviet2014_children_I00031	0.110164	0.021723	NA
deKieviet2014_children_I00032	0.178447	0.021877	NA
deKieviet2014_children_I00033	0.158755	0.021855	NA
deKieviet2014_children_I00034	0.099264	0.021687	NA
deKieviet2014_children_I00035	0.025362	0.021568	NA
deKieviet2014_children_I00036	0.141489	0.021784	NA
deKieviet2014_children_I00037	0.082893	0.021670	NA
deKieviet2014_children_I00038	0.112006	0.021731	NA
deKieviet2014_children_I00039	0.148349	0.021799	NA
deKieviet2014_children_I00040	0.171464	0.021845	NA
deKieviet2014_children_I00041	0.208242	0.021898	NA
deKieviet2014_children_I00042	0.131259	0.021769	NA
deKieviet2014_children_I00043	0.191422	0.021894	NA
deKieviet2014_children_I00044	0.139759	0.021820	NA
deKieviet2014_children_I00045	0.092744	0.021684	NA
deKieviet2014_children_I00046	0.204617	0.021935	NA
deKieviet2014_children_I00047	0.192397	0.021920	NA
deKieviet2014_children_I00048	0.102969	0.021699	NA
deKieviet2014_children_I00049	0.149012	0.021795	NA
Fan2014_children_I00000	0.059673	0.044195	NA
Fan2014_children_I00001	0.082106	0.044306	NA
Fan2014_children_I00002	0.139088	0.044391	NA
Fan2014_children_I00003	0.005881	0.044099	NA
Fan2014_children_I00004	0.139822	0.044369	NA
Fan2014_children_I00005	0.161236	0.044377	NA
Fan2014_children_I00006	0.025047	0.044133	NA
Fan2014_children_I00007	0.008146	0.044114	NA
Fan2014_children_I00008	0.061542	0.044241	NA
Fan2014_children_I00009	0.049510	0.044215	NA
Fan2014_children_I00010	0.040820	0.044185	NA
Fan2014_children_I00011	0.104781	0.044324	NA
Fan2014_children_I00012	0.012191	0.044141	NA
Fan2014_children_I00013	0.109182	0.044352	NA
Fan2014_children_I00014	0.043588	0.044185	NA
Fan2014_children_I00015	0.171054	0.044489	NA
Fan2014_children_I00016	0.072579	0.044256	NA
Fan2014_children_I00017	0.040711	0.044182	NA
Fan2014_children_I00018	0.040872	0.044198	NA
Fan2014_children_I00019	0.005641	0.044110	NA
Fan2014_children_I00020	0.095274	0.044301	NA
Fan2014_children_I00021	0.114448	0.044382	NA
Fan2014_children_I00022	0.084683	0.044303	NA
Fan2014_children_I00023	-0.007812	0.044078	NA
Fan2014_children_I00024	0.057296	0.044224	NA
Fan2014_children_I00025	0.009321	0.044135	NA
Fan2014_children_I00026	0.169569	0.044494	NA
Fan2014_children_I00027	0.086380	0.044331	NA
Fan2014_children_I00028	0.143936	0.044423	NA
Fan2014_children_I00029	0.151254	0.044501	NA
Fan2014_children_I00030	0.149386	0.044408	NA
Fan2014_children_I00031	0.110138	0.044366	NA
Fan2014_children_I00032	0.079058	0.044288	NA
Fan2014_children_I00033	0.180646	0.044564	NA
Fan2014_children_I00034	0.162448	0.044451	NA
Fan2014_children_I00035	0.080117	0.044239	NA
Fan2014_children_I00036	0.145090	0.044413	NA
Fan2014_children_I00037	0.172081	0.044476	NA
Fan2014_children_I00038	0.041784	0.044184	NA
Fan2014_children_I00039	0.075450	0.044264	NA
Fan2014_children_I00040	0.090632	0.044321	NA
Fan2014_children_I00041	0.159859	0.044491	NA
Fan2014_children_I00042	0.103953	0.044334	NA
Fan2014_children_I00043	0.118209	0.044353	NA
Fan2014_children_I00044	0.188141	0.044555	NA
Fan2014_children_I00045	0.138370	0.044425	NA
Fan2014_children_I00046	0.072441	0.044274	NA
Fan2014_children_I00047	0.089663	0.044273	NA
Fan2014_children_I00048	0.150930	0.044403	NA
Fan2014_children_I00049	0.101575	0.044314	NA
Hansen2018_children_I00000	0.130114	0.005915	NA
Hansen2018_children_I00001	0.139279	0.005918	NA
Hansen2018_children_I00002	0.122419	0.005909	NA
Hansen2018_children_I00003	0.136716	0.005916	NA
Hansen2018_children_I00004	0.134797	0.005917	NA
Hansen2018_children_I00005	0.141530	0.005920	NA
Hansen2018_children_I00006	0.148883	0.005924	NA
Hansen2018_children_I00007	0.160661	0.005934	NA
Hansen2018_children_I00008	0.142926	0.005921	NA
Hansen2018_children_I00009	0.116411	0.005902	NA
Hansen2018_children_I00010	0.163960	0.005939	NA
Hansen2018_children_I00011	0.146431	0.005923	NA
Hansen2018_children_I00012	0.146940	0.005924	NA
Hansen2018_children_I00013	0.141848	0.005923	NA
Hansen2018_children_I00014	0.155479	0.005930	NA
Hansen2018_children_I00015	0.156468	0.005931	NA
Hansen2018_children_I00016	0.153417	0.005930	NA
Hansen2018_children_I00017	0.141525	0.005922	NA
Hansen2018_children_I00018	0.120845	0.005907	NA
Hansen2018_children_I00019	0.123074	0.005907	NA
Hansen2018_children_I00020	0.177503	0.005946	NA
Hansen2018_children_I00021	0.157393	0.005933	NA
Hansen2018_children_I00022	0.144095	0.005925	NA
Hansen2018_children_I00023	0.161874	0.005936	NA
Hansen2018_children_I00024	0.134941	0.005916	NA
Hansen2018_children_I00025	0.130290	0.005913	NA
Hansen2018_children_I00026	0.131953	0.005914	NA
Hansen2018_children_I00027	0.131251	0.005915	NA
Hansen2018_children_I00028	0.124046	0.005909	NA
Hansen2018_children_I00029	0.127704	0.005911	NA
Hansen2018_children_I00030	0.136619	0.005918	NA
Hansen2018_children_I00031	0.159910	0.005932	NA
Hansen2018_children_I00032	0.158816	0.005931	NA
Hansen2018_children_I00033	0.169558	0.005940	NA
Hansen2018_children_I00034	0.164339	0.005937	NA
Hansen2018_children_I00035	0.101292	0.005891	NA
Hansen2018_children_I00036	0.151288	0.005930	NA
Hansen2018_children_I00037	0.122262	0.005908	NA
Hansen2018_children_I00038	0.153607	0.005929	NA
Hansen2018_children_I00039	0.163755	0.005937	NA
Hansen2018_children_I00040	0.125286	0.005909	NA
Hansen2018_children_I00041	0.128583	0.005911	NA
Hansen2018_children_I00042	0.115593	0.005901	NA
Hansen2018_children_I00043	0.145293	0.005925	NA
Hansen2018_children_I00044	0.169477	0.005942	NA
Hansen2018_children_I00045	0.154900	0.005931	NA
Hansen2018_children_I00046	0.133217	0.005913	NA
Hansen2018_children_I00047	0.142025	0.005921	NA
Hansen2018_children_I00048	0.134588	0.005914	NA
Hansen2018_children_I00049	0.161431	0.005935	NA
Mincic2010_children_I00000	0.116021	0.028973	NA
Mincic2010_children_I00001	0.096935	0.028952	NA
Mincic2010_children_I00002	0.074001	0.028919	NA
Mincic2010_children_I00003	0.120535	0.028965	NA
Mincic2010_children_I00004	0.040641	0.028886	NA
Mincic2010_children_I00005	0.072711	0.028923	NA
Mincic2010_children_I00006	0.072980	0.028917	NA
Mincic2010_children_I00007	0.105180	0.028953	NA
Mincic2010_children_I00008	0.083046	0.028922	NA
Mincic2010_children_I00009	0.116865	0.028963	NA
Mincic2010_children_I00010	0.142784	0.029033	NA
Mincic2010_children_I00011	0.049335	0.028882	NA
Mincic2010_children_I00012	0.137432	0.029009	NA
Mincic2010_children_I00013	0.074065	0.028921	NA
Mincic2010_children_I00014	0.130276	0.028984	NA
Mincic2010_children_I00015	0.070583	0.028908	NA
Mincic2010_children_I00016	0.114988	0.028953	NA
Mincic2010_children_I00017	0.122194	0.028971	NA
Mincic2010_children_I00018	0.095952	0.028936	NA
Mincic2010_children_I00019	0.077265	0.028917	NA
Mincic2010_children_I00020	0.146479	0.029022	NA
Mincic2010_children_I00021	0.125801	0.028974	NA
Mincic2010_children_I00022	0.041763	0.028867	NA
Mincic2010_children_I00023	0.061118	0.028899	NA
Mincic2010_children_I00024	0.090911	0.028936	NA
Mincic2010_children_I00025	0.127417	0.028968	NA
Mincic2010_children_I00026	0.118969	0.028984	NA
Mincic2010_children_I00027	0.134982	0.028981	NA
Mincic2010_children_I00028	0.093901	0.028947	NA
Mincic2010_children_I00029	0.101391	0.028936	NA
Mincic2010_children_I00030	0.098044	0.028958	NA
Mincic2010_children_I00031	0.103276	0.028969	NA
Mincic2010_children_I00032	0.049708	0.028882	NA
Mincic2010_children_I00033	0.134064	0.029005	NA
Mincic2010_children_I00034	0.051543	0.028894	NA
Mincic2010_children_I00035	0.103436	0.028954	NA
Mincic2010_children_I00036	0.085773	0.028924	NA
Mincic2010_children_I00037	0.082648	0.028927	NA
Mincic2010_children_I00038	0.108250	0.028956	NA
Mincic2010_children_I00039	0.143423	0.029006	NA
Mincic2010_children_I00040	0.025544	0.028846	NA
Mincic2010_children_I00041	-0.008500	0.028826	NA
Mincic2010_children_I00042	0.076931	0.028915	NA
Mincic2010_children_I00043	0.086407	0.028922	NA
Mincic2010_children_I00044	0.067420	0.028900	NA
Mincic2010_children_I00045	0.119344	0.028980	NA
Mincic2010_children_I00046	0.035612	0.028860	NA
Mincic2010_children_I00047	0.103641	0.028939	NA
Mincic2010_children_I00048	0.087613	0.028951	NA
Mincic2010_children_I00049	0.092934	0.028930	NA
Posner2011_children_I00000	0.034331	0.069402	NA
Posner2011_children_I00001	0.250279	0.072003	NA
Posner2011_children_I00002	0.124323	0.069923	NA
Posner2011_children_I00003	0.124725	0.070069	NA
Posner2011_children_I00004	0.209365	0.070390	NA
Posner2011_children_I00005	0.298774	0.072618	NA
Posner2011_children_I00006	0.228352	0.071003	NA
Posner2011_children_I00007	0.254143	0.071036	NA
Posner2011_children_I00008	0.155121	0.070870	NA
Posner2011_children_I00009	0.113477	0.070239	NA
Posner2011_children_I00010	0.337153	0.072948	NA
Posner2011_children_I00011	0.102544	0.070192	NA
Posner2011_children_I00012	0.182525	0.070762	NA
Posner2011_children_I00013	0.143411	0.070384	NA
Posner2011_children_I00014	0.239881	0.071029	NA
Posner2011_children_I00015	0.177418	0.071011	NA
Posner2011_children_I00016	0.200048	0.071255	NA
Posner2011_children_I00017	0.236309	0.071530	NA
Posner2011_children_I00018	0.178639	0.070762	NA
Posner2011_children_I00019	0.303420	0.072998	NA
Posner2011_children_I00020	0.264814	0.072430	NA
Posner2011_children_I00021	0.179736	0.070950	NA
Posner2011_children_I00022	0.067753	0.069736	NA
Posner2011_children_I00023	0.124550	0.069878	NA
Posner2011_children_I00024	-0.007650	0.068886	NA
Posner2011_children_I00025	0.176878	0.070845	NA
Posner2011_children_I00026	0.326443	0.072983	NA
Posner2011_children_I00027	0.103301	0.070125	NA
Posner2011_children_I00028	0.003750	0.069438	NA
Posner2011_children_I00029	0.104430	0.070181	NA
Posner2011_children_I00030	-0.005462	0.068110	NA
Posner2011_children_I00031	0.226228	0.071262	NA
Posner2011_children_I00032	0.280061	0.072191	NA
Posner2011_children_I00033	0.182647	0.070589	NA
Posner2011_children_I00034	0.268752	0.072248	NA
Posner2011_children_I00035	0.227692	0.070293	NA
Posner2011_children_I00036	0.047425	0.069536	NA
Posner2011_children_I00037	0.224426	0.071380	NA
Posner2011_children_I00038	0.101983	0.069737	NA
Posner2011_children_I00039	0.150686	0.070318	NA
Posner2011_children_I00040	0.320493	0.072387	NA
Posner2011_children_I00041	0.194382	0.070934	NA
Posner2011_children_I00042	0.219640	0.071050	NA
Posner2011_children_I00043	0.161383	0.070537	NA
Posner2011_children_I00044	0.123518	0.070203	NA
Posner2011_children_I00045	0.187708	0.071066	NA
Posner2011_children_I00046	0.213282	0.070837	NA
Posner2011_children_I00047	0.105647	0.070108	NA
Posner2011_children_I00048	0.203344	0.070905	NA
Posner2011_children_I00049	0.123384	0.070397	NA
Rubia2006_children_I00000	0.130840	0.036834	NA
Rubia2006_children_I00001	0.176016	0.037001	NA
Rubia2006_children_I00002	0.221729	0.037183	NA
Rubia2006_children_I00003	0.085397	0.036641	NA
Rubia2006_children_I00004	0.172131	0.037052	NA
Rubia2006_children_I00005	0.129617	0.036797	NA
Rubia2006_children_I00006	0.152235	0.036905	NA
Rubia2006_children_I00007	0.155072	0.036861	NA
Rubia2006_children_I00008	0.139623	0.036855	NA
Rubia2006_children_I00009	0.093879	0.036657	NA
Rubia2006_children_I00010	0.159308	0.036958	NA
Rubia2006_children_I00011	0.072902	0.036580	NA
Rubia2006_children_I00012	0.206062	0.037071	NA
Rubia2006_children_I00013	0.097860	0.036657	NA
Rubia2006_children_I00014	0.096291	0.036659	NA
Rubia2006_children_I00015	0.142954	0.036826	NA
Rubia2006_children_I00016	0.228175	0.037262	NA
Rubia2006_children_I00017	0.243383	0.037230	NA
Rubia2006_children_I00018	0.183827	0.037113	NA
Rubia2006_children_I00019	0.227115	0.037141	NA
Rubia2006_children_I00020	0.140096	0.036877	NA
Rubia2006_children_I00021	0.005491	0.036345	NA
Rubia2006_children_I00022	0.213238	0.037138	NA
Rubia2006_children_I00023	0.145045	0.036896	NA
Rubia2006_children_I00024	0.175596	0.036987	NA
Rubia2006_children_I00025	0.071306	0.036550	NA
Rubia2006_children_I00026	0.100425	0.036688	NA
Rubia2006_children_I00027	0.158252	0.036894	NA
Rubia2006_children_I00028	0.109690	0.036727	NA
Rubia2006_children_I00029	0.142802	0.036889	NA
Rubia2006_children_I00030	0.207976	0.037183	NA
Rubia2006_children_I00031	0.034261	0.036424	NA
Rubia2006_children_I00032	0.185170	0.036967	NA
Rubia2006_children_I00033	0.112162	0.036757	NA
Rubia2006_children_I00034	0.170351	0.037015	NA
Rubia2006_children_I00035	0.144411	0.036922	NA
Rubia2006_children_I00036	0.088129	0.036673	NA
Rubia2006_children_I00037	0.138746	0.036830	NA
Rubia2006_children_I00038	0.031388	0.036462	NA
Rubia2006_children_I00039	0.078732	0.036632	NA
Rubia2006_children_I00040	0.047070	0.036518	NA
Rubia2006_children_I00041	0.153789	0.036999	NA
Rubia2006_children_I00042	0.205912	0.037119	NA
Rubia2006_children_I00043	0.097901	0.036736	NA
Rubia2006_children_I00044	0.089860	0.036637	NA
Rubia2006_children_I00045	0.166586	0.036971	NA
Rubia2006_children_I00046	0.214596	0.037209	NA
Rubia2006_children_I00047	0.118343	0.036774	NA
Rubia2006_children_I00048	0.201276	0.037028	NA
Rubia2006_children_I00049	0.152888	0.036874	NA
Sheridan2014_children_I00000	0.310106	0.032566	NA
Sheridan2014_children_I00001	0.298700	0.032385	NA
Sheridan2014_children_I00002	0.290658	0.032394	NA
Sheridan2014_children_I00003	0.319531	0.032633	NA
Sheridan2014_children_I00004	0.314175	0.032459	NA
Sheridan2014_children_I00005	0.343166	0.032736	NA
Sheridan2014_children_I00006	0.291757	0.032439	NA
Sheridan2014_children_I00007	0.318308	0.032806	NA
Sheridan2014_children_I00008	0.347421	0.032868	NA
Sheridan2014_children_I00009	0.297255	0.032519	NA
Sheridan2014_children_I00010	0.331004	0.032595	NA
Sheridan2014_children_I00011	0.288168	0.032358	NA
Sheridan2014_children_I00012	0.311001	0.032609	NA
Sheridan2014_children_I00013	0.329574	0.032805	NA
Sheridan2014_children_I00014	0.275670	0.032287	NA
Sheridan2014_children_I00015	0.354010	0.032842	NA
Sheridan2014_children_I00016	0.289470	0.032488	NA
Sheridan2014_children_I00017	0.348411	0.032839	NA
Sheridan2014_children_I00018	0.289834	0.032386	NA
Sheridan2014_children_I00019	0.352370	0.032824	NA
Sheridan2014_children_I00020	0.287025	0.032326	NA
Sheridan2014_children_I00021	0.316020	0.032620	NA
Sheridan2014_children_I00022	0.311459	0.032400	NA
Sheridan2014_children_I00023	0.354043	0.032924	NA
Sheridan2014_children_I00024	0.314434	0.032512	NA
Sheridan2014_children_I00025	0.322924	0.032650	NA
Sheridan2014_children_I00026	0.325735	0.032560	NA
Sheridan2014_children_I00027	0.330022	0.032601	NA
Sheridan2014_children_I00028	0.309245	0.032576	NA
Sheridan2014_children_I00029	0.321143	0.032705	NA
Sheridan2014_children_I00030	0.347332	0.032856	NA
Sheridan2014_children_I00031	0.298315	0.032448	NA
Sheridan2014_children_I00032	0.285640	0.032402	NA
Sheridan2014_children_I00033	0.329120	0.032683	NA
Sheridan2014_children_I00034	0.333514	0.032757	NA
Sheridan2014_children_I00035	0.334941	0.032668	NA
Sheridan2014_children_I00036	0.274365	0.032213	NA
Sheridan2014_children_I00037	0.269312	0.032200	NA
Sheridan2014_children_I00038	0.317524	0.032510	NA
Sheridan2014_children_I00039	0.278740	0.032252	NA
Sheridan2014_children_I00040	0.322572	0.032529	NA
Sheridan2014_children_I00041	0.340822	0.032722	NA
Sheridan2014_children_I00042	0.324588	0.032677	NA
Sheridan2014_children_I00043	0.251139	0.032101	NA
Sheridan2014_children_I00044	0.298236	0.032342	NA
Sheridan2014_children_I00045	0.311873	0.032600	NA
Sheridan2014_children_I00046	0.306670	0.032571	NA
Sheridan2014_children_I00047	0.328209	0.032553	NA
Sheridan2014_children_I00048	0.312834	0.032517	NA
Sheridan2014_children_I00049	0.285355	0.032329	NA
Tamm2002_children_I00000	0.043570	0.073527	NA
Tamm2002_children_I00001	0.072618	0.073661	NA
Tamm2002_children_I00002	0.137960	0.073893	NA
Tamm2002_children_I00003	0.013884	0.073409	NA
Tamm2002_children_I00004	0.080569	0.073743	NA
Tamm2002_children_I00005	0.193449	0.074108	NA
Tamm2002_children_I00006	0.044656	0.073507	NA
Tamm2002_children_I00007	0.084468	0.073625	NA
Tamm2002_children_I00008	0.043736	0.073448	NA
Tamm2002_children_I00009	0.129075	0.073737	NA
Tamm2002_children_I00010	0.121489	0.073814	NA
Tamm2002_children_I00011	0.172860	0.074139	NA
Tamm2002_children_I00012	0.091474	0.073699	NA
Tamm2002_children_I00013	0.102383	0.073844	NA
Tamm2002_children_I00014	0.069962	0.073601	NA
Tamm2002_children_I00015	0.066675	0.073646	NA
Tamm2002_children_I00016	0.144044	0.073946	NA
Tamm2002_children_I00017	0.034468	0.073402	NA
Tamm2002_children_I00018	0.067030	0.073582	NA
Tamm2002_children_I00019	0.091961	0.073727	NA
Tamm2002_children_I00020	0.098202	0.073670	NA
Tamm2002_children_I00021	0.103294	0.073734	NA
Tamm2002_children_I00022	0.053005	0.073438	NA
Tamm2002_children_I00023	0.111632	0.073903	NA
Tamm2002_children_I00024	0.090395	0.073722	NA
Tamm2002_children_I00025	0.034931	0.073464	NA
Tamm2002_children_I00026	0.140224	0.073928	NA
Tamm2002_children_I00027	0.127716	0.073768	NA
Tamm2002_children_I00028	0.032191	0.073434	NA
Tamm2002_children_I00029	0.133261	0.073927	NA
Tamm2002_children_I00030	0.102691	0.073814	NA
Tamm2002_children_I00031	0.096738	0.073740	NA
Tamm2002_children_I00032	0.094794	0.073694	NA
Tamm2002_children_I00033	0.033622	0.073414	NA
Tamm2002_children_I00034	0.105134	0.073746	NA
Tamm2002_children_I00035	0.121418	0.073666	NA
Tamm2002_children_I00036	0.146902	0.073950	NA
Tamm2002_children_I00037	0.141003	0.073953	NA
Tamm2002_children_I00038	0.112666	0.073732	NA
Tamm2002_children_I00039	0.228607	0.074309	NA
Tamm2002_children_I00040	0.137743	0.073998	NA
Tamm2002_children_I00041	-0.012595	0.073237	NA
Tamm2002_children_I00042	0.118646	0.073853	NA
Tamm2002_children_I00043	0.130436	0.073797	NA
Tamm2002_children_I00044	0.215287	0.073980	NA
Tamm2002_children_I00045	-0.004168	0.073265	NA
Tamm2002_children_I00046	0.065862	0.073545	NA
Tamm2002_children_I00047	0.118867	0.073836	NA
Tamm2002_children_I00048	0.087741	0.073716	NA
Tamm2002_children_I00049	0.061501	0.073602	NA
vantEnt2009_children_I00000	0.051993	0.056781	NA
vantEnt2009_children_I00001	0.168349	0.057256	NA
vantEnt2009_children_I00002	0.080362	0.056865	NA
vantEnt2009_children_I00003	0.134172	0.057142	NA
vantEnt2009_children_I00004	0.215496	0.057508	NA
vantEnt2009_children_I00005	0.118759	0.057083	NA
vantEnt2009_children_I00006	0.120996	0.057071	NA
vantEnt2009_children_I00007	0.024962	0.056653	NA
vantEnt2009_children_I00008	0.133049	0.057219	NA
vantEnt2009_children_I00009	0.030603	0.056670	NA
vantEnt2009_children_I00010	0.088305	0.056892	NA
vantEnt2009_children_I00011	0.176429	0.057206	NA
vantEnt2009_children_I00012	0.038136	0.056654	NA
vantEnt2009_children_I00013	0.157139	0.057197	NA
vantEnt2009_children_I00014	0.172635	0.057365	NA
vantEnt2009_children_I00015	0.127213	0.057104	NA
vantEnt2009_children_I00016	0.088032	0.056926	NA
vantEnt2009_children_I00017	0.172931	0.057194	NA
vantEnt2009_children_I00018	0.110164	0.056932	NA
vantEnt2009_children_I00019	0.213235	0.057415	NA
vantEnt2009_children_I00020	0.112617	0.056954	NA
vantEnt2009_children_I00021	0.169741	0.057209	NA
vantEnt2009_children_I00022	0.135509	0.057100	NA
vantEnt2009_children_I00023	0.142401	0.057126	NA
vantEnt2009_children_I00024	0.032902	0.056665	NA
vantEnt2009_children_I00025	0.080930	0.056862	NA
vantEnt2009_children_I00026	0.190634	0.057332	NA
vantEnt2009_children_I00027	0.038270	0.056669	NA
vantEnt2009_children_I00028	0.015292	0.056615	NA
vantEnt2009_children_I00029	0.081162	0.056841	NA
vantEnt2009_children_I00030	-0.014257	0.056561	NA
vantEnt2009_children_I00031	0.108370	0.057076	NA
vantEnt2009_children_I00032	0.166784	0.057185	NA
vantEnt2009_children_I00033	0.162215	0.057250	NA
vantEnt2009_children_I00034	0.080470	0.056856	NA
vantEnt2009_children_I00035	0.096239	0.056930	NA
vantEnt2009_children_I00036	0.130054	0.057091	NA
vantEnt2009_children_I00037	0.023714	0.056605	NA
vantEnt2009_children_I00038	0.097618	0.056976	NA
vantEnt2009_children_I00039	0.080384	0.056881	NA
vantEnt2009_children_I00040	0.065192	0.056854	NA
vantEnt2009_children_I00041	0.101597	0.056929	NA
vantEnt2009_children_I00042	0.184589	0.057382	NA
vantEnt2009_children_I00043	0.205015	0.057398	NA
vantEnt2009_children_I00044	0.073562	0.056886	NA
vantEnt2009_children_I00045	0.057687	0.056826	NA
vantEnt2009_children_I00046	0.164747	0.057357	NA
vantEnt2009_children_I00047	0.083087	0.056862	NA
vantEnt2009_children_I00048	0.049081	0.056729	NA
vantEnt2009_children_I00049	0.122776	0.057069	NA
Cao2006_children_I00000	0.251725	0.076623	NA
Cao2006_children_I00001	0.243682	0.076846	NA
Cao2006_children_I00002	0.130634	0.075502	NA
Cao2006_children_I00003	0.291301	0.077285	NA
Cao2006_children_I00004	0.131299	0.075450	NA
Cao2006_children_I00005	0.236976	0.076652	NA
Cao2006_children_I00006	0.225678	0.076571	NA
Cao2006_children_I00007	0.256555	0.076931	NA
Cao2006_children_I00008	0.097063	0.075265	NA
Cao2006_children_I00009	0.297220	0.077887	NA
Cao2006_children_I00010	0.126939	0.075536	NA
Cao2006_children_I00011	0.170609	0.076243	NA
Cao2006_children_I00012	0.019370	0.074885	NA
