map	estimate	variance	sdm_z
Fan2014_children_I00001	0.141295	0.044285	NA
Fan2014_children_I00002	0.041573	0.044176	NA
Fan2014_children_I00003	0.100007	0.044268	NA
Fan2014_children_I00004	0.049687	0.044188	NA
Fan2014_children_I00005	0.071152	0.044252	NA
Fan2014_children_I00006	0.027198	0.044187	NA
Fan2014_children_I00007	-0.026756	0.044090	NA
Fan2014_children_I00008	0.075629	0.044276	NA
Fan2014_children_I00009	0.147767	0.044347	NA
Fan2014_children_I00010	0.010611	0.044138	NA
Fan2014_children_I00011	0.040580	0.044168	NA
Fan2014_children_I00012	-0.029227	0.044049	NA
Fan2014_children_I00013	0.128161	0.044350	NA
Fan2014_children_I00014	-0.074286	0.044025	NA
Fan2014_children_I00015	-0.010454	0.044111	NA
Fan2014_children_I00016	0.037220	0.044159	NA
Fan2014_children_I00017	-0.009726	0.044125	NA
Fan2014_children_I00018	0.096914	0.044222	NA
Fan2014_children_I00019	0.041215	0.044192	NA
Fan2014_children_I00020	-0.005625	0.044121	NA
Fan2014_children_I00021	0.084767	0.044252	NA
Fan2014_children_I00022	-0.049622	0.044073	NA
Fan2014_children_I00023	0.042463	0.044161	NA
Fan2014_children_I00024	-0.014739	0.044122	NA
Fan2014_children_I00025	0.021040	0.044155	NA
Fan2014_children_I00026	0.049484	0.044190	NA
Fan2014_children_I00027	0.112225	0.044346	NA
Fan2014_children_I00028	0.020184	0.044146	NA
Fan2014_children_I00029	0.014439	0.044108	NA
Fan2014_children_I00030	0.089723	0.044235	NA
Fan2014_children_I00031	0.019305	0.044141	NA
Fan2014_children_I00032	0.072615	0.044202	NA
Fan2014_children_I00033	0.121600	0.044308	NA
Fan2014_children_I00034	-0.043240	0.044017	NA
Fan2014_children_I00035	0.148849	0.044362	NA
Fan2014_children_I00036	0.038580	0.044165	NA
Fan2014_children_I00037	0.059932	0.044230	NA
Fan2014_children_I00038	0.122400	0.044325	NA
Fan2014_children_I00039	0.046801	0.044187	NA
Fan2014_children_I00040	0.081953	0.044232	NA
Fan2014_children_I00041	0.068359	0.044230	NA
Fan2014_children_I00042	0.042933	0.044139	NA
Fan2014_children_I00043	0.133300	0.044381	NA
Fan2014_children_I00044	0.044764	0.044193	NA
Fan2014_children_I00045	0.034517	0.044167	NA
Fan2014_children_I00046	0.039318	0.044170	NA
Fan2014_children_I00047	0.084898	0.044249	NA
Fan2014_children_I00048	0.065308	0.044224	NA
Fan2014_children_I00049	0.071777	0.044200	NA
Hansen2018_children_I00000	0.113302	0.005896	NA
Hansen2018_children_I00001	0.113280	0.005902	NA
Hansen2018_children_I00002	0.077585	0.005884	NA
Hansen2018_children_I00003	0.041790	0.005872	NA
Hansen2018_children_I00004	0.122331	0.005897	NA
Hansen2018_children_I00005	0.111859	0.005901	NA
Hansen2018_children_I00006	0.112753	0.005899	NA
Hansen2018_children_I00007	0.123145	0.005904	NA
Hansen2018_children_I00008	0.075534	0.005884	NA
Hansen2018_children_I00009	0.053143	0.005877	NA
Hansen2018_children_I00010	0.048505	0.005874	NA
Hansen2018_children_I00011	0.069927	0.005883	NA
Hansen2018_children_I00012	0.114768	0.005898	NA
Hansen2018_children_I00013	0.077533	0.005885	NA
Hansen2018_children_I00014	0.068267	0.005883	NA
Hansen2018_children_I00015	0.088235	0.005887	NA
Hansen2018_children_I00016	0.082645	0.005885	NA
Hansen2018_children_I00017	0.069371	0.005882	NA
Hansen2018_children_I00018	0.128692	0.005904	NA
Hansen2018_children_I00019	0.116260	0.005898	NA
Hansen2018_children_I00020	0.123701	0.005904	NA
Hansen2018_children_I00021	0.116988	0.005898	NA
Hansen2018_children_I00022	0.022166	0.005867	NA
Hansen2018_children_I00023	0.146562	0.005917	NA
Hansen2018_children_I00024	0.126435	0.005906	NA
Hansen2018_children_I00025	0.065607	0.005881	NA
Hansen2018_children_I00026	0.029206	0.005866	NA
Hansen2018_children_I00027	0.113880	0.005899	NA
Hansen2018_children_I00028	0.068143	0.005882	NA
Hansen2018_children_I00029	0.087633	0.005890	NA
Hansen2018_children_I00030	0.074431	0.005883	NA
Hansen2018_children_I00031	0.051207	0.005878	NA
Hansen2018_children_I00032	0.121986	0.005901	NA
Hansen2018_children_I00033	0.112317	0.005901	NA
Hansen2018_children_I00034	0.116119	0.005898	NA
Hansen2018_children_I00035	0.106440	0.005894	NA
Hansen2018_children_I00036	0.101585	0.005893	NA
Hansen2018_children_I00037	0.083791	0.005886	NA
Hansen2018_children_I00038	0.095703	0.005892	NA
Hansen2018_children_I00039	0.109432	0.005897	NA
Hansen2018_children_I00040	0.115044	0.005898	NA
Hansen2018_children_I00041	0.129667	0.005907	NA
Hansen2018_children_I00042	0.108080	0.005893	NA
Hansen2018_children_I00043	0.036333	0.005870	NA
Hansen2018_children_I00044	0.039859	0.005871	NA
Hansen2018_children_I00045	0.040194	0.005869	NA
Hansen2018_children_I00046	0.098282	0.005891	NA
Hansen2018_children_I00047	0.063463	0.005881	NA
Hansen2018_children_I00048	0.119335	0.005900	NA
Hansen2018_children_I00049	0.107668	0.005894	NA
Mincic2010_children_I00000	0.120643	0.028944	NA
Mincic2010_children_I00001	0.092227	0.028928	NA
Mincic2010_children_I00002	0.070079	0.028914	NA
Mincic2010_children_I00003	0.115631	0.028956	NA
Mincic2010_children_I00004	0.102673	0.028903	NA
Mincic2010_children_I00005	0.020697	0.028849	NA
Mincic2010_children_I00006	0.008214	0.028831	NA
Mincic2010_children_I00007	0.012382	0.028842	NA
Mincic2010_children_I00008	-0.007186	0.028814	NA
Mincic2010_children_I00009	0.023195	0.028857	NA
Mincic2010_children_I00010	0.052974	0.028868	NA
Mincic2010_children_I00011	0.035078	0.028863	NA
Mincic2010_children_I00012	-0.020206	0.028810	NA
Mincic2010_children_I00013	0.115206	0.028942	NA
Mincic2010_children_I00014	0.068552	0.028892	NA
Mincic2010_children_I00015	0.130079	0.028925	NA
Mincic2010_children_I00016	0.040150	0.028866	NA
Mincic2010_children_I00017	0.072232	0.028889	NA
Mincic2010_children_I00018	0.132323	0.028980	NA
Mincic2010_children_I00019	-0.049581	0.028813	NA
Mincic2010_children_I00020	0.096888	0.028927	NA
Mincic2010_children_I00021	0.049032	0.028870	NA
Mincic2010_children_I00022	0.044223	0.028870	NA
Mincic2010_children_I00023	0.026304	0.028854	NA
Mincic2010_children_I00024	-0.026440	0.028800	NA
Mincic2010_children_I00025	0.008155	0.028830	NA
Mincic2010_children_I00026	0.065948	0.028895	NA
Mincic2010_children_I00027	0.035336	0.028866	NA
Mincic2010_children_I00028	0.025408	0.028839	NA
Mincic2010_children_I00029	0.121783	0.028974	NA
Mincic2010_children_I00030	0.071427	0.028894	NA
Mincic2010_children_I00031	0.132024	0.028982	NA
Mincic2010_children_I00032	0.034281	0.028849	NA
Mincic2010_children_I00033	0.048357	0.028865	NA
Mincic2010_children_I00034	-0.058846	0.028782	NA
Mincic2010_children_I00035	-0.015466	0.028829	NA
Mincic2010_children_I00036	0.082062	0.028924	NA
Mincic2010_children_I00037	0.061836	0.028889	NA
Mincic2010_children_I00038	0.142556	0.028957	NA
Mincic2010_children_I00039	0.015532	0.028838	NA
Mincic2010_children_I00040	0.005662	0.028833	NA
Mincic2010_children_I00041	0.002442	0.028818	NA
Mincic2010_children_I00042	0.033976	0.028865	NA
Mincic2010_children_I00043	0.110763	0.028916	NA
Mincic2010_children_I00044	0.063942	0.028891	NA
Mincic2010_children_I00045	0.030814	0.028856	NA
Mincic2010_children_I00046	0.116612	0.028934	NA
Mincic2010_children_I00047	-0.021258	0.028836	NA
Mincic2010_children_I00048	0.045502	0.028876	NA
Mincic2010_children_I00049	0.012477	0.028848	NA
Posner2011_children_I00000	0.273398	0.071114	NA
Posner2011_children_I00001	0.128356	0.069596	NA
Posner2011_children_I00002	0.076928	0.069669	NA
Posner2011_children_I00003	0.205507	0.071048	NA
Posner2011_children_I00004	0.296365	0.071805	NA
Posner2011_children_I00005	0.151309	0.069724	NA
Posner2011_children_I00006	0.088669	0.069478	NA
Posner2011_children_I00007	-0.042410	0.068622	NA
Posner2011_children_I00008	-0.000883	0.069868	NA
Posner2011_children_I00009	0.033827	0.069092	NA
Posner2011_children_I00010	0.036114	0.069198	NA
Posner2011_children_I00011	-0.005074	0.068967	NA
Posner2011_children_I00012	0.282035	0.071396	NA
Posner2011_children_I00013	0.133408	0.069796	NA
Posner2011_children_I00014	0.002707	0.069274	NA
Posner2011_children_I00015	0.170422	0.070293	NA
Posner2011_children_I00016	0.057506	0.069441	NA
Posner2011_children_I00017	0.221577	0.070638	NA
Posner2011_children_I00018	0.236599	0.071541	NA
Posner2011_children_I00019	0.061861	0.069207	NA
Posner2011_children_I00020	0.062235	0.068856	NA
Posner2011_children_I00021	0.162118	0.070041	NA
Posner2011_children_I00022	0.070486	0.069583	NA
Posner2011_children_I00023	0.087207	0.069508	NA
Posner2011_children_I00024	-0.048961	0.069123	NA
Posner2011_children_I00025	0.233349	0.070520	NA
Posner2011_children_I00026	0.216613	0.070600	NA
Posner2011_children_I00027	0.185156	0.070555	NA
Posner2011_children_I00028	0.186036	0.070795	NA
Posner2011_children_I00029	0.047835	0.069422	NA
Posner2011_children_I00030	0.018639	0.068265	NA
Posner2011_children_I00031	0.037221	0.069280	NA
Posner2011_children_I00032	0.096879	0.069706	NA
Posner2011_children_I00033	0.209225	0.070180	NA
Posner2011_children_I00034	-0.097328	0.068875	NA
Posner2011_children_I00035	0.144529	0.069904	NA
Posner2011_children_I00036	0.215492	0.070543	NA
Posner2011_children_I00037	0.206557	0.069490	NA
Posner2011_children_I00038	0.038448	0.069290	NA
Posner2011_children_I00039	0.190924	0.070544	NA
Posner2011_children_I00040	0.119620	0.070030	NA
Posner2011_children_I00041	0.138476	0.069953	NA
Posner2011_children_I00042	0.121005	0.069802	NA
Posner2011_children_I00043	0.110216	0.069740	NA
Posner2011_children_I00044	0.228752	0.070688	NA
Posner2011_children_I00045	0.133296	0.069932	NA
Posner2011_children_I00046	-0.034496	0.068856	NA
Posner2011_children_I00047	0.233949	0.070901	NA
Posner2011_children_I00048	0.057011	0.069127	NA
Posner2011_children_I00049	0.091617	0.069545	NA
Rubia2006_children_I00000	0.062581	0.036448	NA
Rubia2006_children_I00001	-0.028607	0.036337	NA
Rubia2006_children_I00002	0.049097	0.036473	NA
Rubia2006_children_I00003	0.134689	0.036679	NA
Rubia2006_children_I00004	0.193827	0.036819	NA
Rubia2006_children_I00005	0.131248	0.036660	NA
Rubia2006_children_I00006	0.004598	0.036290	NA
Rubia2006_children_I00007	0.079062	0.036450	NA
Rubia2006_children_I00008	0.076284	0.036565	NA
Rubia2006_children_I00009	0.127148	0.036601	NA
Rubia2006_children_I00010	0.116707	0.036627	NA
Rubia2006_children_I00011	0.143279	0.036629	NA
Rubia2006_children_I00012	0.154976	0.036727	NA
Rubia2006_children_I00013	0.079996	0.036542	NA
Rubia2006_children_I00014	-0.022968	0.036273	NA
Rubia2006_children_I00015	0.129140	0.036576	NA
Rubia2006_children_I00016	-0.005213	0.036295	NA
Rubia2006_children_I00017	0.042773	0.036417	NA
Rubia2006_children_I00018	0.120483	0.036691	NA
Rubia2006_children_I00019	0.037622	0.036416	NA
Rubia2006_children_I00020	0.145538	0.036706	NA
Rubia2006_children_I00021	0.194128	0.036762	NA
Rubia2006_children_I00022	0.148876	0.036715	NA
Rubia2006_children_I00023	0.127812	0.036680	NA
Rubia2006_children_I00024	0.012004	0.036379	NA
Rubia2006_children_I00025	0.032337	0.036399	NA
Rubia2006_children_I00026	0.039982	0.036460	NA
Rubia2006_children_I00027	0.045577	0.036455	NA
Rubia2006_children_I00028	0.044359	0.036437	NA
Rubia2006_children_I00029	0.108577	0.036630	NA
Rubia2006_children_I00030	0.083833	0.036479	NA
Rubia2006_children_I00031	0.144583	0.036761	NA
Rubia2006_children_I00032	-0.006157	0.036254	NA
Rubia2006_children_I00033	0.037987	0.036417	NA
Rubia2006_children_I00034	0.115859	0.036624	NA
Rubia2006_children_I00035	0.073502	0.036470	NA
Rubia2006_children_I00036	-0.040233	0.036255	NA
Rubia2006_children_I00037	0.087692	0.036505	NA
Rubia2006_children_I00038	0.152535	0.036801	NA
Rubia2006_children_I00039	0.083475	0.036594	NA
Rubia2006_children_I00040	0.117282	0.036692	NA
Rubia2006_children_I00041	0.168865	0.036735	NA
Rubia2006_children_I00042	0.198032	0.036901	NA
Rubia2006_children_I00043	0.179741	0.036946	NA
Rubia2006_children_I00044	0.110868	0.036586	NA
Rubia2006_children_I00045	0.010413	0.036368	NA
Rubia2006_children_I00046	0.180516	0.036898	NA
Rubia2006_children_I00047	0.122355	0.036690	NA
Rubia2006_children_I00048	0.147383	0.036694	NA
Rubia2006_children_I00049	0.082892	0.036587	NA
Sheridan2014_children_I00000	0.033875	0.030609	NA
Sheridan2014_children_I00001	0.099301	0.030734	NA
Sheridan2014_children_I00002	0.024791	0.030604	NA
Sheridan2014_children_I00003	0.066655	0.030665	NA
Sheridan2014_children_I00004	0.005617	0.030547	NA
Sheridan2014_children_I00005	0.025337	0.030599	NA
Sheridan2014_children_I00006	0.052384	0.030647	NA
Sheridan2014_children_I00007	0.090632	0.030706	NA
Sheridan2014_children_I00008	0.010383	0.030553	NA
Sheridan2014_children_I00009	0.086321	0.030695	NA
Sheridan2014_children_I00010	0.063886	0.030660	NA
Sheridan2014_children_I00011	0.032065	0.030574	NA
Sheridan2014_children_I00012	0.041204	0.030624	NA
Sheridan2014_children_I00013	0.073824	0.030675	NA
Sheridan2014_children_I00014	0.077070	0.030685	NA
Sheridan2014_children_I00015	0.088555	0.030709	NA
Sheridan2014_children_I00016	0.147308	0.030829	NA
Sheridan2014_children_I00017	0.121833	0.030804	NA
Sheridan2014_children_I00018	0.061591	0.030656	NA
Sheridan2014_children_I00019	-0.039901	0.030492	NA
Sheridan2014_children_I00020	0.144465	0.030793	NA
Sheridan2014_children_I00021	0.010061	0.030535	NA
Sheridan2014_children_I00022	0.019655	0.030596	NA
Sheridan2014_children_I00023	0.086324	0.030694	NA
Sheridan2014_children_I00024	0.102849	0.030739	NA
Sheridan2014_children_I00025	0.106535	0.030723	NA
Sheridan2014_children_I00026	0.056915	0.030639	NA
Sheridan2014_children_I00027	0.151919	0.030814	NA
Sheridan2014_children_I00028	0.082450	0.030703	NA
Sheridan2014_children_I00029	0.104684	0.030756	NA
Sheridan2014_children_I00030	-0.008962	0.030554	NA
Sheridan2014_children_I00031	0.009864	0.030582	NA
Sheridan2014_children_I00032	0.058383	0.030643	NA
Sheridan2014_children_I00033	-0.003507	0.030538	NA
Sheridan2014_children_I00034	0.059699	0.030642	NA
Sheridan2014_children_I00035	0.042802	0.030627	NA
Sheridan2014_children_I00036	-0.000608	0.030555	NA
Sheridan2014_children_I00037	0.034408	0.030622	NA
Sheridan2014_children_I00038	0.072620	0.030671	NA
Sheridan2014_children_I00039	0.021776	0.030584	NA
Sheridan2014_children_I00040	0.136491	0.030811	NA
Sheridan2014_children_I00041	0.055861	0.030643	NA
Sheridan2014_children_I00042	0.090163	0.030707	NA
Sheridan2014_children_I00043	0.014519	0.030581	NA
Sheridan2014_children_I00044	0.068576	0.030666	NA
Sheridan2014_children_I00045	0.071694	0.030670	NA
Sheridan2014_children_I00046	0.040695	0.030617	NA
Sheridan2014_children_I00047	0.128365	0.030759	NA
Sheridan2014_children_I00048	0.048556	0.030640	NA
Sheridan2014_children_I00049	0.120814	0.030786	NA
Tamm2002_children_I00000	-0.099781	0.072955	NA
Tamm2002_children_I00001	0.147590	0.073844	NA
Tamm2002_children_I00002	0.060568	0.073512	NA
Tamm2002_children_I00003	0.046628	0.073616	NA
Tamm2002_children_I00004	0.152852	0.073972	NA
Tamm2002_children_I00005	0.041827	0.073447	NA
Tamm2002_children_I00006	0.039391	0.073453	NA
Tamm2002_children_I00007	0.019591	0.073367	NA
Tamm2002_children_I00008	0.021413	0.073433	NA
Tamm2002_children_I00009	0.034288	0.073434	NA
Tamm2002_children_I00010	0.130583	0.073856	NA
Tamm2002_children_I00011	0.015189	0.073374	NA
Tamm2002_children_I00012	-0.068439	0.073105	NA
Tamm2002_children_I00013	0.007593	0.073385	NA
Tamm2002_children_I00014	0.136206	0.073841	NA
Tamm2002_children_I00015	0.175959	0.074106	NA
Tamm2002_children_I00016	0.126115	0.073662	NA
Tamm2002_children_I00017	0.037260	0.073434	NA
Tamm2002_children_I00018	0.037499	0.073452	NA
Tamm2002_children_I00019	-0.029569	0.073224	NA
Tamm2002_children_I00020	0.140073	0.073864	NA
Tamm2002_children_I00021	-0.123838	0.072982	NA
Tamm2002_children_I00022	-0.006769	0.073256	NA
Tamm2002_children_I00023	-0.010344	0.073353	NA
Tamm2002_children_I00024	-0.053794	0.073094	NA
Tamm2002_children_I00025	0.147305	0.073970	NA
Tamm2002_children_I00026	0.095395	0.073598	NA
Tamm2002_children_I00027	0.133392	0.073710	NA
Tamm2002_children_I00028	0.169751	0.073951	NA
Tamm2002_children_I00029	0.031582	0.073455	NA
Tamm2002_children_I00030	0.062065	0.073514	NA
Tamm2002_children_I00031	0.166863	0.073515	NA
Tamm2002_children_I00032	0.054626	0.073469	NA
Tamm2002_children_I00033	0.083819	0.073498	NA
Tamm2002_children_I00034	0.057959	0.073543	NA
Tamm2002_children_I00035	0.094276	0.073642	NA
Tamm2002_children_I00036	0.140854	0.073586	NA
Tamm2002_children_I00037	0.112545	0.073608	NA
Tamm2002_children_I00038	0.076361	0.073552	NA
Tamm2002_children_I00039	0.083485	0.073579	NA
Tamm2002_children_I00040	0.088065	0.073628	NA
Tamm2002_children_I00041	0.060789	0.073589	NA
Tamm2002_children_I00042	0.107256	0.073701	NA
Tamm2002_children_I00043	-0.072006	0.072956	NA
Tamm2002_children_I00044	0.026589	0.073430	NA
Tamm2002_children_I00045	-0.078851	0.073153	NA
Tamm2002_children_I00046	0.128189	0.073612	NA
Tamm2002_children_I00047	0.089635	0.073524	NA
Tamm2002_children_I00048	0.002456	0.073341	NA
Tamm2002_children_I00049	-0.001922	0.073363	NA
vantEnt2009_children_I00000	0.006958	0.056651	NA
vantEnt2009_children_I00001	0.038471	0.056679	NA
vantEnt2009_children_I00002	0.117284	0.056968	NA
vantEnt2009_children_I00003	0.040197	0.056747	NA
vantEnt2009_children_I00004	0.059870	0.056766	NA
vantEnt2009_children_I00005	0.123640	0.056984	NA
vantEnt2009_children_I00006	0.139951	0.057079	NA
vantEnt2009_children_I00007	0.076209	0.056789	NA
vantEnt2009_children_I00008	-0.070244	0.056565	NA
vantEnt2009_children_I00009	-0.038553	0.056502	NA
vantEnt2009_children_I00010	0.034865	0.056706	NA
vantEnt2009_children_I00011	0.087969	0.056894	NA
vantEnt2009_children_I00012	-0.009818	0.056616	NA
vantEnt2009_children_I00013	0.112093	0.056928	NA
vantEnt2009_children_I00014	0.073383	0.056807	NA
vantEnt2009_children_I00015	0.078464	0.056811	NA
vantEnt2009_children_I00016	0.076536	0.056797	NA
vantEnt2009_children_I00017	0.014852	0.056664	NA
vantEnt2009_children_I00018	0.059069	0.056808	NA
vantEnt2009_children_I00019	0.105529	0.056956	NA
vantEnt2009_children_I00020	0.076629	0.056809	NA
vantEnt2009_children_I00021	0.019489	0.056670	NA
vantEnt2009_children_I00022	0.052663	0.056760	NA
vantEnt2009_children_I00023	0.149550	0.057002	NA
vantEnt2009_children_I00024	0.007624	0.056599	NA
vantEnt2009_children_I00025	-0.075363	0.056437	NA
vantEnt2009_children_I00026	0.068313	0.056788	NA
vantEnt2009_children_I00027	0.074803	0.056806	NA
vantEnt2009_children_I00028	-0.033691	0.056584	NA
vantEnt2009_children_I00029	0.066385	0.056784	NA
vantEnt2009_children_I00030	0.026783	0.056669	NA
vantEnt2009_children_I00031	0.149368	0.056909	NA
vantEnt2009_children_I00032	0.087397	0.056830	NA
vantEnt2009_children_I00033	0.096112	0.056884	NA
vantEnt2009_children_I00034	0.067342	0.056769	NA
vantEnt2009_children_I00035	0.050552	0.056742	NA
vantEnt2009_children_I00036	-0.012972	0.056607	NA
vantEnt2009_children_I00037	0.055700	0.056754	NA
vantEnt2009_children_I00038	0.060705	0.056737	NA
vantEnt2009_children_I00039	0.096082	0.056866	NA
vantEnt2009_children_I00040	0.155186	0.057067	NA
vantEnt2009_children_I00041	0.044875	0.056735	NA
vantEnt2009_children_I00042	0.014117	0.056654	NA
vantEnt2009_children_I00043	0.117579	0.056953	NA
vantEnt2009_children_I00044	-0.057294	0.056438	NA
vantEnt2009_children_I00045	0.140280	0.057022	NA
vantEnt2009_children_I00046	-0.050868	0.056485	NA
vantEnt2009_children_I00047	0.058459	0.056774	NA
vantEnt2009_children_I00048	0.132221	0.057043	NA
vantEnt2009_children_I00049	0.124877	0.056882	NA
Cao2006_children_I00000	2.041758	0.269282	NA
Cao2006_children_I00001	2.058185	0.270224	NA
Cao2006_children_I00002	2.037495	0.268937	NA
Cao2006_children_I00003	2.037953	0.268984	NA
Cao2006_children_I00004	2.036962	0.268923	NA
Cao2006_children_I00005	2.040033	0.269143	NA
Cao2006_children_I00006	2.037820	0.268983	NA
Cao2006_children_I00007	2.037308	0.268958	NA
Cao2006_children_I00008	2.043690	0.269660	NA
Cao2006_children_I00009	2.034229	0.268747	NA
Cao2006_children_I00010	2.038038	0.269004	NA
