map	estimate	variance	sdm_z
Andrews-Hanna2011_children_I00047	0.229866	0.032153	NA
Andrews-Hanna2011_children_I00048	0.242229	0.032253	NA
Andrews-Hanna2011_children_I00049	0.257386	0.032382	NA
deKieviet2014_children_I00000	0.259182	0.022035	NA
deKieviet2014_children_I00001	0.241211	0.021934	NA
deKieviet2014_children_I00002	0.267576	0.022085	NA
deKieviet2014_children_I00003	0.239268	0.021923	NA
deKieviet2014_children_I00004	0.259304	0.022036	NA
deKieviet2014_children_I00005	0.016826	0.021280	NA
deKieviet2014_children_I00006	0.262536	0.022055	NA
deKieviet2014_children_I00007	-0.018776	0.021281	NA
deKieviet2014_children_I00008	-0.031128	0.021288	NA
deKieviet2014_children_I00009	0.311968	0.022376	NA
deKieviet2014_children_I00010	0.246087	0.021961	NA
deKieviet2014_children_I00011	0.285761	0.022199	NA
deKieviet2014_children_I00012	-0.014472	0.021279	NA
deKieviet2014_children_I00013	0.269174	0.022095	NA
deKieviet2014_children_I00014	0.264814	0.022069	NA
deKieviet2014_children_I00015	0.237228	0.021912	NA
deKieviet2014_children_I00016	0.232800	0.021889	NA
deKieviet2014_children_I00017	0.212658	0.021787	NA
deKieviet2014_children_I00018	-0.033746	0.021289	NA
deKieviet2014_children_I00019	0.229087	0.021869	NA
deKieviet2014_children_I00020	0.288929	0.022219	NA
deKieviet2014_children_I00021	-0.002436	0.021277	NA
deKieviet2014_children_I00022	0.289818	0.022225	NA
deKieviet2014_children_I00023	0.265283	0.022071	NA
deKieviet2014_children_I00024	0.251732	0.021992	NA
deKieviet2014_children_I00025	0.254349	0.022007	NA
deKieviet2014_children_I00026	0.243416	0.021946	NA
deKieviet2014_children_I00027	-0.076531	0.021343	NA
deKieviet2014_children_I00028	0.288265	0.022215	NA
deKieviet2014_children_I00029	0.252185	0.021995	NA
deKieviet2014_children_I00030	-0.056864	0.021313	NA
deKieviet2014_children_I00031	0.263112	0.022059	NA
deKieviet2014_children_I00032	-0.034370	0.021290	NA
deKieviet2014_children_I00033	-0.059039	0.021316	NA
deKieviet2014_children_I00034	0.244301	0.021951	NA
deKieviet2014_children_I00035	-0.039303	0.021294	NA
deKieviet2014_children_I00036	0.017039	0.021280	NA
deKieviet2014_children_I00037	-0.033973	0.021290	NA
deKieviet2014_children_I00038	0.018609	0.021281	NA
deKieviet2014_children_I00039	0.247714	0.021970	NA
deKieviet2014_children_I00040	0.282852	0.022180	NA
deKieviet2014_children_I00041	-0.005119	0.021277	NA
deKieviet2014_children_I00042	0.291239	0.022235	NA
deKieviet2014_children_I00043	-0.034680	0.021290	NA
deKieviet2014_children_I00044	-0.025639	0.021284	NA
deKieviet2014_children_I00045	0.234130	0.021896	NA
deKieviet2014_children_I00046	0.288405	0.022216	NA
deKieviet2014_children_I00047	-0.033670	0.021289	NA
deKieviet2014_children_I00048	0.288666	0.022218	NA
deKieviet2014_children_I00049	-0.066098	0.021326	NA
Fan2014_children_I00000	0.205324	0.044519	NA
Fan2014_children_I00001	0.235835	0.044851	NA
Fan2014_children_I00002	0.183240	0.044307	NA
Fan2014_children_I00003	0.217390	0.044645	NA
Fan2014_children_I00004	0.203937	0.044505	NA
Fan2014_children_I00005	-0.126459	0.043873	NA
Fan2014_children_I00006	-0.104337	0.043747	NA
Fan2014_children_I00007	-0.106626	0.043759	NA
Fan2014_children_I00008	0.211386	0.044581	NA
Fan2014_children_I00009	0.244260	0.044951	NA
Fan2014_children_I00010	-0.086209	0.043662	NA
Fan2014_children_I00011	0.185903	0.044331	NA
Fan2014_children_I00012	0.215473	0.044624	NA
Fan2014_children_I00013	-0.100952	0.043730	NA
Fan2014_children_I00014	0.227325	0.044754	NA
Fan2014_children_I00015	-0.097644	0.043714	NA
Fan2014_children_I00016	-0.102494	0.043738	NA
Fan2014_children_I00017	0.194104	0.044408	NA
Fan2014_children_I00018	-0.125487	0.043867	NA
Fan2014_children_I00019	-0.119789	0.043832	NA
Fan2014_children_I00020	-0.108681	0.043770	NA
Fan2014_children_I00021	0.196091	0.044427	NA
Fan2014_children_I00022	0.207017	0.044536	NA
Fan2014_children_I00023	-0.093814	0.043695	NA
Fan2014_children_I00024	-0.072103	0.043607	NA
Fan2014_children_I00025	0.196875	0.044435	NA
Fan2014_children_I00026	0.202323	0.044489	NA
Fan2014_children_I00027	0.220423	0.044677	NA
Fan2014_children_I00028	-0.099047	0.043720	NA
Fan2014_children_I00029	-0.095616	0.043704	NA
Fan2014_children_I00030	0.223515	0.044711	NA
Fan2014_children_I00031	0.226920	0.044749	NA
Fan2014_children_I00032	0.212841	0.044596	NA
Fan2014_children_I00033	0.220454	0.044678	NA
Fan2014_children_I00034	-0.106179	0.043757	NA
Fan2014_children_I00035	-0.106905	0.043760	NA
Fan2014_children_I00036	0.241340	0.044916	NA
Fan2014_children_I00037	0.201641	0.044482	NA
Fan2014_children_I00038	0.191292	0.044381	NA
Fan2014_children_I00039	-0.119887	0.043833	NA
Fan2014_children_I00040	0.226758	0.044747	NA
Fan2014_children_I00041	0.213363	0.044602	NA
Fan2014_children_I00042	0.206588	0.044532	NA
Fan2014_children_I00043	0.204974	0.044515	NA
Fan2014_children_I00044	0.223642	0.044713	NA
Fan2014_children_I00045	0.225618	0.044735	NA
Fan2014_children_I00046	-0.081142	0.043641	NA
Fan2014_children_I00047	0.204781	0.044513	NA
Fan2014_children_I00048	0.219660	0.044669	NA
Fan2014_children_I00049	-0.092496	0.043689	NA
Hansen2018_children_I00000	0.174072	0.005938	NA
Hansen2018_children_I00001	0.175588	0.005939	NA
Hansen2018_children_I00002	0.051419	0.005856	NA
Hansen2018_children_I00003	0.193415	0.005959	NA
Hansen2018_children_I00004	0.184871	0.005949	NA
Hansen2018_children_I00005	0.042913	0.005853	NA
Hansen2018_children_I00006	0.173076	0.005936	NA
Hansen2018_children_I00007	0.179424	0.005943	NA
Hansen2018_children_I00008	0.174724	0.005938	NA
Hansen2018_children_I00009	0.053310	0.005856	NA
Hansen2018_children_I00010	0.187671	0.005952	NA
Hansen2018_children_I00011	0.161391	0.005925	NA
Hansen2018_children_I00012	0.187279	0.005952	NA
Hansen2018_children_I00013	0.040859	0.005853	NA
Hansen2018_children_I00014	0.178474	0.005942	NA
Hansen2018_children_I00015	0.183400	0.005947	NA
Hansen2018_children_I00016	0.188616	0.005953	NA
Hansen2018_children_I00017	0.046515	0.005854	NA
Hansen2018_children_I00018	0.181613	0.005945	NA
Hansen2018_children_I00019	0.186895	0.005951	NA
Hansen2018_children_I00020	0.193795	0.005959	NA
Hansen2018_children_I00021	0.034706	0.005852	NA
Hansen2018_children_I00022	0.181679	0.005946	NA
Hansen2018_children_I00023	0.175776	0.005939	NA
Hansen2018_children_I00024	0.057642	0.005858	NA
Hansen2018_children_I00025	0.187927	0.005952	NA
Hansen2018_children_I00026	0.182457	0.005946	NA
Hansen2018_children_I00027	0.184008	0.005948	NA
Hansen2018_children_I00028	0.030377	0.005851	NA
Hansen2018_children_I00029	0.176980	0.005941	NA
Hansen2018_children_I00030	0.051955	0.005856	NA
Hansen2018_children_I00031	0.165259	0.005929	NA
Hansen2018_children_I00032	0.193065	0.005958	NA
Hansen2018_children_I00033	0.178629	0.005942	NA
Hansen2018_children_I00034	0.184615	0.005949	NA
Hansen2018_children_I00035	0.185586	0.005950	NA
Hansen2018_children_I00036	0.045620	0.005854	NA
Hansen2018_children_I00037	0.173411	0.005937	NA
Hansen2018_children_I00038	0.186224	0.005950	NA
Hansen2018_children_I00039	0.039023	0.005852	NA
Hansen2018_children_I00040	0.176930	0.005940	NA
Hansen2018_children_I00041	0.171425	0.005935	NA
Hansen2018_children_I00042	0.172895	0.005936	NA
Hansen2018_children_I00043	0.182233	0.005946	NA
Hansen2018_children_I00044	0.184384	0.005948	NA
Hansen2018_children_I00045	0.052896	0.005856	NA
Hansen2018_children_I00046	0.183269	0.005947	NA
Hansen2018_children_I00047	0.183765	0.005948	NA
Hansen2018_children_I00048	0.040003	0.005853	NA
Hansen2018_children_I00049	0.169542	0.005933	NA
Mincic2010_children_I00000	0.174903	0.029046	NA
Mincic2010_children_I00001	-0.064585	0.028636	NA
Mincic2010_children_I00002	0.181091	0.029080	NA
Mincic2010_children_I00003	0.177027	0.029057	NA
Mincic2010_children_I00004	0.171829	0.029029	NA
Mincic2010_children_I00005	-0.073399	0.028655	NA
Mincic2010_children_I00006	0.185423	0.029104	NA
Mincic2010_children_I00007	-0.095193	0.028712	NA
Mincic2010_children_I00008	0.177301	0.029059	NA
Mincic2010_children_I00009	-0.084761	0.028683	NA
Mincic2010_children_I00010	0.190905	0.029136	NA
Mincic2010_children_I00011	0.189718	0.029129	NA
Mincic2010_children_I00012	0.169320	0.029016	NA
Mincic2010_children_I00013	0.190457	0.029134	NA
Mincic2010_children_I00014	0.164051	0.028989	NA
Mincic2010_children_I00015	-0.083826	0.028680	NA
Mincic2010_children_I00016	0.163444	0.028986	NA
Mincic2010_children_I00017	0.172082	0.029030	NA
Mincic2010_children_I00018	-0.095050	0.028711	NA
Mincic2010_children_I00019	-0.093130	0.028706	NA
Mincic2010_children_I00020	0.184226	0.029098	NA
Mincic2010_children_I00021	0.168883	0.029014	NA
Mincic2010_children_I00022	0.160643	0.028971	NA
Mincic2010_children_I00023	-0.072532	0.028653	NA
Mincic2010_children_I00024	0.184597	0.029100	NA
Mincic2010_children_I00025	0.165262	0.028995	NA
Mincic2010_children_I00026	-0.066639	0.028640	NA
Mincic2010_children_I00027	0.182145	0.029086	NA
Mincic2010_children_I00028	-0.073628	0.028655	NA
Mincic2010_children_I00029	0.191585	0.029140	NA
Mincic2010_children_I00030	-0.062429	0.028632	NA
Mincic2010_children_I00031	0.179419	0.029070	NA
Mincic2010_children_I00032	0.171625	0.029028	NA
Mincic2010_children_I00033	0.178156	0.029063	NA
Mincic2010_children_I00034	-0.061842	0.028631	NA
Mincic2010_children_I00035	0.190281	0.029133	NA
Mincic2010_children_I00036	-0.098905	0.028723	NA
Mincic2010_children_I00037	0.180074	0.029074	NA
Mincic2010_children_I00038	0.184170	0.029097	NA
Mincic2010_children_I00039	0.179351	0.029070	NA
Mincic2010_children_I00040	-0.061335	0.028630	NA
Mincic2010_children_I00041	-0.090407	0.028698	NA
Mincic2010_children_I00042	0.160906	0.028973	NA
Mincic2010_children_I00043	0.151483	0.028927	NA
Mincic2010_children_I00044	-0.074303	0.028657	NA
Mincic2010_children_I00045	0.175033	0.029046	NA
Mincic2010_children_I00046	-0.081267	0.028674	NA
Mincic2010_children_I00047	0.175112	0.029047	NA
Mincic2010_children_I00048	-0.054572	0.028618	NA
Mincic2010_children_I00049	0.172816	0.029034	NA
Posner2011_children_I00000	0.354183	0.071780	NA
Posner2011_children_I00001	0.488822	0.076407	NA
Posner2011_children_I00002	-0.130845	0.067365	NA
Posner2011_children_I00003	-0.121914	0.067273	NA
Posner2011_children_I00004	0.302069	0.070386	NA
Posner2011_children_I00005	0.324863	0.070969	NA
Posner2011_children_I00006	-0.086634	0.066973	NA
Posner2011_children_I00007	0.246869	0.069151	NA
Posner2011_children_I00008	0.400826	0.073216	NA
Posner2011_children_I00009	-0.053918	0.066785	NA
Posner2011_children_I00010	-0.031254	0.066706	NA
Posner2011_children_I00011	0.421171	0.073898	NA
Posner2011_children_I00012	0.266250	0.069556	NA
Posner2011_children_I00013	-0.093925	0.067026	NA
Posner2011_children_I00014	-0.077847	0.066914	NA
Posner2011_children_I00015	0.149200	0.067574	NA
Posner2011_children_I00016	0.209905	0.068463	NA
Posner2011_children_I00017	0.406360	0.073398	NA
Posner2011_children_I00018	0.451558	0.074979	NA
Posner2011_children_I00019	0.017231	0.066679	NA
Posner2011_children_I00020	-0.020306	0.066683	NA
Posner2011_children_I00021	0.430099	0.074208	NA
Posner2011_children_I00022	-0.129961	0.067355	NA
Posner2011_children_I00023	-0.124672	0.067300	NA
Posner2011_children_I00024	0.329665	0.071097	NA
Posner2011_children_I00025	0.512910	0.077391	NA
Posner2011_children_I00026	-0.076339	0.066904	NA
Posner2011_children_I00027	0.303234	0.070415	NA
Posner2011_children_I00028	0.203740	0.068359	NA
Posner2011_children_I00029	-0.218472	0.068612	NA
Posner2011_children_I00030	-0.031997	0.066708	NA
Posner2011_children_I00031	0.405993	0.073386	NA
Posner2011_children_I00032	0.525937	0.077943	NA
Posner2011_children_I00033	0.349122	0.071635	NA
Posner2011_children_I00034	0.514127	0.077442	NA
Posner2011_children_I00035	0.210067	0.068466	NA
Posner2011_children_I00036	0.429575	0.074189	NA
Posner2011_children_I00037	0.481465	0.076116	NA
Posner2011_children_I00038	0.394026	0.072996	NA
Posner2011_children_I00039	-0.120921	0.067263	NA
Posner2011_children_I00040	0.430342	0.074216	NA
Posner2011_children_I00041	-0.100575	0.067079	NA
Posner2011_children_I00042	-0.117426	0.067229	NA
Posner2011_children_I00043	0.253160	0.069279	NA
Posner2011_children_I00044	-0.086206	0.066970	NA
Posner2011_children_I00045	-0.164364	0.067768	NA
Posner2011_children_I00046	-0.155708	0.067655	NA
Posner2011_children_I00047	-0.225693	0.068743	NA
Posner2011_children_I00048	0.313785	0.070680	NA
Posner2011_children_I00049	-0.216375	0.068575	NA
Rubia2006_children_I00000	0.311671	0.037637	NA
Rubia2006_children_I00001	0.319180	0.037731	NA
Rubia2006_children_I00002	-0.057993	0.035781	NA
Rubia2006_children_I00003	0.286805	0.037343	NA
Rubia2006_children_I00004	-0.088475	0.035869	NA
Rubia2006_children_I00005	0.293494	0.037419	NA
Rubia2006_children_I00006	-0.086541	0.035863	NA
Rubia2006_children_I00007	0.300853	0.037506	NA
Rubia2006_children_I00008	-0.083532	0.035852	NA
Rubia2006_children_I00009	0.267031	0.037126	NA
Rubia2006_children_I00010	0.289904	0.037378	NA
Rubia2006_children_I00011	0.242135	0.036875	NA
Rubia2006_children_I00012	0.272843	0.037188	NA
Rubia2006_children_I00013	0.257544	0.037027	NA
Rubia2006_children_I00014	-0.146617	0.036140	NA
Rubia2006_children_I00015	-0.095852	0.035896	NA
Rubia2006_children_I00016	0.263186	0.037085	NA
Rubia2006_children_I00017	0.285875	0.037332	NA
Rubia2006_children_I00018	0.326262	0.037821	NA
Rubia2006_children_I00019	0.257701	0.037029	NA
Rubia2006_children_I00020	-0.074185	0.035823	NA
Rubia2006_children_I00021	-0.087117	0.035865	NA
Rubia2006_children_I00022	0.287417	0.037350	NA
Rubia2006_children_I00023	-0.015289	0.035719	NA
Rubia2006_children_I00024	0.285380	0.037326	NA
Rubia2006_children_I00025	0.286246	0.037336	NA
Rubia2006_children_I00026	0.269024	0.037147	NA
Rubia2006_children_I00027	0.334712	0.037932	NA
Rubia2006_children_I00028	-0.081365	0.035845	NA
Rubia2006_children_I00029	-0.039140	0.035745	NA
Rubia2006_children_I00030	-0.073466	0.035821	NA
Rubia2006_children_I00031	0.302547	0.037526	NA
Rubia2006_children_I00032	-0.067993	0.035806	NA
Rubia2006_children_I00033	-0.098024	0.035905	NA
Rubia2006_children_I00034	-0.049239	0.035762	NA
Rubia2006_children_I00035	-0.065583	0.035799	NA
Rubia2006_children_I00036	-0.109712	0.035953	NA
Rubia2006_children_I00037	-0.136893	0.036085	NA
Rubia2006_children_I00038	0.222187	0.036692	NA
Rubia2006_children_I00039	0.255691	0.037008	NA
Rubia2006_children_I00040	-0.039048	0.035744	NA
Rubia2006_children_I00041	0.343259	0.038047	NA
Rubia2006_children_I00042	0.291604	0.037398	NA
Rubia2006_children_I00043	-0.088533	0.035869	NA
Rubia2006_children_I00044	-0.081984	0.035847	NA
Rubia2006_children_I00045	0.331014	0.037883	NA
Rubia2006_children_I00046	0.264794	0.037102	NA
Rubia2006_children_I00047	-0.058478	0.035782	NA
Rubia2006_children_I00048	-0.101887	0.035920	NA
Rubia2006_children_I00049	0.270081	0.037158	NA
Sheridan2014_children_I00000	0.385395	0.032757	NA
Sheridan2014_children_I00001	0.369158	0.032555	NA
Sheridan2014_children_I00002	0.507819	0.034564	NA
Sheridan2014_children_I00003	0.385061	0.032753	NA
Sheridan2014_children_I00004	0.504282	0.034505	NA
Sheridan2014_children_I00005	0.388531	0.032797	NA
Sheridan2014_children_I00006	0.385945	0.032764	NA
Sheridan2014_children_I00007	0.499509	0.034426	NA
Sheridan2014_children_I00008	0.377853	0.032662	NA
Sheridan2014_children_I00009	0.503819	0.034497	NA
Sheridan2014_children_I00010	0.380944	0.032701	NA
Sheridan2014_children_I00011	0.374781	0.032624	NA
Sheridan2014_children_I00012	0.379242	0.032680	NA
Sheridan2014_children_I00013	0.380728	0.032698	NA
Sheridan2014_children_I00014	0.381256	0.032705	NA
Sheridan2014_children_I00015	0.497974	0.034401	NA
Sheridan2014_children_I00016	0.379267	0.032680	NA
Sheridan2014_children_I00017	0.508362	0.034573	NA
Sheridan2014_children_I00018	0.504737	0.034513	NA
Sheridan2014_children_I00019	0.507768	0.034563	NA
Sheridan2014_children_I00020	0.379222	0.032679	NA
Sheridan2014_children_I00021	0.380203	0.032692	NA
Sheridan2014_children_I00022	0.375343	0.032631	NA
Sheridan2014_children_I00023	0.503077	0.034485	NA
Sheridan2014_children_I00024	0.378993	0.032676	NA
Sheridan2014_children_I00025	0.373472	0.032608	NA
Sheridan2014_children_I00026	0.376825	0.032649	NA
Sheridan2014_children_I00027	0.383002	0.032727	NA
Sheridan2014_children_I00028	0.505851	0.034531	NA
Sheridan2014_children_I00029	0.508748	0.034580	NA
Sheridan2014_children_I00030	0.377560	0.032659	NA
Sheridan2014_children_I00031	0.375136	0.032628	NA
Sheridan2014_children_I00032	0.380764	0.032699	NA
Sheridan2014_children_I00033	0.509552	0.034593	NA
Sheridan2014_children_I00034	0.374472	0.032620	NA
Sheridan2014_children_I00035	0.496323	0.034373	NA
Sheridan2014_children_I00036	0.373802	0.032612	NA
Sheridan2014_children_I00037	0.377971	0.032664	NA
Sheridan2014_children_I00038	0.377373	0.032656	NA
Sheridan2014_children_I00039	0.369517	0.032559	NA
Sheridan2014_children_I00040	0.388552	0.032798	NA
Sheridan2014_children_I00041	0.502966	0.034483	NA
Sheridan2014_children_I00042	0.497197	0.034388	NA
Sheridan2014_children_I00043	0.383536	0.032734	NA
Sheridan2014_children_I00044	0.373245	0.032605	NA
Sheridan2014_children_I00045	0.507403	0.034557	NA
Sheridan2014_children_I00046	0.503986	0.034500	NA
Sheridan2014_children_I00047	0.385463	0.032758	NA
Sheridan2014_children_I00048	0.506113	0.034536	NA
Sheridan2014_children_I00049	0.376128	0.032641	NA
Tamm2002_children_I00000	-0.137108	0.072263	NA
Tamm2002_children_I00001	-0.133061	0.072214	NA
Tamm2002_children_I00002	0.257927	0.074381	NA
Tamm2002_children_I00003	-0.174297	0.072777	NA
Tamm2002_children_I00004	-0.149652	0.072422	NA
Tamm2002_children_I00005	0.266029	0.074569	NA
Tamm2002_children_I00006	-0.133435	0.072219	NA
Tamm2002_children_I00007	-0.173316	0.072762	NA
Tamm2002_children_I00008	0.275018	0.074785	NA
Tamm2002_children_I00009	-0.159322	0.072555	NA
Tamm2002_children_I00010	-0.164560	0.072630	NA
Tamm2002_children_I00011	0.254489	0.074303	NA
Tamm2002_children_I00012	0.269939	0.074662	NA
Tamm2002_children_I00013	0.283210	0.074988	NA
Tamm2002_children_I00014	0.242644	0.074041	NA
Tamm2002_children_I00015	0.254918	0.074312	NA
Tamm2002_children_I00016	0.235053	0.073880	NA
Tamm2002_children_I00017	-0.141950	0.072323	NA
Tamm2002_children_I00018	-0.144998	0.072362	NA
Tamm2002_children_I00019	-0.139640	0.072294	NA
Tamm2002_children_I00020	-0.166433	0.072658	NA
Tamm2002_children_I00021	0.235065	0.073881	NA
Tamm2002_children_I00022	0.253404	0.074278	NA
Tamm2002_children_I00023	0.263920	0.074520	NA
Tamm2002_children_I00024	0.261245	0.074457	NA
Tamm2002_children_I00025	-0.124604	0.072118	NA
Tamm2002_children_I00026	0.281123	0.074936	NA
Tamm2002_children_I00027	0.247779	0.074153	NA
Tamm2002_children_I00028	0.274290	0.074767	NA
Tamm2002_children_I00029	0.284757	0.075027	NA
Tamm2002_children_I00030	0.294878	0.075287	NA
Tamm2002_children_I00031	-0.147682	0.072396	NA
Tamm2002_children_I00032	-0.130589	0.072185	NA
Tamm2002_children_I00033	0.291667	0.075204	NA
Tamm2002_children_I00034	0.262760	0.074493	NA
Tamm2002_children_I00035	0.253432	0.074279	NA
Tamm2002_children_I00036	0.267627	0.074607	NA
Tamm2002_children_I00037	0.238382	0.073950	NA
Tamm2002_children_I00038	0.254476	0.074302	NA
Tamm2002_children_I00039	0.273034	0.074737	NA
Tamm2002_children_I00040	0.288950	0.075134	NA
Tamm2002_children_I00041	0.272539	0.074725	NA
Tamm2002_children_I00042	-0.108111	0.071947	NA
Tamm2002_children_I00043	-0.131984	0.072202	NA
Tamm2002_children_I00044	0.233309	0.073844	NA
Tamm2002_children_I00045	0.277895	0.074856	NA
Tamm2002_children_I00046	-0.129001	0.072167	NA
Tamm2002_children_I00047	0.271770	0.074706	NA
Tamm2002_children_I00048	-0.131157	0.072192	NA
Tamm2002_children_I00049	0.263489	0.074510	NA
vantEnt2009_children_I00000	0.294977	0.058406	NA
vantEnt2009_children_I00001	0.250634	0.057613	NA
vantEnt2009_children_I00002	0.294387	0.058395	NA
vantEnt2009_children_I00003	0.267465	0.057899	NA
vantEnt2009_children_I00004	0.271848	0.057976	NA
vantEnt2009_children_I00005	-0.099384	0.055879	NA
vantEnt2009_children_I00006	-0.120829	0.056034	NA
vantEnt2009_children_I00007	-0.101026	0.055890	NA
vantEnt2009_children_I00008	-0.069492	0.055714	NA
vantEnt2009_children_I00009	-0.074275	0.055736	NA
vantEnt2009_children_I00010	-0.096067	0.055858	NA
vantEnt2009_children_I00011	0.257297	0.057724	NA
vantEnt2009_children_I00012	0.283666	0.058192	NA
vantEnt2009_children_I00013	0.272397	0.057986	NA
vantEnt2009_children_I00014	-0.080175	0.055766	NA
vantEnt2009_children_I00015	0.251726	0.057631	NA
vantEnt2009_children_I00016	-0.072323	0.055727	NA
vantEnt2009_children_I00017	0.247557	0.057563	NA
vantEnt2009_children_I00018	-0.096224	0.055859	NA
vantEnt2009_children_I00019	0.251432	0.057626	NA
vantEnt2009_children_I00020	-0.104384	0.055912	NA
vantEnt2009_children_I00021	0.257267	0.057724	NA
vantEnt2009_children_I00022	0.291274	0.058335	NA
vantEnt2009_children_I00023	0.245290	0.057527	NA
vantEnt2009_children_I00024	0.277705	0.058082	NA
vantEnt2009_children_I00025	0.236880	0.057394	NA
vantEnt2009_children_I00026	0.271815	0.057976	NA
vantEnt2009_children_I00027	-0.069301	0.055713	NA
vantEnt2009_children_I00028	-0.093781	0.055844	NA
vantEnt2009_children_I00029	0.234132	0.057351	NA
vantEnt2009_children_I00030	-0.099280	0.055878	NA
vantEnt2009_children_I00031	0.301603	0.058535	NA
vantEnt2009_children_I00032	0.238947	0.057426	NA
vantEnt2009_children_I00033	0.264121	0.057841	NA
vantEnt2009_children_I00034	-0.088794	0.055814	NA
vantEnt2009_children_I00035	0.213246	0.057045	NA
vantEnt2009_children_I00036	0.247415	0.057561	NA
vantEnt2009_children_I00037	-0.089576	0.055818	NA
vantEnt2009_children_I00038	-0.089532	0.055818	NA
vantEnt2009_children_I00039	-0.079391	0.055762	NA
vantEnt2009_children_I00040	0.269031	0.057927	NA
vantEnt2009_children_I00041	-0.102067	0.055897	NA
vantEnt2009_children_I00042	0.266693	0.057886	NA
vantEnt2009_children_I00043	0.285761	0.058231	NA
vantEnt2009_children_I00044	0.279554	0.058116	NA
vantEnt2009_children_I00045	0.265962	0.057873	NA
vantEnt2009_children_I00046	0.288166	0.058276	NA
vantEnt2009_children_I00047	-0.089685	0.055819	NA
vantEnt2009_children_I00048	-0.065994	0.055698	NA
vantEnt2009_children_I00049	0.272969	0.057996	NA
Cao2006_children_I00000	0.283652	0.074999	NA
Cao2006_children_I00001	0.408590	0.078837	NA
Cao2006_children_I00002	-0.063328	0.071607	NA
Cao2006_children_I00003	-0.273575	0.074750	NA
Cao2006_children_I00004	-0.128587	0.072162	NA
Cao2006_children_I00005	-0.172675	0.072752	NA
Cao2006_children_I00006	0.434572	0.079809	NA
